,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,15.17752127504582,12.032802731615995,0.0,0.0,0.0,0.0,0.0,15.183915758425266,0.0,0.0,0.0,0.0,0.0,5.588345905885823,4.234168748967945,0.0,0.0,0.0,0.0,0.0,6.8315395543961595,7.8071154862627266,0.0,0.0,0.0,0.0,0.0,3.194400503960572,257.9837731897913,0.0,0.0,0.0,0.0,0.0,175.3779815195194,24.886420528957238,0.0,0.0,0.0,0.0,0.0,22.267479507050588,135.9347830483844,0.0,0.0,0.0,0.0,0.0,19.92718385161253,38.253639283479956,0.0,0.0,0.0,0.0,0.0,0.37312453403598017,91.61331748937074,0.0,0.0,0.0,0.0,0.0,147.6700009531007,66.86173397541835,0.0,0.0,0.0,0.0,0.0,23.03539983916905,24.00131053946979,0.0,0.0,0.0,0.0,0.0,63.35788749262279,27.957203847256956,0.0,0.0,0.0,0.0,0.0,28.806152688794388,72.70254690547225,0.0,0.0,0.0,0.0,0.0,31.743788993274674,200.75741069535135,0.0,0.0,0.0,0.0,0.0,24.39645994291312,100.62108979479123,0.0,0.0,0.0,0.0,0.0,37.26385986115584,184.14950403285653,0.0,0.0,0.0,0.0,0.0,63.83989767962403,46.846321170073054,0.0,0.0,0.0,0.0,0.0,37.09469882789505
20,2.1153951490007077,4.424530447608451,0.0,0.0,0.0,0.0,0.0,5.92271376703896,0.0,0.0,0.0,0.0,0.0,5.7134485651781155,5.156472869607273,0.0,0.0,0.0,0.0,0.0,4.844546668377435,5.543757515034379,0.0,0.0,0.0,0.0,0.0,0.8344562604757801,154.7083931299641,0.0,0.0,0.0,0.0,0.0,89.67992601074735,30.690339707609986,0.0,0.0,0.0,0.0,0.0,39.551996324214045,97.06882754526069,0.0,0.0,0.0,0.0,0.0,14.432168186830296,47.35842944055984,0.0,0.0,0.0,0.0,0.0,0.9984066156796598,78.40573162206564,0.0,0.0,0.0,0.0,0.0,7.577515508284158,85.91321710280832,0.0,0.0,0.0,0.0,0.0,22.48026379995813,24.889952715863167,0.0,0.0,0.0,0.0,0.0,6.103291229182326,28.477977490747016,0.0,0.0,0.0,0.0,0.0,44.53431344526564,55.137003534763885,0.0,0.0,0.0,0.0,0.0,7.37160948127787,78.69058707472054,0.0,0.0,0.0,0.0,0.0,66.36339425485663,45.50339706617135,0.0,0.0,0.0,0.0,0.0,29.05183012171001,60.186937339646036,0.0,0.0,0.0,0.0,0.0,69.37963294804985,15.4200595602223,0.0,0.0,0.0,0.0,0.0,8.782333370311129
21,7.159615308296206,4.684209846865684,0.0,0.0,0.0,0.0,0.0,2.3965527347274316,0.0,0.0,0.0,0.0,0.0,4.595370182785178,6.094970484215588,0.0,0.0,0.0,0.0,0.0,14.546970438797835,5.470600581790193,0.0,0.0,0.0,0.0,0.0,6.2022640764583095,180.22758634280927,0.0,0.0,0.0,0.0,0.0,48.57986384494793,32.9578360467285,0.0,0.0,0.0,0.0,0.0,3.028536212099707,98.38185727576894,0.0,0.0,0.0,0.0,0.0,14.453625924480864,47.47927337663123,0.0,0.0,0.0,0.0,0.0,0.8341542552856919,82.78054636404434,0.0,0.0,0.0,0.0,0.0,102.81390725241003,88.4243163088148,0.0,0.0,0.0,0.0,0.0,44.38888595341567,42.96978787827717,0.0,0.0,0.0,0.0,0.0,27.246802624145563,21.461957568599804,0.0,0.0,0.0,0.0,0.0,0.41201936490358787,55.60938902680413,0.0,0.0,0.0,0.0,0.0,17.255853047215783,72.6104880353407,0.0,0.0,0.0,0.0,0.0,25.20238765159329,55.46017545000583,0.0,0.0,0.0,0.0,0.0,20.34811567809258,65.81523494033664,0.0,0.0,0.0,0.0,0.0,25.18918925661281,30.163176071962365,0.0,0.0,0.0,0.0,0.0,17.98528093265872
22,1.202451802179553,6.467080000285899,0.0,0.0,0.0,0.0,0.0,3.8341004837621413,0.0,0.0,0.0,0.0,0.0,2.786200948540096,3.8490829321362674,0.0,0.0,0.0,0.0,0.0,6.880535624557704,8.091570415153358,0.0,0.0,0.0,0.0,0.0,9.363466233635856,151.49491781755643,0.0,0.0,0.0,0.0,0.0,25.786042600896046,10.352212123653457,0.0,0.0,0.0,0.0,0.0,3.61215693795816,105.57164606081794,0.0,0.0,0.0,0.0,0.0,26.1128949561109,57.02523108251245,0.0,0.0,0.0,0.0,0.0,115.132376088918,82.76152512176002,0.0,0.0,0.0,0.0,0.0,2.2355280636137103,104.95289606461861,0.0,0.0,0.0,0.0,0.0,6.909293961590499,32.409957292121724,0.0,0.0,0.0,0.0,0.0,18.156465473530243,23.080952821819626,0.0,0.0,0.0,0.0,0.0,1.5988088067898356,60.49920017758003,0.0,0.0,0.0,0.0,0.0,13.682091073574448,158.3527418520432,0.0,0.0,0.0,0.0,0.0,94.51465512630294,79.70173616016282,0.0,0.0,0.0,0.0,0.0,17.783337084274283,98.17215994459708,0.0,0.0,0.0,0.0,0.0,20.593497401162406,18.23377073898407,0.0,0.0,0.0,0.0,0.0,14.84751145367274
23,2.7094749131351668,4.446651665122874,0.0,0.0,0.0,0.0,0.0,2.306861180189462,0.0,0.0,0.0,0.0,0.0,1.4666776028201647,5.428590656204507,0.0,0.0,0.0,0.0,0.0,0.9598671417254968,7.52452065163598,0.0,0.0,0.0,0.0,0.0,2.9310667990214756,213.570351564232,0.0,0.0,0.0,0.0,0.0,84.18698539423515,39.48326346351018,0.0,0.0,0.0,0.0,0.0,47.87553826381411,92.04727794327573,0.0,0.0,0.0,0.0,0.0,6.171574222504726,92.92198521595691,0.0,0.0,0.0,0.0,0.0,73.68707238268158,48.38770231882378,0.0,0.0,0.0,0.0,0.0,6.013290731410228,95.88393212882518,0.0,0.0,0.0,0.0,0.0,21.373137281235753,64.0539008445832,0.0,0.0,0.0,0.0,0.0,7.368749354379244,36.81437897016312,0.0,0.0,0.0,0.0,0.0,8.558657126922784,112.57755594325386,0.0,0.0,0.0,0.0,0.0,165.34025976262816,152.27583754530278,0.0,0.0,0.0,0.0,0.0,56.31146452874125,46.75319533559301,0.0,0.0,0.0,0.0,0.0,27.228087793116316,89.57215623696825,0.0,0.0,0.0,0.0,0.0,34.58143029756526,83.80591810320608,0.0,0.0,0.0,0.0,0.0,37.56432361369937
24,2.0001671501046543,3.913527112032899,0.0,0.0,0.0,0.0,0.0,3.752585895466816,0.0,0.0,0.0,0.0,0.0,2.9930330235597906,5.439382933699608,0.0,0.0,0.0,0.0,0.0,5.518435335682742,6.874340883295081,0.0,0.0,0.0,0.0,0.0,1.81274525482759,220.69533244083433,0.0,0.0,0.0,0.0,0.0,13.663400392123442,19.196190301924126,0.0,0.0,0.0,0.0,0.0,5.919044596716663,90.22987451596822,0.0,0.0,0.0,0.0,0.0,1.8143981968715777,51.21313422345318,0.0,0.0,0.0,0.0,0.0,4.825241249244078,72.71492576462691,0.0,0.0,0.0,0.0,0.0,40.60295651010355,110.91015942873285,0.0,0.0,0.0,0.0,0.0,22.071867965685385,33.48272285822219,0.0,0.0,0.0,0.0,0.0,24.683057343565924,37.91263126096482,0.0,0.0,0.0,0.0,0.0,4.843614086985473,55.96956781323576,0.0,0.0,0.0,0.0,0.0,8.37976814072367,105.13837518021349,0.0,0.0,0.0,0.0,0.0,134.9702485702739,48.883147228623486,0.0,0.0,0.0,0.0,0.0,9.8304461326358,69.1682724606613,0.0,0.0,0.0,0.0,0.0,134.92810010966875,20.57634269294082,0.0,0.0,0.0,0.0,0.0,5.54942276135643
25,10.731972737104941,4.483591122275634,0.0,0.0,0.0,0.0,0.0,2.816851665862236,0.0,0.0,0.0,0.0,0.0,7.51094997852494,4.200192859450174,0.0,0.0,0.0,0.0,0.0,0.5914388062190377,7.314671713598547,0.0,0.0,0.0,0.0,0.0,8.86349244034525,294.67960489196173,0.0,0.0,0.0,0.0,0.0,82.85595037920197,12.99238915906753,0.0,0.0,0.0,0.0,0.0,42.00429932816515,171.0308952914375,0.0,0.0,0.0,0.0,0.0,13.52541303619565,100.88218962629713,0.0,0.0,0.0,0.0,0.0,96.21762341216927,99.73424906390562,0.0,0.0,0.0,0.0,0.0,146.19768490798805,78.95677130874249,0.0,0.0,0.0,0.0,0.0,47.308713948092155,30.0323921320921,0.0,0.0,0.0,0.0,0.0,15.00073916320485,24.38660205625896,0.0,0.0,0.0,0.0,0.0,54.50285027463749,148.88105338553325,0.0,0.0,0.0,0.0,0.0,67.73092608808379,122.28648315783627,0.0,0.0,0.0,0.0,0.0,44.64572422271351,56.79449168942809,0.0,0.0,0.0,0.0,0.0,273.08286797333153,56.165269381582576,0.0,0.0,0.0,0.0,0.0,9.002588887395348,55.90444261296102,0.0,0.0,0.0,0.0,0.0,3.8927395227985837
26,2.132050427018056,6.362415146347835,0.0,0.0,0.0,0.0,0.0,1.802901063372921,0.0,0.0,0.0,0.0,0.0,0.43567747953317093,4.6263723192874915,0.0,0.0,0.0,0.0,0.0,7.183551135448661,5.828938516045445,0.0,0.0,0.0,0.0,0.0,4.083247937271586,297.2224571564362,0.0,0.0,0.0,0.0,0.0,29.634732958813693,19.51559407819933,0.0,0.0,0.0,0.0,0.0,9.497203179996882,152.71072965939425,0.0,0.0,0.0,0.0,0.0,4.741349096881676,43.872891576408875,0.0,0.0,0.0,0.0,0.0,24.526671600588294,77.71459456651162,0.0,0.0,0.0,0.0,0.0,2.7289509487912937,83.06221506439682,0.0,0.0,0.0,0.0,0.0,24.77349867763771,39.485675017798386,0.0,0.0,0.0,0.0,0.0,44.64683732482192,18.976267287744733,0.0,0.0,0.0,0.0,0.0,4.588853308955049,74.5625459688351,0.0,0.0,0.0,0.0,0.0,31.25281517012946,66.68321975876016,0.0,0.0,0.0,0.0,0.0,39.01927934583786,87.37258413742681,0.0,0.0,0.0,0.0,0.0,33.08917020862822,56.93721882541096,0.0,0.0,0.0,0.0,0.0,38.68362160939538,19.32906415479866,0.0,0.0,0.0,0.0,0.0,11.787259631633294
27,5.769914960318435,6.941747403131784,0.0,0.0,0.0,0.0,0.0,5.885334694921234,0.0,0.0,0.0,0.0,0.0,5.9357347668469815,3.9173215225976943,0.0,0.0,0.0,0.0,0.0,7.517665350751186,8.002714722407928,0.0,0.0,0.0,0.0,0.0,1.04469593472057,516.3043795639336,0.0,0.0,0.0,0.0,0.0,14.667774246578368,8.796503248101095,0.0,0.0,0.0,0.0,0.0,30.18550987473883,86.92231354759937,0.0,0.0,0.0,0.0,0.0,5.901952002360348,46.97459759913407,0.0,0.0,0.0,0.0,0.0,28.890344390836372,81.44731024676923,0.0,0.0,0.0,0.0,0.0,4.310493380673532,79.04182168106414,0.0,0.0,0.0,0.0,0.0,8.50088490508473,28.931656695961795,0.0,0.0,0.0,0.0,0.0,7.127280865100948,22.692636071535233,0.0,0.0,0.0,0.0,0.0,5.5918498141254815,52.07472319393185,0.0,0.0,0.0,0.0,0.0,55.2873419817715,93.49062134307492,0.0,0.0,0.0,0.0,0.0,85.30962215151129,51.02236697025883,0.0,0.0,0.0,0.0,0.0,72.62804236845365,69.0178019488164,0.0,0.0,0.0,0.0,0.0,42.75785033169831,23.82468138090302,0.0,0.0,0.0,0.0,0.0,14.000108766282874
28,4.520514387789511,6.184310001463095,0.0,0.0,0.0,0.0,0.0,2.5249284288191527,0.0,0.0,0.0,0.0,0.0,0.976850310184598,6.353089042848382,0.0,0.0,0.0,0.0,0.0,4.569205449294748,5.123569218233678,0.0,0.0,0.0,0.0,0.0,2.2228684534070027,290.7770916443199,0.0,0.0,0.0,0.0,0.0,49.86199869307237,25.979839691587237,0.0,0.0,0.0,0.0,0.0,27.5292793220389,80.34840787609764,0.0,0.0,0.0,0.0,0.0,124.99041023322964,65.16732426390388,0.0,0.0,0.0,0.0,0.0,0.19266383129074305,71.11644563405294,0.0,0.0,0.0,0.0,0.0,0.7423528155460589,77.20121247352384,0.0,0.0,0.0,0.0,0.0,139.2070827086789,75.22655415791193,0.0,0.0,0.0,0.0,0.0,10.539556030466617,18.768219763903264,0.0,0.0,0.0,0.0,0.0,2.0491532063324933,45.0624229702932,0.0,0.0,0.0,0.0,0.0,17.74153092993721,129.19473124966507,0.0,0.0,0.0,0.0,0.0,18.59103734820339,60.66718709835957,0.0,0.0,0.0,0.0,0.0,110.90605607158679,63.04546793643601,0.0,0.0,0.0,0.0,0.0,36.55849495485734,52.72768270898951,0.0,0.0,0.0,0.0,0.0,51.87318440617939
29,0.7543452800099052,4.928676467389546,0.0,0.0,0.0,0.0,0.0,4.179844448860769,0.0,0.0,0.0,0.0,0.0,2.534706514734573,15.851605184279782,0.0,0.0,0.0,0.0,0.0,8.63524513421485,4.985801117156868,0.0,0.0,0.0,0.0,0.0,2.408592156135115,383.1736327647371,0.0,0.0,0.0,0.0,0.0,151.6706841060695,30.596316706521158,0.0,0.0,0.0,0.0,0.0,23.9668409375089,70.16144310773655,0.0,0.0,0.0,0.0,0.0,19.88124384902742,39.76370012787323,0.0,0.0,0.0,0.0,0.0,7.98159283128494,65.16951622125936,0.0,0.0,0.0,0.0,0.0,22.094547000484333,94.4296988720869,0.0,0.0,0.0,0.0,0.0,18.65614712795549,32.56551504109455,0.0,0.0,0.0,0.0,0.0,36.41807720851472,18.910175640765704,0.0,0.0,0.0,0.0,0.0,10.118073950214344,52.61526975928384,0.0,0.0,0.0,0.0,0.0,25.462436492218664,85.74511457933879,0.0,0.0,0.0,0.0,0.0,32.063080068201025,53.038649963738216,0.0,0.0,0.0,0.0,0.0,17.029066376351274,81.42940825885697,0.0,0.0,0.0,0.0,0.0,30.10756485114512,89.16795493701801,0.0,0.0,0.0,0.0,0.0,8.68245248914404
30,0.9726739138092146,3.8691069095000987,0.0,0.0,0.0,0.0,0.0,5.48087474259556,0.0,0.0,0.0,0.0,0.0,0.29954300426799874,4.1020014954633135,0.0,0.0,0.0,0.0,0.0,10.257645987320489,4.593129412072758,0.0,0.0,0.0,0.0,0.0,6.54209571737086,290.08870501605236,0.0,0.0,0.0,0.0,0.0,14.317586173528143,117.14008871788704,0.0,0.0,0.0,0.0,0.0,6.494940704736438,90.60115265891446,0.0,0.0,0.0,0.0,0.0,1.788823263266721,90.85683694226027,0.0,0.0,0.0,0.0,0.0,0.1987628568601694,66.15117265205812,0.0,0.0,0.0,0.0,0.0,5.26283003132024,81.40913477052878,0.0,0.0,0.0,0.0,0.0,29.485071815811406,46.574097177053645,0.0,0.0,0.0,0.0,0.0,15.906726309755971,57.07976281934224,0.0,0.0,0.0,0.0,0.0,27.680764457773595,51.406839580257035,0.0,0.0,0.0,0.0,0.0,51.6196677622936,125.8897619508358,0.0,0.0,0.0,0.0,0.0,86.2606700471936,61.16235166476679,0.0,0.0,0.0,0.0,0.0,5.4458235182977885,49.1288869956111,0.0,0.0,0.0,0.0,0.0,22.419600152943886,55.15967411530995,0.0,0.0,0.0,0.0,0.0,17.492850635535437
31,1.8510284217365793,4.4303907366949975,0.0,0.0,0.0,0.0,0.0,1.4682941274999703,0.0,0.0,0.0,0.0,0.0,2.690090000231454,4.481599282962333,0.0,0.0,0.0,0.0,0.0,1.6058356682768384,5.708839739403067,0.0,0.0,0.0,0.0,0.0,1.1789092998328428,247.82859966733574,0.0,0.0,0.0,0.0,0.0,43.57394078057696,19.368656709455,0.0,0.0,0.0,0.0,0.0,19.084393315445205,74.31766386132259,0.0,0.0,0.0,0.0,0.0,4.527245239958844,40.47899105921435,0.0,0.0,0.0,0.0,0.0,4.634315311267625,64.38260553352598,0.0,0.0,0.0,0.0,0.0,7.446158815098432,102.75612125040304,0.0,0.0,0.0,0.0,0.0,6.000221641920632,38.48957637948679,0.0,0.0,0.0,0.0,0.0,42.113597823775464,17.869124471380292,0.0,0.0,0.0,0.0,0.0,3.7848543560419508,55.050385613766565,0.0,0.0,0.0,0.0,0.0,7.170618583108929,73.14947597186901,0.0,0.0,0.0,0.0,0.0,14.347669231310437,65.08940680931764,0.0,0.0,0.0,0.0,0.0,10.16216940539752,49.635632569696476,0.0,0.0,0.0,0.0,0.0,23.372130953246725,54.51447463875457,0.0,0.0,0.0,0.0,0.0,24.726926630316655
32,0.9742481502923551,5.769257101773426,0.0,0.0,0.0,0.0,0.0,2.3686274203017734,0.0,0.0,0.0,0.0,0.0,8.7890249215604,8.417011341392179,0.0,0.0,0.0,0.0,0.0,5.763861785812519,5.835547797929118,0.0,0.0,0.0,0.0,0.0,2.0173886885196093,267.46747876541775,0.0,0.0,0.0,0.0,0.0,106.67665344141759,17.440051480529867,0.0,0.0,0.0,0.0,0.0,0.8021279074976583,138.57522470968823,0.0,0.0,0.0,0.0,0.0,55.349522615049125,70.61640902695564,0.0,0.0,0.0,0.0,0.0,16.698441846258177,76.80343809076919,0.0,0.0,0.0,0.0,0.0,9.861413067135583,119.27061223796854,0.0,0.0,0.0,0.0,0.0,66.76796227728872,37.52378764622476,0.0,0.0,0.0,0.0,0.0,9.795529222758397,18.71715880046052,0.0,0.0,0.0,0.0,0.0,4.357985492619737,85.33297115413856,0.0,0.0,0.0,0.0,0.0,27.27840418383454,60.75122153596499,0.0,0.0,0.0,0.0,0.0,18.21965938613786,71.0971303716731,0.0,0.0,0.0,0.0,0.0,2.492176691018389,80.85357314706039,0.0,0.0,0.0,0.0,0.0,6.555266252857994,35.672311120653745,0.0,0.0,0.0,0.0,0.0,5.838033119395462
33,1.586155634541243,5.4634006447510135,0.0,0.0,0.0,0.0,0.0,4.575341821406296,0.0,0.0,0.0,0.0,0.0,11.55673496324402,12.673607836394666,0.0,0.0,0.0,0.0,0.0,5.389535970224444,5.1460808697771006,0.0,0.0,0.0,0.0,0.0,1.286859132382269,216.44036111828072,0.0,0.0,0.0,0.0,0.0,20.296568969716855,48.09972291290083,0.0,0.0,0.0,0.0,0.0,11.888588289093637,76.52613609230742,0.0,0.0,0.0,0.0,0.0,14.967985123706569,51.83791272314659,0.0,0.0,0.0,0.0,0.0,69.14159505358325,62.34561727034794,0.0,0.0,0.0,0.0,0.0,0.9411082479345505,117.66044206897342,0.0,0.0,0.0,0.0,0.0,32.295753311551685,28.533472978427476,0.0,0.0,0.0,0.0,0.0,10.06566455633769,21.453710402786758,0.0,0.0,0.0,0.0,0.0,9.686452947280559,68.76655715304317,0.0,0.0,0.0,0.0,0.0,62.15882000058283,74.59514696310455,0.0,0.0,0.0,0.0,0.0,59.800246195323865,99.24049624959056,0.0,0.0,0.0,0.0,0.0,26.098061990868622,41.93395392031108,0.0,0.0,0.0,0.0,0.0,44.68343064299921,60.45513489604294,0.0,0.0,0.0,0.0,0.0,9.384793624467552
34,4.361808649743986,5.791946364156444,0.0,0.0,0.0,0.0,0.0,5.171507583356858,0.0,0.0,0.0,0.0,0.0,5.014610934946403,6.116772259366665,0.0,0.0,0.0,0.0,0.0,1.5597835228370538,8.261521235743242,0.0,0.0,0.0,0.0,0.0,1.0444178617709854,309.9469954148157,0.0,0.0,0.0,0.0,0.0,14.278936201929286,8.065941590992379,0.0,0.0,0.0,0.0,0.0,2.310084168211182,67.39420365673094,0.0,0.0,0.0,0.0,0.0,7.40097763724623,37.90471576436365,0.0,0.0,0.0,0.0,0.0,48.33777257630427,113.62241984241052,0.0,0.0,0.0,0.0,0.0,2.101937185052433,113.82507631548152,0.0,0.0,0.0,0.0,0.0,7.09287283953889,25.63242218475695,0.0,0.0,0.0,0.0,0.0,0.7105127039867116,18.530668353438475,0.0,0.0,0.0,0.0,0.0,2.475991675075571,63.303760909537544,0.0,0.0,0.0,0.0,0.0,59.61057132514824,93.18440284910724,0.0,0.0,0.0,0.0,0.0,17.484209522170698,103.94055345998235,0.0,0.0,0.0,0.0,0.0,40.088228754572185,46.3494570256657,0.0,0.0,0.0,0.0,0.0,9.786759337670096,22.227080989789666,0.0,0.0,0.0,0.0,0.0,19.94329185871375
35,1.857678019416986,3.5519147316273885,0.0,0.0,0.0,0.0,0.0,6.857253975879319,0.0,0.0,0.0,0.0,0.0,6.124128334172706,6.629130530145136,0.0,0.0,0.0,0.0,0.0,3.3713440992671675,5.2671028699314935,0.0,0.0,0.0,0.0,0.0,1.7347761311277061,394.2412933259367,0.0,0.0,0.0,0.0,0.0,12.663276916693597,28.001822025643982,0.0,0.0,0.0,0.0,0.0,10.634453286976417,88.5902483966436,0.0,0.0,0.0,0.0,0.0,1.5633881268799918,196.38080876066107,0.0,0.0,0.0,0.0,0.0,16.018772564457983,78.75878530421924,0.0,0.0,0.0,0.0,0.0,9.98678421112902,100.34832375657872,0.0,0.0,0.0,0.0,0.0,19.511013126941048,27.023770516539773,0.0,0.0,0.0,0.0,0.0,12.262281986930565,37.0368679328559,0.0,0.0,0.0,0.0,0.0,1.6893533884790495,102.77259054320818,0.0,0.0,0.0,0.0,0.0,3.011617018686288,93.3980688071849,0.0,0.0,0.0,0.0,0.0,6.205654872705324,58.71141778940898,0.0,0.0,0.0,0.0,0.0,23.578044856771285,42.681442374970935,0.0,0.0,0.0,0.0,0.0,16.36969584850393,40.028266539202676,0.0,0.0,0.0,0.0,0.0,30.311093675560027
36,1.4148820770600896,4.4148646347587475,0.0,0.0,0.0,0.0,0.0,3.8188636222354475,0.0,0.0,0.0,0.0,0.0,0.2705497039552767,7.090014199479547,0.0,0.0,0.0,0.0,0.0,0.9743240507386268,4.757207826756357,0.0,0.0,0.0,0.0,0.0,0.5774983517152853,408.0554168658037,0.0,0.0,0.0,0.0,0.0,11.326858700975226,20.76848841367049,0.0,0.0,0.0,0.0,0.0,7.795828620255291,81.64486272538606,0.0,0.0,0.0,0.0,0.0,1.6601350005991584,36.96261001950086,0.0,0.0,0.0,0.0,0.0,0.05967291978649306,76.60979108682308,0.0,0.0,0.0,0.0,0.0,30.248725219713528,84.5636673751904,0.0,0.0,0.0,0.0,0.0,9.345356442665341,54.41738782789411,0.0,0.0,0.0,0.0,0.0,47.75737969456494,18.70577499951737,0.0,0.0,0.0,0.0,0.0,3.819638151583048,83.77581730286761,0.0,0.0,0.0,0.0,0.0,3.6963573605123177,70.51883241505796,0.0,0.0,0.0,0.0,0.0,12.62055880751403,66.02510094103941,0.0,0.0,0.0,0.0,0.0,14.817251408062944,64.19292057150992,0.0,0.0,0.0,0.0,0.0,10.17768183382253,61.91866730019691,0.0,0.0,0.0,0.0,0.0,70.03902317940239
37,0.5762653165040612,3.044114542595437,0.0,0.0,0.0,0.0,0.0,9.108080639508737,0.0,0.0,0.0,0.0,0.0,0.4186684798605288,4.105691737794262,0.0,0.0,0.0,0.0,0.0,5.236212873238151,4.669659294124971,0.0,0.0,0.0,0.0,0.0,0.695322212174061,347.4381266425829,0.0,0.0,0.0,0.0,0.0,89.12655253317621,44.8319052502441,0.0,0.0,0.0,0.0,0.0,6.487404546151851,72.40473410504691,0.0,0.0,0.0,0.0,0.0,3.5992097784185537,53.555824285785214,0.0,0.0,0.0,0.0,0.0,12.988063228064554,72.27236265476162,0.0,0.0,0.0,0.0,0.0,6.480780495968851,89.30301773376904,0.0,0.0,0.0,0.0,0.0,20.786895329676746,35.10858778780031,0.0,0.0,0.0,0.0,0.0,9.226055268976973,26.11550588855043,0.0,0.0,0.0,0.0,0.0,6.890196704482513,68.72243013003634,0.0,0.0,0.0,0.0,0.0,17.505934469979366,69.97555545748429,0.0,0.0,0.0,0.0,0.0,22.419670279092077,59.10291172022089,0.0,0.0,0.0,0.0,0.0,8.483476514645629,50.96940861134567,0.0,0.0,0.0,0.0,0.0,11.952721675723712,46.92880518055241,0.0,0.0,0.0,0.0,0.0,63.43989178147923
38,0.26867100032919444,3.0582984214299014,0.0,0.0,0.0,0.0,0.0,2.4370764063218213,0.0,0.0,0.0,0.0,0.0,7.001657904012234,5.844172710531514,0.0,0.0,0.0,0.0,0.0,2.401669187057848,4.81526529261693,0.0,0.0,0.0,0.0,0.0,0.8934819626426229,380.66055893823113,0.0,0.0,0.0,0.0,0.0,4.493505826183743,88.4927884999509,0.0,0.0,0.0,0.0,0.0,4.294014549831997,95.41995462773743,0.0,0.0,0.0,0.0,0.0,32.16617245330622,49.412317015256264,0.0,0.0,0.0,0.0,0.0,13.021095816921909,100.52968758249808,0.0,0.0,0.0,0.0,0.0,0.13370506609641292,91.84451507762563,0.0,0.0,0.0,0.0,0.0,41.4376593716112,79.2455455585495,0.0,0.0,0.0,0.0,0.0,4.761011657683377,27.489088182340815,0.0,0.0,0.0,0.0,0.0,32.359539722960285,56.24666845435509,0.0,0.0,0.0,0.0,0.0,7.895681852661762,60.5771937474825,0.0,0.0,0.0,0.0,0.0,16.376138550135895,80.49960626651851,0.0,0.0,0.0,0.0,0.0,50.9978687488508,65.69188289289198,0.0,0.0,0.0,0.0,0.0,22.681453810229456,23.413348523034113,0.0,0.0,0.0,0.0,0.0,5.16394528648002
39,10.047631456575006,4.464121052936785,0.0,0.0,0.0,0.0,0.0,2.1980335769031254,0.0,0.0,0.0,0.0,0.0,12.688811721960416,6.186238659406996,0.0,0.0,0.0,0.0,0.0,4.625958139694082,13.412923679703379,0.0,0.0,0.0,0.0,0.0,13.208004408272876,252.69820138532046,0.0,0.0,0.0,0.0,0.0,7.928354014001757,9.815711591101387,0.0,0.0,0.0,0.0,0.0,4.99151927501301,185.91119242902369,0.0,0.0,0.0,0.0,0.0,5.983609996828527,67.20334616095741,0.0,0.0,0.0,0.0,0.0,25.66875220191868,99.36602517234924,0.0,0.0,0.0,0.0,0.0,27.370272561130427,101.60055938715871,0.0,0.0,0.0,0.0,0.0,26.57841588948753,32.671805521067995,0.0,0.0,0.0,0.0,0.0,5.915305769231116,35.665818148364075,0.0,0.0,0.0,0.0,0.0,1.758696984919214,62.743813873531245,0.0,0.0,0.0,0.0,0.0,8.790290993186776,69.94981177321807,0.0,0.0,0.0,0.0,0.0,98.0632366332757,129.1318560107201,0.0,0.0,0.0,0.0,0.0,7.334431919238471,78.77323507448372,0.0,0.0,0.0,0.0,0.0,53.095223221781964,21.083058036053387,0.0,0.0,0.0,0.0,0.0,11.834467711183402
