,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.7177802423099074,0.6679045781500031,70.0,0.5,0.761904776096344,0.625,1.0
1,0.6931356796192938,0.6919697541817278,70.0,0.45,0.8846153914928436,0.8125,1.0
2,0.6942315237366697,0.6920454799469791,70.0,0.5833333333333334,0.761904776096344,0.625,1.0
3,0.6929874166205253,0.6922434858461184,70.0,0.5833333333333334,0.761904776096344,0.625,1.0
4,0.6929609745761234,0.6924155213947782,70.0,0.5166666666666666,0.8846153914928436,0.8125,1.0
5,0.6920100628757248,0.692665240017958,70.0,0.5,0.761904776096344,0.625,1.0
6,0.6924901388583391,0.6927238392225291,70.0,0.65,0.8846153914928436,0.8125,1.0
7,0.6936044832463598,0.6924598324512006,70.0,0.6785714285714286,0.46666666865348816,0.4375,0.5
8,0.692175703900862,0.6926211639168883,70.0,0.9166666666666667,0.761904776096344,0.625,1.0
9,0.6916548029222539,0.6926270046808496,70.0,0.6833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645
10,0.6920856204982767,0.6927988923343175,80.0,0.65,0.875,1.0,0.800000011920929
11,0.6924484359299753,0.6930003035621604,50.0,0.9583333333333333,0.25,0.5,0.1666666716337204
12,0.6929233867476483,0.6935101679381911,30.0,0.65,0.0,0.0,0.0
13,0.6891302961520953,0.6930928270547024,40.0,0.9166666666666667,0.1428571492433548,0.5,0.0833333358168602
14,0.6888421197344623,0.6935817079530074,30.0,0.75,0.0,0.0,0.0
15,0.6585003178701949,0.7644678634582253,30.0,1.0,0.0,0.0,0.0
16,0.6435531632276408,0.6928373050265987,50.0,0.6833333333333333,0.5,1.0,0.3500000014901161
17,0.5069104082852324,1.2583752382654456,30.0,0.65,0.0,0.0,0.0
18,0.6080392337159062,0.6812081322918055,60.0,0.75,0.6190476417541504,1.0,0.45000000298023224
19,0.6304946012704171,1.4106168582230532,30.0,0.9583333333333333,0.0,0.0,0.0
20,0.498469913442947,0.6744057964207517,50.0,1.0,0.6428571492433548,1.0,0.5833333358168602
21,0.4383479974250719,1.0924311528076491,30.0,0.9583333333333333,0.0,0.0,0.0
22,0.36931766211759093,0.7000441553336361,60.0,0.9166666666666667,0.75,1.0,0.6666666716337204
23,0.6182554358096006,1.0938502596340391,30.0,0.65,0.0,0.0,0.0
24,0.40270812171169856,0.8946487385909103,40.0,0.7166666666666667,0.1666666567325592,0.5,0.10000000149011612
25,0.18800910520009378,0.9087939149219062,50.0,0.6833333333333333,0.5,1.0,0.3500000014901161
26,0.10090583297346281,0.6861529842558769,70.0,0.875,0.8333333432674408,1.0,0.75
27,0.08265054634779655,0.7441496772848666,70.0,0.875,0.8333333432674408,1.0,0.75
