,DUP16p11_2,DUP16p11_2,DUP16p11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6931993482973494,0.09901363308244407,57.14285714285714,0.08208301103233423,68.75,0.30718318362100794
1,0.692932033528463,0.09901031984139297,50.0,0.08045791314994773,68.75,0.9375838337812048
2,0.6933201139130324,0.0990056233058371,57.14285714285714,0.08420228865491006,68.75,0.9476820651767548
3,0.6930215319128097,0.09886789099506886,50.0,0.07757887079460116,68.75,0.47755011748685067
4,0.6932079530563493,0.09871973728143657,42.857142857142854,0.0753457115650827,68.75,0.2980251291979687
5,0.6933416159923578,0.09812029121860309,50.0,0.06772324522625009,71.875,0.8305450636973946
6,0.666771126905211,0.09970251065465068,71.42857142857143,0.07466437708089496,71.875,0.43025219178971863
7,1.0305840969745292,0.09689425366094732,57.14285714285714,0.10814420112347745,71.875,0.4624060403032241
8,0.6292542974013698,0.0947925076920045,57.14285714285714,0.1225356913969575,75.0,0.024629661190694596
9,0.5986569359973826,0.09772043048770471,57.14285714285714,0.09324282388325902,71.875,0.2783875740898474
10,0.6056070504608234,0.10252721622798425,57.14285714285714,0.10065310491448883,68.75,0.08532327302993263
11,0.6912618660525107,0.0955695568242257,64.28571428571429,0.12897239178756806,65.625,0.04347720261730894
12,0.5482253354460829,0.12103793704037356,57.14285714285714,0.18924692008904334,62.5,0.2657120568870973
13,0.6120085365914929,0.1265426217139615,64.28571428571429,0.15714778765520482,71.875,0.049002814400865256
14,0.773328650704418,0.12443821739177564,64.28571428571429,0.1637965781895318,71.875,0.016585850072919905
15,0.6400605108554941,0.14732966207965056,50.0,0.16658710722154355,71.875,0.006114768506637712
16,1.5502887968469738,0.20927485743486468,42.857142857142854,0.19532831874929113,68.75,0.006643600513495553
17,0.5687647748730174,0.11436850987825757,64.28571428571429,0.10661837532578367,78.125,0.001525179192268944
18,0.5202994308259927,0.1270532034044821,57.14285714285714,0.15183699277651538,78.125,0.001375838386771727
19,0.7026815484827243,0.20283151922496617,42.857142857142854,0.31538230500343517,65.625,0.002988864732072838
