,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6700393395520231,0.07900451897278751,68.75,0.10924867041067868,53.84615384615385,0.9511449496705184
1,0.3612526111072576,0.07636363335969419,68.75,0.16835705721278574,46.15384615384615,0.49334922090853206
2,0.2424386777410259,0.07044690318740122,56.25,0.10851560631479829,76.92307692307693,0.4682371789744034
3,0.15680804136103918,0.08671692213280557,56.25,0.16520607727562156,38.46153846153847,0.17554346257542838
4,0.04058463174209835,0.09231476196045475,62.5,0.21149409842571493,61.53846153846154,0.06134073100037676
5,0.02807254684366377,0.09128603157194065,68.75,0.1873811043921489,53.84615384615385,0.052527618271587015
6,0.024265844410829143,0.09552511784975971,62.5,0.1688509688888949,61.53846153846154,0.012489284046114324
7,0.009155900893040667,0.10435128255705509,68.75,0.23489102084175503,53.84615384615385,0.004706819969258429
8,0.004762176719028504,0.11022486666993704,62.5,0.22475412491980598,53.84615384615385,0.0043556694511471955
9,0.0033856103848165365,0.11353228498887513,68.75,0.2561882579644405,53.84615384615385,0.0012679173838684055
10,0.0027604682426596422,0.11766759258120746,62.5,0.23245185222573864,53.84615384615385,0.002527896404493453
11,0.0013071163906514134,0.12095953906354659,62.5,0.18986361024147883,53.84615384615385,0.00228698284214344
12,0.0013850519127814286,0.12312713092805637,62.5,0.2496768548092689,53.84615384615385,0.0017447379437646325
13,0.001408936385131869,0.1252191653181335,62.5,0.24381758972475,53.84615384615385,0.0024228071997326327
14,0.0013438276980921107,0.12712756956516427,62.5,0.27214162225519895,53.84615384615385,0.0003996452423317358
15,0.0008884344713786349,0.12972036585747554,62.5,0.27963598878056556,53.84615384615385,0.0015542366525247789
16,0.0007529644182659136,0.1314103311559397,62.5,0.26639484456982954,53.84615384615385,0.0007749603899484892
17,0.0007283303502381058,0.13292641482322912,62.5,0.24211415599725347,53.84615384615385,0.000733742706411558
18,0.0011017477028031943,0.13524212250372492,62.5,0.24875442701360662,53.84615384615385,0.0009998914559172815
19,0.0009548777962647673,0.13694463726370165,62.5,0.2426732744316598,53.84615384615385,0.0006228310714099782
20,0.0005534077369538481,0.13841462224929812,62.5,0.24141703217645372,53.84615384615385,0.0005389472788857966
21,0.0004407174669861401,0.13973280926773693,62.5,0.25847750951255943,53.84615384615385,0.00028176639489227353
22,0.0004214635244179645,0.14118641969525203,62.5,0.23641902818787164,53.84615384615385,0.0005667698291291502
23,0.0007845098426263926,0.14298756732487264,62.5,0.2623199390993465,53.84615384615385,0.0002053177964807473
24,0.0006531460933399944,0.14341404950644648,62.5,0.2596006349152409,53.84615384615385,0.0003280306178123591
25,0.00039835774088105665,0.1448504713386929,62.5,0.3159920233203592,53.84615384615385,0.0001923330107486691
26,0.0004438887464533307,0.1457283971664579,62.5,0.22386791038640647,53.84615384615385,0.00036070320325647337
27,0.0001564907855287962,0.14753287307675175,62.5,0.23302635311318246,61.53846153846154,0.00034458571366581694
28,0.00027518715424557896,0.14868754436247705,62.5,0.2715128551790101,61.53846153846154,0.0002480653581298786
29,0.00013381541107169032,0.14944713765079215,62.5,0.2627431544467481,61.53846153846154,0.00036050226937170903
30,0.0002592821321398903,0.15060297856155014,62.5,0.23670881704693814,53.84615384615385,0.00022521593864798368
31,0.0003023981879232619,0.15165834133364597,62.5,0.2781088796792159,61.53846153846154,0.00027673540924303867
32,0.00032906288396523107,0.15305051835768385,62.5,0.3413882621168778,53.84615384615385,0.00015306552488018725
33,0.00039562280848924505,0.15406880310215254,62.5,0.30586160942278723,61.53846153846154,0.00012365219501015492
34,0.0002510883536329209,0.15515976563984518,62.5,0.29107256907237566,61.53846153846154,0.00018052200621155364
35,0.0001975840870380265,0.15646081169904635,62.5,0.2562565503609483,53.84615384615385,0.00017916956247305792
36,0.00015368028952149814,0.156853431413301,62.5,0.25943395195919605,61.53846153846154,0.0001712824245710831
37,0.00030447707339689294,0.15860517007050687,62.5,0.2711522400665971,61.53846153846154,0.00012239768403470968
38,6.307378215378576e-05,0.15965423631620076,62.5,0.2824453491510809,61.53846153846154,0.0001331156918634901
39,0.00022398340549628125,0.1609401888779977,62.5,0.3150825146789433,61.53846153846154,8.072037802147606e-05
40,0.0001731541399929156,0.16259609440510303,62.5,0.27585580429344386,61.53846153846154,7.642985903695313e-05
41,0.0001546555012790258,0.16406086254969868,62.5,0.2514615614840641,61.53846153846154,0.00010074008471288676
42,0.0001145717469228084,0.16470455256391886,62.5,0.30563377909133205,61.53846153846154,7.009601444903514e-05
43,5.39879863630031e-05,0.16592349906788995,62.5,0.33617100704308167,61.53846153846154,6.349426953045995e-05
44,0.0001668669370922768,0.16701601377230463,62.5,0.3179415345583055,61.53846153846154,7.299957499970888e-05
45,6.734931996089333e-05,0.1684747427771549,62.5,0.291950063343715,61.53846153846154,7.692013805234428e-05
46,6.0493167266590205e-05,0.1692974947334448,62.5,0.30917087758305234,61.53846153846154,4.021627701033213e-05
47,6.869459120377111e-05,0.17065998025468052,62.5,0.30114832462395924,61.53846153846154,5.849738663874413e-05
48,7.239016557904507e-05,0.17156533224382592,62.5,0.25356295737219015,61.53846153846154,4.189662713095212e-05
49,4.2908167769945454e-05,0.17253497926559114,62.5,0.25569035148305497,61.53846153846154,9.393510199872849e-05
50,0.00010723125085460578,0.17322402580102098,62.5,0.37020017769656266,61.53846153846154,3.745379272759771e-05
