,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.8642531078275909,0.14090001447738282,50.0,0.12330894218353111,46.15384615384615,0.5985832881829862
1,0.5152210159267735,0.0787127815908293,63.63636363636363,0.09972110934575037,69.23076923076923,0.397826006402563
2,0.2968209257930916,0.0912837472986233,63.63636363636363,0.16909677071269244,53.84615384615385,0.7286257566562511
3,0.19663491638761155,0.06055613667900166,86.36363636363636,0.14401471411002736,53.84615384615385,0.6794564725469182
4,0.050713912458755894,0.06535700000469157,77.27272727272727,0.18169938209025932,61.53846153846154,0.016747209848866487
5,0.04193060277889126,0.062378989736373236,77.27272727272727,0.08419287494904436,69.23076923076923,0.019022859386146056
6,0.017854957146082606,0.0801555320854157,81.81818181818183,0.1308942708609207,61.53846153846154,0.0057761521408507925
7,0.005946477628109989,0.07479673969582365,81.81818181818183,0.08744632569590258,76.92307692307693,0.0016596752101848537
8,0.005429282589800463,0.07461031516767468,81.81818181818183,0.1456753139128267,69.23076923076923,0.004460533685100805
9,0.004311256419433275,0.09178730907517788,81.81818181818183,0.10055870036947888,76.92307692307693,0.0019851173412193746
10,0.003357133046122472,0.08711551517430992,81.81818181818183,0.11332680451440034,76.92307692307693,0.000293138892228482
11,0.001233790847085189,0.07540937595487267,81.81818181818183,0.13652195573875428,69.23076923076923,0.001091472055557129
12,0.001101818180623296,0.08146017849099495,81.81818181818183,0.10212427618052253,69.23076923076923,0.0009688330470224805
13,0.0007904960707078095,0.08625943944567398,81.81818181818183,0.11437704337292386,69.23076923076923,0.0006952717845253593
14,0.0008910426296597814,0.08509441925259542,81.81818181818183,0.12220751619955744,69.23076923076923,0.0006609609736243626
15,0.0010030371092957882,0.08072071084785058,81.81818181818183,0.1169502306149189,69.23076923076923,0.000854653688950879
16,0.000847911184931297,0.08404607624307628,81.81818181818183,0.13431799103434477,69.23076923076923,0.00045221649114865063
17,0.000544510299530968,0.09229242111443924,81.81818181818183,0.10434719508731491,69.23076923076923,0.00034210653832335676
18,0.0005918058309254415,0.08624163028377373,81.81818181818183,0.15329053944793603,76.92307692307693,0.00029261830726460625
19,0.0005126101283579046,0.08674685824471123,81.81818181818183,0.11583313261885254,76.92307692307693,0.0005322516510331406
20,0.0006198753483757879,0.091940681741863,81.81818181818183,0.1326912155057185,76.92307692307693,0.0003266272375517187
21,0.00039243798104728056,0.10233941683686601,81.81818181818183,0.11829716258197817,76.92307692307693,0.0006960670474901249
22,0.00041529077692818565,0.09887795861474426,81.81818181818183,0.10556742236931943,76.92307692307693,0.0004686386686503597
23,0.00037654698313702487,0.08930507932961496,81.81818181818183,0.12507686316745373,76.92307692307693,0.0004434115263165228
24,0.00041438247618070894,0.08750475840720374,81.81818181818183,0.11797436844990943,76.92307692307693,0.000287083844688741
25,0.00028521676346106165,0.08793017162447639,81.81818181818183,0.13952821242313734,76.92307692307693,0.00039346318673031034
26,0.0004929562265534727,0.08754761256770578,81.81818181818183,0.10792532914312829,76.92307692307693,0.00022309452106376062
27,0.00012920105886567455,0.09182394928479685,81.81818181818183,0.14373412916506995,76.92307692307693,0.0003889114631822916
28,0.00014200292433945658,0.08896447498470351,81.81818181818183,0.15821098888297797,76.92307692307693,0.00031486916255803085
29,0.0002715910908074718,0.10628380327751043,81.81818181818183,0.13625485486285455,76.92307692307693,0.0002092288353320861
30,0.0002611763121210661,0.10660267431420105,81.81818181818183,0.1451942352220807,76.92307692307693,0.0001977684858439646
31,0.00026580378340797836,0.10458211110896491,81.81818181818183,0.12336468407392823,76.92307692307693,0.00023214376950985113
32,0.0002794616324047138,0.09674791266542573,81.81818181818183,0.1211924437652587,76.92307692307693,0.0002718447481105191
33,0.0001394870525161992,0.09118298152959774,81.81818181818183,0.12895565046339127,76.92307692307693,0.00011591470531953413
34,0.0003484581509434467,0.1058091208207626,81.81818181818183,0.1467344386779143,76.92307692307693,0.00019170357498806933
35,0.00018626998521550393,0.09493697896952319,81.81818181818183,0.13217368087510842,76.92307692307693,0.00014000712396215726
36,0.00022394332967035443,0.0958939518719478,81.81818181818183,0.14560256112492204,76.92307692307693,0.0001487440845664214
37,9.981120075334985e-05,0.11103277793704129,81.81818181818183,0.13016535207324273,76.92307692307693,9.304418018442791e-05
38,0.00011213057696033312,0.10785959138132782,81.81818181818183,0.12289175512152453,76.92307692307693,0.00016366256072929686
39,0.00018066361844416064,0.10818546118662412,81.81818181818183,0.14806772146144737,76.92307692307693,0.00012336842816251288
40,9.371586505917113e-05,0.09384746468650801,81.81818181818183,0.14719611322265888,76.92307692307693,0.00016924015491832545
41,0.00014644821051688136,0.09380061071525411,81.81818181818183,0.11198642790113286,76.92307692307693,0.00020154967847047672
42,3.458238605067155e-05,0.09916418644021766,81.81818181818183,0.12723533939727208,76.92307692307693,0.00011275508421997469
43,0.00012581657017729934,0.10176676155329298,81.81818181818183,0.12600136436745507,76.92307692307693,0.00010786864406440168
44,0.00013628322874563873,0.09594592161112331,81.81818181818183,0.1250411650818203,76.92307692307693,0.00011330044040567733
45,0.00010836051326228098,0.1039173259786327,81.81818181818183,0.10858117672948163,76.92307692307693,0.00016350182031912318
46,0.00012643049647407894,0.10554272304322554,81.81818181818183,0.1488740947393331,76.92307692307693,7.610854479298489e-05
47,0.00012212636735831815,0.09701196927517129,81.81818181818183,0.15101444596662383,76.92307692307693,8.57882926645422e-05
48,6.139234388450835e-05,0.11461584802486281,81.81818181818183,0.13235924634043256,76.92307692307693,0.00014988450305570425
49,7.126286533466166e-05,0.0995039320436789,81.81818181818183,0.15314319611249178,76.92307692307693,8.463986774981744e-05
50,6.280191712881782e-05,0.10210537497793934,81.81818181818183,0.1280816515078421,76.92307692307693,7.862038642809563e-05
51,9.35250024028858e-05,0.11566298583736141,81.81818181818183,0.14822476947642788,76.92307692307693,0.00011771043816912515
52,0.0001095384793137048,0.10181777596006972,81.81818181818183,0.11223077751210052,76.92307692307693,0.00019342480712573027
53,0.00011158084205578991,0.11391998402384619,81.81818181818183,0.15349166903808634,76.92307692307693,7.700643042029155e-05
54,6.45385402364267e-05,0.10770540576593564,81.81818181818183,0.13118935896834008,76.92307692307693,5.3340173764045105e-05
55,0.00010057210505735016,0.1053885676950281,81.81818181818183,0.15350139380528965,76.92307692307693,6.201062762943808e-05
56,5.2881885766244346e-05,0.10188943024821998,81.81818181818183,0.15683653385143825,76.92307692307693,8.537088746230866e-05
57,6.464011903018068e-05,0.11155632887756715,81.81818181818183,0.15326644966258546,76.92307692307693,4.968416444871067e-05
58,9.278615046588544e-05,0.10915299275471885,81.81818181818183,0.13079356639250375,76.92307692307693,6.47881611764047e-05
59,5.906513979257988e-05,0.11239256311635416,81.81818181818183,0.12827780635746708,76.92307692307693,0.00012166882487960862
60,9.002199255798384e-05,0.10718073120743637,81.81818181818183,0.12907904473153572,76.92307692307693,5.274193002575685e-05
61,2.8802558396924683e-05,0.10424810850419129,81.81818181818183,0.13479923328693863,76.92307692307693,3.4788755634402604e-05
62,4.867941329471571e-05,0.10445743928936273,81.81818181818183,0.14768471219694174,76.92307692307693,5.520730960210347e-05
63,3.717671683955073e-05,0.10177229859412401,81.81818181818183,0.11430006432915621,76.92307692307693,0.00010099295845141707
64,3.862258881058997e-05,0.11092511329373073,81.81818181818183,0.13056580262869505,76.92307692307693,7.300250610702204e-05
65,2.89667946725804e-05,0.1059044187065716,81.81818181818183,0.11167102503301016,76.92307692307693,5.9682053757275855e-05
66,6.866468954649081e-05,0.1278574445755252,81.81818181818183,0.15577871093643952,76.92307692307693,3.418181301647154e-05
67,6.026613171417734e-05,0.10709607563653362,81.81818181818183,0.1579325091409778,76.92307692307693,5.756977674760517e-05
68,2.6887596487968477e-05,0.11884356567528713,81.81818181818183,0.1304105367610848,76.92307692307693,9.325876704842492e-05
69,3.5110113506855995e-05,0.12598185332273976,81.81818181818183,0.13484473537594593,76.92307692307693,2.913027085078147e-05
70,5.0168015330845945e-05,0.11679714376883284,81.81818181818183,0.13053078357205863,76.92307692307693,7.968647170683002e-05
71,6.325813270789832e-05,0.11969505895434317,81.81818181818183,0.11372802923602424,76.92307692307693,3.11089085275776e-05
72,3.766561656887681e-05,0.12977127094756094,81.81818181818183,0.13307976593983967,76.92307692307693,4.944782622634211e-05
73,3.348788443373972e-05,0.12420654390497896,81.81818181818183,0.11377857958880377,76.92307692307693,8.546044195495241e-05
74,4.213425737084961e-05,0.13040081481730373,81.81818181818183,0.13087001971113613,76.92307692307693,5.532783837593052e-05
75,3.9742901609863686e-05,0.11171215203162067,81.81818181818183,0.15176277094586543,76.92307692307693,3.576153730928755e-05
76,4.576917160580169e-05,0.1079103467682501,81.81818181818183,0.16136751140047648,76.92307692307693,8.169237748568463e-05
77,2.1239327096443895e-05,0.13500933958211417,81.81818181818183,0.11676899924033633,76.92307692307693,6.21082148917153e-05
78,3.026508935460104e-05,0.12581835620786708,81.81818181818183,0.11646752268619877,76.92307692307693,3.5633116223963765e-05
79,1.801103850018424e-05,0.10896866850643082,81.81818181818183,0.13352027146974496,76.92307692307693,2.3610725715294214e-05
80,2.9475349050203253e-05,0.10582187346965305,81.81818181818183,0.13919361939151143,76.92307692307693,5.6888475668832286e-05
81,2.243497857426102e-05,0.12281150441218235,81.81818181818183,0.13451284332606228,76.92307692307693,2.3014784547694863e-05
82,2.483629783507427e-05,0.1100794678696182,81.81818181818183,0.13530474737798615,76.92307692307693,4.1297844810911136e-05
83,4.337218070934831e-05,0.13283135298718782,81.81818181818183,0.1324726262156531,76.92307692307693,4.3513745640744266e-05
84,3.118191297792752e-05,0.10921324449245223,81.81818181818183,0.14093263763351016,76.92307692307693,3.8049111439573635e-05
85,3.391408980917593e-05,0.11729831843508193,81.81818181818183,0.11803978759228567,76.92307692307693,3.0420546564471034e-05
86,4.10844455400377e-05,0.11664846963491993,81.81818181818183,0.13459136100640243,76.92307692307693,4.9627386886002745e-05
87,3.8228788688973316e-05,0.10973419473890185,81.81818181818183,0.11495925425879427,76.92307692307693,3.3935019624348695e-05
88,2.5541599216403403e-05,0.12367870224318356,81.81818181818183,0.16318747011231766,76.92307692307693,3.838165724986807e-05
89,2.103801882337556e-05,0.10699933151624524,81.81818181818183,0.1364356184691676,76.92307692307693,5.7190844790595015e-05
90,2.400142939835475e-05,0.10700087870340318,81.81818181818183,0.15728253744749315,76.92307692307693,5.373071569479696e-05
91,2.5370625611481832e-05,0.1277671709338384,81.81818181818183,0.13868437062040923,76.92307692307693,1.2327625166749122e-05
92,2.1958890801560895e-05,0.13898892630746457,81.81818181818183,0.1427487077494375,76.92307692307693,3.414502674717986e-05
93,2.4433632352638763e-05,0.12485113784778895,81.81818181818183,0.1355400834850603,76.92307692307693,1.2239659503407197e-05
94,3.5972171970442505e-05,0.12496333163817773,81.81818181818183,0.14281022886466713,76.92307692307693,4.0518393028003244e-05
95,2.33965748690439e-05,0.13572657439304706,81.81818181818183,0.13946128817065706,76.92307692307693,3.105848531239664e-05
96,2.2286158457742275e-05,0.12266980391816765,81.81818181818183,0.13769732619133754,76.92307692307693,3.4429213425177486e-05
97,1.9380166620915494e-05,0.11229001014760925,81.81818181818183,0.11688379038240994,76.92307692307693,2.930276398431104e-05
98,2.844291106844535e-05,0.13699279590857683,81.81818181818183,0.1582733338625941,76.92307692307693,3.936673521104839e-05
99,2.1808732455353563e-05,0.1366288815067371,81.81818181818183,0.14037763537959355,76.92307692307693,3.0713447616825545e-05
