,UKBB11026,UKBB11026,UKBB11026
,Loss/train,Loss/test,Accuracy/test
0,0.68058994387307,0.09050823372145227,48.0
1,0.6622593820616132,0.09112608143691013,48.0
2,0.6546242423160945,0.09106100187512284,48.0
3,0.6981117757630917,0.0899632342008779,48.0
4,0.7514607707221731,0.09103736093801867,48.0
5,0.6292928838281243,0.08779868922374462,53.0
6,0.5290556289140598,0.09198232180598845,48.0
7,0.43821234575748985,0.09303630645126558,72.0
8,0.6055431353220995,0.14027063390547953,64.0
9,0.8253687706485194,0.06800382298197487,76.0
10,0.8063369166933695,0.06298924176738771,84.0
11,0.1023054577942353,0.05648921559051416,81.0
12,0.10154295887481578,0.05682436531719347,81.0
13,0.22652862997864553,0.06239561832804902,85.0
14,0.027908577499908205,0.05357760415154809,85.0
15,0.5352123230211183,0.0682957994550423,80.0
16,0.6199764639885422,0.051962672970183935,85.0
17,0.20651452099267453,0.05298821475611553,87.0
18,0.41944869455510225,0.13866412933759642,66.0
19,0.016972095440628287,0.06639016809536033,87.0
20,0.005785523100290171,0.0629220138685945,88.0
21,0.0019055937949902784,0.07448948494965339,86.0
22,0.0777560155829738,0.0682845286121726,86.0
23,0.38411084776369403,0.09670268630887253,84.0
24,0.002321088579109741,0.0851317875248024,86.0
25,0.00025288079775866905,0.0925020257550088,85.0
26,0.003160683389159997,0.1297505520581731,84.0
27,1.70223027495352e-05,0.10989720541401131,85.0
28,0.9370686374020227,0.26730811630595236,68.0
29,0.0018242180087536274,0.10293327889312355,87.0
30,0.0001021282964272107,0.10667439694592319,85.0
31,0.0001426650894206134,0.10389034680425902,85.0
32,0.986933023383907,0.20009290116260472,82.0
33,0.0005364650999488962,0.09779042118536152,84.0
34,2.8873160371521784e-05,0.10288492656342989,88.0
35,2.5545468498079294e-05,0.13267154877411766,84.0
36,8.390455548772043e-05,0.10506215138927277,87.0
37,3.559764822406835e-05,0.11149029854786961,84.0
38,0.0005322747483145621,0.14327158354837244,85.0
39,0.001398282830113068,0.13474379052902255,86.0
40,2.7559064971774693e-05,0.1021280954492584,88.0
41,0.00020504883569746971,0.10956945018388689,88.0
42,0.00016386306771787684,0.11318353866828286,87.0
43,3.9965275067621595e-05,0.11581727660321908,88.0
44,1.9596389234342908e-05,0.12191342372909157,89.0
45,0.0003006939885890837,0.10565131693592428,89.0
46,2.605935030889625e-05,0.10718917268174516,89.0
47,0.00011040557259955281,0.10820680813474327,88.0
48,5.99389282169436e-05,0.12671122971332807,89.0
49,1.2206340900916433e-06,0.1164501732121396,89.0
50,0.00012620420640474745,0.11270593138494057,89.0
51,2.6746793071497984e-05,0.11955671848914012,89.0
52,9.066541268960245e-05,0.11329449243857985,89.0
53,3.9890144652481014e-07,0.1141610332350972,88.0
54,1.9035754847405885e-05,0.11557463250217483,89.0
55,5.2088485927692254e-06,0.11544080913138596,89.0
56,1.1276320995099328e-05,0.1558115989350702,89.0
57,1.0146003860929972e-05,0.12007505079414349,89.0
58,9.73529589028043e-06,0.12252976252642751,89.0
59,4.631535520439151e-07,0.12550267700762993,89.0
60,5.390430826823493e-06,0.1282174451001501,89.0
61,6.511667917073665e-07,0.12958651779956407,89.0
62,1.5776216225166985e-05,0.1316166844082571,89.0
63,8.741599835673426e-06,0.13253257916243547,89.0
64,2.0146728083868718e-07,0.1527154408986175,89.0
65,2.490699422367301e-05,0.15783576791413492,89.0
66,3.1963549395569774e-05,0.13474583436080478,88.0
67,1.2173577837053422e-05,0.13860105607427034,89.0
68,4.7405216558660125e-06,0.14641971079882782,89.0
69,1.0812797094656861e-05,0.13772245152941334,88.0
70,2.0505877552864353e-06,0.1392771056160997,89.0
71,1.1700919720651977e-07,0.13871780355580937,88.0
72,2.7712582014393296e-05,0.14267997549290393,89.0
73,2.3468596130501146e-05,0.14207876719050824,89.0
74,1.1941755936712478e-05,0.14064559112887265,88.0
75,2.724900047789717e-07,0.141831480061427,89.0
76,6.673391100263199e-07,0.1513080970894253,89.0
77,3.6617292537454127e-07,0.14568287544555636,89.0
78,1.3683712881360563e-06,0.16205788853592565,89.0
79,1.1727440730568436e-07,0.14495993387686645,89.0
80,2.8141898777320063e-08,0.14464069139943816,87.0
81,6.262005581332919e-07,0.1458700475901955,89.0
82,6.911160195258175e-06,0.14939213847891414,89.0
83,1.2932034836944331e-05,0.14543636934957807,89.0
84,9.54906618285436e-07,0.15232262577807953,89.0
85,5.387512251002833e-06,0.1462028520863132,89.0
86,3.687266405850215e-06,0.14482646791329323,87.0
87,9.40040012759264e-06,0.14646345785876125,89.0
88,3.4907860432139895e-05,0.1740486529373709,89.0
89,3.4387100738629257e-07,0.1471742367939134,89.0
90,6.825203292688114e-06,0.147122286354113,89.0
91,1.3503250674798554e-06,0.14708856222060043,89.0
92,4.514986563981909e-07,0.17030724314235124,89.0
93,5.263071647236789e-06,0.15019569355544507,89.0
94,5.573681006399195e-07,0.14636812912513042,87.0
95,1.0247009291464755e-06,0.15185409470679997,89.0
96,2.105810435828538e-06,0.14929792106934092,89.0
97,6.158425037822724e-07,0.1777153515010943,88.0
98,2.4566031432952103e-08,0.15232251948023726,87.0
99,2.254332508705339e-08,0.14875794216432417,88.0
