,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6418791445402914,0.07411604611078451,72.5,0.09445924148734201,50.0,0.6932684693253838
1,1.2695068506554166,0.07904191288411076,72.5,0.09447054243029954,50.0,0.6929529711211352
2,0.21827717969547078,0.06736630723306605,72.5,0.0943706768270832,50.0,0.6928838215957827
3,0.3987660899533645,0.08761536186555716,52.5,0.09439727624750786,50.0,0.6914368130856388
4,0.5062776023059821,0.06351958617447113,72.5,0.09432903494502692,50.0,0.6924877737359073
5,0.7571405063103631,0.08037016162364982,60.0,0.09429951005698828,63.63636363636363,0.6909691275651973
6,0.3315607703062071,0.16344669224884217,72.5,0.08910590632486846,50.0,0.6599976172173863
7,0.20126210654692675,0.08008773119267207,80.0,0.09586233167235379,54.54545454545454,0.3701357800257502
8,0.4050299636740971,0.08759367446582321,65.0,0.09093670128813959,59.09090909090909,0.8466559282078343
9,0.41973944145231634,0.07492615256444919,70.0,0.08265535245713175,59.09090909090909,0.4732375085820613
10,0.9738745796490456,0.16274037666522784,75.0,0.16406776428566872,50.0,0.3180541963253367
11,0.07129501592413476,0.08690549053304644,82.5,0.10071380460411272,63.63636363636363,0.24260824771761919
12,0.053529816644289976,0.10691660866489797,67.5,0.18908564612240253,68.18181818181817,0.062315393183729084
13,1.1018002413627672,0.26435139609866765,72.5,0.18513994447046223,50.0,0.06728573643169286
14,0.18481740446785666,0.06552369123430327,70.0,0.14188989742673527,72.72727272727273,0.5639466218917545
15,0.0681573448837646,0.07663840952641318,82.5,0.1001639229096853,68.18181818181817,0.02451255346744116
16,0.035951716463081276,0.11359029184055189,80.0,0.09000856996090559,72.72727272727273,0.06731455534047999
17,0.0020954150766702645,0.1398368448361949,80.0,0.08839685238851376,77.27272727272727,0.038485016165619224
18,0.000492683761461273,0.1376965639597389,80.0,0.11587524365246762,72.72727272727273,0.009205135625234184
19,0.002461480723592268,0.06860368681459267,85.0,0.17704570870354808,68.18181818181817,0.020273039057068964
20,0.00034984929220948844,0.07096067100969801,85.0,0.15424386425613879,72.72727272727273,0.0006116538654831594
21,0.013602711760044406,0.12638237840485508,82.5,0.0885368015549021,77.27272727272727,0.00044001856833426054
22,0.00016648832302313164,0.09976210825067452,85.0,0.09659659497397272,77.27272727272727,0.001084972691299501
23,2.8989303518040704e-05,0.2184566900910539,75.0,0.14453128875872612,72.72727272727273,0.0010488761653847153
24,0.00016532194528733873,0.08008806397401642,80.0,0.13000850943767472,77.27272727272727,0.0013352953156151209
25,0.48026413224803327,0.16157229656309183,80.0,0.1696497394539457,68.18181818181817,0.08768610271005133
26,0.0005419509674781684,0.11246212203687547,82.5,0.12595682527775745,77.27272727272727,0.0006396307982963222
27,0.0009570900869204778,0.10245876067149953,85.0,0.16312222202471993,77.27272727272727,0.0012307088501619266
28,0.00040765685614656234,0.12496654612498385,82.5,0.11626281436250756,77.27272727272727,0.0006418487774802775
29,0.0003477909714363831,0.1761918221349142,80.0,0.08886358749146249,77.27272727272727,0.0002907579676198172
30,3.1050054723542445e-05,0.08815620481005697,85.0,0.11420832598986098,77.27272727272727,0.00017270133920908257
31,0.0004557147624783756,0.12673877925956273,82.5,0.10729245442618328,72.72727272727273,0.00048385629596200513
32,9.427987872826924e-05,0.1279779449772154,82.5,0.11215329583894801,77.27272727272727,0.00013176750284175839
33,0.00016017613036359426,0.13266919507111413,82.5,0.10817067016532028,72.72727272727273,0.00017134176744671334
34,2.8010104706917078e-05,0.14474708489186172,82.5,0.1120522419909769,72.72727272727273,0.00013814640666711265
35,6.380316037124775e-05,0.13908236633641985,82.5,0.11269888613280753,72.72727272727273,9.742673968075427e-05
36,3.05223441232203e-05,0.1428420361743314,82.5,0.11617232663102511,72.72727272727273,0.0002093747383173856
37,2.1396862694073055e-05,0.14447879591004043,82.5,0.11747005624535706,72.72727272727273,6.862273183888032e-05
38,7.891556992359462e-05,0.14070297472052037,82.5,0.12370896523840594,72.72727272727273,0.00018608023757666953
39,1.6469143474779354e-05,0.14638127010334853,82.5,0.10911138121160874,72.72727272727273,7.922582754879341e-05
40,0.00016989500459068163,0.1435733724954777,82.5,0.10972485484314193,72.72727272727273,9.657487006453511e-05
41,7.153609005311033e-06,0.1408580872700031,82.5,0.11266216485328603,72.72727272727273,5.233446384102743e-05
42,0.00012193855277325535,0.1526914769438459,82.5,0.12139282320036796,72.72727272727273,5.259621845536774e-05
43,0.00010030896546628738,0.14614127965134266,82.5,0.10892856551479047,72.72727272727273,4.195625213443257e-05
44,3.830410624898058e-05,0.15053332325590754,82.5,0.11091756210268816,72.72727272727273,6.545750586361608e-06
45,4.4468854579120896e-05,0.14854882717251044,82.5,0.11570541573081666,72.72727272727273,5.278734593566362e-05
46,1.0344741935257988e-05,0.1452752482837508,82.5,0.11140780751793167,72.72727272727273,0.0001415940326294228
47,2.0383574689985637e-05,0.14987987011118806,82.5,0.13862287045808797,72.72727272727273,1.024620583412042e-05
48,3.786171269782974e-05,0.14832942434579616,82.5,0.1096501005547287,72.72727272727273,8.685977103920732e-06
49,4.5132504158744755e-05,0.14906944897205113,82.5,0.11263164608059718,72.72727272727273,5.926387737209783e-05
50,2.8342566068150717e-07,0.14769369290787485,82.5,0.11504712757000618,72.72727272727273,5.643410864830763e-05
51,1.3492103716303293e-06,0.1602633437941367,82.5,0.12837583611143366,72.72727272727273,3.572789293924577e-05
52,9.933589256617284e-06,0.1525743934714802,82.5,0.12532993389001443,72.72727272727273,0.00011418057555076381
53,9.660503272199301e-06,0.14535364656551322,82.5,0.11336189013020088,72.72727272727273,1.7139542592849133e-05
54,9.071146342211766e-05,0.15727120634305908,82.5,0.12376340034521248,72.72727272727273,4.101175215295245e-05
55,3.1579430486992675e-05,0.15145852548913658,82.5,0.12910147167948696,72.72727272727273,4.98172128878117e-05
56,1.0572667831997598e-05,0.14831425274954277,82.5,0.13111222910084178,72.72727272727273,0.00011149935453377994
57,4.484718042063191e-05,0.15479376907614367,82.5,0.11103309872488945,72.72727272727273,6.02888024096847e-06
58,2.0093558497241e-05,0.1538084521452382,82.5,0.12292341119954985,72.72727272727273,3.899987848692012e-05
59,2.7300155205350694e-05,0.15485649347652414,82.5,0.1118103053326776,72.72727272727273,1.0672002619613799e-05
60,4.885865690688566e-06,0.161807996237541,82.5,0.12171262753044983,72.72727272727273,3.589185558541204e-05
61,7.248136314545042e-05,0.15541461401327733,82.5,0.13081143852652335,72.72727272727273,4.7432745418715607e-05
62,9.85760676352815e-07,0.16019588063241247,82.5,0.12182455567651213,72.72727272727273,3.519079625567692e-05
63,9.12839607142662e-06,0.1495757063333818,82.5,0.12771638346995437,72.72727272727273,1.88238351257139e-05
64,6.276576505605765e-07,0.1554994942377123,82.5,0.13209595288020412,72.72727272727273,3.523119121203163e-05
65,3.3392623895466283e-06,0.14844677832415643,82.5,0.13613618569324795,72.72727272727273,7.316617568416392e-05
66,1.166495217080185e-05,0.1622062292468957,82.5,0.1115749466463054,72.72727272727273,5.144799048679013e-05
67,6.635701016735649e-06,0.14283205926327347,82.5,0.12057268979137853,77.27272727272727,0.00010592219059526478
68,9.483132033576672e-06,0.1542969699752179,82.5,0.11585855916359768,72.72727272727273,3.605572441668135e-05
69,1.8059106078749244e-05,0.15786566162306398,82.5,0.1158511641057227,72.72727272727273,1.4275540102483338e-05
70,9.17862212981237e-06,0.1528248899320694,82.5,0.12714764584392488,72.72727272727273,1.1089331649582553e-05
71,2.9623230538771078e-05,0.1607020071218622,82.5,0.118068783919623,72.72727272727273,3.5151386162632486e-05
