,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.803351877708716,0.6935283558400822,40.0,0.4,0.6060606241226196,0.4375,1.0
1,0.6927918599731789,0.6929281426387357,60.0,0.3333333333333333,0.0,0.0,0.0
2,0.6891889926130341,0.6925722815482352,60.0,0.4375,0.0,0.0,0.0
3,0.6711740427788051,0.6854537594545155,60.0,0.16666666666666666,0.0,0.0,0.0
4,0.5889069741709171,0.6972230563820553,60.0,0.26666666666666666,0.0,0.0,0.0
5,0.7038362860477391,0.7007583061480926,60.0,0.2,0.0,0.0,0.0
6,0.6273000251770703,0.6691825407267811,60.0,0.7666666666666666,0.0,0.0,0.0
7,0.48163322998046487,0.6973363435612038,60.0,0.16666666666666666,0.0,0.0,0.0
8,0.5598216637108874,0.7404301257872209,60.0,0.46875,0.0,0.0,0.0
9,0.5705058247067544,0.6570492860135391,60.0,0.53125,0.0,0.0,0.0
10,0.4288210983499909,0.7943989809856805,60.0,0.45833333333333337,0.0,0.0,0.0
11,0.8427579282120053,0.8938726253192908,60.0,0.6333333333333333,0.0,0.0,0.0
12,0.5813327846829898,0.6597940076174689,60.0,0.7333333333333334,0.0,0.0,0.0
13,0.28740520922494145,1.1456821734378047,60.0,0.6666666666666666,0.0,0.0,0.0
14,0.6057906553969334,0.8676437236662753,60.0,0.6333333333333333,0.0,0.0,0.0
15,0.29888196293198616,1.0536780897508498,60.0,0.46875,0.0,0.0,0.0
16,0.09494744027372755,0.9856896612217418,60.0,0.46875,0.0,0.0,0.0
17,0.2791251492436629,1.3035755804460774,60.0,0.45833333333333337,0.0,0.0,0.0
18,0.25247424329308027,1.2373869799634,60.0,0.46875,0.0,0.0,0.0
19,0.6872967508480391,1.5306887248956218,60.0,0.6,0.0,0.0,0.0
20,0.10726021146683777,1.089909963259341,60.0,0.40625,0.1666666716337204,0.25,0.125
21,0.23174386142573022,1.6464581742827185,60.0,0.625,0.0,0.0,0.0
22,1.2945472270946288,1.2685424211267118,60.0,0.4375,0.25,0.25,0.25
23,0.011903001297951037,2.3832149310069815,60.0,0.26666666666666666,0.0,0.0,0.0
24,0.0658406026116823,1.4910595628220435,60.0,0.4375,0.1666666716337204,0.25,0.125
25,0.009829527335202865,2.1218880192193876,60.0,0.4375,0.0,0.0,0.0
26,0.009853231407614406,1.8428352859748283,60.0,0.26666666666666666,0.20000000298023224,0.25,0.1666666716337204
27,0.0011282077605414913,2.3145267360929114,60.0,0.6666666666666666,0.0,0.0,0.0
28,0.0008196220722949769,2.0374404258044807,60.0,0.6,0.5,0.5,0.5
29,0.0026108655237818065,2.1980466817214337,60.0,0.26666666666666666,0.20000000298023224,0.25,0.1666666716337204
30,0.0012407085024280686,2.3473197563145254,60.0,0.6666666666666666,0.20000000298023224,0.25,0.1666666716337204
31,0.0007220851252850071,2.3038657324664427,60.0,0.40625,0.1666666716337204,0.25,0.125
32,0.0009114726058595423,2.319594670739982,60.0,0.4375,0.1666666716337204,0.25,0.125
33,0.0009180668698065718,2.4573783201390063,60.0,0.40625,0.1666666716337204,0.25,0.125
34,0.001065339270067949,2.4823139474705336,60.0,0.26666666666666666,0.25,0.5,0.1666666716337204
35,0.0005347616493469438,2.430823156009614,60.0,0.5,0.20000000298023224,0.5,0.125
36,0.00011665175941094406,2.5107484911942826,60.0,0.4375,0.20000000298023224,0.5,0.125
37,0.0002237091668381415,2.5705393191295354,60.0,0.5666666666666667,0.5,0.5,0.5
38,0.0005695610343851996,2.52843880867569,60.0,0.6,0.5,0.5,0.5
39,0.0007392206052385667,2.5818877281960253,60.0,0.26666666666666666,0.20000000298023224,0.25,0.1666666716337204
40,0.00034721563924164844,2.6002673423801332,60.0,0.25,0.3333333432674408,0.5,0.25
41,0.0005436669825574823,2.5917698560160476,60.0,0.23333333333333334,0.20000000298023224,0.25,0.1666666716337204
42,0.0002323751923422891,2.6020048279073964,60.0,0.6,0.3333333432674408,0.25,0.5
43,0.000256711064872919,2.665508090198416,60.0,0.46875,0.20000000298023224,0.5,0.125
44,0.0005712208213606464,2.6811689692033323,60.0,0.4375,0.1666666716337204,0.25,0.125
45,0.00023728237820564606,2.6838529859565603,60.0,0.4375,0.20000000298023224,0.5,0.125
46,0.00036834895878856347,2.6527428820399024,60.0,0.40625,0.1666666716337204,0.25,0.125
47,0.00020704007481484618,2.706401194779865,60.0,0.23333333333333334,0.20000000298023224,0.25,0.1666666716337204
48,9.51695381350131e-05,2.7614662615427457,60.0,0.5666666666666667,0.5,0.5,0.5
49,0.00024477229990157995,2.752290177533503,60.0,0.40625,0.1666666716337204,0.25,0.125
50,0.0002594499187864838,2.7271581790825876,60.0,0.5,0.25,0.25,0.25
51,0.00021320883700437086,2.7789899866520047,60.0,0.16666666666666666,0.25,0.5,0.1666666716337204
52,0.0001531956875357822,2.78785845964211,60.0,0.5666666666666667,0.5,0.5,0.5
53,0.00016597560434784147,2.782430161147833,60.0,0.5666666666666667,0.5,0.5,0.5
54,0.00017644929702080123,2.817389657290158,60.0,0.6,0.5,0.5,0.5
55,0.00015749036404863825,2.8017959427026407,60.0,0.26666666666666666,0.20000000298023224,0.25,0.1666666716337204
56,0.00016905051273002629,2.7983055329353945,60.0,0.6,0.5,0.5,0.5
57,0.00014165774088716025,2.85367517801433,60.0,0.5666666666666667,0.5,0.5,0.5
58,0.00020494297033422695,2.8762304327671506,60.0,0.4375,0.1666666716337204,0.25,0.125
59,7.484751229758093e-05,2.8400034231751485,60.0,0.6,0.5,0.5,0.5
60,0.00010331548962481744,2.8715478613919183,60.0,0.4375,0.1666666716337204,0.25,0.125
