,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.5851123314961272,0.08687572618222186,53.333333333333336,0.14845436480349453,33.33333333333333,1.0478538291162478
1,0.4729944086965702,0.07547191863465151,80.0,0.07422326242191449,79.16666666666666,0.5090631750301566
2,0.4336868264092428,0.0654473824097617,73.33333333333333,0.06847347328299393,75.0,0.4778408181413742
3,0.2046837415809794,0.05722994497804384,76.66666666666667,0.06780544220981825,83.33333333333334,0.48770604868488654
4,0.24242558063842462,0.06365535169884935,76.66666666666667,0.08665042826553566,66.66666666666666,0.26350453218135894
5,0.07371762396499527,0.05445665776011112,80.0,0.059025881084660746,79.16666666666666,0.22457982350728556
6,0.028981624877078692,0.06626435064187296,80.0,0.10023704903718637,66.66666666666666,0.03468583138871805
7,0.019142491840217362,0.04727289053032046,90.0,0.0584849300523698,79.16666666666666,0.11986204672760734
8,0.023023584593882207,0.05087142998291356,86.66666666666667,0.09823742958684255,70.83333333333334,0.02067915659605772
9,0.006089551310576035,0.05042626300648834,86.66666666666667,0.06914597006051953,79.16666666666666,0.007981778247453363
10,0.003875118320289886,0.04983450309948338,83.33333333333334,0.10098599294152127,75.0,0.0027234127132325335
11,0.0029266991087548533,0.05263459611565708,86.66666666666667,0.07811272783245858,79.16666666666666,0.005999605242860269
12,0.0016639014181916885,0.05010622820038037,83.33333333333334,0.07716579982121337,79.16666666666666,0.006372446644915413
13,0.0013470991377568632,0.047434668662099604,83.33333333333334,0.11352047366442576,70.83333333333334,0.0020227775614873253
14,0.0020490245058820146,0.05584496451279907,86.66666666666667,0.09987321268380767,75.0,0.0009073330982491688
15,0.0013031360811101855,0.050954862632560806,83.33333333333334,0.09428730721950658,83.33333333333334,0.002868776457968507
16,0.0002834638593774184,0.05364870405895627,83.33333333333334,0.1027106315097524,75.0,0.001464828120541389
17,0.0011019548450429575,0.05153923095015218,83.33333333333334,0.10478134721281555,75.0,0.000812305571310072
18,0.0007968053965678184,0.05594018834633344,83.33333333333334,0.10448319397905849,75.0,0.0008594250287551254
19,0.0010596029485919981,0.05185156229862287,83.33333333333334,0.10716473479005122,75.0,0.0013510564299250936
20,0.0007171122888400646,0.05386494815978233,83.33333333333334,0.10316595175181105,79.16666666666666,0.0013947647796348646
21,0.0005655290876198437,0.062958702025995,83.33333333333334,0.10533191110627875,75.0,0.0010583444444841389
22,0.0006600269305028467,0.05702942065394943,83.33333333333334,0.10563066154679353,75.0,0.0008081514984189904
23,0.0007448470783072439,0.05932850100771711,83.33333333333334,0.11027664490551757,75.0,0.0010148157948607042
24,0.0008311376484130863,0.061277372098011346,83.33333333333334,0.10714528716259347,75.0,0.0006802038160353054
25,0.0005038708697270896,0.05586730529219294,83.33333333333334,0.10512758137979543,79.16666666666666,0.0005478335769498992
26,0.0007698037102442867,0.05463996146770535,83.33333333333334,0.11024841210747689,75.0,0.00078786202165356
27,0.00039905590687447156,0.0678654140636731,83.33333333333334,0.11159040212538425,75.0,0.0006918827929722538
28,0.0002757338635981054,0.05604758173863014,83.33333333333334,0.11147129992024983,75.0,0.00044148357407607254
29,0.00028417121768576514,0.06254948263642619,83.33333333333334,0.11215945184613353,75.0,0.0005403347693245743
30,0.0003466143250038163,0.056857633734642726,83.33333333333334,0.11152321650378912,75.0,0.0005832450651020897
31,0.00033815482396641904,0.06597348902068154,83.33333333333334,0.111882751027707,75.0,0.0004836491400682567
32,0.00027019940594037245,0.05733575236742937,83.33333333333334,0.11264166492825689,75.0,0.0003300152054260312
33,0.0002264650877720152,0.05819043422932169,83.33333333333334,0.11410224247382578,75.0,0.0006203280593732144
34,0.0002526964390620743,0.06106886537999893,83.33333333333334,0.11468085447162611,75.0,0.0004831097779172704
35,0.00020148095263143722,0.059916065419545174,83.33333333333334,0.11555359569927343,75.0,0.0001121357291026766
36,0.00014354806096949734,0.06032316409061773,83.33333333333334,0.11628720558178067,75.0,0.0003908614690317962
37,0.0002787790175120971,0.06081500982223791,83.33333333333334,0.11671092530539351,75.0,0.0003820655683071986
38,0.00015948588598842153,0.06023594257466724,83.33333333333334,0.11470429787773095,79.16666666666666,0.00025614027025174977
39,0.0001145000744393231,0.0632125290937347,83.33333333333334,0.11748659388355043,75.0,0.0003677429259116
40,0.0002803920884147896,0.06775751498402806,83.33333333333334,0.1185907112585076,75.0,0.00022623244388527292
41,5.473321747906167e-05,0.06889224470942272,83.33333333333334,0.11798820849492886,75.0,0.0002196945544631203
42,0.00019503706415325422,0.061244057064255925,83.33333333333334,0.11824231356392643,79.16666666666666,0.0002926218472977708
