,DEL16p11_2,DEL16p11_2,DEL16p11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6936371479147141,0.10664833777824456,46.15384615384615,0.08053186529989369,67.74193548387096,1.0729961924846154
1,0.6925475910411456,0.10664532025993638,53.84615384615385,0.07209290840616474,67.74193548387096,0.5557725599287539
2,0.6929787126100077,0.10672702580398405,53.84615384615385,0.07780183751183704,67.74193548387096,0.5303481790733232
3,0.6927906731629804,0.10673597192069646,46.15384615384615,0.0776009822081596,67.74193548387096,0.7344201809470872
4,0.7842196987012936,0.12312065594097363,46.15384615384615,0.0671153464587166,70.96774193548387,0.5530406362581443
5,0.6840226504856655,0.10700479152579714,46.15384615384615,0.07641599653048801,74.19354838709677,0.2746364789715509
6,0.8245246404602536,0.10638932359178387,38.46153846153847,0.09819013993339526,67.74193548387096,0.1764076230914466
7,0.582022317718896,0.15453487760026802,53.84615384615385,0.08624024115414555,70.96774193548387,0.2549407298223544
8,0.6927539067091751,0.10647015281664672,69.23076923076923,0.25734166850178036,67.74193548387096,0.0007979828470708315
9,0.6918683208007129,0.1575021287176042,53.84615384615385,0.09825013152314326,74.19354838709677,0.060388344763742254
10,0.688024594520503,0.10664273677457844,38.46153846153847,0.09390526333710877,80.64516129032258,0.185272316751701
11,0.6922455975102298,0.10963524835051329,30.76923076923077,0.0896928862892064,80.64516129032258,0.06544395057597728
12,0.12591118061778708,0.15105522457476622,53.84615384615385,0.06834912567916744,77.41935483870968,0.8094539960785156
13,0.6782344062815433,0.10630071891812984,61.53846153846154,0.2763070743276324,67.74193548387096,0.00010388434454127798
14,0.46557340624291355,0.17245967813921273,46.15384615384615,0.08982853816549119,74.19354838709677,0.041295768339018636
15,0.5068606854377804,0.11233663608704648,46.15384615384615,0.21326958519379907,67.74193548387096,0.0008343898435742653
16,0.14305603299409522,0.25400237165852413,61.53846153846154,0.1708499211372885,67.74193548387096,0.0010852462460183522
17,0.34689185735058975,0.20242821717919401,46.15384615384615,0.13601161067267217,64.51612903225806,0.014337696054813739
18,0.499182842876772,0.16158144144692732,53.84615384615385,0.12134417105629419,83.87096774193549,0.012606671144656323
19,0.09451310801441544,0.1671152945924441,46.15384615384615,0.09771927182009095,80.64516129032258,0.0520136406812236
20,0.10596280315646585,0.24924443997906037,46.15384615384615,0.11315454765916913,80.64516129032258,0.0008826171475351713
21,1.0010435600382728,0.3917614242363008,53.84615384615385,0.1482474920679175,74.19354838709677,0.0033976009465267257
22,0.034047908555382735,0.26564570781267743,46.15384615384615,0.1351258104977351,83.87096774193549,0.05969217321417868
23,0.764089900193068,0.3131696045653297,53.84615384615385,0.1923853838199957,64.51612903225806,0.0003786950520435703
24,0.0036418726433796894,0.1720312230563713,69.23076923076923,0.17542180571175486,83.87096774193549,0.0010269147459253533
25,0.0235351311384813,0.2334863857944537,61.53846153846154,0.13494989203158766,83.87096774193549,0.34484993224755295
26,0.008450982854373233,0.2727388647173127,46.15384615384615,0.13230403030305635,80.64516129032258,0.01692482862576167
27,0.15496516196167706,0.23896713160262922,61.53846153846154,0.1181816135004123,74.19354838709677,0.0005924279866515388
28,0.00045030124937869566,0.35513172501787327,61.53846153846154,0.1306334525364466,77.41935483870968,0.00047593645969440596
29,0.00027838008363319477,0.27707099940517443,61.53846153846154,0.17656668277667562,83.87096774193549,0.00010355231931921064
30,0.0020597279219427144,0.32911823494003273,61.53846153846154,0.20332202056836735,83.87096774193549,0.0006945140086589537
31,0.0038992894090448815,0.523100846406306,53.84615384615385,0.15853704287975234,80.64516129032258,0.0009525391610934896
32,0.009620319413260435,0.33442671343313,53.84615384615385,0.15001445478138783,74.19354838709677,0.009836381650271621
33,0.030318894494708246,0.4182828346203035,53.84615384615385,0.1599464922228433,83.87096774193549,6.897811737967052e-05
34,0.005907420648662524,0.4002742973947928,53.84615384615385,0.15589782379978875,83.87096774193549,0.00024871615371872927
35,0.0014320950625901759,0.39364462935407946,61.53846153846154,0.16376949749432276,80.64516129032258,0.0003428946217608653
36,0.0002880860478889229,0.3318072309526277,46.15384615384615,0.14894269024954768,83.87096774193549,0.0001431533714893425
37,5.9851469723082784e-05,0.38879644133643665,46.15384615384615,0.16298235684839443,83.87096774193549,5.904345197449859e-05
38,0.0013093594915657392,0.37867802073249146,53.84615384615385,0.15816207373635943,83.87096774193549,3.2016206987296355e-05
39,6.737796715944115e-05,0.490404890932734,53.84615384615385,0.16600137824573358,80.64516129032258,0.00017658905799062315
40,5.339930003293549e-05,0.40680185359761567,53.84615384615385,0.1687192418719254,83.87096774193549,3.9066681854769304e-05
41,0.0001536870247236579,0.3819557846032882,53.84615384615385,0.1612065035676974,83.87096774193549,6.0319861627848764e-05
42,2.296778053107609e-05,0.4195528371247645,53.84615384615385,0.16395274112014258,83.87096774193549,8.375270285322408e-06
43,0.00034630891813330385,0.4013286078455852,53.84615384615385,0.17479412503884614,83.87096774193549,8.235606396781936e-06
44,6.415515925280186e-05,0.44762980038175226,53.84615384615385,0.16554612112540723,83.87096774193549,1.9841240378006225e-05
45,6.23206123989389e-05,0.4581441477536945,53.84615384615385,0.1794343402769381,83.87096774193549,5.811515168293655e-05
46,7.219441417443864e-05,0.3814133573812377,53.84615384615385,0.16837300935405955,83.87096774193549,2.8934152036741772e-05
47,7.96643875634108e-06,0.37984388963357607,53.84615384615385,0.1762178928399083,83.87096774193549,4.08938561064199e-05
48,6.908348182176462e-05,0.4254046684143803,53.84615384615385,0.17715759493676767,83.87096774193549,6.2982213045304e-05
49,9.15446313393178e-05,0.38389554516084,53.84615384615385,0.17941849936474175,83.87096774193549,1.6172456728262378e-05
50,4.716130667247917e-05,0.3782283883986575,53.84615384615385,0.17050707933917422,83.87096774193549,8.881757327464402e-06
51,7.190313801764322e-05,0.4012268726404258,53.84615384615385,0.17553112558134237,83.87096774193549,5.899172374581701e-05
52,5.7818596406431756e-05,0.47801770062392934,53.84615384615385,0.17336030187883786,83.87096774193549,1.1093224193321863e-05
53,7.168511995577378e-05,0.4369409666141824,53.84615384615385,0.17421692511638448,83.87096774193549,8.843464640234975e-06
