,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,119.23486680427992,83.07948349862276,0.0,0.0,0.0,0.0,0.0,3.783945890021522,0.0,0.0,0.0,0.0,0.0,3.163557629176507,1.7715556935221608,0.0,0.0,0.0,0.0,0.0,2.2106954597739317,9.692867127759024,0.0,0.0,0.0,0.0,0.0,4.174702337310297,3.5427179462617455,0.0,0.0,0.0,0.0,0.0,2.9586356495441173,299.3124917692862,0.0,0.0,0.0,0.0,0.0,120.6998194257532,29.92623520674763,0.0,0.0,0.0,0.0,0.0,31.85272833152836,54.46673647962039,0.0,0.0,0.0,0.0,0.0,6.77933003199468,67.9660541752866,0.0,0.0,0.0,0.0,0.0,10.179160213100696,86.34605625928599,0.0,0.0,0.0,0.0,0.0,205.39629925982706,108.79846036321992,0.0,0.0,0.0,0.0,0.0,71.32188826058689,27.498146120964826,0.0,0.0,0.0,0.0,0.0,27.801725048201583,73.14516399688011,0.0,0.0,0.0,0.0,0.0,120.87095617524854,77.77238829540791,0.0,0.0,0.0,0.0,0.0,114.4207717840519,53.6817990063847,0.0,0.0,0.0,0.0,0.0,35.57889147465808,81.18144533733862,0.0,0.0,0.0,0.0,0.0,102.02131668849174,63.916778993330134,0.0,0.0,0.0,0.0,0.0,187.21169926914985
10,162.3301619031895,126.46351062924154,0.0,0.0,0.0,0.0,0.0,8.370242880663818,0.0,0.0,0.0,0.0,0.0,1.2075794129593105,2.142172417437594,0.0,0.0,0.0,0.0,0.0,3.452475380613515,9.297080194084257,0.0,0.0,0.0,0.0,0.0,4.575802584872586,3.4200950605064935,0.0,0.0,0.0,0.0,0.0,4.172432439412804,298.81315627425147,0.0,0.0,0.0,0.0,0.0,67.00824172918507,31.465823611051707,0.0,0.0,0.0,0.0,0.0,8.499234883082035,57.01358087067198,0.0,0.0,0.0,0.0,0.0,568.601635707043,74.45154151882818,0.0,0.0,0.0,0.0,0.0,139.9113199911547,85.6246539346794,0.0,0.0,0.0,0.0,0.0,86.7099054518658,108.59507701087136,0.0,0.0,0.0,0.0,0.0,74.69289953609356,15.276688337567995,0.0,0.0,0.0,0.0,0.0,7.905617515601559,55.16335437147997,0.0,0.0,0.0,0.0,0.0,53.68565570801729,84.2740915111551,0.0,0.0,0.0,0.0,0.0,31.03758681590297,60.16110178773217,0.0,0.0,0.0,0.0,0.0,103.63262843692925,159.03090548460415,0.0,0.0,0.0,0.0,0.0,31.8108131948308,39.55771708978917,0.0,0.0,0.0,0.0,0.0,162.2581329690552
11,21.887197580187983,94.25710844557412,0.0,0.0,0.0,0.0,0.0,2.8150080416592256,0.0,0.0,0.0,0.0,0.0,1.5932835037208204,2.0296438630147264,0.0,0.0,0.0,0.0,0.0,1.5597654031989205,7.17131227637573,0.0,0.0,0.0,0.0,0.0,6.786013142373908,4.365078377491825,0.0,0.0,0.0,0.0,0.0,9.372455148918903,297.23419627119193,0.0,0.0,0.0,0.0,0.0,196.0251311941996,39.3102231700594,0.0,0.0,0.0,0.0,0.0,12.62708459574257,35.483072603272866,0.0,0.0,0.0,0.0,0.0,78.62773820094671,64.10769402832825,0.0,0.0,0.0,0.0,0.0,174.97860936677517,87.03158526221223,0.0,0.0,0.0,0.0,0.0,60.627256678687004,100.31363723618922,0.0,0.0,0.0,0.0,0.0,30.798275125646843,18.940359005687974,0.0,0.0,0.0,0.0,0.0,7.352627555752175,58.966053682359664,0.0,0.0,0.0,0.0,0.0,83.11662659278517,72.71792624351464,0.0,0.0,0.0,0.0,0.0,59.279577104314626,70.78979680177932,0.0,0.0,0.0,0.0,0.0,24.727017498522294,99.82391705645085,0.0,0.0,0.0,0.0,0.0,153.01120562846634,31.739632913027467,0.0,0.0,0.0,0.0,0.0,45.90062833421236
12,0.2602688898459706,148.52546891867155,0.0,0.0,0.0,0.0,0.0,7.363488497960993,0.0,0.0,0.0,0.0,0.0,4.288657177128109,7.340440342569198,0.0,0.0,0.0,0.0,0.0,19.825403595029847,18.342364803981365,0.0,0.0,0.0,0.0,0.0,3.6010867652626914,8.149636580833345,0.0,0.0,0.0,0.0,0.0,1.7823726322277642,296.1786656756939,0.0,0.0,0.0,0.0,0.0,61.14406286008785,28.826207496702025,0.0,0.0,0.0,0.0,0.0,41.78268677569788,59.628962971486004,0.0,0.0,0.0,0.0,0.0,149.43414455004955,51.12241729660085,0.0,0.0,0.0,0.0,0.0,173.2946329894889,79.48833779315409,0.0,0.0,0.0,0.0,0.0,102.52293733142159,95.60360594114238,0.0,0.0,0.0,0.0,0.0,73.33352616355532,16.05433491799161,0.0,0.0,0.0,0.0,0.0,3.719206349245431,59.41890884457327,0.0,0.0,0.0,0.0,0.0,33.72385507725299,64.216036032773,0.0,0.0,0.0,0.0,0.0,47.205041347435184,93.58860132975173,0.0,0.0,0.0,0.0,0.0,56.65164217881521,165.39191876577775,0.0,0.0,0.0,0.0,0.0,33.274727990712364,16.426726408267765,0.0,0.0,0.0,0.0,0.0,73.80340297988725
13,25.448816606503627,54.88324682512216,0.0,0.0,0.0,0.0,0.0,3.42432808134873,0.0,0.0,0.0,0.0,0.0,12.911386819584427,3.7072012709996414,0.0,0.0,0.0,0.0,0.0,1.040572235468908,6.76264262178432,0.0,0.0,0.0,0.0,0.0,6.6535651479633575,3.024759626742184,0.0,0.0,0.0,0.0,0.0,2.6879057014106986,277.35582968307256,0.0,0.0,0.0,0.0,0.0,220.2663419473945,25.95536899140678,0.0,0.0,0.0,0.0,0.0,29.02668705169461,39.54679114243411,0.0,0.0,0.0,0.0,0.0,3.4973738445177958,60.34835772794391,0.0,0.0,0.0,0.0,0.0,74.78931985946542,82.53796094053038,0.0,0.0,0.0,0.0,0.0,15.997827341780425,114.14758529821266,0.0,0.0,0.0,0.0,0.0,58.59898824947194,60.31049410541593,0.0,0.0,0.0,0.0,0.0,21.657908996746233,80.44206969237506,0.0,0.0,0.0,0.0,0.0,86.72154827571099,136.5870323543085,0.0,0.0,0.0,0.0,0.0,49.34872026618443,64.89856841183692,0.0,0.0,0.0,0.0,0.0,32.995276046204836,95.71371299513771,0.0,0.0,0.0,0.0,0.0,35.92876634320138,21.626913421260983,0.0,0.0,0.0,0.0,0.0,28.68151810825916
14,46.979457875822305,74.14789006982801,0.0,0.0,0.0,0.0,0.0,11.675671638971135,0.0,0.0,0.0,0.0,0.0,19.67707738611452,2.718065169329668,0.0,0.0,0.0,0.0,0.0,1.9546015144178166,16.7582346240146,0.0,0.0,0.0,0.0,0.0,4.814563060415171,3.0903365711389377,0.0,0.0,0.0,0.0,0.0,2.979463605061845,298.51225094418095,0.0,0.0,0.0,0.0,0.0,105.27586983922492,25.61797742322001,0.0,0.0,0.0,0.0,0.0,36.491906815855636,56.51540883802762,0.0,0.0,0.0,0.0,0.0,1.5192021873083617,96.47752823551532,0.0,0.0,0.0,0.0,0.0,118.92365265149827,116.21171738061389,0.0,0.0,0.0,0.0,0.0,81.47147787927817,173.99894028359319,0.0,0.0,0.0,0.0,0.0,78.98577545248422,75.04898718766162,0.0,0.0,0.0,0.0,0.0,10.18182486005024,174.4290432076733,0.0,0.0,0.0,0.0,0.0,29.870727888644755,306.75815247331155,0.0,0.0,0.0,0.0,0.0,117.6536197040788,131.65261163733732,0.0,0.0,0.0,0.0,0.0,45.70177500895334,109.143046435091,0.0,0.0,0.0,0.0,0.0,34.628275757554675,31.533052536710475,0.0,0.0,0.0,0.0,0.0,18.855069282252778
15,1.2984413816994966,100.02785457498574,0.0,0.0,0.0,0.0,0.0,11.075778629465388,0.0,0.0,0.0,0.0,0.0,6.549997936718142,25.100719121520488,0.0,0.0,0.0,0.0,0.0,14.412852750799214,65.79678492609067,0.0,0.0,0.0,0.0,0.0,22.518523907384697,3.5457730331286745,0.0,0.0,0.0,0.0,0.0,25.55009836186627,303.34420483830263,0.0,0.0,0.0,0.0,0.0,237.59273748557834,43.64467690035094,0.0,0.0,0.0,0.0,0.0,83.99913244313993,229.31332449140305,0.0,0.0,0.0,0.0,0.0,2.0193689865285918,117.96291423300123,0.0,0.0,0.0,0.0,0.0,43.075979297115786,65.77631735160864,0.0,0.0,0.0,0.0,0.0,73.45431576672948,138.11014120047918,0.0,0.0,0.0,0.0,0.0,71.55149395420645,12.797764773481271,0.0,0.0,0.0,0.0,0.0,9.13949125851072,59.65532404737727,0.0,0.0,0.0,0.0,0.0,126.38460041411916,158.69738278991935,0.0,0.0,0.0,0.0,0.0,69.64272299937019,294.6797872959752,0.0,0.0,0.0,0.0,0.0,16.189532064456145,112.33893348045117,0.0,0.0,0.0,0.0,0.0,47.40015704760697,20.15046470281999,0.0,0.0,0.0,0.0,0.0,86.17145102823454
16,3.016362800588664,62.402615668092444,0.0,0.0,0.0,0.0,0.0,4.7605095310465355,0.0,0.0,0.0,0.0,0.0,1.84926952172919,2.941234318309611,0.0,0.0,0.0,0.0,0.0,1.003855144715753,5.671180599588547,0.0,0.0,0.0,0.0,0.0,18.766385157081217,3.30313881602071,0.0,0.0,0.0,0.0,0.0,2.0729046915858116,242.84606383054353,0.0,0.0,0.0,0.0,0.0,67.77150766817044,36.63580506195674,0.0,0.0,0.0,0.0,0.0,24.04983202957582,46.37477703966493,0.0,0.0,0.0,0.0,0.0,3.223992699408845,47.50344171652873,0.0,0.0,0.0,0.0,0.0,6.8922710442141035,72.91823061275598,0.0,0.0,0.0,0.0,0.0,77.40973188204984,134.29798472731514,0.0,0.0,0.0,0.0,0.0,37.85170333284547,38.88389052030514,0.0,0.0,0.0,0.0,0.0,6.5600035453503605,64.24449131359783,0.0,0.0,0.0,0.0,0.0,15.361710199668616,70.84091494433481,0.0,0.0,0.0,0.0,0.0,97.03470302115535,100.52056137281643,0.0,0.0,0.0,0.0,0.0,30.54034273043228,109.14101432598996,0.0,0.0,0.0,0.0,0.0,16.711273116620426,6.421452666990768,0.0,0.0,0.0,0.0,0.0,20.745119441474106
17,49.51070141504731,70.10690415624344,0.0,0.0,0.0,0.0,0.0,6.170458701446674,0.0,0.0,0.0,0.0,0.0,0.5998494456394093,2.7867480562122293,0.0,0.0,0.0,0.0,0.0,1.3818506898606322,5.499317465715991,0.0,0.0,0.0,0.0,0.0,14.501112373749493,2.6384700648186312,0.0,0.0,0.0,0.0,0.0,1.6714593340652901,247.78770068887098,0.0,0.0,0.0,0.0,0.0,121.18380679333404,24.482170096075784,0.0,0.0,0.0,0.0,0.0,32.61916419468939,34.310200760849476,0.0,0.0,0.0,0.0,0.0,8.162200904303203,52.88121330180352,0.0,0.0,0.0,0.0,0.0,94.10003073400304,73.64074707622679,0.0,0.0,0.0,0.0,0.0,46.05452351272324,144.92865063114166,0.0,0.0,0.0,0.0,0.0,22.562526488638188,23.042441832621737,0.0,0.0,0.0,0.0,0.0,6.1326591216408755,55.600911631193746,0.0,0.0,0.0,0.0,0.0,9.55164911769503,69.387410372101,0.0,0.0,0.0,0.0,0.0,206.3892375936272,87.17625171953311,0.0,0.0,0.0,0.0,0.0,37.628501133148625,65.10308736940543,0.0,0.0,0.0,0.0,0.0,57.57319052564713,21.1428012204652,0.0,0.0,0.0,0.0,0.0,18.79697574321645
18,20.517779508767063,104.44742833646359,0.0,0.0,0.0,0.0,0.0,5.2665772791803365,0.0,0.0,0.0,0.0,0.0,2.1425884736787353,4.784291543502096,0.0,0.0,0.0,0.0,0.0,2.9126947067200275,10.61054244443819,0.0,0.0,0.0,0.0,0.0,10.308588190342737,2.9025251062811215,0.0,0.0,0.0,0.0,0.0,2.758991479777324,232.14279575134222,0.0,0.0,0.0,0.0,0.0,91.54991175178353,26.426339929490652,0.0,0.0,0.0,0.0,0.0,12.096506522050081,49.332104579472336,0.0,0.0,0.0,0.0,0.0,64.64866601632909,42.58519317484661,0.0,0.0,0.0,0.0,0.0,2.853698554906597,78.99537925476632,0.0,0.0,0.0,0.0,0.0,11.57570280156003,158.0830855954541,0.0,0.0,0.0,0.0,0.0,31.767317918913598,30.382210793115064,0.0,0.0,0.0,0.0,0.0,0.5142852112214533,58.91679607852028,0.0,0.0,0.0,0.0,0.0,21.980994780161407,81.8878509141185,0.0,0.0,0.0,0.0,0.0,55.02379512859814,120.56814534725372,0.0,0.0,0.0,0.0,0.0,13.563579859434958,70.01396911200806,0.0,0.0,0.0,0.0,0.0,55.999070956567394,18.460885201318913,0.0,0.0,0.0,0.0,0.0,43.12877899899757
