,NYU,NYU,NYU,NYU,NYU,NYU,NYU,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,10.574706281226046,3.413103625649018,0.0,0.0,0.0,0.0,0.0,0.5436873091773461,0.0,0.0,0.0,0.0,0.0,3.140551997769777,0.4089194523289516,0.0,0.0,0.0,0.0,0.0,0.7414388304474766,1.6607730855230578,0.0,0.0,0.0,0.0,0.0,1.2525450433898815,0.48453384080886647,0.0,0.0,0.0,0.0,0.0,4.237149147775773,25.473986347866933,0.0,0.0,0.0,0.0,0.0,19.762071268887023,7.526415123156397,0.0,0.0,0.0,0.0,0.0,0.6764883959437065,8.168976619690703,0.0,0.0,0.0,0.0,0.0,1.0722763052773305,7.853430604460372,0.0,0.0,0.0,0.0,0.0,0.003249887175243704,9.293674679973813,0.0,0.0,0.0,0.0,0.0,42.08651044792045,19.384547137356797,0.0,0.0,0.0,0.0,0.0,30.413723270781283,5.375598334621263,0.0,0.0,0.0,0.0,0.0,0.08567961146924818,11.248702922318994,0.0,0.0,0.0,0.0,0.0,114.29852484824197,10.24562891873416,0.0,0.0,0.0,0.0,0.0,57.901486312861174,14.635484838315449,0.0,0.0,0.0,0.0,0.0,21.336063380647936,31.79080599540252,0.0,0.0,0.0,0.0,0.0,142.68924779589435,12.897904913398778,0.0,0.0,0.0,0.0,0.0,21.808426826293886
20,5.099432372623179,3.6167199085815462,0.0,0.0,0.0,0.0,0.0,0.6445557176106986,0.0,0.0,0.0,0.0,0.0,4.909607283715695,0.36764687368872057,0.0,0.0,0.0,0.0,0.0,1.0827003953359446,0.9334396207364051,0.0,0.0,0.0,0.0,0.0,7.605910083964505,0.46697514031564447,0.0,0.0,0.0,0.0,0.0,2.1628733578720696,26.952958158101392,0.0,0.0,0.0,0.0,0.0,54.94284658149387,5.065291406141616,0.0,0.0,0.0,0.0,0.0,2.913681702107147,10.846992221725246,0.0,0.0,0.0,0.0,0.0,0.4402376747405175,6.407868369453939,0.0,0.0,0.0,0.0,0.0,30.101540285367314,9.455215063985944,0.0,0.0,0.0,0.0,0.0,38.0096609333342,12.632706776872364,0.0,0.0,0.0,0.0,0.0,44.161466188233035,1.8986940969072623,0.0,0.0,0.0,0.0,0.0,42.45415092927621,7.290476712614831,0.0,0.0,0.0,0.0,0.0,4.325023543706357,11.043923471618507,0.0,0.0,0.0,0.0,0.0,58.01874087306518,12.082837669264578,0.0,0.0,0.0,0.0,0.0,15.618202148741588,19.078968032926124,0.0,0.0,0.0,0.0,0.0,51.39030746500335,2.3179305092696887,0.0,0.0,0.0,0.0,0.0,12.605738139278863
21,42.117052770194306,4.3637454868235945,0.0,0.0,0.0,0.0,0.0,2.542828691173973,0.0,0.0,0.0,0.0,0.0,9.614275793708075,0.4672532872636367,0.0,0.0,0.0,0.0,0.0,2.549617738943735,0.7925950991909023,0.0,0.0,0.0,0.0,0.0,1.8080049358682462,0.34360391166350535,0.0,0.0,0.0,0.0,0.0,8.479458087882133,26.393668214022085,0.0,0.0,0.0,0.0,0.0,36.84794084469588,10.574431335367036,0.0,0.0,0.0,0.0,0.0,8.85312932674166,18.817016259168874,0.0,0.0,0.0,0.0,0.0,35.36275732212668,9.332776120326315,0.0,0.0,0.0,0.0,0.0,0.00310539171164309,8.454486191019571,0.0,0.0,0.0,0.0,0.0,21.4934175346778,12.948055702973841,0.0,0.0,0.0,0.0,0.0,62.170654626937356,12.562481555498753,0.0,0.0,0.0,0.0,0.0,30.148451574395843,7.456756290040484,0.0,0.0,0.0,0.0,0.0,18.198936684496847,14.889570823754346,0.0,0.0,0.0,0.0,0.0,24.009733188235565,57.685885392101184,0.0,0.0,0.0,0.0,0.0,17.081535436428553,23.82091213528359,0.0,0.0,0.0,0.0,0.0,38.27290987687093,3.923873807717321,0.0,0.0,0.0,0.0,0.0,8.597362962068512
22,22.80304531952246,5.124157938287026,0.0,0.0,0.0,0.0,0.0,0.9324245413244874,0.0,0.0,0.0,0.0,0.0,2.6798618958974374,0.38461670787352137,0.0,0.0,0.0,0.0,0.0,0.592318449827113,0.7861384256181003,0.0,0.0,0.0,0.0,0.0,6.1136852195982545,0.19482535784656232,0.0,0.0,0.0,0.0,0.0,2.7623025384627056,30.129072436954274,0.0,0.0,0.0,0.0,0.0,7.132563271230047,9.99354780135844,0.0,0.0,0.0,0.0,0.0,1.926637591592145,6.403339041997328,0.0,0.0,0.0,0.0,0.0,8.669101770031375,8.866732904791018,0.0,0.0,0.0,0.0,0.0,1.3860219563834649e-05,10.580656417916883,0.0,0.0,0.0,0.0,0.0,51.637856192241834,13.712528420897858,0.0,0.0,0.0,0.0,0.0,20.013171412265535,0.9479435788169958,0.0,0.0,0.0,0.0,0.0,16.4379723713737,7.605193751721883,0.0,0.0,0.0,0.0,0.0,26.467445540187985,7.592752370392982,0.0,0.0,0.0,0.0,0.0,26.868814356735108,12.367678023944995,0.0,0.0,0.0,0.0,0.0,25.294737624996053,15.081167644580137,0.0,0.0,0.0,0.0,0.0,53.699315500191695,1.2031051891911848,0.0,0.0,0.0,0.0,0.0,30.799263442566374
23,28.18166487396643,4.802998079581384,0.0,0.0,0.0,0.0,0.0,0.8131574398708047,0.0,0.0,0.0,0.0,0.0,13.365652902148332,0.3011995807439756,0.0,0.0,0.0,0.0,0.0,4.787548331708115,0.7914374947661623,0.0,0.0,0.0,0.0,0.0,1.412046420326977,0.8259284235319131,0.0,0.0,0.0,0.0,0.0,0.6614309823662877,25.093397003908805,0.0,0.0,0.0,0.0,0.0,131.4562038375871,5.373107001969383,0.0,0.0,0.0,0.0,0.0,8.361841095623236,8.632443296577396,0.0,0.0,0.0,0.0,0.0,103.11089540916974,5.65332589383501,0.0,0.0,0.0,0.0,0.0,325.0163582575067,9.17331512968312,0.0,0.0,0.0,0.0,0.0,36.157218111223415,12.39652962848047,0.0,0.0,0.0,0.0,0.0,23.688235688287318,4.190600337071558,0.0,0.0,0.0,0.0,0.0,10.652952952822371,7.381428475046086,0.0,0.0,0.0,0.0,0.0,5.9979526245342685,7.802719132719391,0.0,0.0,0.0,0.0,0.0,16.922521741254865,6.281727420555305,0.0,0.0,0.0,0.0,0.0,48.409797710378214,14.816065809906139,0.0,0.0,0.0,0.0,0.0,9.87747205727227,3.6627385459287876,0.0,0.0,0.0,0.0,0.0,17.871436449315134
24,58.300542437472004,5.268118669721985,0.0,0.0,0.0,0.0,0.0,2.5332691570738515,0.0,0.0,0.0,0.0,0.0,2.0677560948493885,1.5424601127316655,0.0,0.0,0.0,0.0,0.0,0.8647098706641314,0.9683907194564004,0.0,0.0,0.0,0.0,0.0,9.747301063445274,0.1657101094754707,0.0,0.0,0.0,0.0,0.0,3.6735683367936005,32.62360150703875,0.0,0.0,0.0,0.0,0.0,69.49596160984676,19.552257631642117,0.0,0.0,0.0,0.0,0.0,155.08302492726216,7.788030552127528,0.0,0.0,0.0,0.0,0.0,13.822433865662838,6.758296067934661,0.0,0.0,0.0,0.0,0.0,0.14925762560365327,10.49893381003327,0.0,0.0,0.0,0.0,0.0,30.933399077840498,8.52185809892098,0.0,0.0,0.0,0.0,0.0,14.553271149673218,1.5375859629206743,0.0,0.0,0.0,0.0,0.0,2.9738927468232115,13.927180341518007,0.0,0.0,0.0,0.0,0.0,68.43507669115935,22.12234841789998,0.0,0.0,0.0,0.0,0.0,41.827856080715264,20.10453491328645,0.0,0.0,0.0,0.0,0.0,88.64234829488878,60.91945728932676,0.0,0.0,0.0,0.0,0.0,98.5302191927192,2.770657495459417,0.0,0.0,0.0,0.0,0.0,27.03712992557508
25,5.198358512771969,5.941584489396418,0.0,0.0,0.0,0.0,0.0,0.45766441118336443,0.0,0.0,0.0,0.0,0.0,0.8341270903529677,0.3828879624690595,0.0,0.0,0.0,0.0,0.0,1.1947118396134087,0.77801051545035,0.0,0.0,0.0,0.0,0.0,7.0317783428945635,0.2317190782272309,0.0,0.0,0.0,0.0,0.0,5.409872432319912,24.9176757574201,0.0,0.0,0.0,0.0,0.0,14.388644444718194,10.902306426842884,0.0,0.0,0.0,0.0,0.0,12.043139844610538,13.36897390099286,0.0,0.0,0.0,0.0,0.0,5.978293673521876,5.496273575263942,0.0,0.0,0.0,0.0,0.0,0.9856007897649984,11.570531521176417,0.0,0.0,0.0,0.0,0.0,12.304712939173992,9.40639825290673,0.0,0.0,0.0,0.0,0.0,7.054735575545569,8.859375926108903,0.0,0.0,0.0,0.0,0.0,8.506762896712512,8.497660221972964,0.0,0.0,0.0,0.0,0.0,7.341427463227426,8.732565079674545,0.0,0.0,0.0,0.0,0.0,43.59309961051348,9.29215169068309,0.0,0.0,0.0,0.0,0.0,24.663650318829216,30.016139386844106,0.0,0.0,0.0,0.0,0.0,15.688572089494444,3.266502221722513,0.0,0.0,0.0,0.0,0.0,9.150394107241521
26,3.6912029721584867,6.259548463841903,0.0,0.0,0.0,0.0,0.0,0.6417494203007877,0.0,0.0,0.0,0.0,0.0,0.6679541229692463,1.5607028271310222,0.0,0.0,0.0,0.0,0.0,1.371984999066719,0.9144024165277631,0.0,0.0,0.0,0.0,0.0,19.33039861075411,0.7369536545495099,0.0,0.0,0.0,0.0,0.0,2.76724310005542,39.26640635329157,0.0,0.0,0.0,0.0,0.0,17.27627994610476,18.131688948154856,0.0,0.0,0.0,0.0,0.0,1.6850541103048866,13.753229892081317,0.0,0.0,0.0,0.0,0.0,26.07868354058363,4.7057920969789695,0.0,0.0,0.0,0.0,0.0,8.889451057871895,10.940785244601177,0.0,0.0,0.0,0.0,0.0,15.288763580450048,12.326997460816946,0.0,0.0,0.0,0.0,0.0,20.245067155518,4.135071826906066,0.0,0.0,0.0,0.0,0.0,7.594847455213648,9.576497061939596,0.0,0.0,0.0,0.0,0.0,20.204081987114527,9.504967732488138,0.0,0.0,0.0,0.0,0.0,13.217744394772085,13.856957304653942,0.0,0.0,0.0,0.0,0.0,42.271353115711335,17.986951139177943,0.0,0.0,0.0,0.0,0.0,14.825920093673826,1.4086091840935973,0.0,0.0,0.0,0.0,0.0,25.21860021660064
27,9.432365312164201,2.943655678297875,0.0,0.0,0.0,0.0,0.0,0.5924481813071907,0.0,0.0,0.0,0.0,0.0,9.135208666924235,0.3537677003899532,0.0,0.0,0.0,0.0,0.0,0.33552897497814416,1.1349927991508615,0.0,0.0,0.0,0.0,0.0,2.166874049060252,0.3929277716179928,0.0,0.0,0.0,0.0,0.0,2.445545657122253,28.414439130051427,0.0,0.0,0.0,0.0,0.0,7.827266242321222,6.553383622251548,0.0,0.0,0.0,0.0,0.0,32.82773808250904,25.708510255756043,0.0,0.0,0.0,0.0,0.0,0.4765099594954216,5.956727320044707,0.0,0.0,0.0,0.0,0.0,0.028913157761665618,10.793610333215355,0.0,0.0,0.0,0.0,0.0,4.254022181956522,9.931708783382721,0.0,0.0,0.0,0.0,0.0,25.260210858879514,3.3473659236917603,0.0,0.0,0.0,0.0,0.0,14.040819841146952,9.015191152692653,0.0,0.0,0.0,0.0,0.0,38.623767597601166,12.436420895262197,0.0,0.0,0.0,0.0,0.0,73.83840730457712,6.034824770605932,0.0,0.0,0.0,0.0,0.0,62.320506995316265,12.377934338886588,0.0,0.0,0.0,0.0,0.0,19.062240745894307,3.7771106435336512,0.0,0.0,0.0,0.0,0.0,21.63428026492148
28,15.30594075854199,2.955308103116996,0.0,0.0,0.0,0.0,0.0,3.8464948529445397,0.0,0.0,0.0,0.0,0.0,0.4879384804892908,3.6157377234481585,0.0,0.0,0.0,0.0,0.0,0.861216705896614,1.4920323233133232,0.0,0.0,0.0,0.0,0.0,27.502221631705044,0.42056146948807727,0.0,0.0,0.0,0.0,0.0,0.6493005772825263,26.045829118975533,0.0,0.0,0.0,0.0,0.0,27.5734686777924,8.32266069484571,0.0,0.0,0.0,0.0,0.0,0.3918196695578332,6.878828590778581,0.0,0.0,0.0,0.0,0.0,25.804925294714078,12.437553577028622,0.0,0.0,0.0,0.0,0.0,20.236968474371775,10.071870820521388,0.0,0.0,0.0,0.0,0.0,27.930116369599933,13.312368016914208,0.0,0.0,0.0,0.0,0.0,39.09435122668658,8.325215124913758,0.0,0.0,0.0,0.0,0.0,0.8037822020368561,10.891504156495872,0.0,0.0,0.0,0.0,0.0,7.765220499527687,24.01370219469076,0.0,0.0,0.0,0.0,0.0,15.047290593660207,39.675022027550504,0.0,0.0,0.0,0.0,0.0,240.19880090182997,6.663140938002863,0.0,0.0,0.0,0.0,0.0,23.85585557688664,3.3833307561871475,0.0,0.0,0.0,0.0,0.0,24.036093899803973
29,20.541646239774842,3.053471428909264,0.0,0.0,0.0,0.0,0.0,0.7849020683455116,0.0,0.0,0.0,0.0,0.0,7.052321086483634,0.5965735862525761,0.0,0.0,0.0,0.0,0.0,0.8769990362661716,1.2155170828676094,0.0,0.0,0.0,0.0,0.0,3.751193209712953,0.2794712022477004,0.0,0.0,0.0,0.0,0.0,2.567019647041787,26.04878349605454,0.0,0.0,0.0,0.0,0.0,13.437651005237717,9.19104008338853,0.0,0.0,0.0,0.0,0.0,29.262818595333645,6.613425215686009,0.0,0.0,0.0,0.0,0.0,0.909460905352296,5.726781905069419,0.0,0.0,0.0,0.0,0.0,0.18441551974103462,10.025795670714853,0.0,0.0,0.0,0.0,0.0,14.77711482293427,11.741153419998014,0.0,0.0,0.0,0.0,0.0,47.842223857373476,1.178356556605797,0.0,0.0,0.0,0.0,0.0,6.103912857459925,14.079190574200801,0.0,0.0,0.0,0.0,0.0,5.3630975455793966,21.54651286105668,0.0,0.0,0.0,0.0,0.0,7.471260486190373,35.97162820038062,0.0,0.0,0.0,0.0,0.0,35.89764072470392,8.632253591831837,0.0,0.0,0.0,0.0,0.0,13.293554118877301,1.3660069975201925,0.0,0.0,0.0,0.0,0.0,9.749843337327789
30,22.47932281174335,7.652294383447049,0.0,0.0,0.0,0.0,0.0,0.40235317292452777,0.0,0.0,0.0,0.0,0.0,6.98798792415277,1.6565465536606332,0.0,0.0,0.0,0.0,0.0,6.978451357424035,2.729149395500875,0.0,0.0,0.0,0.0,0.0,16.43454767900888,0.2686527338983598,0.0,0.0,0.0,0.0,0.0,2.811448539978382,27.49016264070235,0.0,0.0,0.0,0.0,0.0,46.714971309062996,10.870391356830662,0.0,0.0,0.0,0.0,0.0,34.284770202378446,5.458111871862738,0.0,0.0,0.0,0.0,0.0,8.682158140462748,5.6888343963566195,0.0,0.0,0.0,0.0,0.0,36.777214035508386,9.980854972828242,0.0,0.0,0.0,0.0,0.0,16.053791160095006,15.123425295829827,0.0,0.0,0.0,0.0,0.0,17.884787276599035,1.6305690984115457,0.0,0.0,0.0,0.0,0.0,7.713548445176434,16.451874039176573,0.0,0.0,0.0,0.0,0.0,11.978339342851172,19.231914761767182,0.0,0.0,0.0,0.0,0.0,23.37921872759535,7.748359812160343,0.0,0.0,0.0,0.0,0.0,17.723725429259375,20.121331854472498,0.0,0.0,0.0,0.0,0.0,28.531792805298544,2.5308388612743413,0.0,0.0,0.0,0.0,0.0,22.94780952939587
31,2.336807340497998,3.0212391934800116,0.0,0.0,0.0,0.0,0.0,0.7189320394553748,0.0,0.0,0.0,0.0,0.0,3.60332135835244,1.8251038864689868,0.0,0.0,0.0,0.0,0.0,1.3836458636317714,0.8261284125693188,0.0,0.0,0.0,0.0,0.0,2.952992962249515,0.22200623274198372,0.0,0.0,0.0,0.0,0.0,3.713427441457665,26.151455069048094,0.0,0.0,0.0,0.0,0.0,17.864640905523125,7.569766706102606,0.0,0.0,0.0,0.0,0.0,9.805489386182519,8.81468238726576,0.0,0.0,0.0,0.0,0.0,93.89348441463518,12.003982478957736,0.0,0.0,0.0,0.0,0.0,2.079930457892519,17.891732339572524,0.0,0.0,0.0,0.0,0.0,69.99041489476356,11.27815654640778,0.0,0.0,0.0,0.0,0.0,3.9827442327685447,3.360614490687544,0.0,0.0,0.0,0.0,0.0,11.073996182393515,12.596282150876167,0.0,0.0,0.0,0.0,0.0,3.8048253376724497,51.77588116097466,0.0,0.0,0.0,0.0,0.0,4.371875122781974,53.0225340291321,0.0,0.0,0.0,0.0,0.0,38.321001101625924,7.727941822055724,0.0,0.0,0.0,0.0,0.0,8.811823926719406,3.80516839733404,0.0,0.0,0.0,0.0,0.0,10.203966024235116
32,45.805344123258415,5.484454429928804,0.0,0.0,0.0,0.0,0.0,0.9496016281235673,0.0,0.0,0.0,0.0,0.0,18.28886476499478,0.7824275406589806,0.0,0.0,0.0,0.0,0.0,1.0238867752413818,1.3112847571312254,0.0,0.0,0.0,0.0,0.0,3.4869427368091714,0.23117839617593086,0.0,0.0,0.0,0.0,0.0,1.1163980884221576,24.593142241106843,0.0,0.0,0.0,0.0,0.0,129.43769236657332,5.486427820772797,0.0,0.0,0.0,0.0,0.0,1.328347803884588,7.899579989856287,0.0,0.0,0.0,0.0,0.0,3.892318373251148,7.9908632836146305,0.0,0.0,0.0,0.0,0.0,14.442691793147917,13.070900862552316,0.0,0.0,0.0,0.0,0.0,11.902574968977177,16.019007480884216,0.0,0.0,0.0,0.0,0.0,20.79954278103387,4.97788445766303,0.0,0.0,0.0,0.0,0.0,0.4287318929573632,20.651543869666547,0.0,0.0,0.0,0.0,0.0,14.134253924110434,14.565147285017549,0.0,0.0,0.0,0.0,0.0,69.51737567051418,16.809044836493864,0.0,0.0,0.0,0.0,0.0,20.938375243227043,5.4145495046827525,0.0,0.0,0.0,0.0,0.0,121.09293020738433,9.107041801317218,0.0,0.0,0.0,0.0,0.0,17.565834993930512
33,11.263317619027461,5.691073688135213,0.0,0.0,0.0,0.0,0.0,0.3960658576044821,0.0,0.0,0.0,0.0,0.0,0.8182273181105568,0.6536843039787016,0.0,0.0,0.0,0.0,0.0,0.33215534495393656,1.1033689007784515,0.0,0.0,0.0,0.0,0.0,2.6278772671683694,0.19575376923257704,0.0,0.0,0.0,0.0,0.0,0.7468721501905197,25.696116087702123,0.0,0.0,0.0,0.0,0.0,10.158835509701456,19.90685664411048,0.0,0.0,0.0,0.0,0.0,9.36854001717061,6.316059504564088,0.0,0.0,0.0,0.0,0.0,7.891895721869795,7.063594244768513,0.0,0.0,0.0,0.0,0.0,13.948995676148867,14.444460932486562,0.0,0.0,0.0,0.0,0.0,9.824101423493882,11.774329232198012,0.0,0.0,0.0,0.0,0.0,7.589456363514509,4.0947065875844455,0.0,0.0,0.0,0.0,0.0,0.18257690602909613,10.42404744837178,0.0,0.0,0.0,0.0,0.0,35.53767767022592,15.664357979261974,0.0,0.0,0.0,0.0,0.0,28.007093012841143,16.175405935555226,0.0,0.0,0.0,0.0,0.0,24.864051695590497,12.534171944945026,0.0,0.0,0.0,0.0,0.0,44.21660681467234,1.3635917371709168,0.0,0.0,0.0,0.0,0.0,6.484950293460713
34,3.9107915088073257,9.045862017530606,0.0,0.0,0.0,0.0,0.0,4.251814063514334,0.0,0.0,0.0,0.0,0.0,0.6184419527385713,0.7177596678296786,0.0,0.0,0.0,0.0,0.0,2.3315322276923944,2.282800078684935,0.0,0.0,0.0,0.0,0.0,6.861732132865024,0.369240816638401,0.0,0.0,0.0,0.0,0.0,4.609047416902294,22.37122529118851,0.0,0.0,0.0,0.0,0.0,132.71778797467974,6.205162206233069,0.0,0.0,0.0,0.0,0.0,126.63151306924578,11.847975235142451,0.0,0.0,0.0,0.0,0.0,114.16547267670012,6.7831046123318695,0.0,0.0,0.0,0.0,0.0,5.824520079176044,9.526291327997997,0.0,0.0,0.0,0.0,0.0,26.32399319815482,11.77422368475618,0.0,0.0,0.0,0.0,0.0,6.292569775192575,1.237698764968238,0.0,0.0,0.0,0.0,0.0,11.075928594653664,21.766045181568295,0.0,0.0,0.0,0.0,0.0,10.051236394706036,18.823462884883075,0.0,0.0,0.0,0.0,0.0,78.1160091991927,14.15546673049062,0.0,0.0,0.0,0.0,0.0,110.64521257385356,52.36415134904869,0.0,0.0,0.0,0.0,0.0,279.38773879307263,4.171681735526851,0.0,0.0,0.0,0.0,0.0,14.88185200992352
35,6.991081850656815,3.373761376087378,0.0,0.0,0.0,0.0,0.0,0.7128716038032988,0.0,0.0,0.0,0.0,0.0,0.1388620951740028,0.5752414186819317,0.0,0.0,0.0,0.0,0.0,1.5613304320835328,0.964628601137868,0.0,0.0,0.0,0.0,0.0,5.052816278697036,0.2586048926075523,0.0,0.0,0.0,0.0,0.0,0.3923682831587082,22.768016398785342,0.0,0.0,0.0,0.0,0.0,96.20134200628759,7.022103383720451,0.0,0.0,0.0,0.0,0.0,0.4015534540623336,11.339565464334964,0.0,0.0,0.0,0.0,0.0,7.0432034403651755,5.721894212819496,0.0,0.0,0.0,0.0,0.0,71.30493361760256,9.415358557340952,0.0,0.0,0.0,0.0,0.0,38.76212374795766,12.503183802666078,0.0,0.0,0.0,0.0,0.0,4.632705681571773,4.05671303372485,0.0,0.0,0.0,0.0,0.0,0.6759402827003648,12.703527172859893,0.0,0.0,0.0,0.0,0.0,0.247308985278522,8.998030362292099,0.0,0.0,0.0,0.0,0.0,39.98218537701514,17.278297380451278,0.0,0.0,0.0,0.0,0.0,21.729929673335846,24.94453369090163,0.0,0.0,0.0,0.0,0.0,25.18537563228152,4.6469552294382295,0.0,0.0,0.0,0.0,0.0,13.965561353602014
36,10.148078521635394,4.325899806093206,0.0,0.0,0.0,0.0,0.0,0.6569612556879038,0.0,0.0,0.0,0.0,0.0,0.9378945081158298,0.4275136060992837,0.0,0.0,0.0,0.0,0.0,1.3177585003984214,2.178080705884891,0.0,0.0,0.0,0.0,0.0,2.697664558482697,0.17731901309279033,0.0,0.0,0.0,0.0,0.0,3.8346119114947337,28.796199665177582,0.0,0.0,0.0,0.0,0.0,22.40536719344978,5.150328745005695,0.0,0.0,0.0,0.0,0.0,115.69845259100295,7.211592637925053,0.0,0.0,0.0,0.0,0.0,2.881115268719562,6.49869555195466,0.0,0.0,0.0,0.0,0.0,233.97240668335644,11.51744503253571,0.0,0.0,0.0,0.0,0.0,9.090598472372317,10.195151643245861,0.0,0.0,0.0,0.0,0.0,10.491207460194218,1.6390984361691174,0.0,0.0,0.0,0.0,0.0,14.123829979171212,11.082336556732661,0.0,0.0,0.0,0.0,0.0,64.37986318026903,9.281752527489749,0.0,0.0,0.0,0.0,0.0,9.366848080635574,25.372110002020754,0.0,0.0,0.0,0.0,0.0,149.7110771517063,9.245182701420159,0.0,0.0,0.0,0.0,0.0,24.557979883783183,2.0971682575023567,0.0,0.0,0.0,0.0,0.0,17.4799950214203
37,10.624661862837161,4.642690400786345,0.0,0.0,0.0,0.0,0.0,0.6136890951491055,0.0,0.0,0.0,0.0,0.0,0.7859736163897221,2.872163126969629,0.0,0.0,0.0,0.0,0.0,1.0055051732811688,0.8062589320492588,0.0,0.0,0.0,0.0,0.0,2.1861360347858727,1.2089575188478614,0.0,0.0,0.0,0.0,0.0,0.20710346741679528,21.95328695024028,0.0,0.0,0.0,0.0,0.0,2.4687083768467715,7.541311728779998,0.0,0.0,0.0,0.0,0.0,153.87509237182488,8.578279739302001,0.0,0.0,0.0,0.0,0.0,5.480620359618013,8.370185312799057,0.0,0.0,0.0,0.0,0.0,25.412380271237545,9.682547366882078,0.0,0.0,0.0,0.0,0.0,8.97293923319804,11.396161042459777,0.0,0.0,0.0,0.0,0.0,7.861849259526478,2.162803268393426,0.0,0.0,0.0,0.0,0.0,3.334686730370903,9.701451676045048,0.0,0.0,0.0,0.0,0.0,2.9042811473616332,9.156266114160603,0.0,0.0,0.0,0.0,0.0,4.847373014066048,11.109224748598395,0.0,0.0,0.0,0.0,0.0,36.70850312766463,6.580775536159544,0.0,0.0,0.0,0.0,0.0,24.755778264472017,3.556680968552168,0.0,0.0,0.0,0.0,0.0,5.060008705707419
38,9.23690806980357,6.885651790719567,0.0,0.0,0.0,0.0,0.0,0.8794660629528356,0.0,0.0,0.0,0.0,0.0,1.5125827518888935,0.5603363717141353,0.0,0.0,0.0,0.0,0.0,0.2516763542731969,0.9961079860554319,0.0,0.0,0.0,0.0,0.0,1.9740209827425594,0.16900391679475227,0.0,0.0,0.0,0.0,0.0,1.5446986837445376,33.65870227441023,0.0,0.0,0.0,0.0,0.0,50.84717700486398,51.12953572076357,0.0,0.0,0.0,0.0,0.0,17.399270339105133,16.390846142703474,0.0,0.0,0.0,0.0,0.0,5.6360315021024405,6.216132715625471,0.0,0.0,0.0,0.0,0.0,64.17239988080733,10.392198834025914,0.0,0.0,0.0,0.0,0.0,18.685090760187425,9.902575792411637,0.0,0.0,0.0,0.0,0.0,13.977492998122935,5.834804017405169,0.0,0.0,0.0,0.0,0.0,15.703906689914877,9.313113059638876,0.0,0.0,0.0,0.0,0.0,19.802006180586414,8.249808321130283,0.0,0.0,0.0,0.0,0.0,66.88556523823178,14.761808243765987,0.0,0.0,0.0,0.0,0.0,11.760182051703506,13.749980632519982,0.0,0.0,0.0,0.0,0.0,129.17407603031035,1.9324289029595265,0.0,0.0,0.0,0.0,0.0,9.477331717025338
39,5.773665103355155,4.662828292176244,0.0,0.0,0.0,0.0,0.0,0.45514342361704513,0.0,0.0,0.0,0.0,0.0,1.7356759180670316,0.5982356214002954,0.0,0.0,0.0,0.0,0.0,0.12523052936307547,1.2864715449469553,0.0,0.0,0.0,0.0,0.0,4.220601299868628,0.13077300765779445,0.0,0.0,0.0,0.0,0.0,1.380576446555226,22.41541947738913,0.0,0.0,0.0,0.0,0.0,13.621665171094312,8.476368645094096,0.0,0.0,0.0,0.0,0.0,2.614362175337205,6.765060925690303,0.0,0.0,0.0,0.0,0.0,5.244391572312956,5.994079212130232,0.0,0.0,0.0,0.0,0.0,5.014116195146984,21.043437040011572,0.0,0.0,0.0,0.0,0.0,11.510588478493556,10.158902045010624,0.0,0.0,0.0,0.0,0.0,2.4875894753314824,3.641177841829986,0.0,0.0,0.0,0.0,0.0,1.808641764802653,17.70973770946541,0.0,0.0,0.0,0.0,0.0,31.81197629524884,10.05693498044619,0.0,0.0,0.0,0.0,0.0,29.790735798527948,21.615342098778214,0.0,0.0,0.0,0.0,0.0,33.482119864421726,7.817703230187182,0.0,0.0,0.0,0.0,0.0,5.663914008010616,5.729711051945131,0.0,0.0,0.0,0.0,0.0,7.5553051171806604
