,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test
0,0.6553474247284025,0.0768787739598912,75.0
1,0.4388283483342946,0.07516686896232896,75.0
2,0.49662007557142196,0.07193453099346227,75.0
3,0.7238157867413093,0.07054342395519606,75.0
4,0.8896984434940093,0.06976574302984814,75.0
5,0.5944591949567777,0.068276101212425,71.875
6,0.4407783071914089,0.08104800919575857,65.625
7,0.06541636797299652,0.09393079202032291,78.125
8,0.4906000358635215,0.09709156930555612,75.0
9,0.01792804293604449,0.1444975476260641,75.0
10,0.078637313419369,0.13144413700214133,68.75
11,0.19547511893645478,0.12641749405199293,75.0
12,0.720518517876611,0.20880551219249643,75.0
13,0.011235515275223974,0.12671122969647144,75.0
14,0.007969180786336922,0.19213252520664026,71.875
15,0.0747122416503263,0.12801696992897812,75.0
16,0.003199624865341291,0.16707412140984398,78.125
17,0.0006465134225613187,0.17779272637574228,71.875
18,0.00031114557212227835,0.2110005365554468,81.25
19,0.00031010528088638167,0.2419528740907491,75.0
20,0.00010163504541915728,0.20289943708140018,78.125
21,0.00012074804985548774,0.22701707492548864,78.125
22,0.0016602611229493626,0.22824569688916493,68.75
23,0.0001874315006027581,0.2110086585927068,78.125
24,6.893843471768222e-05,0.22049379017676518,75.0
25,1.3900294137910683,0.35047905206219176,71.875
26,0.0021170127498681872,0.13450102746382514,81.25
27,0.0002977059920432011,0.2540644734639158,75.0
28,0.2604138361516924,0.16505885329657824,75.0
29,0.0007159016787956988,0.16778260226802666,75.0
30,0.00030118840857635035,0.2191848855033019,75.0
31,0.0003190112548928049,0.20112294644240414,78.125
32,0.00021204832395874804,0.21163007414788246,78.125
33,3.9528640836622454e-05,0.23427516140126106,81.25
34,9.843540554913307e-05,0.22355268381291538,78.125
35,2.1016137024185675e-05,0.2270923039684105,78.125
36,2.7124518916859613e-05,0.2321577412092043,78.125
37,1.266978239311813e-05,0.2355631670917962,78.125
38,6.2175793704079005e-06,0.23806836731878422,78.125
39,1.2167126059150755e-05,0.2403383257472777,78.125
40,2.5863925439645245e-05,0.24068467184824996,78.125
41,6.710209777675567e-05,0.2428020052688331,78.125
42,1.7581048279086214e-05,0.2457887531019594,78.125
43,2.1035180902821746e-05,0.24754496298728634,78.125
44,7.817511629338566e-06,0.24894937945502865,78.125
45,2.6599960663837176e-05,0.2507504351469904,78.125
46,4.9790274344054665e-06,0.25036375373504466,78.125
47,4.374675849106409e-05,0.2525580034934243,78.125
48,9.048842976942951e-05,0.2546199766178132,78.125
49,7.36133295389554e-05,0.25396355950939375,78.125
50,2.915588357633827e-05,0.25680961554360443,78.125
51,2.81529102987172e-05,0.25659877060291203,78.125
52,7.74735859857922e-06,0.2579972168956443,78.125
53,2.8702653689320363e-05,0.2603184229955741,78.125
54,1.7075233639436162e-05,0.2600486547936294,78.125
55,3.89348002532957e-06,0.26114313404651035,78.125
56,2.6526814953682533e-05,0.26273478801299177,78.125
57,2.3594284964474814e-06,0.2643256895321034,78.125
58,3.850217225131452e-06,0.2654915099561584,78.125
59,1.9651931868991147e-05,0.26713671218804824,78.125
60,4.499338955863865e-06,0.26726417123032603,78.125
61,1.687594435811044e-05,0.2674939881977553,78.125
62,1.3357216000668167e-05,0.26892294667691563,78.125
63,1.021277384754012e-05,0.26877570696861397,78.125
64,3.047738942647853e-06,0.269911212317417,78.125
65,4.02770173661428e-06,0.270938968695636,78.125
66,6.648028053450531e-06,0.2720733732780597,78.125
67,3.470942324939612e-07,0.27302637111759454,78.125
68,6.536969579030724e-06,0.2739868300307598,78.125
69,9.21369245538362e-06,0.27445810450819774,78.125
70,1.9268525409352706e-05,0.2755815017383383,78.125
71,6.779257539671495e-07,0.2764097789309967,78.125
72,5.550392880584654e-07,0.2773269961373762,78.125
73,9.966124883032418e-06,0.27740669958377856,78.125
74,4.553282320831378e-06,0.27851098550056996,78.125
75,1.1580282380588645e-05,0.27878076219024395,78.125
76,6.2114106303641015e-06,0.27953626835861795,78.125
77,6.306941063889872e-06,0.28032726189019885,78.125
78,3.0529459789646928e-06,0.2812917616902389,78.125
79,5.38820907592658e-06,0.2816646674675716,78.125
80,2.0169653334755927e-06,0.2824831648039075,78.125
81,2.1919197429596097e-05,0.2831254240652654,78.125
82,2.0711340271723916e-05,0.28459686230698333,78.125
83,9.29491424240131e-06,0.2838242574525457,78.125
84,1.0639754812314867e-06,0.2845822457302811,78.125
85,4.480877285373868e-06,0.28511910177779637,78.125
86,5.7788516066753324e-06,0.2858143971773028,78.125
87,9.952502379580826e-07,0.2865924950870231,78.125
88,1.8404806631833117e-06,0.2871600718730979,78.125
89,8.552026699613243e-06,0.288127173942965,78.125
90,1.848707234639824e-06,0.28867964474438507,78.125
91,3.037017339625877e-07,0.2893260975076882,78.125
92,9.521776572415723e-07,0.2894809584120012,78.125
93,1.8246874746222842e-05,0.28996684977986115,78.125
94,2.505237749579186e-07,0.29111014969510585,78.125
95,1.9106810655293918e-06,0.2912534064050575,78.125
96,1.384398117080065e-06,0.29184154984700467,78.125
97,5.113032700643575e-07,0.29228915803314975,78.125
98,3.5358020656448613e-06,0.2927271082424896,78.125
99,4.5298061590923336e-07,0.2933450993409187,78.125
