,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,0.6259070322003933,6.030855194200963,0.0,0.0,0.0,0.0,0.0,3.309699385486732,0.0,0.0,0.0,0.0,0.0,9.25389120350983,10.352309468902426,0.0,0.0,0.0,0.0,0.0,8.255934498347608,2.414662202315146,0.0,0.0,0.0,0.0,0.0,1.8604423357455342,331.7406468447464,0.0,0.0,0.0,0.0,0.0,169.72285478883526,56.59672826525458,0.0,0.0,0.0,0.0,0.0,721.9634101510835,31.177746973702508,0.0,0.0,0.0,0.0,0.0,50.37415968748167,64.29368088761105,0.0,0.0,0.0,0.0,0.0,106.01642847584495,48.79981672908642,0.0,0.0,0.0,0.0,0.0,70.53905870651509,299.0489653963564,0.0,0.0,0.0,0.0,0.0,87.58090401424487,170.1791119575193,0.0,0.0,0.0,0.0,0.0,92.78467263527774,49.972545071984094,0.0,0.0,0.0,0.0,0.0,3.6722804484775318,89.50000021913831,0.0,0.0,0.0,0.0,0.0,4.4545511611211195,33.23161574152562,0.0,0.0,0.0,0.0,0.0,86.73962399442206,31.008997210193563,0.0,0.0,0.0,0.0,0.0,69.06706143628465,155.39203280881227,0.0,0.0,0.0,0.0,0.0,89.9363811332286,38.356922155566416,0.0,0.0,0.0,0.0,0.0,35.18679277616312
10,6.080742850110765,1.7468909031816064,0.0,0.0,0.0,0.0,0.0,8.716960231756694,0.0,0.0,0.0,0.0,0.0,15.45196997265372,8.592456157270489,0.0,0.0,0.0,0.0,0.0,7.924910212899798,2.821868797018418,0.0,0.0,0.0,0.0,0.0,6.130628505458552,244.23828806655297,0.0,0.0,0.0,0.0,0.0,252.63282216219164,52.30970446277009,0.0,0.0,0.0,0.0,0.0,108.7613617788909,31.81108032152643,0.0,0.0,0.0,0.0,0.0,50.82152279846474,48.61949273283058,0.0,0.0,0.0,0.0,0.0,128.6359497072877,59.94203381953057,0.0,0.0,0.0,0.0,0.0,68.04425188869837,295.2448555821578,0.0,0.0,0.0,0.0,0.0,80.27449996335771,136.285780174569,0.0,0.0,0.0,0.0,0.0,69.2328545706716,16.873491533025504,0.0,0.0,0.0,0.0,0.0,9.468808909114184,62.36467373373271,0.0,0.0,0.0,0.0,0.0,142.8639010692891,41.870475380358506,0.0,0.0,0.0,0.0,0.0,61.65044828401922,111.37959708020487,0.0,0.0,0.0,0.0,0.0,60.88372019902496,138.50471630266156,0.0,0.0,0.0,0.0,0.0,84.1078103081892,42.511354905576304,0.0,0.0,0.0,0.0,0.0,12.82940676306231
11,5.111355444847997,2.858100920716099,0.0,0.0,0.0,0.0,0.0,1.983111082218072,0.0,0.0,0.0,0.0,0.0,4.325095131497285,30.147730819381252,0.0,0.0,0.0,0.0,0.0,1.0832017464066193,7.4100898897435465,0.0,0.0,0.0,0.0,0.0,2.999696539256731,315.88426073498783,0.0,0.0,0.0,0.0,0.0,140.46856087425476,29.635376008841394,0.0,0.0,0.0,0.0,0.0,244.48691725137843,61.11555699968525,0.0,0.0,0.0,0.0,0.0,54.314636490873966,116.08079947003603,0.0,0.0,0.0,0.0,0.0,63.20783400115698,54.31620189862491,0.0,0.0,0.0,0.0,0.0,16.906929701720582,316.0307802512615,0.0,0.0,0.0,0.0,0.0,149.66683199619575,149.35768388370911,0.0,0.0,0.0,0.0,0.0,117.1073060023524,20.377202346843998,0.0,0.0,0.0,0.0,0.0,7.041774255395678,82.9394951239534,0.0,0.0,0.0,0.0,0.0,82.81124583918431,162.96946671824927,0.0,0.0,0.0,0.0,0.0,64.522716262106,24.156390924326313,0.0,0.0,0.0,0.0,0.0,20.28728380383747,161.16482552860666,0.0,0.0,0.0,0.0,0.0,85.32936872185032,35.87794926421318,0.0,0.0,0.0,0.0,0.0,39.71813316344282
12,3.880561297227408,2.7773847916734695,0.0,0.0,0.0,0.0,0.0,8.32735135391184,0.0,0.0,0.0,0.0,0.0,19.87169252682821,8.395104952838611,0.0,0.0,0.0,0.0,0.0,15.082668542195677,2.068758469215908,0.0,0.0,0.0,0.0,0.0,10.726138187435911,394.6850081769305,0.0,0.0,0.0,0.0,0.0,101.83850389735446,42.85514294197752,0.0,0.0,0.0,0.0,0.0,27.605995527399088,35.514240598851224,0.0,0.0,0.0,0.0,0.0,39.321354739217966,101.27925962726874,0.0,0.0,0.0,0.0,0.0,49.275147921114325,30.30243559779669,0.0,0.0,0.0,0.0,0.0,68.24263780354747,296.3750789531523,0.0,0.0,0.0,0.0,0.0,58.87755046114152,109.6539987096077,0.0,0.0,0.0,0.0,0.0,66.85814564161706,18.46466145643506,0.0,0.0,0.0,0.0,0.0,18.141275511624528,74.25197909316883,0.0,0.0,0.0,0.0,0.0,1.227031673147453,48.112090359527535,0.0,0.0,0.0,0.0,0.0,44.05350358819831,36.73705092477325,0.0,0.0,0.0,0.0,0.0,35.335694517137455,126.22441521064134,0.0,0.0,0.0,0.0,0.0,31.3986201623069,46.69566312917605,0.0,0.0,0.0,0.0,0.0,36.08195721174278
13,1.535822459659732,3.3491198947860252,0.0,0.0,0.0,0.0,0.0,5.672118058409496,0.0,0.0,0.0,0.0,0.0,4.291372697878321,8.28221599902611,0.0,0.0,0.0,0.0,0.0,4.62496659323056,1.7148894637444334,0.0,0.0,0.0,0.0,0.0,2.2142352689555453,285.85681777823083,0.0,0.0,0.0,0.0,0.0,121.30354655312715,67.02438262061916,0.0,0.0,0.0,0.0,0.0,122.01517991723927,23.635634356795315,0.0,0.0,0.0,0.0,0.0,23.681537333118737,154.40665407896478,0.0,0.0,0.0,0.0,0.0,44.59466576996791,31.806737122334734,0.0,0.0,0.0,0.0,0.0,49.41316296991114,177.16254587171494,0.0,0.0,0.0,0.0,0.0,51.2018151923667,81.02543995337375,0.0,0.0,0.0,0.0,0.0,102.39799057012192,21.42272111367685,0.0,0.0,0.0,0.0,0.0,10.307213616698872,87.79765542002734,0.0,0.0,0.0,0.0,0.0,80.91507555517569,39.61319192770767,0.0,0.0,0.0,0.0,0.0,30.780122137046764,64.81178525938003,0.0,0.0,0.0,0.0,0.0,50.76161583020941,165.07948388494256,0.0,0.0,0.0,0.0,0.0,63.58451706846486,45.975093085260056,0.0,0.0,0.0,0.0,0.0,38.11489409766238
14,3.6993447243612883,7.411802774735037,0.0,0.0,0.0,0.0,0.0,3.9548381529433594,0.0,0.0,0.0,0.0,0.0,4.432278170444025,7.3960049762361875,0.0,0.0,0.0,0.0,0.0,7.136747213446943,1.859099634680384,0.0,0.0,0.0,0.0,0.0,2.38722419957408,223.11924607451704,0.0,0.0,0.0,0.0,0.0,141.66702901624151,229.68620776124922,0.0,0.0,0.0,0.0,0.0,19.702165824815076,34.003021365195146,0.0,0.0,0.0,0.0,0.0,35.90262935797589,90.29138621460213,0.0,0.0,0.0,0.0,0.0,56.35265805197843,38.026114760727815,0.0,0.0,0.0,0.0,0.0,41.966903290803735,186.4838273664312,0.0,0.0,0.0,0.0,0.0,30.592934093868923,85.83773573033695,0.0,0.0,0.0,0.0,0.0,213.07736764572275,16.910183914433983,0.0,0.0,0.0,0.0,0.0,13.044222742137874,111.96749435190132,0.0,0.0,0.0,0.0,0.0,184.79885356345127,145.7274276776126,0.0,0.0,0.0,0.0,0.0,34.48688767371922,46.553722906599646,0.0,0.0,0.0,0.0,0.0,86.85030709868737,199.56903054101434,0.0,0.0,0.0,0.0,0.0,28.90415512105038,37.99780215067634,0.0,0.0,0.0,0.0,0.0,14.139789022601637
15,2.1072764547667067,7.290617712045981,0.0,0.0,0.0,0.0,0.0,2.7674222116256977,0.0,0.0,0.0,0.0,0.0,2.3430481554314904,7.59920225159291,0.0,0.0,0.0,0.0,0.0,4.873840196009953,3.665578378298639,0.0,0.0,0.0,0.0,0.0,12.739344555649266,160.6888599324316,0.0,0.0,0.0,0.0,0.0,210.63345993812484,57.92500712586158,0.0,0.0,0.0,0.0,0.0,14.144187812845162,30.883292612925807,0.0,0.0,0.0,0.0,0.0,47.86459551998306,56.92725231621115,0.0,0.0,0.0,0.0,0.0,75.03646584110103,26.834197662471304,0.0,0.0,0.0,0.0,0.0,42.02981432076253,213.95646328002172,0.0,0.0,0.0,0.0,0.0,17.21190376726502,73.25555052338783,0.0,0.0,0.0,0.0,0.0,56.685544425372946,16.836493266873095,0.0,0.0,0.0,0.0,0.0,12.89133518535291,59.9717054209114,0.0,0.0,0.0,0.0,0.0,6.264234412258467,61.85818532507542,0.0,0.0,0.0,0.0,0.0,37.48728353404566,92.63076415923884,0.0,0.0,0.0,0.0,0.0,48.80800387683219,178.23681084199035,0.0,0.0,0.0,0.0,0.0,38.705948954887674,53.133897974140574,0.0,0.0,0.0,0.0,0.0,9.894138156682578
16,9.000933915054869,3.0712299927643567,0.0,0.0,0.0,0.0,0.0,9.819546423404647,0.0,0.0,0.0,0.0,0.0,1.195679588434283,18.547345453128077,0.0,0.0,0.0,0.0,0.0,8.815176384053908,3.7248601376641792,0.0,0.0,0.0,0.0,0.0,4.0237057894047705,213.9348393874321,0.0,0.0,0.0,0.0,0.0,259.4832993526173,43.77464031025394,0.0,0.0,0.0,0.0,0.0,4.684221172727486,21.31001026205403,0.0,0.0,0.0,0.0,0.0,21.89538478954089,94.47357264291118,0.0,0.0,0.0,0.0,0.0,14.204991575428387,31.37713870520036,0.0,0.0,0.0,0.0,0.0,30.310763635594157,299.01515786895,0.0,0.0,0.0,0.0,0.0,21.284054763004224,138.24219817327324,0.0,0.0,0.0,0.0,0.0,55.05634120855272,44.89484930148012,0.0,0.0,0.0,0.0,0.0,15.644166430397448,87.04679237732915,0.0,0.0,0.0,0.0,0.0,10.6355089833291,68.35950933999199,0.0,0.0,0.0,0.0,0.0,47.55070511466986,37.88473828075068,0.0,0.0,0.0,0.0,0.0,13.746257584759473,134.06925578216212,0.0,0.0,0.0,0.0,0.0,39.33416257134784,40.54257437312362,0.0,0.0,0.0,0.0,0.0,36.44602490837975
17,0.4292321804745316,6.042779821327515,0.0,0.0,0.0,0.0,0.0,3.3943753571324113,0.0,0.0,0.0,0.0,0.0,3.127737440507849,16.71710753796243,0.0,0.0,0.0,0.0,0.0,2.8124942916782856,12.239561906581429,0.0,0.0,0.0,0.0,0.0,3.4307416578392376,242.87561294904503,0.0,0.0,0.0,0.0,0.0,61.77630030046833,47.27554073540444,0.0,0.0,0.0,0.0,0.0,0.6651209235219728,20.595717876461887,0.0,0.0,0.0,0.0,0.0,48.571332955947824,72.28409801554743,0.0,0.0,0.0,0.0,0.0,64.47189247178741,40.31450926969609,0.0,0.0,0.0,0.0,0.0,23.82890748378356,241.5769440985313,0.0,0.0,0.0,0.0,0.0,10.082927770534065,97.51261530330225,0.0,0.0,0.0,0.0,0.0,4.270256230504607,20.08074695953257,0.0,0.0,0.0,0.0,0.0,7.057056850088821,54.132495240823644,0.0,0.0,0.0,0.0,0.0,30.5779862889852,82.38214070294559,0.0,0.0,0.0,0.0,0.0,39.10934756350473,45.34877484847813,0.0,0.0,0.0,0.0,0.0,7.166531603285906,130.60226995134528,0.0,0.0,0.0,0.0,0.0,56.9176766488359,52.96440073979986,0.0,0.0,0.0,0.0,0.0,18.14755885185459
18,11.69973533958414,7.990727966555674,0.0,0.0,0.0,0.0,0.0,1.2356856290007163,0.0,0.0,0.0,0.0,0.0,5.522103183630308,16.319705753551712,0.0,0.0,0.0,0.0,0.0,10.698742532164221,3.6588983047936967,0.0,0.0,0.0,0.0,0.0,1.8339021945803278,189.76748818378397,0.0,0.0,0.0,0.0,0.0,88.59236021921392,69.75850616312049,0.0,0.0,0.0,0.0,0.0,494.7715498350229,23.28963148754393,0.0,0.0,0.0,0.0,0.0,19.893220179183718,74.2671137151445,0.0,0.0,0.0,0.0,0.0,44.1330688275863,24.473146415957853,0.0,0.0,0.0,0.0,0.0,23.907292762064483,210.38660779151965,0.0,0.0,0.0,0.0,0.0,73.9649347778033,79.03469305079685,0.0,0.0,0.0,0.0,0.0,72.30916697164932,13.607494147843438,0.0,0.0,0.0,0.0,0.0,7.132570664115948,53.65366449648871,0.0,0.0,0.0,0.0,0.0,34.148835034651086,40.61211202462366,0.0,0.0,0.0,0.0,0.0,21.334057234239754,65.04754895699466,0.0,0.0,0.0,0.0,0.0,70.42984702523948,122.49648034034169,0.0,0.0,0.0,0.0,0.0,57.9684741869504,48.34102461701411,0.0,0.0,0.0,0.0,0.0,7.802783821398738
