,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
47,0.0036237983427946773,2.364908920548316,59.25925925925925,0.6271329365079364,0.5671296355624994,0.6555555618057648,0.5435515952606996,2.308490254799919,72.65625,0.8114583333333334,0.6358630992472172,0.6927083376795053,0.6635416727513075,0.925549089130895,1.9121927986371619,78.125,0.7422619047619048,0.2916666716337204,0.5,0.2083333358168602,2.7303584495914467e-05,4.57977595742108,33.33333333333333,0.35,0.625,0.6000000014901161,0.6666666716337204,0.03188252968049119,2.817422783325999,69.23076923076923,0.7083333333333334,0.75,1.0,0.6666666716337204,2.1723228821827844e-05,1.345376365153808,78.57142857142857,0.75,0.8846153914928436,1.0,0.8125,0.020011987474479964,1.5081941799429026,70.0,0.40625,0.7083333432674408,0.625,0.875,0.02152676946630067,1.734198106917147,50.0,0.6666666666666666,0.5,0.6666666865348816,0.4000000059604645,0.021172421384213186,1.9989122379786335,57.391304347826086,0.6108333333333333,0.5031217018763224,0.5033333390951157,0.5444444477558136,0.06642082332649075,3.0538037789054706,56.09756097560976,0.5986111111111111,0.47301587959130603,0.486111119389534,0.5527777820825577,0.00370310658753005
48,1.4415442415734183e-05,2.6761230532434395,64.02116402116403,0.6002480158730158,0.7036380444963773,0.637599216774106,0.8451388900478681,3.3119056712108286,67.96875,0.7822916666666667,0.6322601139545441,0.5486607234925032,0.8031250033527613,0.0010378777323035084,1.2662312167919374,87.5,0.8035714285714286,0.5833333432674408,0.75,0.5,0.005356108272033381,3.626735398441721,44.44444444444444,0.4375,0.25,0.25,0.25,0.016847264760342893,1.4254526572260597,69.23076923076923,0.75,0.7846153974533081,0.8333333432674408,0.8125,0.0001709260831670384,0.8694608997833603,78.57142857142857,0.9333333333333333,0.8545455038547516,0.8166666626930237,0.9000000059604645,0.00017681064758430084,1.949144011960262,70.0,0.6833333333333333,0.7083333432674408,0.800000011920929,0.75,0.21272835980173838,0.7358494347236353,50.0,0.6666666666666666,0.5,0.6666666865348816,0.4000000059604645,0.0007334365048127413,2.384009884667198,54.78260869565217,0.5555555555555556,0.4523809631665548,0.4566666702429453,0.5033333390951157,0.41152397284029396,3.026037856958032,46.34146341463415,0.4507936507936508,0.29431216915448505,0.361111119389534,0.2666666731238365,0.04268567960101878
49,0.005731114934652591,3.0206224484821353,60.84656084656085,0.6081845238095238,0.6613622593382994,0.6053571533411741,0.7773809569577376,2.269520302573247,72.65625,0.8397321428571428,0.5888392943888903,0.6822916716337204,0.6145833395421505,0.006969247971791194,3.328273448145651,78.125,0.7458333333333333,0.25,0.375,0.2083333358168602,2.8861410068105883e-05,4.43518196491873,33.33333333333333,0.4375,0.1428571343421936,0.1666666716337204,0.125,0.18977481370414426,2.5758953160322524,69.23076923076923,0.8333333333333333,0.75,1.0,0.6666666716337204,0.019074935503318763,1.0384142702648038,78.57142857142857,0.8541666666666667,0.8295454680919647,0.875,0.7916666567325592,0.016088191974632342,3.020461530828274,60.0,0.8125,0.6969697177410126,0.5357142984867096,1.0,1.3634418259722938,0.6177837184657325,75.0,0.7333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.01946402124634798,2.705891398564149,60.0,0.6116269841269841,0.34603174527486164,0.5166666666666667,0.2822222282489141,0.09749477540375241,3.5123231563018775,51.21951219512195,0.5215277777777777,0.3484126925468445,0.4444444527228673,0.2888888915379842,0.0314339770140301
50,0.005097280565873078,3.2303571310361514,56.08465608465608,0.5217509920634921,0.6346399001777172,0.5714781793455282,0.75347222139438,2.2395378961935277,71.09375,0.75859375,0.6220734175294638,0.5977678652852774,0.7166666686534882,0.005946797918205641,1.7271224931602966,75.0,0.8101190476190476,0.3333333432674408,0.5,0.25,0.058100484770833294,3.8805146569013056,44.44444444444444,0.3833333333333333,0.29999998211860657,0.2142857164144516,0.5,0.008915560277684767,1.461691406031528,69.23076923076923,0.8333333333333333,0.792207807302475,0.9000000059604645,0.7083333432674408,0.05960244992699982,1.2865808541387103,78.57142857142857,0.8888888888888888,0.8166666924953461,1.0,0.6904762089252472,0.0002224859268597283,2.2300277102964405,60.0,0.875,0.3636363744735718,0.2857142984867096,0.5,0.05405583464798898,1.27121205850241,50.0,0.6666666666666666,0.5,0.6666666865348816,0.4000000059604645,0.0036262156425416613,1.9938214138516739,60.0,0.5833333333333334,0.4869312266508738,0.5422222286462783,0.5066666722297668,0.509544547382286,3.7517818696514245,41.46341463414634,0.4236111111111111,0.4558080832163493,0.3839285795887311,0.6194444497426351,0.0060501523078539
51,0.00040815930955342923,2.5109863896360656,61.904761904761905,0.6022569444444444,0.6180902620156606,0.6163194521019856,0.6652777853111426,2.2434522410226516,71.875,0.7791666666666667,0.6070970799773932,0.6421131007373333,0.5968750081956387,4.7873979846005746e-05,2.1342564365229473,78.125,0.6291666666666667,0.4791666716337204,0.5833333358168602,0.42500000074505806,0.11374460503152439,4.282992919548488,33.33333333333333,0.4375,0.1428571343421936,0.1666666716337204,0.125,0.07196041845732666,3.3931963064044246,53.84615384615385,0.6666666666666666,0.701298713684082,0.800000011920929,0.625,0.0022404782473432164,1.0017420537370771,85.71428571428571,0.8666666666666667,0.888888955116272,1.0,0.800000011920929,0.00011807699681669284,1.4967131721277527,70.0,0.84375,0.8333333432674408,0.800000011920929,0.875,0.0047568319944692895,0.9460168995951285,50.0,0.7333333333333333,0.5,0.6666666865348816,0.4000000059604645,0.0014657088515871465,2.3026083618084217,56.52173913043478,0.6227777777777778,0.4342328131198883,0.527777781089147,0.40555556217829386,0.1533449346345343,3.146753784481585,53.65853658536586,0.5034722222222222,0.4753968268632889,0.5555555572112402,0.4861111144224803,0.4072758670118889
52,1.2812400840260806e-06,4.038339384703836,52.910052910052904,0.6136656746031747,0.4914758925636609,0.5908730210115513,0.485515878846248,2.681563981867821,69.53125,0.8499999999999999,0.6291666682809591,0.6135416701436043,0.7156250085681677,0.4660553341075055,3.1288611769607972,78.125,0.6720238095238096,0.1666666716337204,0.25,0.125,0.005566460831191095,4.986846853716661,33.33333333333333,0.46875,0.1428571343421936,0.1666666716337204,0.125,0.027823288329746645,3.034866917000154,61.53846153846154,0.8333333333333333,0.699999988079071,1.0,0.5476190596818924,4.264249308914404e-06,1.0912619716639207,71.42857142857143,0.625,0.7402597367763519,0.8333333432674408,0.6666666567325592,0.010718016403051015,1.5413669643089807,70.0,0.7166666666666667,0.7083333432674408,0.800000011920929,0.75,0.10261051357115318,0.9112974360670463,75.0,0.7333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.003797787356810517,2.92066411236522,61.73913043478261,0.5667063492063492,0.354074082771937,0.5444444477558136,0.27111111481984457,0.0038864096286176262,4.315783601721036,58.536585365853654,0.5055555555555555,0.29206349949042004,0.4444444477558136,0.2777777786056201,0.09125716545801614
53,0.007135160650539126,3.145901243714491,52.910052910052904,0.6069444444444445,0.47254089390238124,0.5942460397879282,0.4590277833243211,2.1166275838547133,75.78125,0.8104166666666667,0.5946924686431885,0.6916666682809591,0.5666666757315397,0.0019197063654035923,2.6058527378108765,78.125,0.8333333333333333,0.22500000149011612,0.375,0.1666666716337204,0.00013236829528380354,3.98510312085782,44.44444444444444,0.40625,0.222222238779068,0.20000000298023224,0.25,0.00232343831116357,4.956500711476348,46.15384615384615,0.6166666666666667,0.4523809552192688,1.0,0.30000000447034836,0.018866172935660747,1.8395374103682702,71.42857142857143,0.8958333333333333,0.7333333492279053,1.0,0.5833333432674408,0.0009062233130163447,1.3749302172156945,80.0,0.90625,0.875,0.875,0.875,0.005537003198462977,3.6301750927311183,37.5,0.5333333333333333,0.0,0.0,0.0,0.002933919602156477,2.4913372978795687,57.391304347826086,0.613611111111111,0.2955555597941081,0.4000000019868215,0.2544444461663564,0.4790931581868486,3.9039479297192607,51.21951219512195,0.5031746031746032,0.2916666666666667,0.4444444477558136,0.22222222884496054,0.003120562580347169
54,0.3448386121477439,3.0410693400389786,52.910052910052904,0.5463541666666668,0.4219907422860463,0.618055559694767,0.3521825447678566,2.6676671831729544,71.875,0.8329985119047618,0.681994054466486,0.6718750055879354,0.7968750037252903,1.0266003395989796e-05,1.7348321879016328,81.25,0.8333333333333333,0.4166666716337204,0.5,0.375,9.54870007083578e-07,4.11851699715662,44.44444444444444,0.4375,0.25,0.25,0.25,0.0018022302260712868,2.99951248784258,53.84615384615385,0.625,0.6333333551883698,0.875,0.5,0.0038415730053640187,1.5281736999395013,78.57142857142857,0.9333333333333333,0.819444477558136,1.0,0.7000000178813934,0.0003280133894755331,1.512433219602935,70.0,0.875,0.8333333432674408,0.800000011920929,0.875,0.10005352728156176,2.4636148738942145,50.0,0.5333333333333333,0.3333333134651184,1.0,0.20000000298023224,0.017180886208778313,2.746003363647854,55.65217391304348,0.5804761904761904,0.4134391605854034,0.4700000027815501,0.4111111144224803,0.06611885923063593,3.7482581256120335,46.34146341463415,0.5111111111111111,0.3527777890364329,0.3638888970017433,0.3777777850627899,0.008282860998967082
55,2.697352861138908e-05,3.660187719361212,52.38095238095239,0.5388144841269842,0.38128307710091275,0.5805555582046509,0.30396825820207596,2.599849664158982,70.3125,0.8231770833333334,0.5872023869305849,0.6947916699573398,0.5895833373069763,0.002544412680968904,3.499078050201782,75.0,0.8125,0.1666666716337204,0.25,0.125,2.2886411062756494e-07,4.824242412907456,44.44444444444444,0.41666666666666663,0.25,0.20000000298023224,0.3333333432674408,0.011661387713348285,5.055348109733857,46.15384615384615,0.75,0.4285714328289032,0.5,0.375,0.003007024170049359,3.6162645788387695,50.0,1.0,0.4523809552192688,1.0,0.30000000447034836,0.0013562361880701756,1.4955740291084276,70.0,0.75,0.7083333432674408,0.800000011920929,0.75,0.285843907623576,2.20560850160167,50.0,0.5333333333333333,0.5,0.6666666865348816,0.4000000059604645,0.006483909338304596,3.5460408070237404,60.86956521739131,0.620595238095238,0.2893650809923808,0.4888888915379842,0.21444444557030995,0.09040363984140423,4.267641629139097,46.34146341463415,0.4583333333333333,0.28703704476356506,0.4166666716337204,0.2777777835726738,0.0018182762331287593
56,3.770625189159221,3.1487341806894387,55.55555555555556,0.5960813492063491,0.5252976305782795,0.6284722276031971,0.4985119129220645,2.5422758666395957,71.875,0.8248511904761905,0.5943948458880186,0.5791666749864817,0.6500000059604645,3.5251493346786964e-05,3.1241773509065376,75.0,0.7833333333333333,0.125,0.125,0.125,1.2413368707872511e-05,4.985226967758562,44.44444444444444,0.45,0.6428571343421936,0.625,0.6666666716337204,0.0033718356870285023,3.6301459664587927,53.84615384615385,0.6833333333333333,0.5416666567325592,1.0,0.4000000134110451,0.005641424507245474,2.7151555620897705,71.42857142857143,0.9333333333333333,0.75,1.0,0.6000000238418579,2.1577117600944808e-05,1.6614556928033288,70.0,0.5,0.444444477558136,0.4000000059604645,0.5,0.45981120932135533,0.7143016777931616,62.5,0.8,0.6666666865348816,0.75,0.6000000238418579,0.0015173983161177803,2.619900422161419,56.52173913043478,0.5888888888888889,0.43793651660283406,0.4888888935248057,0.4411111166079839,0.010034327349342943,4.258236159641397,51.21951219512195,0.5,0.35555556416511536,0.3750000049670537,0.375,1.301304669600941e-05
57,0.00037792382490127116,2.7065921866056053,64.02116402116403,0.617361111111111,0.6465414303044478,0.6719246096909046,0.6819444485008717,2.495178748041959,75.0,0.7869791666666667,0.594944292679429,0.6229166742414236,0.6160714328289032,0.6021806349792537,2.6001025287022235,78.125,0.6791666666666667,0.3333333432674408,0.5,0.25,1.7389167117467162e-06,4.489873936178621,33.33333333333333,0.41666666666666663,0.1428571343421936,0.125,0.1666666716337204,0.004772327122593086,2.0340944142433597,53.84615384615385,0.7023809523809523,0.6666666865348816,0.7333333492279053,0.6190476417541504,3.954506735995289e-06,1.6640372771505356,85.71428571428571,0.875,0.8831169009208679,1.0,0.7916666567325592,1.4904858666757987e-05,2.238770507042747,60.0,0.84375,0.6666666865348816,0.550000011920929,0.875,0.13471403950524852,2.304562619844162,62.5,0.6666666666666666,0.5714285969734192,1.0,0.4000000059604645,0.014873205383468154,2.3849478148111194,59.130434782608695,0.5669444444444445,0.5000529070695241,0.5011111189921696,0.5211111197868983,1.630587745499053,3.8583428978610086,51.21951219512195,0.4444444444444445,0.595268631974856,0.5430555616815885,0.716666671137015,0.03878695344531227
58,0.019497539409326456,3.3601054974771425,61.904761904761905,0.5868551587301587,0.6663857077558836,0.6328869126737118,0.7356150845686594,2.7793019886474415,75.0,0.8049851190476189,0.6404987499117851,0.6729166740551591,0.6708333361893892,6.711783798535336e-06,3.04450305563014,78.125,0.8333333333333334,0.2916666716337204,0.375,0.25,1.0038628208221101e-06,4.797132415019302,44.44444444444444,0.46875,0.25,0.25,0.25,0.010937723247673536,3.835354778002696,53.84615384615385,0.55,0.625,0.8333333432674408,0.5000000149011612,0.005754569313996612,1.8164933877973581,78.57142857142857,0.9285714285714286,0.8166666924953461,1.0,0.6904762089252472,0.029629016913425777,2.4162331421867522,60.0,0.55,0.75,0.7000000029802322,0.8333333432674408,0.0009722450959019498,1.075078369186042,62.5,0.8666666666666667,0.5714285969734192,1.0,0.4000000059604645,0.006136641130688967,2.945921918127815,56.52173913043478,0.6021428571428571,0.4903174718221029,0.4511111160119375,0.5822222282489141,0.27447039584771066,4.101845321716415,53.65853658536586,0.49166666666666664,0.4758417656024297,0.480952392021815,0.5555555671453476,0.02684853273794339
59,0.00016693777221836356,3.49782169539573,53.43915343915344,0.6173115079365078,0.403769842038552,0.6250000024835268,0.311607147877415,3.1430454195910476,73.4375,0.8114583333333334,0.6328869145363569,0.786458333954215,0.5718750022351742,0.00029960889431824385,4.002051220622174,75.0,0.8351190476190476,0.1666666716337204,0.25,0.125,2.8907006061544444e-07,5.138187755145485,33.33333333333333,0.375,0.0,0.0,0.0,0.21588200608554178,4.6665315016765785,46.15384615384615,0.7916666666666667,0.3333333432674408,0.5,0.25,0.0002824030419972015,1.4965286745673807,85.71428571428571,0.8,0.875,1.0,0.800000011920929,0.00029270433639552935,2.266062805971396,60.0,0.6833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.012119690151882346,2.287323872056683,37.5,0.6,0.2857142984867096,0.5,0.20000000298023224,0.010419150085827583,2.8242262205060165,58.26086956521739,0.6057142857142856,0.17089947660764057,0.3333333333333333,0.11904762089252471,0.4638454764720795,4.320121741439557,51.21951219512195,0.5431547619047619,0.40555556615193683,0.4305555572112401,0.5416666666666666,0.0005225550932894593
60,0.003967545908323175,3.8428208137283915,58.730158730158735,0.6152777777777778,0.5968795232474804,0.639087309439977,0.6111111169060072,2.7796597657493445,75.78125,0.8253720238095238,0.6276515200734138,0.6781250052154064,0.6156250052154064,0.002168985226585649,2.670926272161318,78.125,0.8125,0.20000000298023224,0.25,0.1666666716337204,0.007486217044480377,5.896590294693003,44.44444444444444,0.375,0.222222238779068,0.20000000298023224,0.25,0.23530128683873097,4.867363678688772,46.15384615384615,0.5833333333333333,0.27272728085517883,0.5,0.1875,0.0007116515871482904,3.377820989790187,57.14285714285714,0.9583333333333333,0.533333346247673,1.0,0.375,0.019788581662879626,1.7203451918967303,70.0,0.75,0.7083333432674408,0.800000011920929,0.75,0.036903479663430896,2.472868876908413,62.5,0.6666666666666666,0.5714285969734192,1.0,0.4000000059604645,0.0001050373188026274,2.9517273015208154,57.391304347826086,0.5993253968253968,0.5325926025708516,0.5311111142237981,0.6388888945182164,0.019828064439387744,4.46543111949298,48.78048780487805,0.45625,0.43597883979479474,0.4166666716337204,0.4722222338120143,0.0015010863736823667
61,0.010989618111757015,3.604782065058081,64.02116402116403,0.6063988095238095,0.6856914026041826,0.6445932611823082,0.8096230216324329,3.842676029652618,67.1875,0.8083333333333333,0.6513798795640469,0.5791666703298688,0.8468750063329935,3.169227444056217e-05,1.5123057301744471,84.375,0.8958333333333334,0.5416666716337204,0.625,0.5,0.00032647893845550753,4.171995747699864,44.44444444444444,0.34375,0.222222238779068,0.20000000298023224,0.25,0.00018332774871760682,2.1961592484784664,61.53846153846154,0.75,0.7179487347602844,0.75,0.8125,0.2419824369927489,1.2004959242516875,85.71428571428571,0.75,0.8989899456501007,0.9000000059604645,0.9166666567325592,0.09824352513596023,1.862273544841899,80.0,0.84375,0.875,0.875,0.875,0.007650323424495184,0.781343945161908,62.5,0.8666666666666667,0.5714285969734192,1.0,0.4000000059604645,2.778898309593845e-06,2.7400559069030375,51.30434782608696,0.5686111111111111,0.4010822614034017,0.3988888919353485,0.4422222246726354,0.0017337152407731458,3.7869958348442037,48.78048780487805,0.47152777777777777,0.4981481631596883,0.5000000049670538,0.5111111203829447,0.006174700257924297
62,3.483956594595298e-05,3.4189840759525874,60.84656084656085,0.6070188492063493,0.5922829608122507,0.6222222310801347,0.622420639420549,3.0752403374663997,72.65625,0.8185267857142857,0.6039186734706163,0.6520833373069763,0.6593750081956387,0.046646074704464295,3.004677268395505,78.125,0.8,0.25,0.375,0.2083333358168602,2.2008446938877707e-07,4.5074972413857,33.33333333333333,0.3833333333333333,0.625,0.6000000014901161,0.6666666716337204,0.1303726703043971,2.8465834120116713,46.15384615384615,0.6190476190476191,0.533333346247673,0.6500000059604645,0.45238097012043,1.9415307980988105e-07,1.5308541595770049,78.57142857142857,0.9,0.7857142984867096,1.0,0.7000000029802322,0.0062817494603005525,2.4847420951374017,60.0,0.6166666666666667,0.75,0.7000000029802322,0.8333333432674408,0.40832212720520616,1.8918106463109678,62.5,0.6,0.5714285969734192,1.0,0.4000000059604645,0.004308289715638038,2.723459014037341,56.52173913043478,0.6230555555555557,0.29047619303067523,0.42222222487131755,0.22888889014720917,0.0005617347303293177,4.106472777447735,43.90243902439025,0.45208333333333334,0.5502645671367645,0.48928571740786236,0.6916666676600774,0.0003793897278218183
63,7.02355289127022e-08,4.147979222434904,61.904761904761905,0.589310515873016,0.6183982814351717,0.670138897995154,0.6145833432674408,4.3965135538860265,70.3125,0.8217261904761904,0.6741567589342594,0.6364583438262343,0.8083333373069763,1.1252882531116036e-07,2.9444367414138286,78.125,0.8642857142857143,0.375,0.5,0.3333333358168602,3.4197721042491523e-07,5.561029421752818,44.44444444444444,0.375,0.222222238779068,0.20000000298023224,0.25,0.0001669167429179284,2.9251994028350086,61.53846153846154,0.75,0.7386363744735718,0.7750000059604645,0.7083333432674408,2.2195366503807894e-06,1.5954894746148758,71.42857142857143,0.8174603174603174,0.6615384668111801,0.75,0.5952381044626236,0.001471282883976168,2.3789844800461566,60.0,0.6833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.0008224688948223032,1.121964966910234,50.0,0.6666666666666666,0.5,0.6666666865348816,0.4000000059604645,0.11646465022700599,3.0979630217200023,64.34782608695652,0.6108333333333333,0.4750793695449829,0.6166666706403097,0.41111111640930176,0.769182465145172,4.639714406697731,51.21951219512195,0.5055555555555555,0.414682537317276,0.4722222263614337,0.4083333412806193,0.15402506892485188
64,0.002551423121045374,4.079051032068815,55.026455026455025,0.5877480158730158,0.546305331091086,0.5943452448894581,0.5513888926555713,3.6212271100061315,73.4375,0.7674479166666667,0.587500000372529,0.567708333954215,0.6569940485060215,5.502166522296118e-05,3.061729959066425,78.125,0.8244047619047619,0.2916666716337204,0.5,0.2083333358168602,0.00015605216820178665,6.505817687079528,44.44444444444444,0.3833333333333333,0.6428571343421936,0.625,0.6666666716337204,0.00036123876264408796,3.0152444913106313,46.15384615384615,0.5476190476190476,0.6060605943202972,0.7083333432674408,0.5476190596818924,3.1900074055124584e-05,2.1286421663495045,78.57142857142857,0.7619047619047619,0.7948718070983887,0.8333333432674408,0.761904776096344,2.9390324485325492e-05,1.70250645378388,80.0,0.875,0.875,0.875,0.875,0.0022127554000112796,1.3776477027440803,50.0,0.6666666666666666,0.5,0.6666666865348816,0.4000000059604645,0.051196355462238254,3.530888378507717,60.86956521739131,0.5891666666666667,0.3569841325283051,0.5,0.2888888935248057,0.035778232600174154,5.105741761601143,48.78048780487805,0.48333333333333334,0.5,0.5869047666589419,0.6000000064571699,0.00314229892271937
65,0.03700600383790821,4.122630301934245,51.85185185185185,0.5871527777777779,0.35555556043982506,0.5673611120631298,0.27916667113701504,2.982084945895017,77.34375,0.7870907738095239,0.693700410425663,0.7697916738688946,0.7135416734963655,1.1547428777889731e-05,2.6025003613609217,78.125,0.8392857142857143,0.2916666716337204,0.5,0.2083333358168602,1.4492479173845184e-07,4.926040177731044,44.44444444444444,0.4375,0.25,0.25,0.25,0.03002361939835012,4.467034227274197,46.15384615384615,0.6666666666666666,0.472222238779068,1.0,0.3095238208770752,3.8407970986308476e-08,4.668241060988982,57.14285714285714,0.8666666666666667,0.5416666567325592,1.0,0.4000000134110451,2.1516460280446968e-05,1.6937214476056384,60.0,0.84375,0.800000011920929,0.75,0.875,0.0067153920267099525,2.9474461005282104,50.0,0.6666666666666666,0.3333333134651184,1.0,0.20000000298023224,0.002328302014311837,2.8435230882504614,52.17391304347826,0.5863492063492063,0.38102453549702964,0.3833333363135656,0.406507941087087,0.03631727619290648,5.61392253137982,39.02439024390244,0.43958333333333327,0.571296309431394,0.49365080644687015,0.7388888945182165,2.250642765777301
66,2.213694481463913e-06,3.7544324075659876,57.67195767195767,0.589236111111111,0.5765241868793964,0.6232142951339483,0.5923611186444759,3.5265956478752587,70.3125,0.8002604166666668,0.6072871685028076,0.5635416712611914,0.6927083358168602,3.406202689722957e-06,1.785220110779396,84.375,0.8261904761904761,0.45000000298023224,0.5,0.4166666716337204,0.0010935064556837706,5.416598670266886,44.44444444444444,0.3833333333333333,0.6428571343421936,0.625,0.6666666716337204,0.002104951443612027,2.826907556227175,61.53846153846154,0.6666666666666667,0.6857142746448517,0.8333333432674408,0.5833333432674408,2.973673735757774e-07,1.9610837927539053,78.57142857142857,0.7291666666666667,0.8365384638309479,0.8035714328289032,0.875,1.3835060485573324e-05,1.4200919070567521,80.0,0.5,0.5,0.5,0.5,8.102229941666405e-05,2.8290166042585607,25.0,0.6,0.0,0.0,0.0,0.0008495585121316389,3.41279051933797,53.04347826086957,0.5732936507936508,0.33619048198064166,0.46666666865348816,0.3206349243720373,0.023046810261942795,5.018599500507305,51.21951219512195,0.45138888888888884,0.39907408754030865,0.4444444477558136,0.3888888905445735,0.002904946006188032
67,0.0001253655687013509,3.9699750105090703,59.78835978835979,0.6225694444444445,0.5787187467018763,0.6339285783469677,0.5995535763601462,4.0006902087664535,68.75,0.80859375,0.6391053460538387,0.5825892928987741,0.7739583384245634,0.0032933161525205697,2.904141415654083,78.125,0.75,0.22500000149011612,0.375,0.1875,3.221687098897314e-06,5.083853650993916,44.44444444444444,0.46875,0.25,0.25,0.25,0.0008335746746147132,2.515284233675507,61.53846153846154,0.75,0.7386363744735718,0.7750000059604645,0.7083333432674408,9.251678950303343e-06,1.7640139098930023,85.71428571428571,0.9,0.875,1.0,0.800000011920929,3.377476211832555e-06,1.6669795469611093,70.0,0.875,0.8333333432674408,0.800000011920929,0.875,0.36532598238853803,0.7466972467044075,62.5,0.8,0.6666666865348816,0.75,0.6000000238418579,0.00019435215965276872,3.6345366886460497,65.21739130434783,0.5797222222222221,0.4492063562075297,0.6388888915379842,0.37888889412085214,0.2286158115053738,5.187650631747959,48.78048780487805,0.3333333333333333,0.3223905762036641,0.4583333333333333,0.2603174646695455,0.0010317097856229539
68,1.4288925060154957e-07,4.378932014364174,57.67195767195767,0.548983134920635,0.6376894091566404,0.5787698539594809,0.7872023868064085,2.3275226127128117,77.34375,0.8094122023809525,0.6125496178865433,0.7114583365619183,0.6000000033527613,2.4414595624655484,2.6678739206647855,78.125,0.7374999999999999,0.2916666716337204,0.5,0.2083333358168602,1.0433058752718547e-06,5.244955069228376,44.44444444444444,0.46875,0.25,0.25,0.25,0.002916112457163531,2.7472364856767064,61.53846153846154,0.7916666666666667,0.6969697177410126,0.9000000059604645,0.5833333432674408,0.00015191851948374274,1.4142502452247054,78.57142857142857,0.875,0.8444444835186005,0.9000000059604645,0.8333333432674408,1.7048577447483189e-06,1.809721431107009,60.0,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.007359240419742357,0.9624149261554668,62.5,0.8,0.6666666865348816,0.75,0.6000000238418579,0.038329593013589125,2.5295250633949826,56.52173913043478,0.4942460317460317,0.3711784561475118,0.4388888935248057,0.37857143183549247,0.0007109648866354395,4.448741367096364,43.90243902439025,0.5138888888888888,0.36195287605126697,0.35555555919806164,0.4305555621782939,0.008113059214336278
69,0.0006787619452320872,3.746687284311056,60.84656084656085,0.6128720238095238,0.6002855983873209,0.6414682616790136,0.5953373114267985,3.7173139837216196,68.75,0.809375,0.6555781122297049,0.5755952447652817,0.8125000037252903,0.011276908224327135,1.327932794714615,84.375,0.8666666666666667,0.6071428507566452,0.5625,0.6666666716337204,0.00041708335706863405,4.944839339498667,33.33333333333333,0.41666666666666663,0.5,0.5,0.5,0.00080989366571873,2.7167003892650095,53.84615384615385,0.7083333333333334,0.701298713684082,0.800000011920929,0.625,2.4469219684570326e-06,1.4785643347713806,78.57142857142857,0.8666666666666667,0.8333333432674408,0.875,0.800000011920929,4.734895819938012e-05,1.686631039073114,80.0,0.875,0.875,0.875,0.875,0.0005627879238068569,2.07180178130868,62.5,0.6666666666666666,0.5714285969734192,1.0,0.4000000059604645,0.04461668667835405,3.6310570935304955,45.21739130434783,0.5392857142857144,0.4164550383885702,0.44412698845068616,0.5066666732231776,0.010031173713392155,5.345776381389613,51.21951219512195,0.4384920634920635,0.4522792001565297,0.3976190562049548,0.6166666696468989,0.004834013234147355
70,0.0003117553698788194,4.26984691038742,55.55555555555556,0.5998015873015873,0.5368462627132734,0.5715277828276157,0.5527777820825577,3.9712433723439218,67.96875,0.78515625,0.6591991391032934,0.5607142951339483,0.8364583365619183,1.0369824642197583e-05,1.765144757864782,81.25,0.769047619047619,0.36666667461395264,0.4166666716337204,0.3333333432674408,3.734866687424864e-06,5.744647716863588,44.44444444444444,0.41666666666666663,0.6428571343421936,0.625,0.6666666716337204,0.08537792743412242,4.500540505192928,38.46153846153847,0.5833333333333333,0.4166666567325592,0.8333333432674408,0.30000000447034836,2.2161648292141334e-05,2.120731397542783,78.57142857142857,0.8333333333333333,0.7878788113594055,1.0,0.6666666567325592,0.0007845902234659023,1.0644280972176312,80.0,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.0026716548341311546,2.8993956780609187,37.5,0.6666666666666666,0.0,0.0,0.0,0.003151540452058479,3.24992050686593,59.130434782608695,0.5727777777777778,0.4025396804014842,0.5333333373069763,0.3444444497426351,0.09393555590918307,4.634654914813476,58.536585365853654,0.48333333333333334,0.3313492139180501,0.4583333333333333,0.2666666756073634,0.0007699701078233772
