,SZ,SZ,SZ,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6924377560906397,0.08799703396648037,50.0,0.08886005130280066,50.0,0.6930104155894152
1,0.5676015678101338,0.08799263617083566,50.0,0.08885800088186603,50.0,0.6935489277867005
2,0.6017367416395388,0.08595456576420701,50.0,0.08883405491575151,52.56410256410257,0.6924961339442142
3,1.0361534452424441,0.08248332678707102,53.96825396825397,0.08884631502937616,50.427350427350426,0.6918387200790097
4,0.47293561778616855,0.07760968087194571,55.55555555555556,0.08912571513698642,54.700854700854705,0.6899917043655825
5,0.3502928217637544,0.13495985665537294,54.761904761904766,0.08889100119408407,55.55555555555556,0.6937322742568396
6,0.36103492242470586,0.18606802345087636,50.0,0.08788233964272352,58.119658119658126,0.7599726231812618
7,0.1390975959892668,0.17799119923881962,54.761904761904766,0.08675179075799103,52.56410256410257,0.6930342438891461
8,0.4621320578723524,0.11191392317761116,65.87301587301587,0.08720861629521273,57.26495726495726,0.9246095963460309
9,0.41162116754258143,0.08021301730621408,64.28571428571429,0.08669096971667804,56.41025641025641,0.8089525847264243
10,0.051206701393289256,0.09906674080690882,67.46031746031747,0.10430211754133623,58.119658119658126,0.588953370877777
11,0.3622434082984074,0.12362510828151659,64.28571428571429,0.09085462523379984,58.97435897435898,0.6275080480991987
12,0.28151141362825227,0.0885288359817326,74.60317460317461,0.10025032138352317,53.84615384615385,0.5099697597406987
13,0.4596682412770542,0.1238762265638116,66.66666666666666,0.09470506864604723,57.26495726495726,0.6130500156576314
14,0.09415504515674705,0.10431283309360444,69.04761904761905,0.09723783304244708,59.82905982905983,0.8020362596224327
15,0.28137282739100133,0.09432486535355544,73.80952380952381,0.10627336438011714,58.97435897435898,0.5946850367785987
16,0.0377259712619124,0.12474988233300678,66.66666666666666,0.13333094753995745,55.12820512820513,0.44490851200722614
17,0.08626672558458814,0.0837396867081493,75.39682539682539,0.10753836321111755,58.97435897435898,0.8284900517003212
18,0.8456495856921732,0.4385596788521746,50.0,0.1160814830601603,56.837606837606835,1.0093339068795222
19,1.0969333025863885,0.11543368407992113,69.84126984126983,0.1057057835989158,58.119658119658126,0.38805051026663434
20,0.17323968315169216,0.12645263708916543,69.84126984126983,0.1407266031353626,55.55555555555556,0.4474429121026435
21,0.1964999257015453,0.11384062954854209,69.84126984126983,0.11710736906105383,60.256410256410255,0.5301832060034462
22,0.0017533594353833122,0.19026444855660465,63.49206349206349,0.13786145227198274,59.401709401709404,0.22814110657635353
23,0.003265283422212523,0.18681358480006127,65.87301587301587,0.13211658308195603,59.82905982905983,0.30677697323190783
24,0.000738213847751576,0.20382975739398745,67.46031746031747,0.17086829908448573,56.837606837606835,0.255387426107556
25,0.0004245596143436651,0.12492453599878048,72.22222222222221,0.1375411857759285,62.39316239316239,0.04912491630713793
26,0.40827522222777357,0.13138737501613923,74.60317460317461,0.1677661952056568,53.41880341880342,0.18057010312044947
27,0.7464471697379694,0.19637653682217382,67.46031746031747,0.15071476517028196,60.68376068376068,0.42608964172419944
28,0.0025073268588793056,0.1469875017886505,69.04761904761905,0.16725103359090415,61.111111111111114,0.5506431665134232
29,0.057005874813966004,0.1515943302542696,74.60317460317461,0.21794535847302918,55.98290598290598,0.04760377916847789
30,0.001084909234439549,0.175901753334882,67.46031746031747,0.1915627984992027,54.27350427350427,0.6764423302508487
31,0.18818305395356644,0.16664170744179235,68.25396825396825,0.18855275321152715,51.70940170940172,0.057668438404143
32,0.00019311853038159332,0.1865909545382461,74.60317460317461,0.2191949044442164,60.256410256410255,0.009269814162083232
33,0.00024567896597019374,0.17204701779111373,69.84126984126983,0.18396017596493536,63.24786324786324,0.03871335247306493
34,0.04527388696184867,0.2240640165703553,68.25396825396825,0.26543824620465295,61.53846153846154,0.7347511816723961
35,0.000982774528679868,0.2023591908104097,70.63492063492063,0.3169764674089194,53.84615384615385,0.01890698017854958
36,0.09438459078524604,0.17962119232678167,69.84126984126983,0.23934277496885956,61.111111111111114,0.03251126467777864
37,0.0022698981959377307,0.22362936099841565,72.22222222222221,0.2733914924069856,55.12820512820513,0.7108116081371962
38,0.00043672565744991895,0.3715945091187876,62.698412698412696,0.21320111639742603,62.82051282051282,0.002412783878084665
39,0.3008783392780479,0.2904713141304462,69.04761904761905,0.24989763615140356,58.97435897435898,0.054506564690440296
40,0.00020854530448155824,0.2769785719220148,66.66666666666666,0.35400405913061184,53.41880341880342,0.0060015356155421855
41,0.004179836094375072,0.2275820582186426,73.80952380952381,0.3168744539077232,54.700854700854705,0.0006577486814369249
42,0.0036987207382742516,0.22883923771916023,69.84126984126983,0.3463392111942371,54.27350427350427,0.01755643579737065
43,0.0005857823690799791,0.25102235206564866,71.42857142857143,0.35410430664457104,53.41880341880342,0.45647408385592536
44,0.022092355154112387,0.26595824791096073,69.84126984126983,0.29772279888633185,59.82905982905983,0.05390349011293255
45,0.00028685044917988866,0.25247092480828276,68.25396825396825,0.2815594497085512,62.82051282051282,0.012899239980052019
46,3.3347005965254324e-06,0.24945733697492226,70.63492063492063,0.39764680289482895,53.84615384615385,1.5121481220287656e-06
47,0.00025090865913006297,0.2973660509510354,69.84126984126983,0.33692562717738206,61.111111111111114,0.015616863143124066
48,0.004226082319913541,0.28263870863374624,69.04761904761905,0.3061947898896488,58.97435897435898,0.0023314198199362963
49,0.0018093957056179377,0.2168281935247888,69.04761904761905,0.32559824846555047,55.12820512820513,7.335441465864403e-05
50,6.959959049453044e-05,0.23425432422094755,69.04761904761905,0.3352037102838666,60.68376068376068,0.0003473108661876374
51,0.00010983802801135909,0.26518418132848476,69.84126984126983,0.3452190176292229,57.26495726495726,1.0901297248772837
52,0.0003667300554116472,0.24147096066287596,73.80952380952381,0.3209644666713122,55.12820512820513,0.0021599822537136937
53,0.05293814224669482,0.2746452574178818,72.22222222222221,0.38654111853871537,56.837606837606835,6.90257684969199e-05
54,0.00013098065573885834,0.37300752166219436,70.63492063492063,0.4495854704370732,60.68376068376068,7.720583925481926e-05
55,0.00028596196470215523,0.27942297209063416,71.42857142857143,0.37236639173172137,53.41880341880342,0.015023148265438976
56,7.606744771258834e-08,0.3302473051080921,71.42857142857143,0.4505021716889808,55.98290598290598,0.003078682337598588
57,4.758214571473622e-06,0.28549404015040025,71.42857142857143,0.35854880219685614,54.27350427350427,0.0006755414388638859
58,0.0032858551180886754,0.3140130078328051,69.04761904761905,0.425841518565782,55.12820512820513,8.378405928230449e-07
59,6.614874015893016e-05,0.2794200287484877,71.42857142857143,0.36106022729189047,61.111111111111114,0.0006611379110431214
60,7.830186895647231e-05,0.3375606289727261,69.04761904761905,0.47884247781522826,55.98290598290598,0.0002627907573712676
61,6.261633066459504e-05,0.2645622547442403,70.63492063492063,0.3365115105038898,62.39316239316239,0.006455161375508817
62,0.0009594683420229874,0.26775126705403296,70.63492063492063,0.36553108743269247,54.700854700854705,7.029488577412577e-05
63,0.33555308293603714,0.487637522154517,64.28571428571429,0.40668105446206637,53.84615384615385,3.837949322680062e-06
64,0.003752213746968487,0.30183542038064276,69.04761904761905,0.4107373919402899,55.55555555555556,0.0003638189214913707
65,0.0013185142250115942,0.2727925337277413,71.42857142857143,0.3455130378891717,58.54700854700855,8.633388221710776e-05
66,0.000305159557203756,0.2945977309707947,70.63492063492063,0.3742499012976789,63.67521367521367,1.5792787841383603e-05
67,0.0002488848755134957,0.36869954323773735,70.63492063492063,0.4131066946445045,61.53846153846154,0.0002794529481414662
68,0.0004072133943260078,0.4690592166146857,65.07936507936508,0.40169515130216843,62.82051282051282,4.39809283439808e-05
69,0.24233002827057903,0.4134666518036913,68.25396825396825,0.38613199644773183,59.401709401709404,0.0002987376741467739
70,1.538130065863677e-06,0.338507782312603,73.80952380952381,0.5185230684602014,54.27350427350427,0.5239459310888563
71,0.3967950506687944,0.31112326527646367,69.04761904761905,0.36851520038712604,56.837606837606835,0.001987201632104393
72,2.3671812278848673e-05,0.3670813223448175,69.04761904761905,0.4182870887132351,56.837606837606835,8.17921421835182e-05
73,4.490440135427882e-05,0.29489318450690516,69.84126984126983,0.4524466744215603,61.53846153846154,2.201322176908032e-05
74,4.9656257366031265e-05,0.2537630706293656,68.25396825396825,0.3642507010928545,61.111111111111114,1.8434800716666844e-06
75,0.00010601675687734294,0.31170595200839457,69.04761904761905,0.4307027214276834,58.54700854700855,0.00010759138199325684
76,0.00019742404337433066,0.26285801163038436,72.22222222222221,0.348786812620096,59.82905982905983,0.013995537844497677
77,0.0010847618950264146,0.2847205828276733,71.42857142857143,0.42098337172246714,53.41880341880342,0.0001849029798385493
78,1.010648130594678e-06,0.4238327412740246,69.84126984126983,0.43313546631337374,61.111111111111114,2.4281051946339193e-08
79,0.4984262196627661,0.39000661253397895,69.04761904761905,0.38652777709433633,61.111111111111114,1.0524591204123442e-05
80,7.0490851213218e-06,0.31827569309280973,70.63492063492063,0.4150686230464069,59.401709401709404,0.011695033211019326
81,0.0004109797060593724,0.27792495366027753,70.63492063492063,0.4539378164847338,57.692307692307686,1.3463367723695265e-05
82,0.0006047506255348818,0.34623221749485905,70.63492063492063,0.5141398070233284,60.256410256410255,0.1941278730288402
83,3.4392767871039936e-06,0.2567574058012169,73.01587301587301,0.36621312011331736,61.53846153846154,8.051267112162715e-06
84,0.0316275778226577,0.3310613536682434,69.84126984126983,0.46495931042529726,60.68376068376068,2.7799213982054925e-06
