,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6838939488665552,0.13411965370957962,50.0,0.0866417049020144,50.0,0.6958353179872054
1,1.2154383658371501,0.10540781696532353,50.0,0.08662922742534074,50.0,0.6926019048603766
2,0.6917674555419372,0.09905234259283822,50.0,0.08663999455746262,50.0,0.6966887291796338
3,0.6941882861802608,0.09900457075340086,50.0,0.08664345954896085,50.0,0.6930524267277912
4,0.6949519679492313,0.0990330487142532,50.0,0.08664674179864626,50.0,0.6924430152610618
5,0.6932952528658102,0.09899876890615467,50.0,0.0866535976981501,50.0,0.6922440335269787
6,0.6932507579483465,0.09900327967558453,50.0,0.08665946279077189,50.0,0.6937219049829402
7,0.6933969706491205,0.09902507002334512,50.0,0.08666728323247241,50.0,0.6890822425182132
8,0.6925875363043925,0.09901786382020165,50.0,0.08667796896465735,50.0,0.6976940183296305
9,0.6927664770497918,0.09901841127766478,50.0,0.08668576398470115,50.0,0.6823844075594715
10,0.6925534697531641,0.09900541201131115,50.0,0.08669972465525941,50.0,0.6906113641078204
11,0.6923458046998681,0.09900853704949576,50.0,0.08671419174065986,50.0,0.6836241735339907
12,0.6936114782778291,0.09900614013703841,50.0,0.08673313446496214,50.0,0.6773768104327273
13,0.6921994394320117,0.09899718543913084,50.0,0.08677095395675272,50.0,0.6620399935251408
14,0.6924341543933221,0.0990104035973977,50.0,0.08683080147903616,50.0,0.6857246162559149
15,0.693004356678015,0.09900552658495655,50.0,0.08872369134902842,50.0,0.7208634724710071
16,0.6934694424815318,0.09909423615887854,50.0,0.08665953915191144,50.0,0.68235132058381
17,0.6890720762952628,0.09898265754453006,50.0,0.08661981573081612,50.0,0.6850056702775544
18,0.6966298854886865,0.09899751288833711,50.0,0.0866354802045465,50.0,0.6865822578675602
19,0.6881564527826376,0.09894424768958936,50.0,0.08665426893655934,50.0,0.678794836720762
20,0.6958998549150726,0.09903736876376534,50.0,0.08673296007944539,50.0,0.6732478131495744
21,0.688101903558147,0.09887355999665792,50.0,0.08680847379207116,50.0,0.6845924181478528
22,0.6963234886647792,0.09897912903938365,50.0,0.08684883362253562,50.0,0.6616197493375497
23,0.6904365494076157,0.09902283266367952,50.0,0.0869925969426857,50.0,0.7199616897342381
24,0.6857117515443366,0.09889813355410657,50.0,0.08692609973201441,50.0,0.6858166042709037
25,0.6835695889530873,0.09881346837940533,50.0,0.08696209754370057,50.0,0.6380522010065673
26,0.6970631782655813,0.09898299804820174,50.0,0.08715186682921591,50.0,0.6392442928373716
27,0.6814785136372864,0.098858445381083,50.0,0.08725049689296183,50.0,0.6591281107490697
28,0.6883557289397145,0.09883075750888726,50.0,0.08748569149329935,50.0,0.6261634536763299
29,0.6896359615980466,0.09901614952650697,50.0,0.08784652382485307,50.0,0.6550087301173587
30,0.6876687140687944,0.09893696270149444,50.0,0.08764529111179786,50.0,0.6587183378103051
31,0.6840777284294369,0.09891419837433926,50.0,0.08719865876544175,50.0,0.6454385905996087
32,0.6778669315947022,0.09911950188399936,50.0,0.08752800918363718,50.0,0.7764437789074294
33,0.6905347711862175,0.09866101819624883,50.0,0.08595638352600296,62.5,0.6940077826045642
34,0.6890435896999114,0.0989927276795191,50.0,0.34897596909204676,56.25,2.5266592312791856
35,0.6861891982864637,0.09878363327909134,57.14285714285714,0.085415025404869,62.5,0.4967527858926811
36,0.6807477262323296,0.09872985964042146,50.0,0.31589504703259186,50.0,0.21733527491214938
37,0.6911036118159073,0.09850818322431887,50.0,0.1998206684111981,50.0,0.20370907007215508
38,0.7100718033932351,0.09838006392631929,50.0,0.08730385730536659,50.0,0.6726833528435775
39,0.6534517595426341,0.09865694621668962,42.857142857142854,0.08768612575556287,62.5,0.6607407068183426
40,0.6807250998259529,0.09888636168235247,50.0,0.19130077604709125,56.25,2.074125875171717
41,0.6894612602361104,0.09837660067382566,50.0,0.08586727766526729,62.5,0.7225701856242774
42,0.6607025907600644,0.09923671717521103,50.0,0.08711527518513398,50.0,0.6090675766613135
43,0.6820098026900289,0.09910086273398547,50.0,0.08759673098599649,50.0,0.5193737650654822
44,0.6878349404030765,0.09869886403212343,42.857142857142854,0.08727896997346857,50.0,0.6045858693545145
45,0.6661268053987912,0.09840845148690876,42.857142857142854,0.08605820828005134,56.25,0.6198883061736521
46,0.686253944750607,0.0985426770433391,57.14285714285714,0.08643534864463964,50.0,0.30355487796579045
47,0.6520645669063893,0.09857547328211101,50.0,0.08722478923490559,43.75,0.5053614749252
48,0.6687427607091293,0.09797387709375342,57.14285714285714,0.08817743379918666,50.0,0.6916941313251405
49,0.654114501013269,0.09879976035456725,50.0,0.08782687287497995,43.75,0.5376836107703766
50,0.6502723511936308,0.0983454244109364,42.857142857142854,0.08695130146115296,43.75,0.7774281657743362
51,0.6095073663330216,0.09880661471814715,57.14285714285714,0.40951127489458583,50.0,0.39646251076210903
52,1.0644457474073457,0.1900249716867644,57.14285714285714,0.15521898216082244,62.5,0.15932774694948768
53,0.34157208646925324,0.1282101923843343,50.0,0.2927247779950437,62.5,0.3753437607581246
54,0.48882944161579145,0.13222232756850766,57.14285714285714,0.3684199685473558,68.75,0.001197370777620617
55,0.871938299313888,0.3582220193613171,50.0,0.30662411901142594,62.5,0.00021279257896215166
56,0.11573629071150397,0.3657341053089643,57.14285714285714,0.4004212668182604,56.25,0.011073048825633168
57,0.2294265015975459,0.23080006323642874,57.14285714285714,0.7158584244615998,43.75,1.5641410398157245e-05
58,0.3249287264844551,0.35766639765231767,50.0,0.3226241432243617,62.5,0.011671371194367414
59,0.11801939281166297,0.19590549616243397,57.14285714285714,0.3492551435160849,50.0,0.00881873104400792
60,0.10828638121689912,0.20177203685981132,57.14285714285714,0.32811374794939197,56.25,0.0143828155058203
61,0.02203147429059256,0.19463666964377616,64.28571428571429,0.31290425721195997,62.5,0.003570040043029722
62,0.011723169862760485,0.23928890347681747,78.57142857142857,0.37811963989276354,68.75,0.024665794864284125
63,0.7315273520173413,0.35891417911544327,50.0,0.4584035614376377,50.0,0.0005410662481602119
64,0.90254211744287,0.39373242656707247,57.14285714285714,0.4216633780438292,62.5,0.0008021269068598921
65,0.03762521933706667,0.26576613967812074,64.28571428571429,0.4732574359163225,62.5,0.28602608857148826
66,0.664331745170742,0.17026689660925262,57.14285714285714,0.5775630359455508,50.0,0.5647904960542672
67,1.4235214817367647,0.4288154651755513,50.0,0.3557701974085895,62.5,0.09674206406375309
68,0.09614793215080103,0.19703361354338272,42.857142857142854,0.34854401112522615,56.25,0.04610013955972264
69,0.022151550232934195,0.17991834786134464,71.42857142857143,0.34960419606763804,62.5,0.003329613778536996
70,0.009394565685523066,0.190623547953972,71.42857142857143,0.34802289435728395,68.75,0.019079957669487814
71,0.0022860532458620375,0.23002646934473397,71.42857142857143,0.3996430561626171,56.25,6.639245486540253e-05
72,0.0015745930812297408,0.29619333672585807,71.42857142857143,0.437269128285236,56.25,0.00016864127706586453
73,0.001440915603811118,0.273808819978406,71.42857142857143,0.4625048618745138,56.25,3.5919341619588886e-05
74,0.0003066388358363957,0.3204508735256607,71.42857142857143,0.48292149556174385,56.25,0.00041435679110902215
75,0.0002980380639579136,0.31903937619296585,71.42857142857143,0.4969232353494163,56.25,6.302930725189707e-06
76,0.000465753678656562,0.3226217275076447,71.42857142857143,0.5065771844992366,56.25,3.3683209701600854e-05
77,0.0002592751050618327,0.3399308833279986,71.42857142857143,0.5143098041408639,56.25,1.919760700398597e-05
78,5.003678484561604e-05,0.35091328915854086,71.42857142857143,0.5225141857601445,56.25,5.3318410925489376e-05
79,8.660450594407942e-05,0.3564169961767915,71.42857142857143,0.5268271894373349,56.25,0.00017242799106337862
80,0.00010397017404634593,0.37317484465712136,71.42857142857143,0.5309071487725305,56.25,3.5130528132858348e-06
81,0.00023093241470643444,0.37304969616290834,71.42857142857143,0.5342997777404921,56.25,1.3096421307527487e-06
82,6.407244810329525e-05,0.36014331496471685,71.42857142857143,0.5381009635732206,56.25,5.937779649033105e-05
83,4.6824791685517386e-05,0.39345329911558935,71.42857142857143,0.5424440388444463,56.25,2.5927056050461514e-05
84,9.415007668898105e-05,0.3630173280445282,71.42857142857143,0.5461434391836771,56.25,1.1989477782577011e-05
85,4.5271074637987855e-05,0.39652446643927536,71.42857142857143,0.55118516829317,56.25,9.455140450251042e-06
86,5.087140431623381e-05,0.4300390027086703,71.42857142857143,0.556253462518886,56.25,1.6846779582041236e-05
87,6.684457356889729e-05,0.3784210025743744,71.42857142857143,0.5607324750746956,56.25,1.2785667411683454e-05
88,5.047760562975171e-05,0.40536214447140495,71.42857142857143,0.5659856432228065,56.25,0.00010510104503444797
89,7.925817281830529e-05,0.38738135078467634,71.42857142857143,0.5708121451646047,56.25,6.9317070453879674e-06
90,8.831881421051456e-06,0.428408050111942,71.42857142857143,0.5761068921415317,56.25,1.394183494871903e-05
91,4.00637965371966e-05,0.41995537781237086,71.42857142857143,0.580685634401589,56.25,2.739151148164059e-06
92,1.8349148310954894e-05,0.42215375088087415,71.42857142857143,0.5848133509021146,56.25,8.533651850604964e-05
93,2.4013594401239047e-05,0.46600682924833486,71.42857142857143,0.5897085214687849,56.25,9.550651048253901e-06
94,3.3847478228373266e-05,0.4472375203535327,71.42857142857143,0.594757611597477,56.25,4.9935900810360775e-06
95,3.0825867253956404e-05,0.41303524207317216,71.42857142857143,0.5989632734159801,56.25,1.7679613170172082e-05
