,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
20,6.162762549757406e-05,2.250516344920084,60.0,0.36666666666666664,0.40000003576278687,0.4000000059604645,0.4000000059604645,1.736622644299834,81.25,0.8861979166666667,0.7851415984332561,0.7916666716337204,0.7958333417773247,0.0015541622154876045,2.577234091900323,62.43386243386243,0.7134424603174603,0.6084235285719236,0.622222226113081,0.6668650892873605,0.032200781470047055,1.660561230215192,77.41935483870968,0.6979166666666666,0.3333333432674408,0.2750000059604645,0.4375,0.00023002327009401618,2.8565881396539132,61.73913043478261,0.4975,0.24920635422070822,0.2866666694482168,0.23111111323038738,0.003354907885384625,1.785039723838364,63.41463414634146,0.7576388888888889,0.507323240240415,0.6666666666666666,0.4869047701358795,0.0022347312184810694,1.7275143648400253,64.70588235294117,0.6819444444444445,0.4722222288449605,0.5,0.45000000794728595,5.0428492939116135e-06,2.7314547513572243,55.55555555555556,0.46875,0.800000011920929,0.75,0.875,0.0004299074959747769,2.0609587777389438,76.92307692307693,0.8500000000000001,0.8035714328289032,0.675000011920929,1.0,2.9230455040178565e-05,1.6695738740535242,64.28571428571429,1.0,0.533333346247673,0.375,1.0,0.00020443005151805666,3.015495683470035,37.5,0.5833333333333334,0.444444477558136,0.6666666865348816,0.3333333432674408,0.001350617846420814
21,0.0009708105176083954,3.0156519665594255,70.0,0.4,0.4545454680919647,0.4166666567325592,0.5,2.0198746710842777,78.125,0.8577380952380953,0.7091495506465435,0.7571428623050451,0.7260416690260172,3.898087924084068e-06,4.216638315569155,63.49206349206349,0.681423611111111,0.6971170182029406,0.6130952474971613,0.8791666701436043,0.0023292111871477594,0.705285394307665,87.09677419354838,0.825,0.6500000059604645,0.6666666716337204,0.6666666716337204,0.0006684589348151539,3.0510071937948484,62.60869565217392,0.5242857142857144,0.31396825710932413,0.42222222487131755,0.2655555586020152,0.018014757264782844,2.752177822514956,60.97560975609756,0.6555555555555556,0.4823232442140579,0.5916666736205419,0.4444444527228673,6.405937094264993e-05,1.5731983357220853,76.47058823529412,0.6666666666666666,0.8201058308283488,0.8222222328186035,0.8333333333333334,0.0004928473674698004,2.9202321406969123,44.44444444444444,0.53125,0.722222238779068,0.7000000029802322,0.75,0.00021454547925145985,2.5902688740798947,61.53846153846154,0.7083333333333333,0.7000000178813934,0.5833333432674408,0.875,1.4367499479742577e-06,3.290837840952531,42.857142857142854,1.0,0.42222224175930023,0.2678571492433548,1.0,0.0006428848542765916,2.4979653457218447,37.5,0.6666666666666666,0.444444477558136,0.6666666865348816,0.3333333432674408,0.027594818562631764
22,0.00017191526232910066,3.160798819448549,70.0,0.26666666666666666,0.4166666865348816,0.3571428656578064,0.5,2.563552921091735,75.0,0.8211681547619049,0.7294958624988794,0.7895833402872086,0.7382440529763699,0.0012243986613836915,3.47370808159511,62.43386243386243,0.6611111111111112,0.5905423387885094,0.6118055631717046,0.6020833409080902,0.00043338476027748456,1.4209492904454075,77.41935483870968,0.7875,0.5833333432674408,0.5416666716337204,0.6666666716337204,0.014985362459442325,3.3676711554018492,66.08695652173913,0.5927777777777778,0.2907936533292135,0.3666666686534882,0.27777777910232543,4.072637922553398e-05,2.314019485430709,65.85365853658537,0.6555555555555556,0.5039682586987814,0.625,0.4333333373069763,0.00035220421913984663,1.8070659541807215,70.58823529411765,0.7166666666666667,0.4444444576899211,0.5555555621782938,0.3888888955116272,1.1917296770090337e-06,2.8217403334120896,55.55555555555556,0.53125,0.3636363744735718,0.2857142984867096,0.5,0.00037339258608193483,2.336398602402136,53.84615384615385,0.625,0.30000001192092896,0.375,0.25,0.00012548987207317225,3.3032795986615673,50.0,1.0,0.4523809552192688,0.30000000447034836,1.0,0.000826017237047286,3.0162867343147206,37.5,0.5833333333333334,0.444444477558136,0.6666666865348816,0.3333333432674408,0.00027532434323656213
23,0.00028565636739302314,3.113372332226885,70.0,0.7666666666666666,0.4166666865348816,0.3571428656578064,0.5,2.2655883309671694,82.8125,0.844921875,0.8072420731186867,0.7817708384245634,0.8625000044703484,0.00027352942190766544,4.18389605204415,58.730158730158735,0.6300843253968255,0.6061584303776423,0.565178578098615,0.7219246073315541,2.1751815891485232e-08,1.279721876226925,80.64516129032258,0.6988095238095238,0.4375,0.4000000059604645,0.5,5.377020736816205e-05,3.273778086408976,56.52173913043478,0.46222222222222226,0.28160654902458193,0.3600000023841858,0.2555555591980616,0.0017451158006392745,2.370537693654339,65.85365853658537,0.6416666666666667,0.6829365193843842,0.8416666686534882,0.6250000024835268,0.0006253655608847734,1.3781153862576698,70.58823529411765,0.7222222222222222,0.7333333392937978,0.777777781089147,0.7222222288449606,0.006951502189994387,2.992795511055223,44.44444444444444,0.46875,0.722222238779068,0.7000000029802322,0.75,0.0005345335194808669,2.329383440191094,69.23076923076923,0.9166666666666667,0.6666666865348816,0.75,0.75,0.00023664127802641653,2.118679776357172,64.28571428571429,1.0,0.6428571492433548,0.5833333358168602,1.0,0.0002447890124693531,3.0806957609168877,37.5,0.6666666666666666,0.444444477558136,0.6666666865348816,0.3333333432674408,0.0063596481762436255
24,9.812575291232838e-05,3.0366578288204424,70.0,0.8,0.4166666865348816,0.3571428656578064,0.5,2.0046651560667494,79.6875,0.8740885416666667,0.7892399355769157,0.7660714313387871,0.8375000022351742,0.000620406664978642,3.6027695722463613,57.14285714285714,0.689236111111111,0.5551106358567873,0.5736111160367727,0.5937500055879354,0.00023857699955691914,1.5407462275008204,80.64516129032258,0.75,0.5166666731238365,0.4583333358168602,0.625,0.00012089323593943457,3.3860894430274313,60.86956521739131,0.5885714285714286,0.3096825440724691,0.31444444755713147,0.3500000019868215,4.993221677737802e-06,2.388532594021266,60.97560975609756,0.6368055555555555,0.5947571148475012,0.6500000059604645,0.5694444502393404,0.0015819096137636413,1.712925655662253,70.58823529411765,0.7222222222222222,0.8055555621782938,0.7833333412806193,0.8666666746139526,0.0007811566442983174,2.933226760168088,44.44444444444444,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.00030005110575730175,1.9834897352738283,76.92307692307693,0.8,0.8333333432674408,0.75,1.0,5.76516212820738e-06,2.6835259476568996,57.14285714285714,1.0,0.5,0.3500000014901161,1.0,0.0007718351506165045,3.5077416013925045,25.0,0.5833333333333334,0.25,0.5,0.1666666716337204,0.00038514750773341365
25,0.003759037522851296,3.753943834599947,60.0,0.53125,0.6666666865348816,0.800000011920929,0.625,2.361756261187273,80.46875,0.8994047619047618,0.778539877384901,0.7593750040978193,0.8500000033527613,0.00020227954028561072,3.811504327082723,62.43386243386243,0.7045882936507937,0.5249458948771158,0.617261910190185,0.5076388946423928,4.6835052164330055e-08,1.1647914162149817,80.64516129032258,0.9,0.6666666716337204,0.5833333358168602,0.875,3.4133696939406495e-05,3.4933078867102623,60.86956521739131,0.45964285714285713,0.24616161982218424,0.25,0.28777777949968975,0.00012157745427020348,4.577503628106091,58.536585365853654,0.5652777777777778,0.5170634984970093,0.75,0.4333333397905032,0.00017762666119640656,1.7110772088109287,70.58823529411765,0.7083333333333334,0.7738095124562582,0.8055555621782938,0.75,0.009165498984485865,2.78068596723639,22.22222222222222,0.46875,0.125,0.125,0.125,4.615808559650491e-05,2.3893209853407593,53.84615384615385,0.8666666666666667,0.4761904925107956,0.5,0.6000000014901161,0.00010110504753766612,2.433649199969338,64.28571428571429,1.0,0.5357142984867096,0.36666667461395264,1.0,1.3651187918860867e-05,2.107984743490559,37.5,0.5,0.444444477558136,0.6666666865348816,0.3333333432674408,0.0005643140464554782
26,0.00013034412236363752,3.9685557797618833,60.0,0.7333333333333334,0.3636363744735718,0.3333333432674408,0.4000000059604645,2.3388312818041284,78.90625,0.8494791666666667,0.7658685185015202,0.7718750033527613,0.7927083354443312,0.0004928057256218045,3.622845622787451,64.55026455026454,0.6515625,0.5682088881731033,0.6305555601914724,0.5618055624266466,1.9543119308995942e-09,1.546977485397339,77.41935483870968,0.7916666666666666,0.49166667461395264,0.4166666716337204,0.625,0.0019712913663754695,4.026626781803766,58.26086956521739,0.5576984126984128,0.3186435838540395,0.3644444485505422,0.32777778108914696,4.8248711441095105e-05,3.1695793051494365,56.09756097560976,0.7166666666666667,0.46666667362054187,0.5527777820825577,0.4277777870496114,0.00038136063708426964,1.9092250746214858,70.58823529411765,0.7444444444444445,0.5079365173975626,0.5833333333333334,0.45000000794728595,1.7177727738791207e-05,3.4168216103318216,33.33333333333333,0.5166666666666666,0.222222238779068,0.25,0.20000000298023224,6.255389352224581e-05,2.5097891105480366,61.53846153846154,0.7,0.533333346247673,0.5833333432674408,0.5000000149011612,0.0005813736062282948,2.741064131415242,64.28571428571429,1.0,0.533333346247673,0.375,1.0,7.595952738648783e-05,3.6770085858872994,50.0,0.6666666666666666,0.5,1.0,0.3333333432674408,1.0191926096264013e-05
27,0.0003778153157865055,3.13215188392633,70.0,0.4,0.4545454680919647,0.4166666567325592,0.5,1.8329415659586337,73.4375,0.8940104166666667,0.6836805660277605,0.8041666690260172,0.6593750081956387,6.086737466699257e-07,4.540898459895613,62.96296296296296,0.6706101190476191,0.6021737555662791,0.6825396878023943,0.5983134980003039,3.2632859696594956e-08,0.994294815602995,80.64516129032258,0.75,0.45000000298023224,0.3958333358168602,0.625,5.923710786465975e-06,3.845434295402894,59.130434782608695,0.5132539682539683,0.2920105874538422,0.36222222646077473,0.27777777910232543,1.6353821013751736e-05,3.0219774926730403,58.536585365853654,0.6138888888888889,0.4722222288449605,0.5416666666666666,0.4333333373069763,0.000180988059770089,1.9143845055487623,70.58823529411765,0.6625,0.4722222288449605,0.5,0.45000000794728595,6.665724459774296e-05,3.557129749412707,55.55555555555556,0.5,0.800000011920929,0.75,0.875,0.0001564280981178734,2.6188453641103355,53.84615384615385,0.6,0.5000000149011612,0.5000000149011612,0.5000000149011612,1.722694787257551e-06,2.3039032288937116,50.0,1.0,0.4523809552192688,0.30000000447034836,1.0,3.634832055828496e-05,3.6929233142161824,37.5,0.6666666666666666,0.444444477558136,0.6666666865348816,0.3333333432674408,0.00013788367058349064
28,8.05343339357305e-06,3.3722092966273904,70.0,0.36666666666666664,0.7500000298023224,0.6071428656578064,1.0,2.7637054312272418,73.4375,0.8166666666666668,0.6747700367122889,0.8187500014901161,0.6406250074505806,0.006051636314483869,4.6983051950995565,60.317460317460316,0.6968749999999999,0.5176918059587479,0.6652777828276157,0.4694444518536329,2.055404457488351e-07,1.2668978930332686,83.87096774193549,0.7416666666666666,0.5,0.5,0.5,0.0003845191292824307,4.240788317235144,67.82608695652173,0.6140476190476191,0.31523809432983396,0.4000000019868215,0.2944444477558136,0.2255861619675083,3.2067606363542103,58.536585365853654,0.6611111111111111,0.5976190567016602,0.7638888905445734,0.5222222333153089,0.00189607388015453,1.6867857965238933,82.35294117647058,0.7291666666666666,0.8690476218859354,0.9166666666666666,0.8333333333333334,1.3401001438406764e-05,3.229045288993179,44.44444444444444,0.5,0.30000001192092896,0.25,0.375,0.0003954796337616266,3.061552310727651,53.84615384615385,0.6666666666666666,0.533333346247673,0.5,0.6666666716337204,6.84101872047271e-05,0.534074263495277,78.57142857142857,0.75,0.375,0.30000001192092896,0.5,0.00019746071084137241,2.0068457156551895,37.5,0.6666666666666666,0.444444477558136,0.6666666865348816,0.3333333432674408,1.6355906599571825e-05
29,0.0032067002755961508,3.996821690141531,70.0,0.7,0.8636363744735718,0.8333333432674408,0.9000000059604645,3.3090154410832913,75.78125,0.8546875,0.6851686649024487,0.8468750007450581,0.6071428637951612,4.255026405054689e-06,5.087686662647902,58.201058201058196,0.6835813492063493,0.5155543647706509,0.6465277833243211,0.5062500070780516,0.008588328586585533,1.1889899272693636,80.64516129032258,0.8541666666666666,0.6250000149011612,0.5833333358168602,0.875,0.0016576774698361981,4.461221357438359,62.60869565217392,0.5792857142857142,0.23555555939674377,0.32222222288449603,0.2000000019868215,0.09583415098470685,3.1105519718007546,58.536585365853654,0.6875,0.4507936437924703,0.6111111144224802,0.40555556366841,0.0026060554076784213,2.2690704935502595,70.58823529411765,0.7083333333333334,0.4761904676755269,0.5555555621782938,0.4166666666666667,0.00022359978257018384,3.2393560938649797,33.33333333333333,0.46875,0.625,0.625,0.625,3.487083262022497e-05,2.7286645946834756,53.84615384615385,0.7083333333333333,0.4166666716337204,0.5,0.375,0.00026861939552792156,2.7536316259518827,57.14285714285714,1.0,0.5428571552038193,0.416666679084301,1.0,0.022231615108277987,6.162737646613525,37.5,0.6666666666666666,0.444444477558136,0.6666666865348816,0.3333333432674408,0.020097571892075804
30,3.432512750400739e-05,4.701819740876328,70.0,0.3,0.7333333790302277,0.6500000059604645,0.9000000059604645,2.8266631639409705,76.5625,0.8585193452380953,0.6526785753667355,0.7760416679084301,0.5916666705161333,0.042668170822304056,4.6041578096668045,64.02116402116403,0.6986359126984126,0.6312245614826679,0.6403769931445519,0.6777777833243211,2.138131814735787e-08,0.9551514081476312,87.09677419354838,0.7916666666666666,0.6166666746139526,0.5416666716337204,0.75,1.6458764311102474e-06,4.142428501519139,53.91304347826087,0.5152777777777778,0.30126984318097433,0.30777778128782907,0.3600000023841858,0.00028021823912343063,4.805383162258388,58.536585365853654,0.6013888888888889,0.34444444874922436,0.5833333333333334,0.25277778257926303,4.361388514407744e-05,1.820868814864724,70.58823529411765,0.7666666666666666,0.7444444596767426,0.738095243771871,0.777777781089147,1.1741837277069191e-05,3.080304465285997,44.44444444444444,0.40625,0.722222238779068,0.7000000029802322,0.75,0.0002170451963419578,2.8865549082170707,61.53846153846154,0.55,0.533333346247673,0.5833333432674408,0.5000000149011612,2.7894604125126965e-08,5.030072346977972,42.857142857142854,0.75,0.29999998211860657,0.2142857164144516,0.5,7.243606128591013e-05,4.174885045401855,37.5,0.6666666666666666,0.444444477558136,0.6666666865348816,0.3333333432674408,0.00016079766789628156
31,2.1419508763888687e-07,5.076111277387454,70.0,0.5625,0.8333333432674408,0.800000011920929,0.875,3.4220915452712637,76.5625,0.7859375000000002,0.7391098588705063,0.763839291408658,0.7625000029802322,0.00014728989039423322,4.760757835202838,59.78835978835979,0.6381944444444444,0.5358872612317404,0.6276785743733247,0.500694447507461,0.08862296884965326,1.502870941839463,80.64516129032258,0.8071428571428572,0.5208333432674408,0.4000000059604645,0.75,1.610953728850311e-05,4.223894264125585,56.52173913043478,0.5203968253968253,0.25936508576075235,0.35,0.22333333591620128,1.2595952810328908e-07,2.572850959340188,60.97560975609756,0.6597222222222222,0.6703704049189886,0.7666666706403097,0.6583333363135656,0.0007157759591367837,2.191559343579246,64.70588235294117,0.7069444444444445,0.4126984278361003,0.5333333412806193,0.38333333532015484,2.773453324692624e-05,3.5367917442250794,55.55555555555556,0.48333333333333334,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.031698638058289666,2.990630885185383,46.15384615384615,0.6458333333333333,0.45000000298023224,0.4166666716337204,0.5,0.0008680612588032343,4.6962663224895325,42.857142857142854,1.0,0.4166666567325592,0.2666666731238365,1.0,0.0006641611298249408,4.839637686434499,50.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.00019898900490687168
32,0.0019630515333344946,5.5394134481402295,70.0,0.5,0.8333333432674408,0.800000011920929,0.875,2.4644230998785805,81.25,0.8604538690476191,0.798416530713439,0.7915178649127483,0.8681547679007053,0.002507197687151155,4.684717644407002,62.43386243386243,0.6883928571428571,0.6104182923833529,0.6130952450136343,0.6568452442685763,9.608837845808086e-08,1.2464373770363864,80.64516129032258,0.828125,0.505952388048172,0.4583333358168602,0.6875,0.0006131490978232554,4.9002831528006965,61.73913043478261,0.5243650793650794,0.24000000556310017,0.3277777791023254,0.2388888915379842,0.006321398962410929,3.4344174041577635,58.536585365853654,0.6576388888888889,0.4793650954961777,0.6277777850627899,0.44166667262713116,3.1659470546141144e-05,2.013297237045699,70.58823529411765,0.7444444444444445,0.7460317611694336,0.8888888955116272,0.6888888974984487,8.401456754597737e-09,3.1630864148462923,55.55555555555556,0.3833333333333333,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.00017121590769714952,2.500935424467315,76.92307692307693,0.7083333333333333,0.7750000059604645,0.7083333432674408,0.875,7.447119313460796e-07,2.409097049319201,50.0,1.0,0.4523809552192688,0.30000000447034836,1.0,3.557199108432212e-05,6.632398039223168,25.0,0.6666666666666666,0.0,0.0,0.0,0.19982174723801863
33,8.798365126477733e-06,5.639667706460466,40.0,0.7,0.222222238779068,0.25,0.20000000298023224,2.8663375413604335,81.25,0.85859375,0.7767090704292059,0.7875000014901161,0.784226194024086,8.171193348965381e-07,5.370055760993602,62.43386243386243,0.6557539682539681,0.5566919296979904,0.6569444524745146,0.539980166281263,4.0770831153990056e-11,2.034923162834789,80.64516129032258,0.8601190476190477,0.6166666746139526,0.5000000074505806,0.875,8.01110003633489e-06,4.502920500566145,64.34782608695652,0.6179365079365079,0.30698412855466206,0.4888888915379842,0.27777777910232543,1.5119912469331558e-05,3.344461085325016,63.41463414634146,0.7055555555555556,0.7408314049243927,0.6847222199042639,0.8611111144224802,0.03140383447882349,2.9732074348676156,64.70588235294117,0.6666666666666666,0.38333333532015484,0.5833333333333334,0.3333333333333333,4.233106507463464e-06,3.3182383392369306,44.44444444444444,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0006815301042228822,2.9510281434599204,46.15384615384615,0.4375,0.3333333432674408,0.5,0.25,8.298523341920427e-10,4.3788273257548855,42.857142857142854,1.0,0.4166666567325592,0.2666666731238365,1.0,9.231040114324917e-06,5.132991220539135,37.5,0.6666666666666666,0.444444477558136,0.6666666865348816,0.3333333432674408,0.0002989474451374486
34,6.273973868671294e-07,6.647969055356893,50.0,0.7,0.5833333432674408,0.5833333432674408,0.7000000029802322,3.628900268783207,77.34375,0.8369791666666667,0.6894074734300375,0.7916666679084301,0.6484375055879354,9.41858094579626e-06,5.176800213179007,61.904761904761905,0.6723710317460316,0.5712301644186178,0.62430556366841,0.5863095298409462,0.005587750353896646,1.9709850588039362,80.64516129032258,0.8083333333333333,0.5095238089561462,0.4166666716337204,0.6666666716337204,5.302497445900054e-06,4.806202920837561,46.08695652173913,0.5065873015873017,0.3350457032521566,0.287777782479922,0.46111111640930175,1.9880338332326627e-06,5.110887619050813,60.97560975609756,0.6208333333333333,0.5777777830759684,0.8333333333333334,0.47500000645716983,6.944871385832314e-05,3.445526855291909,58.82352941176471,0.6777777777777777,0.3611111144224803,0.4444444477558136,0.31111112236976624,2.9886432670025416e-05,3.6885883412217613,33.33333333333333,0.46875,0.1428571343421936,0.1666666716337204,0.125,0.0002590093328469836,3.692586412691679,61.53846153846154,0.8333333333333333,0.45000000298023224,0.75,0.3333333432674408,3.042171287586015e-06,4.128448133884651,50.0,0.75,0.3333333432674408,0.25,0.5,1.3193879597638965e-05,6.575822102645677,37.5,0.5833333333333334,0.444444477558136,0.6666666865348816,0.3333333432674408,4.304628225492676e-06
35,8.05571306206667e-05,6.085215344764606,50.0,0.26666666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,3.1701467833196895,77.34375,0.8705729166666667,0.7574134413152933,0.7697916701436043,0.7947916761040688,1.2572615525181613e-09,6.29449337971409,58.730158730158735,0.6166914682539683,0.4510912746191025,0.5881944491217533,0.42619048058986664,6.587614299515679e-09,1.9950371762073695,80.64516129032258,0.8392857142857143,0.5416666716337204,0.5,0.625,0.0002005717242785532,7.6730974455153405,67.82608695652173,0.48107142857142854,0.1447619080543518,0.23333333333333334,0.1100000023841858,1.3797809420047173,2.8267754264634366,58.536585365853654,0.6131944444444445,0.4873016079266866,0.5666666775941849,0.45277778804302216,0.0009238401550697667,3.1973770609666112,76.47058823529412,0.6666666666666666,0.4888888994852702,0.5555555621782938,0.4444444576899211,2.7061549900663026e-07,3.3164546322971162,44.44444444444444,0.5,0.30000001192092896,0.25,0.375,1.5832570786272856e-06,3.281441721767536,53.84615384615385,0.6833333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,2.105925876338728e-07,1.5155491724530472,71.42857142857143,1.0,0.5833333432674408,0.4166666716337204,1.0,0.00013782281986873647,5.298094224807912,37.5,0.5,0.444444477558136,0.6666666865348816,0.3333333432674408,0.005806773883933935
36,1.3347627909401814e-05,6.299741499914609,50.0,0.6333333333333333,0.722222238779068,0.75,0.7000000029802322,3.3617000881657493,82.03125,0.8611979166666668,0.8048875033855438,0.8171131052076817,0.8250000067055225,0.017041383702122905,5.984882713408946,61.904761904761905,0.7138640873015872,0.5496242257455984,0.6833333373069763,0.5131944492459297,0.009949924389210196,1.8931414251815903,83.87096774193549,0.75,0.5642857179045677,0.5208333358168602,0.625,2.8104555354904862e-05,5.723361249319084,53.04347826086957,0.5565079365079365,0.359206352631251,0.3877777794996897,0.42777777910232545,2.6497476391515558e-05,3.9902240312579105,60.97560975609756,0.6569444444444444,0.6047619034846624,0.8194444477558136,0.5250000059604645,0.01612952374286456,2.842401852533449,76.47058823529412,0.6875,0.8055555621782938,0.9166666666666666,0.75,6.169390508604621e-06,4.577872451716526,66.66666666666666,0.46875,0.8636363744735718,0.7857142984867096,1.0,0.07881543031409498,5.046938430358442,46.15384615384615,0.625,0.25,0.25,0.25,0.0004967153100565953,1.315813359556137,57.14285714285714,1.0,0.48571430146694183,0.32500000298023224,1.0,2.5903739619680563e-06,3.050443651774616,50.0,0.6666666666666666,0.6000000238418579,0.75,0.5,0.00284369670856542
37,5.450448369831544e-06,5.363141801605487,70.0,0.5625,0.7333333492279053,0.8333333432674408,0.75,3.9325273503515086,75.78125,0.8562500000000001,0.6572601236402988,0.7561011947691441,0.6211309619247913,1.734687134952035e-07,5.748273639734406,60.84656084656085,0.6541666666666668,0.5913901031017303,0.6074404828250408,0.6152777845660845,1.8736356337313653e-08,1.557879429085207,83.87096774193549,0.75,0.5625,0.5250000059604645,0.625,0.00012659094797617696,5.146184730123579,63.47826086956522,0.5175793650793651,0.3044444481531779,0.31111111243565875,0.3666666686534882,0.00014434818135184737,4.158829869255095,58.536585365853654,0.5930555555555556,0.5448717872301737,0.7301587363084158,0.48888888706763584,5.171216305062707e-06,2.1945970961054675,70.58823529411765,0.7166666666666667,0.5252525409062704,0.5,0.6111111044883728,0.0004852088567068182,4.12328596691208,66.66666666666666,0.6166666666666667,0.4166666865348816,0.3571428656578064,0.5,7.697332345344427e-06,3.181163038650259,69.23076923076923,0.6,0.7083333432674408,0.6333333551883698,0.8333333432674408,6.923811528291046e-09,1.3375344969184297,57.14285714285714,1.0,0.5,0.3333333432674408,1.0,1.0831322135693486e-06,4.682321113704338,37.5,0.5833333333333334,0.444444477558136,0.6666666865348816,0.3333333432674408,0.002497819245271993
38,7.269817723852084e-05,7.2751636708512475,50.0,0.3,0.3333333432674408,0.375,0.30000001192092896,2.8944149412620073,82.03125,0.8618489583333333,0.7552804984152317,0.7822916693985462,0.7739583337679505,8.737375529918786e-07,6.149136616502741,61.37566137566137,0.6618055555555555,0.5975494558612505,0.5773809577027956,0.6694444498668114,1.0550962744929786e-07,2.217484321848089,83.87096774193549,0.75,0.5500000044703484,0.5000000074505806,0.625,9.041107295976217e-05,5.583023792440745,58.26086956521739,0.5722222222222223,0.34666666984558103,0.4000000019868215,0.3611111124356588,1.4567990773147567e-05,3.1144482896004835,60.97560975609756,0.6818452380952381,0.5670995712280273,0.575000007947286,0.5880952427784601,0.004360693655189402,3.0773175710932317,70.58823529411765,0.6388888888888888,0.4444444576899211,0.5833333333333334,0.36666667461395264,4.246883787626242e-05,4.153612062776558,44.44444444444444,0.5,0.25,0.25,0.25,2.6278430505193776e-08,2.919068575090466,53.84615384615385,0.7166666666666667,0.4000000059604645,0.5,0.3333333432674408,4.414693136918246e-08,3.636130937531862,42.857142857142854,1.0,0.4166666567325592,0.2666666731238365,1.0,0.006990519703925795,7.173069837654468,25.0,0.5833333333333334,0.25,0.5,0.1666666716337204,0.00131791869651307
39,0.00011115780451325684,6.192780188420672,60.0,0.26666666666666666,0.6969697177410126,0.5833333432674408,0.9000000059604645,4.788502306977562,71.09375,0.8484375,0.6045138947665691,0.8229166679084301,0.5072916736826301,5.9711341497119955e-09,7.055422124303342,56.08465608465608,0.6587301587301587,0.40615079924464226,0.5875000022351742,0.3409722279757261,0.002044490064471016,1.3880922659578574,80.64516129032258,0.75,0.32500000298023224,0.2500000074505806,0.5,2.0674751631552936e-05,4.3504854562760205,54.78260869565217,0.6598412698412699,0.2882539709409078,0.272222226858139,0.35777777930100757,6.392748388560593e-06,4.134129600145493,58.536585365853654,0.5741071428571428,0.44545455773671466,0.5444444517294565,0.3869047711292903,0.0013929759521125026,1.6499891055684162,76.47058823529412,0.7222222222222222,0.7629629870255789,0.8333333333333334,0.7111111183961233,0.017136750253458226,3.840906129421452,66.66666666666666,0.5833333333333333,0.4166666865348816,0.3571428656578064,0.5,1.1531555548476766e-05,3.216914349018629,53.84615384615385,0.43333333333333335,0.2857142686843872,0.25,0.3333333432674408,2.967878322236687e-05,2.492498748202498,50.0,1.0,0.45000000298023224,0.2916666716337204,1.0,1.6387246365381686e-05,4.026944496194408,50.0,0.5833333333333334,0.6000000238418579,0.75,0.5,3.6075778494190244e-05
40,0.0007471893935959118,4.892001957813027,60.0,0.6333333333333333,0.800000011920929,0.800000011920929,0.800000011920929,3.1230409430934367,80.46875,0.88515625,0.7835581190884113,0.8322916720062494,0.7869047671556473,0.06321678145368206,5.986196524797151,63.49206349206349,0.6766617063492063,0.5938492255906264,0.6421627054611841,0.5986111170301834,7.147088171083682e-06,1.9836467611519752,80.64516129032258,0.8392857142857143,0.6416666731238365,0.5625,0.875,1.0148428531879843e-06,5.268762740192696,57.391304347826086,0.5233333333333332,0.32518518964449566,0.3066666712363561,0.3888888915379842,6.187368594984816e-06,4.329275665096959,58.536585365853654,0.6916666666666668,0.44523810346921283,0.5416666666666666,0.40000000099341076,1.0994804844192314,2.3448433442139516,76.47058823529412,0.7666666666666666,0.5555555621782938,0.5,0.6666666666666666,0.10205406093246314,3.7751535801668448,44.44444444444444,0.5,0.6428571343421936,0.6666666716337204,0.625,1.7253874447516105e-06,1.9301001600436043,69.23076923076923,0.7833333333333333,0.7083333432674408,0.6333333551883698,0.8333333432674408,1.767100425270354e-06,3.163422224011055,50.0,1.0,0.4523809552192688,0.30000000447034836,1.0,4.820868829589514e-07,4.517136212207622,50.0,0.5833333333333334,0.6000000238418579,0.75,0.5,1.691446234938813e-05
