,Svip1,Svip1,Svip1
,Loss/train,Loss/test,Accuracy/test
0,866.9972999847396,273.81006192482494,0.0
1,445.04998630455367,106.62000663097335,0.0
2,274.0937449594623,33.579387676801225,0.0
3,431.4696437017877,25.53262711934824,0.0
4,211.13165940366855,29.125673358987804,0.0
5,168.93079462317039,25.798403941873183,0.0
6,214.88059601923115,45.26699939261192,0.0
7,196.43147616224755,78.97356964129604,0.0
8,113.60968856348659,61.13958310527131,0.0
9,47.27998036862198,44.6801513158258,0.0
10,149.83223078882187,66.39133198249428,0.0
11,203.78125366107508,64.78014524368726,0.0
12,63.798493978406555,66.40251645444793,0.0
13,93.55422088831365,66.0494800651191,0.0
14,63.40208430081217,93.88855319809299,0.0
15,44.62936801396532,64.71831195726286,0.0
16,98.25595033197278,38.62148768613587,0.0
17,39.560281524416006,97.38438021579235,0.0
18,18.938048473926855,37.963618134310856,0.0
19,146.59884496086525,38.872281830299826,0.0
20,54.85746170423992,36.9655904566855,0.0
21,72.79907850947183,79.49746239351484,0.0
22,13.329201439749324,50.14579227556896,0.0
23,44.66891405714491,44.413392319661284,0.0
24,15.482187986807268,57.09856689709189,0.0
25,26.15703824580893,33.45859759772975,0.0
26,2.559712446926899,62.35985824834596,0.0
27,4.099609597254256,43.39532566526968,0.0
28,5.125246774298961,34.01756997026219,0.0
29,4.85056235927425,38.09557625197488,0.0
30,12.093391892261216,54.29854870576234,0.0
31,5.846085485525738,38.46905637227487,0.0
32,1.2981018037640115,28.705258071664964,0.0
33,2.7884093834964117,25.663669323042438,0.0
34,1.8942483426298835,30.721523004847928,0.0
35,1.4401399937373347,39.028327720693916,0.0
36,4.149519922352488,43.28593816907338,0.0
37,7.231263548650091,35.1102674746552,0.0
38,1.1188751696992532,38.926815203334606,0.0
39,2.9818040847164586,26.511580076830285,0.0
40,9.723567121068205,34.921258414588905,0.0
41,0.62924836987463,38.58173919425876,0.0
42,1.1195113706331206,51.08199944061732,0.0
43,1.8472864368552344,48.569888013106,0.0
44,0.5296391930703052,26.6820591377547,0.0
45,1.819645803542329,46.76758395623203,0.0
46,3.1963856065042613,35.56792845230712,0.0
47,0.9468072520523245,29.032335992705306,0.0
48,0.6927106547283229,31.851934521790575,0.0
49,0.27792715985787975,48.67560915828785,0.0
50,0.2621636942902785,26.930758251703217,0.0
51,0.4005018052462466,27.652530553993948,0.0
52,6.286200116982283,45.7956697072316,0.0
53,1.3696465928226242,49.97556325650182,0.0
54,2.77084063487376,40.0962297119324,0.0
55,2.7562686679222836,57.09459563131753,0.0
56,18.561427767358776,55.45197251971509,0.0
57,21.81195031401957,40.65342536131448,0.0
58,1.0204388979707861,45.55806424312816,0.0
59,2.883039316812367,43.5178524922541,0.0
60,0.9933335350029334,33.463361308072535,0.0
61,0.1565364900307715,25.9513770973919,0.0
62,1.5132878965104828,41.760392196783215,0.0
63,0.5705421377376424,31.094837089250326,0.0
64,0.3245078678571878,39.224762502663374,0.0
65,0.14523719304107557,29.65250883764478,0.0
66,6.397368163428998,21.789649765107164,0.0
67,5.519325927165949,43.28672270634221,0.0
68,1.9991507387059884,25.318930315498914,0.0
69,0.4129714059220766,36.99221275431794,0.0
70,1.572571555478624,44.5803156014739,0.0
71,5.243705810404669,33.73691446833543,0.0
72,3.0332825511744823,33.34489638686905,0.0
73,9.15205608765181,30.506969830099525,0.0
74,3.1933163563681393,47.734291846810166,0.0
75,1.5546097237577925,38.6466729332527,0.0
76,0.37379186824892047,38.86249910336039,0.0
77,1.1416785136021703,27.480301302654215,0.0
78,1.478539503514274,26.54452791084366,0.0
79,2.9203377739189627,37.96607743801209,0.0
80,6.910319441930366,24.3061659001791,0.0
81,1.0439024484089643,28.344148569443554,0.0
82,1.3945796128811516,31.017606020356027,0.0
83,0.3370572040322881,47.40894290276069,0.0
84,0.05266873142659617,53.930422573634495,0.0
85,0.4501339928806692,27.730275037699744,0.0
86,1.9793857630348384,29.041141392346248,0.0
87,0.5491507422068652,30.066011125705735,0.0
88,0.11769051368937324,26.532648904098096,0.0
89,0.9312575968338302,47.119954922894,0.0
90,0.12027026452663604,27.63167859732662,0.0
91,0.5306325402565387,43.663170824988946,0.0
92,0.19321624627421197,36.634615583043114,0.0
93,0.4629921439510681,50.74156521816739,0.0
94,0.49276172641613836,31.081282650595774,0.0
95,1.0277090860457443,30.82123454105285,0.0
96,0.8088212279091636,31.433451926156643,0.0
97,0.3431394308724496,48.411565914339825,0.0
98,1.610548753482074,24.04494929395847,0.0
99,2.793768363723857,43.37313738001569,0.0
