,DUP16p11_2,DUP16p11_2,DUP16p11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.5479727665035397,0.16465334810674362,42.857142857142854,0.07529119113993635,67.74193548387096,0.39682129946294226
1,0.527973133729524,0.0860692795389346,64.28571428571429,0.07748463244918366,67.74193548387096,0.4574884368157373
2,0.22800176017617707,0.11157355209459562,57.14285714285714,0.10031847009372576,67.74193548387096,0.15432658409486252
3,0.40065791585118143,0.22645757739908953,42.857142857142854,0.06774054465424613,77.41935483870968,0.2726583162121214
4,0.03057946170653274,0.15707883965744748,50.0,0.07319944276748797,77.41935483870968,0.09334314326716281
5,0.25103680024337915,0.07299787881209022,78.57142857142857,0.06595125416522517,77.41935483870968,0.34407967357300867
6,0.008890860747111672,0.08291789441720725,78.57142857142857,0.09022979361091468,83.87096774193549,0.2204536967306094
7,0.005358264267018334,0.13588214287562939,57.14285714285714,0.08206059484492981,83.87096774193549,0.07978285736529298
8,0.006455714865300303,0.07636611023600424,78.57142857142857,0.10959792147228915,80.64516129032258,0.016663894302004115
9,0.0015733718928822367,0.10385402197640319,64.28571428571429,0.12383551642774428,80.64516129032258,0.004646966976191442
10,0.0024126082542098148,0.08606240395756148,71.42857142857143,0.12982781342549057,80.64516129032258,0.0032856182008205305
11,0.003372795210787349,0.0875133597355809,78.57142857142857,0.1356945779718582,80.64516129032258,0.004075484505891319
12,0.0024340886256184204,0.10635628186383739,64.28571428571429,0.12997402904722336,80.64516129032258,0.0029278595206773637
13,0.0014389985296453709,0.08753942822081935,71.42857142857143,0.1348793351148914,83.87096774193549,0.0015950562746324254
14,0.0008967237949801891,0.10064755907719745,71.42857142857143,0.14076161479172175,80.64516129032258,0.0018638606647749499
15,0.0012277729405664514,0.10581408245371117,71.42857142857143,0.14353349790843256,80.64516129032258,0.0007089469609954121
16,0.0004878280991295493,0.1106746766460482,71.42857142857143,0.14788050018651566,80.64516129032258,0.0018495546926326678
