,ADHD,ADHD,ADHD,SZ,SZ,SZ,ASD,ASD,ASD,BIP,BIP,BIP
14,0.8309499314230768,0.08581294322906309,55.65217391304348,0.14390047325910363,73.4375,0.05212526006527685,0.11993920831691053,47.08994708994709,0.6879948090895625,0.13085036677940537,71.875,0.4118807015488649
15,0.9404053703575332,0.09982001851645213,55.65217391304348,0.11091479464806188,76.5625,0.06807403084878544,0.102528926560122,52.38095238095239,0.3501478829331696,0.11231668619322226,75.0,0.6841744098498963
16,0.809557743551846,0.09312260171050181,54.78260869565217,0.09612859370803825,71.875,0.077554423015557,0.09270202126452329,57.14285714285714,0.5060551395994971,0.09268512093196166,75.0,0.17969606484518968
17,0.6041599771076944,0.09194930878207233,55.65217391304348,0.11558119914672671,67.1875,0.40472442002841075,0.10053032225856343,61.904761904761905,1.3266178165295284,0.10630691698821271,71.875,0.11844800626359028
18,0.7703446085301598,0.08966609945115911,55.65217391304348,0.09610990185733276,71.09375,0.23726047296312128,0.10210468630083082,59.78835978835979,0.8839339736956543,0.10662383940293266,75.0,0.8365801536704083
19,0.49423136150890185,0.11158976758166202,55.65217391304348,0.16755539899108746,69.53125,0.0016219073433405137,0.12822033879566172,52.38095238095239,0.5030503991894865,0.19082679047470563,71.875,0.022319392220175836
20,0.8598996707911413,0.08604609032570404,55.65217391304348,0.11780587338044465,75.78125,0.07955371926510658,0.12365981965917018,65.07936507936508,0.7624755263445568,0.1094190978971547,78.125,0.008238243456928704
21,0.7713432221126829,0.1166835775927633,55.65217391304348,0.16679930358512857,74.21875,1.6859482311956022,0.15744895181625268,46.56084656084656,0.3149405181637023,0.16703625479420758,71.875,0.01959978392253144
22,0.5100012287561723,0.09464100676398272,55.65217391304348,0.1625946062394281,71.875,0.004773093241540541,0.15747077115377162,46.03174603174603,0.03237067216583987,0.17263071132809535,68.75,0.024562942192015845
23,0.5187922455391295,0.09324989520341809,55.65217391304348,0.15651771952441482,74.21875,0.12448640554112844,0.1245436924165066,53.96825396825397,0.12296194818188609,0.201471902566174,71.875,0.09866998335674391
24,0.5888596009626871,0.10123884484420109,55.65217391304348,0.18801302171779674,70.3125,0.5611210777394815,0.12217200303206123,61.37566137566137,0.7844006451482702,0.14373620323656813,78.125,0.5628640563091868
25,0.49608356089182654,0.08700071913092863,56.52173913043478,0.15122805850535978,78.90625,0.1395463404880376,0.16630200960013436,57.14285714285714,1.1368414243917653,0.16702481800326355,78.125,0.011576255693855998
26,0.2472876286439527,0.09193391502155115,56.52173913043478,0.16628435074216105,75.78125,0.42886433147521547,0.13309579811364383,53.43915343915344,0.18466799344946822,0.16697677041294756,71.875,0.006194583504538201
27,1.4111699307762346,0.12076538230885137,56.52173913043478,0.19607468204748044,76.5625,0.3836495817267836,0.15848440704369035,52.38095238095239,0.19021662844784376,0.22506736088535773,71.875,0.8232313554047364
28,0.1645839944035064,0.10285622060328978,60.0,0.21504719461454508,67.96875,0.9912233033286603,0.15104022980935633,63.49206349206349,0.7625809965939747,0.15433328395126744,81.25,0.010256464620989897
29,0.3658301833334437,0.10811687280117338,60.86956521739131,0.19469209074173008,68.75,0.3086862248963575,0.15171075259886785,61.37566137566137,0.3555356961324853,0.13987429845433938,84.375,0.015407347589188328
30,0.4797446461400153,0.16598965173134878,56.52173913043478,0.25720953644972827,69.53125,0.012552118440536787,0.18717188306507915,49.2063492063492,0.06655459905603367,0.14089173128073232,81.25,0.01524046775207891
31,1.192621496298634,0.1385703095874364,57.391304347826086,0.24973639577597653,71.09375,0.00018311673802781856,0.16750019009197106,56.613756613756614,0.6219116075498428,0.15955514100394927,81.25,0.15156385709040437
32,0.7766636141180995,0.14133873762934382,55.65217391304348,0.3466116734782379,63.28125,0.44128091038430833,0.20286394868237734,58.730158730158735,0.19046215800711352,0.1553381598941346,81.25,0.012593755550734814
33,0.6337568562420162,0.11654343986766662,58.26086956521739,0.21421429061096003,75.0,0.05016913733212298,0.2041487912602801,49.735449735449734,0.3399781534988484,0.20672153781714922,81.25,0.0003499696386128603
34,0.18283459265708027,0.14810766168868383,66.08695652173913,0.2220035704781373,71.09375,0.0002864183664843052,0.20671457721351244,59.78835978835979,0.34529743913888217,0.23665287765100582,81.25,0.003038415570223633
35,0.4362659622735022,0.12961163793796157,60.86956521739131,0.23609764863575974,71.875,0.01910916797253594,0.19274826184770208,59.78835978835979,0.11687722789237472,0.2246008623827548,81.25,0.0012111534998341333
36,0.2829446683873306,0.1695563501010937,59.130434782608695,0.25915944384201434,72.65625,0.0010334532348560174,0.18905218434461674,57.67195767195767,0.025353766433549214,0.21492577929889628,81.25,0.0018188438056392676
37,0.3684819157963906,0.13285738708075834,60.86956521739131,0.25938543149963783,71.875,1.3588653974634688,0.2068340813995358,58.730158730158735,0.8053110310031263,0.21710756830439715,81.25,0.011647584615904075
38,0.10861823536004186,0.2242842840035719,56.52173913043478,0.27307009039650426,75.0,0.0372469457219501,0.32069930578766137,50.79365079365079,5.992750487867333e-06,0.2865468843228529,78.125,0.019203479772700018
39,0.5037801752232727,0.19305090436840575,59.130434782608695,0.3309783311848902,72.65625,0.0026844234758117303,0.22977582089405477,56.613756613756614,0.07757002768825154,0.3548510051192361,71.875,0.0006269964512626506
40,0.7704689578762063,0.16076810875698527,64.34782608695652,0.3134790675643946,74.21875,0.0011369291283564815,0.31632475678762767,61.37566137566137,0.15746711808827973,0.28346299978251477,81.25,0.01532192927232932
41,0.606307574285502,0.27496340683753645,58.26086956521739,0.2706345982087721,73.4375,0.039651533463546766,0.2986032718575899,60.317460317460316,0.0022538004572147143,0.20693643119433186,87.5,0.008112795308010932
42,0.04010053083190588,0.22007018459979297,60.0,0.32482479550551396,70.3125,6.994138407914121e-05,0.24189661513224683,63.49206349206349,0.03560163427767443,0.21718614220464372,81.25,0.0009939982189073517
43,0.13575156219412216,0.18310945712231738,63.47826086956522,0.32221048437035765,73.4375,0.0002391649672009049,0.30525455082075026,61.37566137566137,0.003563135028706217,0.28826574934548843,78.125,0.0009038707786424096
44,0.07623750282853245,0.22077403724615813,57.391304347826086,0.2754579681157741,71.09375,0.0797845229286097,0.29229478418381244,57.14285714285714,1.5315664219193827e-07,0.18353464320508028,84.375,0.006339516968239672
45,0.7920241309449265,0.18001965958694932,60.86956521739131,0.3194360725889528,73.4375,0.00031918090533300975,0.23840086755146214,61.37566137566137,0.01122255598712656,0.259309478509919,81.25,9.667574981842626e-06
46,0.13708399177319444,0.17594546045588402,61.73913043478261,0.30033894327375976,75.0,0.005319654061662022,0.23572795789636772,52.38095238095239,1.1929148684788897,0.2853517374069265,81.25,7.223824613329108e-05
47,0.9264288766871263,0.23074551709479338,60.86956521739131,0.3512445283023704,72.65625,0.0005063017448303907,0.30051566403895696,58.201058201058196,0.007477401720687508,0.3536472848845609,75.0,1.647228519358818e-06
48,1.864049214744,0.2514267416186983,58.26086956521739,0.33486064636412016,71.09375,9.914107249208267e-05,0.32168776971725843,52.910052910052904,0.58883698507468,0.30864750093321286,78.125,0.024665657961790363
49,0.09195959940889449,0.2717296962397063,59.130434782608695,0.35804068881408563,71.09375,0.000318258341882381,0.3248669719716313,59.78835978835979,0.027270210146762473,0.2080872339916181,84.375,3.09837609716261e-05
50,0.939572531571736,0.280437223623608,48.69565217391305,0.33355295111402866,70.3125,0.009266167662065035,0.33073731745504753,53.96825396825397,0.019440963028214527,0.22668123290820943,84.375,0.00707688659977822
51,0.7998939080894119,0.25087700035283156,55.65217391304348,0.3757371710513759,70.3125,2.8217346190580712e-06,0.3846736482596247,62.43386243386243,0.009036178632380567,0.254298665691315,84.375,4.704623430216795e-05
52,0.0006058676096889303,0.28525338260642075,52.17391304347826,0.3622887817391481,71.875,0.006522264614524701,0.468155315343254,48.148148148148145,0.013657564536946115,0.3519933421145097,78.125,1.8109294866171257e-06
53,0.0025337791486533382,0.25266236230280437,60.86956521739131,0.35023845070279075,74.21875,0.0010556661929911361,0.35693969381545376,61.904761904761905,2.404222038887875e-05,0.3133188435200084,75.0,0.0006718148235213534
54,0.13005273557396638,0.1897538121790356,57.391304347826086,0.2861470233138643,73.4375,0.0038754166633226013,0.28935852182662775,53.43915343915344,0.014486430674372587,0.3098934699177821,71.875,0.14670380992999837
55,0.061613523414482785,0.2894401262389743,60.0,0.4219152042396284,72.65625,0.0008215831007398476,0.45041146950291444,60.84656084656085,6.740328399203038e-06,0.3168046159132384,81.25,0.012693753634649366
56,0.0021566373682225513,0.340387880357146,53.91304347826087,0.37710966456421663,70.3125,0.056482316963948336,0.3354497525463656,62.43386243386243,0.00450346639109609,0.22893846945948054,84.375,0.00014571449645832618
57,1.1162258094202133,0.3301145367842852,55.65217391304348,0.4917534293309835,67.96875,4.6557397745523984e-05,0.4029934850000326,60.84656084656085,0.0022259074153569516,0.2851732623870875,78.125,0.0004053903266269766
58,0.4495255673864828,0.37972631617202673,58.26086956521739,0.42010146692986183,73.4375,0.00010080119076487278,0.487431317927256,54.4973544973545,8.467631965583302e-06,0.2940775644272928,84.375,2.416897069632318e-07
59,0.4593658823387051,0.33246033565313915,57.391304347826086,0.30248561255465783,73.4375,0.7339028365380261,0.4271172649930674,59.78835978835979,2.8322010787607017e-07,0.27219306529523923,78.125,0.059986460816885946
60,0.017878692459657283,0.29227650185031634,63.47826086956522,0.40646272763774616,71.875,4.741654104527941e-05,0.39478603233036447,59.25925925925925,0.019871292311335782,0.5105947235613157,71.875,1.0986634818697674e-07
61,0.004500579542426551,0.36551546826380515,50.43478260869565,0.36842902496202073,73.4375,0.007659834597263511,0.3881709712015292,59.78835978835979,0.0009839280289674487,0.29384858589702767,84.375,1.0700900252588292e-06
62,0.19519914674980912,0.46015835361595925,50.43478260869565,0.37973113529242036,71.875,5.205902027457926e-05,0.43086468723550736,60.317460317460316,5.353626312398944e-07,0.32541986971470876,78.125,1.2335865010875135e-05
63,0.01564104508843672,0.36205068844474564,59.130434782608695,0.4249044151711907,72.65625,0.0003979448078561743,0.5210113985959448,50.264550264550266,0.10327960994412141,0.40330898829997586,78.125,4.364079971427261e-06
64,0.00409271331074523,0.40697876438160563,60.0,0.41159483764478394,74.21875,5.8985583425916607e-08,0.49969028031005186,62.96296296296296,0.00028651349708302623,0.41846993147396777,78.125,9.022509812279474e-08
65,0.5172773023523616,0.34843679591910165,53.91304347826087,0.42490834198954464,71.09375,0.2749485190687877,0.4324286431379364,57.67195767195767,0.008990948807944654,0.3456115038530123,75.0,0.0007055695527466222
66,0.053393871597723505,0.366451717164273,56.52173913043478,0.37910837979101547,72.65625,0.0019239994801665725,0.5869518986919577,47.61904761904761,5.012582644822635e-08,0.5242410902079735,68.75,8.385588904435313e-05
67,0.25811345450106427,0.40291502053863354,54.78260869565217,0.44721736100630455,72.65625,1.4872828660856168,0.49267660164424254,58.730158730158735,0.012532147884699927,0.46854100436661056,78.125,4.5808207564001756e-07
68,0.17872916345591902,0.34926421332108787,60.86956521739131,0.3112040254123591,75.78125,0.0006607793679501887,0.4620362106014906,54.4973544973545,0.282325405517545,0.3519230980591195,81.25,1.5841599318195108e-05
69,0.00013309655401192987,0.41226892909130974,52.17391304347826,0.3816624082071406,75.0,0.00071105081797411,0.5300910105454758,60.84656084656085,1.0179820299031545e-05,0.40939432315003976,78.125,2.524809866145739e-06
70,0.0027189404986442804,0.5112014271934551,51.30434782608696,0.4316499569030246,74.21875,0.00013497622945252667,0.6265151113134979,51.85185185185185,5.365458819533025e-05,0.37443277691242305,78.125,5.0047681985508916e-06
71,7.164727939557493e-07,0.5487797080078368,60.86956521739131,0.4919114598643369,70.3125,4.4745201113972954e-05,0.561830263567722,56.08465608465608,0.00020263372075479493,0.37547904228365564,81.25,0.007372243110496932
72,0.0007119973550080634,0.3438487726236966,61.73913043478261,0.3572840527570808,74.21875,0.7674574860807075,0.46955903768648133,60.317460317460316,0.01219769090182829,0.42788374708095755,78.125,0.0027389316265692544
73,0.056281448505825206,0.43364021278346665,57.391304347826086,0.4793473948462783,72.65625,1.165551677696376e-05,0.6458289695427406,56.08465608465608,0.010130094755961501,0.45428191004242735,78.125,4.790870891015439e-07
74,0.016853432323225975,0.3562487155481295,60.86956521739131,0.3829110052750893,75.0,0.6132107090832355,0.5261480610304888,59.25925925925925,0.008530237798207444,0.5011100135687611,71.875,0.0011279919954897781
75,0.023625617148103528,0.4687511552863584,53.91304347826087,0.4871684808439128,73.4375,4.081142999756504e-05,0.5596607989115294,60.317460317460316,2.2791463108238277e-05,0.33705300454111964,84.375,3.172448465037885e-05
76,0.27673680029381653,0.4399547572113683,50.43478260869565,0.39977334551877625,76.5625,6.781413354321324e-07,0.4401130249074207,59.25925925925925,0.0014043657350329627,0.35600242455247066,75.0,6.660689874610329e-06
77,1.221472894069431,0.45789635424802855,56.52173913043478,0.37023213749586564,74.21875,3.2913178824720248e-06,0.618076798147532,51.85185185185185,3.9620397964482765,0.4854525279244034,75.0,0.00026749712515112677
78,0.006578768300470356,0.33029048316191084,55.65217391304348,0.4045422496150688,74.21875,1.4339947348034414e-09,0.5073910728358224,51.32275132275132,0.000411329577995577,0.3948026750962497,78.125,8.625966873330118e-08
79,0.0005849548691504706,0.44753325980644293,53.91304347826087,0.4701794186092385,72.65625,8.80956826081912e-05,0.5417600852759652,58.201058201058196,4.153607024378924e-05,0.4381665416740548,84.375,7.868548064899741e-07
80,0.8674233387444918,0.4297209357402309,52.17391304347826,0.40326684106926736,71.875,0.0001723343261599384,0.5376737673152541,56.613756613756614,0.006247393070460799,0.28774010388149107,84.375,1.398181790904148e-06
81,0.003767713857302766,0.4963876015950903,54.78260869565217,0.5119853175555267,71.09375,1.995356671484649e-05,0.4832003968010625,52.910052910052904,0.00042811947834999094,0.4297611966112653,81.25,2.948853545787108e-08
82,0.0036001332703863875,0.3927466526172766,62.60869565217392,0.4639508553533372,74.21875,1.0687277186829303e-06,0.49542532087818003,59.25925925925925,2.2699424816708684e-05,0.38182309610592724,81.25,4.7622378492131813e-07
83,0.004053955256490286,0.38293489141145054,59.130434782608695,0.41443300706839703,76.5625,0.00041306496801769046,0.5159283280629063,51.85185185185185,0.0005605045812191115,0.35456031193351784,78.125,2.870096467471649e-05
84,0.0014671729956855918,0.40029348101288126,57.391304347826086,0.4311887653614593,73.4375,5.327953454783724e-07,0.5234291953751858,59.25925925925925,0.010912089677100478,0.45370498470950904,75.0,1.0241218450354323e-05
85,0.038730660775070355,0.42567712366822985,58.26086956521739,0.43505346702734227,71.875,0.00015586581777787603,0.49030743940866517,60.317460317460316,0.0004382222732145785,0.447095786788091,78.125,0.0008123680495892178
86,0.14449904693242668,0.44226731562346283,55.65217391304348,0.3744723782882899,75.0,5.787599620653897e-06,0.5559560444008443,58.730158730158735,0.00030087588084880295,0.38760343160236516,81.25,1.0686857420194796e-06
87,0.00014047165553806408,0.4146448685707576,62.60869565217392,0.4432735958133815,75.0,0.0007128498997868481,0.48625625945901735,61.37566137566137,4.425391710490011e-06,0.459826212418836,71.875,9.846411809836428e-05
88,6.896100572444997e-05,0.485177640608978,57.391304347826086,0.44918824699498694,77.34375,8.653455697537801e-07,0.61623593000578,55.026455026455025,0.0003479749474817466,0.4076044402755289,78.125,0.0003557254845153208
89,0.028705045602433372,0.5283215193253965,58.26086956521739,0.4499701037937108,76.5625,5.841638824979235e-06,0.5695158999385231,57.67195767195767,8.294136394273202e-05,0.6637556005115115,71.875,1.502706044784638e-07
90,0.006625841176235371,0.4445062281335492,55.65217391304348,0.3969575398245951,75.78125,5.460603482091908e-06,0.5780740953222937,57.14285714285714,6.0989001449732493e-05,0.3529354134304381,87.5,0.00017284445214058424
91,2.6102073960786096e-05,0.5218727746619923,56.52173913043478,0.45912765710579995,72.65625,0.0021107883561549312,0.4553918923734287,60.317460317460316,9.451896210382718e-05,0.36381712260224774,81.25,0.00033268569405057156
92,0.03388363648746374,0.5282451952120798,54.78260869565217,0.4247613197145988,73.4375,0.4815832065468985,0.5657557141016605,52.910052910052904,1.1082188001973858e-06,0.35466185172463555,84.375,6.775674473711994e-08
93,2.111443310184793,0.5533070877354265,56.52173913043478,0.47976516033139494,75.0,3.200256017211705e-07,0.48429894818542707,60.317460317460316,8.403628522826984e-06,0.4241666137107992,81.25,0.0006558744768645772
94,0.0001344992738582929,0.46626459108263224,59.130434782608695,0.4825557083449963,73.4375,3.879604035271625e-05,0.5779089118380313,58.201058201058196,1.946998416414337e-05,0.5465605640347184,71.875,2.423025152784978e-06
95,2.436955655362191,0.9717723706585341,46.08695652173913,0.4696998145865312,71.09375,0.0004900029460231488,0.5817949820912502,60.317460317460316,2.2417756534969017e-10,0.49903473961698036,59.375,1.1018990265143176e-07
96,0.0028257659431414482,0.432237055737912,60.0,0.4681734419288273,77.34375,6.641507055326377e-05,0.5118567735306644,58.201058201058196,1.0080219281448929e-06,0.5630898205418339,78.125,2.700713541271813e-06
97,2.6056303968115707e-07,0.5374121336146819,54.78260869565217,0.5309698405151309,70.3125,3.066478170053915e-07,0.5539464892456534,58.201058201058196,0.00015800308979659362,0.4947727095895439,75.0,6.674390860510467e-09
98,0.018844343408665632,0.5506896215777228,58.26086956521739,0.4355881767193379,75.78125,1.9183402441568724e-08,0.6134676667415189,59.25925925925925,1.9284363865571283e-07,0.5085963321269673,78.125,1.9590523589425468e-07
99,1.0179404058909475e-05,0.5209700404615074,60.86956521739131,0.46842422047136223,74.21875,0.00030047386741175505,0.5407079937899488,61.37566137566137,0.09119270649549727,0.4480306098644592,81.25,0.07917522411970557
