,ASD,ASD,ASD,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7721883497473527,0.09063790537106797,52.57731958762887,0.13114640426696256,50.0,0.7024405110648614
1,0.764249634312991,0.09187827776034163,57.21649484536082,0.14382466974614358,44.44444444444444,0.8592289532565933
2,0.459243162272809,0.09468168067118209,54.63917525773196,0.1708681519532228,55.55555555555556,0.22668851589960695
3,1.3345663791964786,0.1098072194408209,61.34020618556701,0.22367226599641787,55.55555555555556,0.34863157843967874
4,0.4768182448774372,0.09804882664448392,60.824742268041234,0.26750140562476665,44.44444444444444,0.16056196449072432
5,0.2996502594646846,0.11324528864800396,60.30927835051546,0.2702981883631813,44.44444444444444,0.1692947657772153
6,0.5780908181076617,0.11011301469771304,63.91752577319587,0.30056713804009694,44.44444444444444,0.10034917568056535
7,0.2367542070352291,0.11785831342265145,60.30927835051546,0.4217613685216393,44.44444444444444,0.004687605946845914
8,0.1067184039667686,0.143778845206651,62.371134020618555,0.3456930269990856,55.55555555555556,0.02569698685815709
9,0.3220431937122745,0.1703591863209728,58.24742268041238,0.4194712346909746,38.88888888888889,0.0016435222865967115
10,0.756750614650529,0.1772080844884179,59.27835051546392,0.4392919627796875,38.88888888888889,0.006628249643604992
11,0.271996047863034,0.23277536911731686,63.91752577319587,0.5406284812113026,38.88888888888889,0.00011377685469197833
12,0.06338578934431557,0.19334400352347594,60.824742268041234,0.38863792344160464,44.44444444444444,0.0022226471976409014
13,0.0036046672148085817,0.24454918743488346,60.30927835051546,0.4276662428926244,44.44444444444444,0.0007514468010543261
14,0.005316732420156588,0.25783039755816245,60.30927835051546,0.6342352235698981,38.88888888888889,0.0003446051485257873
15,0.0003806068883970157,0.29045681296118536,62.88659793814433,0.39932135562308635,38.88888888888889,0.00028205289267496284
16,0.008013331050925762,0.28748304287478493,63.4020618556701,0.43720346051306164,38.88888888888889,0.0004873843942046302
17,0.007528233006365436,0.29921206881999457,62.371134020618555,0.5785974147598696,38.88888888888889,0.00019448294182273764
18,0.0008652870784070536,0.3194717746043937,63.4020618556701,0.7076536915919709,38.88888888888889,0.00033670793331610805
19,0.0015294142651232977,0.32851600132397213,61.34020618556701,0.5487997315790293,38.88888888888889,0.00045507875249816126
20,0.00017680383158096298,0.3499808738895555,60.824742268041234,0.8233127623593588,38.88888888888889,0.0005259001943459417
21,0.0007478995674926373,0.3302818312282323,60.824742268041234,0.6510640915753719,38.88888888888889,0.00035108525687514757
22,0.0006560349726071011,0.3274923812826391,60.824742268041234,0.6656350915622452,38.88888888888889,0.00015352267851130548
23,0.0003538959037275633,0.3315982402320941,61.34020618556701,0.710701649286676,38.88888888888889,0.00024980241220435884
24,0.0010061069331371987,0.3556000570276062,60.824742268041234,0.7480278740571575,38.88888888888889,2.0671781731019577e-05
25,0.0002529080787324487,0.33695292479694966,60.30927835051546,0.6653012758474496,33.33333333333333,0.00025286833342784166
26,0.0004130095211917235,0.3746653734730525,60.30927835051546,0.5135886957682539,38.88888888888889,0.0001434689715839237
27,3.694315237549609e-05,0.3695258616960626,60.30927835051546,0.5694307901779971,33.33333333333333,0.00019201663327563848
28,0.00039107004364210976,0.34687573121098025,59.79381443298969,0.503350654615413,33.33333333333333,0.00011039511705049338
29,0.0001941617252402235,0.34802888100413965,59.79381443298969,0.6752056360939184,33.33333333333333,1.070373591807362e-05
30,0.00029843204962332683,0.38123946501768013,59.79381443298969,0.6351350536608537,33.33333333333333,0.00010851154484483568
31,0.0002724756609284136,0.3529699517424196,59.79381443298969,0.5123738231113046,33.33333333333333,5.430656573915782e-05
32,0.00019170238400334207,0.3558025598916221,59.79381443298969,0.7173026913533749,33.33333333333333,3.915595737835501e-05
33,0.0008211012116756658,0.36000031016627737,60.30927835051546,0.9467670504559218,38.88888888888889,1.2901433504818731e-05
34,0.00025487399851296624,0.3613818717681388,60.30927835051546,0.672118532548908,38.88888888888889,9.257606432710117e-05
35,0.00012803040170042472,0.37585225167376146,59.79381443298969,0.5248054754751532,38.88888888888889,8.521433400635488e-05
36,0.00026720850450879797,0.365711154459966,60.824742268041234,0.6283561870865682,38.88888888888889,5.326229972593916e-05
37,7.860092013172059e-05,0.40798005229091444,60.30927835051546,0.8622079093861159,38.88888888888889,5.5790845212333234e-05
38,3.656444928087008e-05,0.4130839751911996,59.79381443298969,0.5437532355993405,38.88888888888889,1.727632206005988e-05
39,0.00019598563431502715,0.37382228104247295,60.824742268041234,0.8667647059143007,38.88888888888889,2.4176395533216315e-05
40,5.9617321118916826e-05,0.4009176240178419,60.30927835051546,0.6253119263134734,38.88888888888889,5.4948702210089396e-06
41,5.0336531915949547e-05,0.39673108952329783,60.30927835051546,0.6587272343091223,38.88888888888889,4.463868762415329e-05
42,7.7113541496027e-05,0.37881714373933956,60.824742268041234,0.5400017064453158,38.88888888888889,1.3385545124220206e-05
43,0.00011369106804720599,0.3821623513799084,60.824742268041234,0.6225117113837308,38.88888888888889,5.4071597953690554e-05
44,2.6960605023565393e-05,0.38467636012652456,60.824742268041234,0.7216365707907858,38.88888888888889,2.4582346038058094e-05
45,0.00016360484487328822,0.39235519617101816,60.824742268041234,0.8738071144912106,38.88888888888889,4.282870979591981e-05
46,1.3982804536269094e-05,0.3874577909126273,61.34020618556701,0.8988536481998095,38.88888888888889,2.652229983725745e-05
47,1.5238508330849817e-05,0.4334095846141768,60.824742268041234,0.7681740045056029,38.88888888888889,3.838384149420835e-05
48,3.804325123379639e-05,0.41179730522506847,60.824742268041234,0.5547896765443753,38.88888888888889,2.4914871101717708e-05
49,5.6068502762622013e-05,0.4157626848312952,60.824742268041234,0.5689345101226897,38.88888888888889,1.3103080570000578e-05
50,4.029045742682612e-05,0.4165732381497705,60.824742268041234,0.8351537287336321,38.88888888888889,1.1663018311589476e-05
51,2.1259235033583918e-05,0.3981424985666939,60.30927835051546,0.7797556510841845,38.88888888888889,2.927846323875672e-05
52,4.588780498049139e-05,0.47502683673954443,60.824742268041234,0.9580549285377702,38.88888888888889,2.2571921954692185e-06
53,2.008693447393357e-05,0.4020066212872905,60.30927835051546,0.8602608407037864,38.88888888888889,1.1060027945386096e-05
54,7.046037981596999e-05,0.4086089644367943,60.824742268041234,1.0044079485513078,38.88888888888889,2.694008757160102e-05
55,1.0391821684943454e-05,0.40968163453013745,60.824742268041234,0.7941560018945849,38.88888888888889,1.773332166166624e-05
56,6.228660116481521e-06,0.41571747277497423,61.855670103092784,0.9236526916226259,38.88888888888889,1.9784802982800358e-05
57,1.6116341404972814e-05,0.4330486683765472,60.824742268041234,0.6821066159366598,38.88888888888889,1.607209480198241e-05
58,1.3326325679424177e-05,0.4184484726821978,61.855670103092784,0.8100054906638672,38.88888888888889,1.8103373823153936e-05
59,2.3521640915333057e-05,0.4259217739697574,61.855670103092784,0.5847388474520911,38.88888888888889,8.731781071474886e-06
60,5.6866338577595696e-05,0.4483970828203545,60.30927835051546,0.5880971829001286,38.88888888888889,1.1590356841785835e-05
61,4.3915941649875786e-05,0.4211538040954244,61.855670103092784,0.9534887786531835,38.88888888888889,1.6786109335591614e-05
62,1.1800404904136396e-05,0.43837362798423524,60.824742268041234,0.6298031724647937,38.88888888888889,9.804636180209383e-06
63,1.5058037462099199e-05,0.42310688114408007,61.34020618556701,0.8740499207257516,38.88888888888889,1.2327538801209514e-05
64,2.086340623868958e-05,0.46598701419278393,61.34020618556701,0.8204750972998379,38.88888888888889,1.4580635267274456e-05
65,1.607882564503888e-05,0.42656647756672217,61.34020618556701,0.9443721153484633,38.88888888888889,7.828160968075957e-06
66,7.218217816379224e-06,0.4290316812454851,61.855670103092784,1.0286700390436652,38.88888888888889,6.447738005068068e-06
67,6.532565910844566e-06,0.4312209832410376,61.34020618556701,0.7847838849268881,38.88888888888889,1.3298343885592317e-05
68,3.054427301888985e-05,0.4378056006651292,61.34020618556701,0.7891948746572862,38.88888888888889,2.266173895041656e-05
69,2.2149536584743775e-05,0.4623748650482645,62.371134020618555,0.6414924693634604,38.88888888888889,7.788434901008839e-06
70,1.4025363674371581e-05,0.4370492828891944,61.855670103092784,0.8335000884524324,38.88888888888889,2.8234716413429155e-06
71,3.1147930216876656e-06,0.438593852843012,61.855670103092784,0.7654951795769466,38.88888888888889,8.65700687985867e-06
72,1.0896938729813597e-05,0.43972142137707265,62.371134020618555,0.6082776953777728,38.88888888888889,2.32166332447234e-06
73,3.8489803269245936e-05,0.4585792901851203,61.855670103092784,0.7612109567983434,38.88888888888889,7.540066740573118e-06
74,7.332673325666769e-06,0.4491863408703554,61.855670103092784,0.8818855313402634,38.88888888888889,1.2036614398673886e-05
75,1.096073703968693e-05,0.4456796046335242,61.855670103092784,0.8811723683357133,38.88888888888889,7.466273691678164e-06
76,3.0545232149210474e-06,0.4921568451822787,61.34020618556701,0.6146410839670745,38.88888888888889,3.019201919415442e-06
77,5.985645731182219e-06,0.46546493505135345,61.34020618556701,0.8682611594504083,38.88888888888889,1.3199998583950528e-06
78,2.3828407974548782e-06,0.4771261915313192,61.855670103092784,0.8568624484637096,38.88888888888889,2.6131718657543978e-06
79,1.552771362096864e-05,0.45897318727764136,61.855670103092784,0.8502286676443735,38.88888888888889,6.432743529674796e-06
