,ASD,ASD,ASD,ASD,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6956989715980293,0.6933739306569892,46.03174603174603,0.49531250000000004,0.0,0.0,0.0
1,0.6930521763315889,0.6934012896564444,46.03174603174603,0.48038194444444443,0.0,0.0,0.0
2,0.6941646558786472,0.6941500461937762,46.03174603174603,0.4720486111111111,0.0,0.0,0.0
3,0.6816765691198856,0.6944566113899685,46.03174603174603,0.45525793650793656,0.0,0.0,0.0
4,0.6947609124625742,0.6932784139358441,46.56084656084656,0.5484375,0.016666666915019352,0.041666666666666664,0.010416666666666666
5,0.6415690718613938,0.7313041431051777,54.4973544973545,0.49501488095238094,0.6872905033330122,0.5452380962669849,1.0
6,0.6856480725069545,0.6924683897935419,47.61904761904761,0.508234126984127,0.2092261922856172,0.4236111119389534,0.1517857157935699
7,0.6968764582271387,0.7564372015367838,55.55555555555556,0.5134920634920634,0.5886754505336285,0.5674603233734766,0.6669642900427183
8,0.8609711811871149,0.8604043289331469,46.56084656084656,0.523015873015873,0.0138888880610466,0.041666666666666664,0.008333333457509676
9,0.060861918410857786,0.7572992256140789,58.730158730158735,0.6040674603174604,0.6442097363372644,0.5869543726245562,0.7550595309585333
10,0.9225581842369366,0.8308290207454424,49.2063492063492,0.5303075396825397,0.23439153904716173,0.4027777810891469,0.17162698631485304
11,0.7679605772487832,0.7455566322993689,59.25925925925925,0.6248263888888889,0.6271450879673163,0.6301091313362122,0.6736111156642437
12,0.7151406861471545,0.6991229789204345,57.14285714285714,0.6647569444444444,0.48536256204048794,0.6562500062088171,0.4361111180235942
13,1.3840989461678714,0.8271691496379139,50.264550264550266,0.6086061507936508,0.3518278089662393,0.5625000012417635,0.2762896878023942
14,1.0208851700739312,0.9744534672446054,49.2063492063492,0.5784474206349207,0.2508597920338313,0.4861111119389534,0.17569444763163725
15,0.0970821434823585,0.8895391678735352,53.43915343915344,0.6184771825396825,0.39386123791337013,0.5493055594464143,0.3196428610632817
16,0.15850500471129064,0.9325040489491332,51.85185185185185,0.6260416666666667,0.4090939226249854,0.6284722238779068,0.34097222859660786
17,0.05302175521411039,1.1432244846965245,60.317460317460316,0.5880208333333333,0.6678677946329117,0.5739583422740301,0.8343254004915556
18,0.06045533685251156,0.9371667937610971,57.14285714285714,0.6211805555555555,0.5119274308284124,0.6194444497426351,0.4802083373069763
