,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
9,0.6985172736016036,0.6911898871660918,61.904761904761905,0.6052083333333332,0.6408154430488745,0.6152777882913748,0.7416666733721892,0.6479886075553588,48.38709677419355,0.7208333333333333,0.3482142835855484,0.2607142888009548,0.6666666716337204,0.8293981942673069,1.2127165178082373,52.94117647058824,0.7708333333333334,0.7777777910232544,0.6666666666666666,1.0,0.48607856226710544,0.7417308762735078,44.44444444444444,0.6166666666666667,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.8726801662991844,0.585762865461825,61.53846153846154,0.7708333333333333,0.6969697177410126,0.5357142984867096,1.0,0.8795201782799844,1.8926052995651657,21.428571428571427,0.375,0.3611111119389534,0.2291666716337204,1.0,0.6083761204839905,0.6910915256843511,60.0,0.41666666666666663,0.4285714328289032,0.375,0.5,0.6870144727269616,0.6945029407232122,37.5,0.8333333333333334,0.2857142984867096,1.0,0.1666666716337204,0.6976950134889481,0.6621802588565964,66.95652173913044,0.4738095238095238,0.0,0.0,0.0,0.5249680468358245,0.6942100625744507,43.90243902439025,0.5875,0.0,0.0,0.0,0.691317630995772
10,0.6604629391762895,0.6886298248014775,51.85185185185185,0.6395089285714285,0.1646494741241137,0.3402777786056201,0.11815476417541504,0.577317396521215,77.41935483870968,0.6416666666666666,0.0,0.0,0.0,0.24125850076725086,0.3918352444088923,70.58823529411765,0.8333333333333334,0.5454545617103577,0.4682539701461792,0.6666666666666666,0.4464009317322408,0.8624629555935641,55.55555555555556,0.4375,0.8333333432674408,0.75,1.0,1.3047629348747103,0.6002228364994053,53.84615384615385,0.6071428571428572,0.5416666567325592,0.6000000014901161,0.800000011920929,1.6027380844302044,1.6317509241122257,21.428571428571427,0.6517857142857143,0.3611111119389534,0.2291666716337204,1.0,0.4922211283534291,0.6900551504191907,60.0,0.2,0.7179487347602844,0.5625,1.0,0.6947173630119828,0.6931822377130853,62.5,0.5833333333333334,0.6666666865348816,1.0,0.5,0.6932153907800953,0.6569222083408109,66.95652173913044,0.4528174603174603,0.0,0.0,0.0,0.7250878812513495,0.6941345353062054,43.90243902439025,0.5666666666666667,0.0,0.0,0.0,0.7056346328165124
11,0.6924097251547937,0.6901656137180544,53.96825396825397,0.6170386904761905,0.2958453632891178,0.4340277798473835,0.2501984170327584,0.4949805969608673,77.41935483870968,0.7083333333333334,0.10000000149011612,0.0833333358168602,0.125,0.23867880305961012,0.5353550592700329,94.11764705882352,0.8333333333333334,0.629629651705424,0.6666666666666666,0.600000003973643,0.36768224817579587,1.1991661930458106,44.44444444444444,0.5,0.0,0.0,0.0,0.7535780304584381,0.6600426615333087,61.53846153846154,0.75,0.7000000178813934,0.5833333432674408,0.875,0.5642855417739111,0.8875874654896749,35.714285714285715,0.7583333333333333,0.3888888955116272,0.24285715073347092,1.0,0.5838617211747467,0.7082344737209307,60.0,0.6333333333333333,0.7179487347602844,0.5625,1.0,0.6906031855693469,0.693383148766428,25.0,0.16666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.6975180634904206,0.6694063000071697,66.95652173913044,0.44865079365079363,0.0,0.0,0.0,0.6796389194804603,0.6939183602927803,41.46341463414634,0.4930555555555555,0.11111111442248027,0.16666666666666666,0.08333333333333333,0.6871685816499868
12,0.7692389884030273,0.6917954992794293,53.43915343915344,0.65890376984127,0.14464285597205162,0.3194444452722867,0.10208333532015483,0.6603895284131824,77.41935483870968,0.5863095238095238,0.125,0.25,0.0833333358168602,2.359743241891214,0.25770171400818875,100.0,0.8333333333333334,1.0,1.0,1.0,0.4351096647924072,1.1678469136829006,44.44444444444444,0.5,0.0,0.0,0.0,0.6400193878229736,0.6772068316792761,53.84615384615385,0.5833333333333333,0.3333333432674408,0.5,0.25,0.25515206634425897,1.4722843026835888,21.428571428571427,0.7083333333333334,0.34285715222358704,0.2083333358168602,1.0,0.6380077674044142,0.6920310584554448,50.0,0.23333333333333334,0.6666666865348816,0.5357142984867096,0.9000000059604645,0.6939935383156526,0.6926048527133911,62.5,0.16666666666666666,0.7692307233810425,0.7142857313156128,0.8333333134651184,0.6921811448181844,0.6559242577625575,66.95652173913044,0.5373015873015873,0.0,0.0,0.0,0.6807060244621708,0.6911526977824104,56.09756097560976,0.6511904761904762,0.4055555562178294,0.5555555621782938,0.33253968755404156,0.6756076087151424
13,0.7262139111639911,0.6957696264611684,56.08465608465608,0.6259424603174604,0.3983796338240306,0.6166666702677807,0.33650794190665084,0.8903027236447096,61.29032258064516,0.8166666666666667,0.40833333879709244,0.2916666716337204,0.75,0.14003375504650967,0.3048442816784396,82.35294117647058,0.8333333333333334,0.8863636453946432,0.8111111124356588,1.0,0.5102956569839494,1.3409947637515724,44.44444444444444,0.375,0.0,0.0,0.0,1.7110350243734496,0.6086714351870204,46.15384615384615,0.6875,0.5555555820465088,0.45000000298023224,0.75,0.6957201391718629,2.325215080209106,21.428571428571427,0.7333333333333334,0.34285715222358704,0.2083333358168602,1.0,0.6199504237950979,0.6931063980070652,60.0,0.16666666666666666,0.7179487347602844,0.5625,1.0,0.6365094187533196,0.6938089843137198,50.0,0.5,0.5,1.0,0.3333333432674408,0.6981421287762518,0.6647626084232271,66.95652173913044,0.4134126984126984,0.0,0.0,0.0,0.6395921886281457,0.6916410809688042,58.536585365853654,0.5381944444444444,0.460317462682724,0.5500000019868215,0.4146825472513835,0.6835665494761602
14,0.31882262459815874,0.8621738697689335,52.38095238095239,0.5831349206349207,0.1751984159151713,0.3333333333333333,0.1222222230086724,0.7025214132982612,77.41935483870968,0.6904761904761905,0.0,0.0,0.0,1.985359357334734,0.3076895908091097,88.23529411764706,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.5333333412806193,0.14081754559517573,0.7534474051208304,66.66666666666666,0.55,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.6141528921100781,1.3662513634138276,53.84615384615385,0.375,0.20000000298023224,0.5,0.125,1.0504902235211786,0.9249882300068692,42.857142857142854,0.9,0.4166666567325592,0.2666666731238365,1.0,0.34918134722306887,0.6931762946782561,50.0,0.26666666666666666,0.6333333551883698,0.550000011920929,0.800000011920929,0.5173830757600968,0.6928173569837924,62.5,0.08333333333333333,0.7692307233810425,0.7142857313156128,0.8333333134651184,0.6943420679970527,0.6688843850573206,66.95652173913044,0.5058730158730159,0.0,0.0,0.0,0.46676971207344586,0.7337362493209718,41.46341463414634,0.63125,0.08333333333333333,0.16666666666666666,0.055555557211240135,0.6867178513272632
15,0.6626659371504446,0.9151771877053415,51.85185185185185,0.61875,0.19811508059501648,0.3958333333333333,0.13958333618938923,0.8322167459340698,77.41935483870968,0.7321428571428572,0.0,0.0,0.0,0.129578774554627,0.2591029069687443,88.23529411764706,0.8333333333333334,0.5820106069246928,0.6666666666666666,0.5166666706403097,0.5529928342428663,1.008232688123134,55.55555555555556,0.5,0.20000000298023224,0.5,0.125,1.176393205497163,1.2983211644505914,53.84615384615385,0.5333333333333333,0.25,0.5,0.1666666716337204,2.091789263155491,1.6054422662126995,57.14285714285714,0.8125,0.48571430146694183,0.32500000298023224,1.0,0.31587257151387393,0.6932712879985754,40.0,0.7333333333333334,0.27272728085517883,0.25,0.30000001192092896,0.7244932172970491,0.6940121836373506,50.0,0.08333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6931684587133947,0.6638025721988952,66.95652173913044,0.5292063492063491,0.0,0.0,0.0,0.5488368827241368,0.8693383484101194,43.90243902439025,0.5972222222222222,0.0555555522441864,0.16666666666666666,0.033333333830038704,0.6883052450969206
16,0.7166430658496906,0.7297297099942428,58.730158730158735,0.649330357142857,0.5164141468703747,0.6569444524745146,0.4793650861829519,0.5887393741854773,67.74193548387096,0.7351190476190476,0.5000000074505806,0.3541666716337204,0.875,0.7298323368869033,0.2583430485921791,94.11764705882352,0.8111111111111112,0.9696969787279764,0.9444444378217062,1.0,0.23151297753430508,1.0759978017169347,44.44444444444444,0.375,0.0,0.0,0.0,0.49322072625250607,0.7823968361841576,46.15384615384615,0.6041666666666667,0.472222238779068,0.45000000298023224,0.5,0.6949996026477168,0.9661813161181271,50.0,0.7,0.2857142984867096,0.20000000298023224,0.5,0.4122723681054863,0.6938450066740254,60.0,0.2,0.6969697177410126,0.5833333432674408,0.9000000059604645,0.6951354716876746,0.6949885125451213,37.5,0.3333333333333333,0.2857142984867096,1.0,0.1666666716337204,0.6868960428035958,0.6751429967494217,66.95652173913044,0.4288888888888888,0.0,0.0,0.0,0.7502506304121572,0.7588041116640535,43.90243902439025,0.6848214285714285,0.0,0.0,0.0,0.8309466520632658
17,0.3831764558062099,0.7164117991716977,56.613756613756614,0.6061755952380952,0.6683999039232731,0.545882947742939,0.9215277805924416,0.950383313041216,58.06451612903226,0.799404761904762,0.4333333373069763,0.30000000074505806,0.875,0.8476113164869045,1.240757366073422,70.58823529411765,0.7708333333333334,0.8518518805503845,0.7666666706403097,1.0,1.2710032852731667,0.6239686803460045,55.55555555555556,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,1.1700966548797471,0.7855192731002121,61.53846153846154,0.7916666666666667,0.6666666865348816,0.550000011920929,0.875,0.24120507849042805,5.030261056608184,21.428571428571427,0.8333333333333333,0.34285715222358704,0.2083333358168602,1.0,0.3477949539391889,0.6927191506477012,60.0,0.5,0.800000011920929,0.75,0.875,0.5211418116061347,0.6955103373752679,12.5,0.16666666666666666,0.222222238779068,0.3333333432674408,0.1666666716337204,0.6954580589524616,0.9389516203451853,66.95652173913044,0.5533333333333333,0.0,0.0,0.0,0.24785040901772398,0.7010688802513843,68.29268292682927,0.5895833333333333,0.555952380100886,0.6277777800957361,0.5416666666666666,0.7466980620235713
18,0.5345239673241783,0.8054573662744794,57.67195767195767,0.601438492063492,0.6467278189957142,0.5483135003596544,0.8422619104385376,0.7745322756443439,74.19354838709677,0.6666666666666666,0.375,0.375,0.375,0.0360488935968006,0.628559852842614,76.47058823529412,0.7888888888888889,0.8585858742396036,0.7777777711550394,1.0,0.5253647229946866,0.7261994850180133,55.55555555555556,0.46875,0.800000011920929,0.75,0.875,0.6006779769148128,0.6066595395470055,61.53846153846154,0.6770833333333333,0.6000000089406967,0.5000000149011612,0.75,0.20698466611437197,4.660712086498753,21.428571428571427,0.45,0.34285715222358704,0.2083333358168602,1.0,0.3296641076726427,0.6919610857907168,60.0,0.7,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.5939805694370918,0.6978019523509034,25.0,0.08333333333333333,0.0,0.0,0.0,0.6933583073934297,0.671376301592081,66.95652173913044,0.6082539682539683,0.0,0.0,0.0,0.38057659461677124,0.7233266914088019,68.29268292682927,0.6444444444444445,0.7640692889690399,0.7694444507360458,0.8000000019868215,0.5549104841046597
19,0.31955958190235695,0.9266925118132321,52.910052910052904,0.5352182539682541,0.26676587636272114,0.46388889104127884,0.20228175073862076,0.9727792612374658,80.64516129032258,0.6773809523809524,0.0,0.0,0.0,1.5622224522123132,0.31265229005452216,82.35294117647058,0.8333333333333334,0.5185185472170512,0.6666666666666666,0.4333333373069763,0.9471415652100358,0.7216684947987507,44.44444444444444,0.5,0.0,0.0,0.0,1.1424090945896967,0.7752201330574516,46.15384615384615,0.55,0.4523809403181076,0.4166666716337204,0.5000000149011612,0.2540659655857481,1.3245977554078263,35.714285714285715,1.0,0.3928571492433548,0.2500000074505806,1.0,0.38057404259540106,0.6579078794365434,60.0,0.4,0.6969697177410126,0.5833333432674408,0.9000000059604645,0.3488063213727882,0.7520682681324719,62.5,0.0,0.7692307233810425,0.7142857313156128,0.8333333134651184,0.6941283585628518,1.230872003866026,66.95652173913044,0.5813095238095239,0.0,0.0,0.0,0.14589121615886963,0.7591958178640915,43.90243902439025,0.6548611111111111,0.11111110945542653,0.25,0.07500000049670537,0.5156504574569064
20,0.4577380320836293,0.8544915443822702,55.026455026455025,0.6151041666666667,0.4447090004881223,0.5763888905445734,0.3916666718820731,0.6645108035546614,77.41935483870968,0.7976190476190477,0.6166666746139526,0.5416666716337204,0.75,0.047293749138006706,0.28746284380937864,82.35294117647058,0.8333333333333334,0.588744600613912,0.6111111044883728,0.5833333333333334,0.11696032137669707,0.7578806929485983,55.55555555555556,0.55,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.31777042939918093,0.7618621604071374,53.84615384615385,0.55,0.5833333432674408,0.533333346247673,0.6666666865348816,0.365365326640915,1.6652712878232383,57.14285714285714,0.9166666666666667,0.5,0.3500000014901161,1.0,0.7811872852933336,0.7450178001483937,60.0,0.625,0.6666666865348816,0.800000011920929,0.625,0.6976336411412705,0.6982684729062442,25.0,0.16666666666666666,0.0,0.0,0.0,0.6899804120759564,0.6664410872831996,66.95652173913044,0.5750396825396825,0.0,0.0,0.0,1.0048112907492424,0.76267357941469,73.17073170731707,0.6444444444444445,0.7848485112190247,0.8166666726271311,0.8138888875643412,0.6553795688395974
21,0.15207225831545812,0.7947883215713956,58.201058201058196,0.6315724206349207,0.470171969383955,0.5652777813374996,0.45327381417155266,0.5960070298734238,80.64516129032258,0.7541666666666667,0.4333333447575569,0.5833333358168602,0.375,0.020867277722887614,0.2600038805320423,82.35294117647058,0.8333333333333334,0.588744600613912,0.6111111044883728,0.5833333333333334,0.2529440845537039,0.7255429508428742,44.44444444444444,0.5625,0.25,0.25,0.25,0.3077040143103353,0.7662728353478485,53.84615384615385,0.5833333333333333,0.30000001192092896,0.375,0.25,0.026994414860420823,1.7702977049759852,42.857142857142854,0.9285714285714286,0.4285714477300644,0.28333333879709244,1.0,0.3486430353098345,0.7133371009742073,60.0,0.5416666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.6117270690682949,0.7259129968572838,25.0,0.0,0.0,0.0,0.0,0.6908823384641712,0.6830197122717891,66.95652173913044,0.5941269841269841,0.0,0.0,0.0,0.6768612250216608,0.7529749528808668,68.29268292682927,0.6277777777777778,0.7452381054560343,0.7611111203829447,0.7444444547096888,0.4685765649544222
22,0.34523562502240546,0.873545626145516,59.78835978835979,0.611780753968254,0.5156401557226976,0.5580357176562151,0.5139881024758021,0.6798175075478026,77.41935483870968,0.7267857142857144,0.2666666731238365,0.25,0.3333333358168602,0.0891633649598434,0.36998723957118435,88.23529411764706,0.7777777777777778,0.588744600613912,0.5833333333333334,0.6111111044883728,0.06279175036801574,0.8421660634488353,66.66666666666666,0.48333333333333334,0.38461539149284363,0.3125,0.5,0.22205333040378605,0.8745786817053405,61.53846153846154,0.7291666666666667,0.619047611951828,0.5833333432674408,0.75,1.0153095719884992,2.077248592787875,50.0,0.9583333333333333,0.45000000298023224,0.2916666716337204,1.0,0.3471482196598319,0.6598753275701631,60.0,0.5625,0.800000011920929,0.75,0.875,0.5674364642756649,0.8155597870432031,25.0,0.5,0.0,0.0,0.0,0.7415477505379279,0.7761912183852329,66.95652173913044,0.5813888888888888,0.0,0.0,0.0,0.8937063596752814,0.8314133203018723,63.41463414634146,0.6034722222222222,0.5641534527142843,0.600000003973643,0.5416666716337204,0.7245457918824126
23,0.5567926128292481,0.8679147024059661,58.730158730158735,0.6274305555555556,0.47329245631893474,0.6152777820825577,0.421527786180377,0.6530043009902201,80.64516129032258,0.725,0.3500000014901161,0.375,0.3333333358168602,0.27627434184452143,0.36517483564295045,88.23529411764706,0.7708333333333334,0.9153439402580261,0.9333333373069763,0.9166666666666666,0.1611824658768622,0.6784518061060534,44.44444444444444,0.5625,0.25,0.25,0.25,0.5582403041881588,0.9458083916338106,61.53846153846154,0.7083333333333334,0.3333333432674408,0.5,0.25,0.41679083020005453,1.2749397456844898,57.14285714285714,1.0,0.48571430146694183,0.32500000298023224,1.0,0.06232303262735477,0.9202979993654029,50.0,0.53125,0.5833333432674408,0.75,0.5,0.688309984223118,0.9852265643571994,25.0,0.3333333333333333,0.0,0.0,0.0,0.5620220045207239,0.7806785255124202,66.95652173913044,0.6282936507936508,0.0,0.0,0.0,1.54081540045518,0.8719393402255646,53.65853658536586,0.5590277777777778,0.361111119389534,0.5694444477558136,0.27500000099341076,0.6084328683185902
