,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
23,0.039266516411844046,1.2600846603186657,64.02116402116403,0.6411458333333334,0.6639490288992723,0.6246031814565262,0.7666666706403097,0.5953501765516517,74.19354838709677,0.6583333333333333,0.32500000298023224,0.2916666716337204,0.375,0.016552650525970138,0.3953108625242376,76.47058823529412,0.8333333333333334,0.8585858742396036,0.7777777711550394,1.0,0.05288162366281764,1.0444023460566016,44.44444444444444,0.5625,0.1666666716337204,0.25,0.125,0.04577664064355951,0.6108537508540598,76.92307692307693,0.8333333333333333,0.7045454680919647,0.5833333283662796,1.0,0.28610301111524084,2.597629887259856,28.57142857142857,1.0,0.3650793880224228,0.226190485060215,1.0,0.0058288728148404995,0.81906098457928,60.0,0.5833333333333333,0.3333333432674408,0.5,0.25,0.39931886673080796,0.6026012590598572,62.5,0.5833333333333334,0.7272727489471436,0.800000011920929,0.6666666865348816,0.5827000818312956,0.9306882846520832,60.0,0.596031746031746,0.4125396847724915,0.3955555578072866,0.46111111442248026,0.47650010623832884,1.0032549038191882,48.78048780487805,0.5277777777777778,0.37676768998305005,0.4944444497426351,0.3555555616815885,0.2520606988200381
24,0.017669521724905456,1.1351860251547887,64.02116402116403,0.6527281746031747,0.6287323919435343,0.6317956410348415,0.6902777863045534,0.5986526682741891,80.64516129032258,0.6583333333333333,0.32500000298023224,0.5,0.2500000074505806,0.2317121040597512,0.4108325298614506,82.35294117647058,0.8111111111111112,0.5696969827016195,0.5,0.6666666666666666,0.21417367104188526,0.9873983072579122,55.55555555555556,0.53125,0.3333333432674408,0.30000001192092896,0.375,0.23073801220533197,0.44878036733554705,76.92307692307693,0.7916666666666667,0.6785714328289032,0.75,0.625,0.3368905541653577,2.7577741083967235,35.714285714285715,0.5833333333333333,0.3333333432674408,0.25,0.5,0.08391220184508867,0.6465694231485057,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0,0.37615686517481556,1.0615300537514585,37.5,0.8333333333333334,0.2857142984867096,1.0,0.1666666716337204,0.22190225152375997,1.0308562563952859,64.34782608695652,0.6241666666666668,0.40666667024294534,0.43333333532015483,0.42777777910232545,0.4120854204259918,0.8764300696625187,58.536585365853654,0.5472222222222222,0.517887661854426,0.5246031880378723,0.5166666706403097,0.29407798987625283
25,1.3117762564136812,1.0500136637332451,63.49206349206349,0.7072916666666665,0.5485239401459694,0.7078373053421577,0.5319444512327512,0.7632276401402422,70.96774193548387,0.7,0.4166666716337204,0.3750000074505806,0.5416666716337204,0.09074085531184528,0.4002998652990746,82.35294117647058,0.8333333333333334,0.8888888955116272,0.8333333333333334,1.0,0.5018200927790952,1.143949753877898,55.55555555555556,0.5166666666666666,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.01396258774501026,0.7012570584029222,76.92307692307693,0.8083333333333333,0.7045454680919647,0.5833333283662796,1.0,1.060722280417706,1.4497776381027754,57.14285714285714,0.75,0.4285714328289032,0.375,0.5,0.5124598573753592,0.6489325041751111,70.0,0.8333333333333333,0.8846153914928436,0.8125,1.0,0.46773072386889986,0.7236023861382972,62.5,0.6666666666666666,0.7272727489471436,0.800000011920929,0.6666666865348816,0.30520659084148083,1.036729546528438,53.91304347826087,0.5876190476190477,0.44523810346921283,0.38079365392525993,0.6111111144224802,0.46677666583933364,0.9122882767344778,51.21951219512195,0.5986111111111111,0.4034391442934672,0.5555555621782938,0.3611111169060071,0.8545011327736883
26,0.5751019146760105,1.2966592375008785,66.13756613756614,0.7110615079365078,0.6156355316440264,0.6500000034769376,0.6625000033527613,0.8374499198149606,80.64516129032258,0.7875,0.1666666716337204,0.25,0.125,0.9467823720454516,0.21131658238088796,94.11764705882352,0.7888888888888889,0.629629651705424,0.6666666666666666,0.600000003973643,0.2215123404571408,1.017759808892746,55.55555555555556,0.46875,0.8333333432674408,0.75,1.0,1.328549576676702,0.5338840073715109,76.92307692307693,0.875,0.7333333492279053,0.8333333432674408,0.75,0.40309579074888785,1.9225247194455444,50.0,1.0,0.45000000298023224,0.2916666716337204,1.0,0.03777868154105377,0.785493537786415,70.0,0.43333333333333335,0.7500000298023224,0.6071428656578064,1.0,0.25035080354430667,0.7828767017314828,50.0,0.8333333333333334,0.5,1.0,0.3333333432674408,0.34179090849042876,1.2925819132422176,66.08695652173913,0.6236507936507937,0.1555555582046509,0.23333333333333334,0.12222222288449605,0.46940945856309124,1.1107568338565152,41.46341463414634,0.5277777777777778,0.29894180595874786,0.375,0.2666666681567828,0.38862041214462434
27,0.0029760339990429455,1.191624877379105,61.37566137566137,0.684126984126984,0.6313582311073939,0.6178571482499441,0.7486111192653576,0.8752275071677188,83.87096774193549,0.8351190476190476,0.1666666716337204,0.25,0.125,0.0012645168783041168,0.21024343817123417,94.11764705882352,0.7777777777777778,0.5555555621782938,0.6666666666666666,0.5,0.012892760141106152,1.2502098070702483,55.55555555555556,0.55,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.031040527050869265,0.6399942985796984,61.53846153846154,0.7395833333333333,0.375,0.375,0.375,0.1046631455702516,1.6562927355854573,42.857142857142854,0.75,0.29999998211860657,0.2142857164144516,0.5,0.014577552315067913,0.7959173322111915,60.0,0.9,0.7179487347602844,0.5625,1.0,0.3581487375716312,0.6184246711588749,75.0,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.1789629886124017,1.1642466356524046,62.60869565217392,0.5762301587301586,0.20571428934733074,0.27777777910232543,0.18000000218550363,0.1865086935398731,1.0485921664861486,43.90243902439025,0.6090277777777778,0.21428572138150534,0.3611111144224803,0.180555559694767,0.7408943191841548
28,0.05095542136296395,1.582743080288062,62.43386243386243,0.6661458333333333,0.6123256509502729,0.6186507983754078,0.6694444498668114,1.1041907139913587,83.87096774193549,0.7000000000000001,0.1666666716337204,0.25,0.125,0.006879204790944356,0.3920170408596358,76.47058823529412,0.8125,0.5629629890124003,0.5555555621782938,0.600000003973643,0.25504236407162717,1.2418774938831714,55.55555555555556,0.53125,0.800000011920929,0.75,0.875,0.1827262188594547,0.5547180654346747,84.61538461538461,0.8333333333333333,0.875,0.800000011920929,1.0,0.0044139300106903895,2.3462741051355787,42.857142857142854,1.0,0.4583333432674408,0.3214285746216774,1.0,0.02332016159313573,1.110456902632094,60.0,0.8666666666666667,0.7179487347602844,0.5625,1.0,0.2654125739147113,1.5864581031768052,37.5,0.8333333333333334,0.2857142984867096,1.0,0.1666666716337204,0.2956125991693882,1.402899931082689,63.47826086956522,0.5717857142857142,0.28460317850112915,0.35666667024294535,0.26222222646077475,0.14225935418182273,1.0653350663794803,48.78048780487805,0.5777777777777778,0.34193122883637744,0.46111111839612323,0.3222222253680229,0.28183823909441397
29,0.0019123170770628509,1.5483413698440467,61.37566137566137,0.6826388888888889,0.5855429333945116,0.5553571482499441,0.6854166698952516,0.906737596143316,80.64516129032258,0.6875,0.125,0.25,0.0833333358168602,0.007596949003908799,0.4159605077139622,82.35294117647058,0.8055555555555555,0.8857142925262451,0.8055555621782938,1.0,0.014323888643909849,1.225353331893681,44.44444444444444,0.65625,0.3333333432674408,0.25,0.5,0.06330590924334334,0.5227913559325281,61.53846153846154,0.9333333333333333,0.45000000298023224,0.75,0.3333333432674408,0.018329665908598317,3.3113788206455945,35.714285714285715,0.9285714285714286,0.4107142984867096,0.27142857760190964,1.0,0.012233407405607957,1.0356203996155664,60.0,0.8,0.7179487347602844,0.5625,1.0,0.3600548767417851,0.9701134756812181,50.0,0.75,0.5,1.0,0.3333333432674408,0.45646255230720006,1.9755228840227874,66.08695652173913,0.6261904761904762,0.1314285695552826,0.17777777910232545,0.11111111243565877,1.5211283693601045,1.4437571461806635,46.34146341463415,0.575,0.3730158756176631,0.5555555572112402,0.3222222253680229,0.2991292061647227
30,0.009475491667807222,1.3389774311261393,60.317460317460316,0.6429811507936508,0.5743566776315371,0.5895833397905031,0.6222222285966078,0.9991811927242564,70.96774193548387,0.7666666666666667,0.49166667461395264,0.4583333358168602,0.6666666716337204,0.0024158567487458163,0.512010840030066,82.35294117647058,0.7222222222222222,0.8968254129091898,0.8214285771052042,1.0,0.2611164753701084,1.1804266005696329,66.66666666666666,0.5166666666666666,0.3333333432674408,0.375,0.30000001192092896,0.023636878195519684,0.5945372307242879,84.61538461538461,0.8166666666666667,0.8571428656578064,0.75,1.0,0.022556602865147407,1.7957416851608383,42.857142857142854,1.0,0.4285714477300644,0.28333333879709244,1.0,0.008541037784118199,0.5911512939900162,80.0,0.625,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.316991781940538,0.6881128584140521,75.0,0.6666666666666666,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.24880539610093458,1.0107295151427844,66.08695652173913,0.611468253968254,0.37492064436276756,0.43222222526868187,0.3877777814865112,0.7875061356974703,0.943919836278253,63.41463414634146,0.6993055555555555,0.5239899108807246,0.547222226858139,0.5218254079421362,0.7526926891374962
31,0.7664102471249458,1.513745866764287,63.49206349206349,0.6355902777777779,0.6213506559530894,0.5689980226258436,0.7336309552192688,0.8074800529031801,77.41935483870968,0.7166666666666667,0.1666666716337204,0.125,0.25,0.0028665645196307692,0.5417350690579239,82.35294117647058,0.7666666666666666,0.8863636453946432,0.8111111124356588,1.0,0.0603153855714144,1.4733115869864635,44.44444444444444,0.5833333333333333,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.1587040227611723,0.4514363219344914,69.23076923076923,0.8666666666666667,0.6857142746448517,0.75,0.6666666865348816,0.23236247181280142,3.060698512097711,21.428571428571427,1.0,0.3611111119389534,0.2291666716337204,1.0,0.04844140597369495,1.3482102468455157,60.0,0.625,0.4285714328289032,0.375,0.5,0.19914103881330938,1.1252348158616434,37.5,0.8333333333333334,0.2857142984867096,1.0,0.1666666716337204,0.04812549980866815,1.8934747750338892,65.21739130434783,0.5627380952380954,0.2200000007947286,0.3333333333333333,0.18555555641651153,0.8727260570160587,0.9095347430424644,51.21951219512195,0.6048611111111112,0.4462962994972865,0.7222222288449606,0.3638888920346896,0.2995045129179278
32,0.2837964244447552,1.3239734189563448,67.1957671957672,0.6536706349206349,0.641555675615867,0.658531749000152,0.6599702443927526,0.6915892524288626,83.87096774193549,0.6779761904761904,0.4000000059604645,0.4166666716337204,0.4166666716337204,0.062462762562100364,0.604464870133891,82.35294117647058,0.7444444444444445,0.5833333333333334,0.5333333412806193,0.6666666666666666,0.1821701369170489,1.311234373707413,44.44444444444444,0.55,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.7355694503072617,0.6342234680690427,76.92307692307693,0.8020833333333333,0.6785714328289032,0.75,0.625,0.013711592808359402,1.9638194773971531,64.28571428571429,1.0,0.5666666626930237,0.4333333447575569,1.0,0.0015462936111568127,0.7463087424731124,80.0,0.59375,0.9000000059604645,0.8333333432674408,1.0,0.1712586963170709,0.8158229981354963,50.0,0.75,0.6000000238418579,0.75,0.5,0.15389974427779898,1.3864817453424987,62.60869565217392,0.5534920634920634,0.2879365106423696,0.3333333353201548,0.3133333365122477,0.028482909830403254,1.2132986222685582,48.78048780487805,0.5187499999999999,0.3285714238882065,0.4861111144224803,0.27222222834825516,0.7106691305241332
33,0.7492791716606595,1.3588125340834032,65.07936507936508,0.6746527777777778,0.622916679829359,0.6361111191411813,0.6652777828276157,0.7974326974924223,74.19354838709677,0.8452380952380952,0.5166666731238365,0.5208333358168602,0.75,0.05605051027129649,0.7727332292631773,82.35294117647058,0.8333333333333334,0.9090909163157145,0.8571428656578064,1.0,0.030835180009523476,1.7064839399598908,44.44444444444444,0.55,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.06665177511053345,1.0871239195659903,76.92307692307693,0.8333333333333333,0.7777778208255768,0.6500000059604645,1.0,0.0018924677513684947,2.7175623684020302,42.857142857142854,1.0,0.42222224175930023,0.2678571492433548,1.0,0.0001093692555695191,1.0203633101004748,60.0,0.65625,0.8333333432674408,0.75,1.0,0.15165112183540325,0.9257723184437487,62.5,0.75,0.7272727489471436,0.800000011920929,0.6666666865348816,0.3259463201265042,1.75234183192995,47.82608695652174,0.6257539682539682,0.4238095362981161,0.3555555631717046,0.6044444481531779,0.03636072055209365,1.0283526378451213,48.78048780487805,0.6017857142857143,0.39448050657908124,0.5416666716337204,0.32698412984609604,0.366767553237253
34,2.328547268830892,1.8329156793009163,62.43386243386243,0.6725694444444444,0.6499595480660597,0.5875000096857548,0.7708333395421505,0.863773421736159,83.87096774193549,0.7738095238095238,0.375,0.375,0.375,0.001427750676183341,0.5488539823413894,76.47058823529412,0.8111111111111112,0.5333333611488342,0.4888888994852702,0.600000003973643,0.42856486245089076,1.5655964600612762,66.66666666666666,0.6166666666666667,0.4166666865348816,0.3571428656578064,0.5,0.6063367800114471,0.932756187797142,69.23076923076923,0.8333333333333333,0.75,0.8333333432674408,0.7000000029802322,0.020911552561661977,1.1165818600252786,78.57142857142857,0.9285714285714286,0.6500000059604645,0.5000000149011612,1.0,0.08864758930326783,0.7802864190357927,70.0,0.625,0.7333333492279053,0.8333333432674408,0.75,0.1147774096199482,1.8157190121732276,50.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.23570336952407875,1.6712124629728895,56.52173913043478,0.6003571428571429,0.3946031709512075,0.35634921193122865,0.49888889392217,0.47026215599315,1.018881351711455,58.536585365853654,0.6006944444444445,0.603571429848671,0.7222222288449606,0.5333333387970924,0.44049345472225043
35,0.16311175264990296,1.8350014845326006,62.96296296296296,0.6661458333333333,0.5884590062002341,0.6583333381762108,0.5604166748623053,1.0601539222544427,83.87096774193549,0.7708333333333333,0.1666666716337204,0.25,0.125,0.00012762761300622882,0.36848118169269717,94.11764705882352,0.7888888888888889,0.629629651705424,0.6666666666666666,0.600000003973643,0.0005497373920789513,1.0467732574656308,55.55555555555556,0.6166666666666667,0.3333333432674408,0.375,0.30000001192092896,0.0006284622213957863,1.3606925325822117,61.53846153846154,0.775,0.2857142984867096,0.5,0.20000000298023224,0.01423778414932249,0.41271641984427726,85.71428571428571,1.0,0.7333333492279053,0.5833333432674408,1.0,0.00047331037188441194,0.6974447817484506,80.0,0.8666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.19642653889686354,1.4763071770991565,62.5,0.8333333333333334,0.6666666865348816,1.0,0.5,0.01806504670676693,1.5440799215834178,61.73913043478261,0.6329761904761906,0.3430158774058024,0.3566666712363561,0.43222222328186033,0.3081503064500238,1.3657599636272484,48.78048780487805,0.5,0.4146825422843297,0.6388888905445734,0.34166666865348816,0.2268812615508195
36,2.8421362306529347e-06,1.6065823942729014,64.02116402116403,0.6624503968253969,0.5843494522074858,0.6154761972526709,0.5804563537240028,0.7241980713118115,83.87096774193549,0.7505952380952381,0.36666667461395264,0.4166666716337204,0.375,0.0007661626069353761,0.4966340342400835,76.47058823529412,0.8333333333333334,0.5530303120613098,0.5333333412806193,0.6111111044883728,0.011986891238142689,0.9987763408661983,44.44444444444444,0.625,0.30000001192092896,0.25,0.375,0.008182749534241654,0.6941384167017964,76.92307692307693,0.8020833333333333,0.6785714328289032,0.75,0.625,0.037379407567234325,1.4789530433032767,71.42857142857143,1.0,0.6000000089406967,0.4583333432674408,1.0,0.02180770200445157,0.6953988169145677,70.0,0.75,0.4545454680919647,0.5,0.4166666567325592,0.023309877957778835,0.8173425258429864,75.0,0.75,0.800000011920929,1.0,0.6666666865348816,0.1548660050388129,1.5223354278391534,60.86956521739131,0.5801587301587302,0.2982539693514506,0.3288888951142629,0.3000000019868215,0.24098244783584638,1.450366099961386,51.21951219512195,0.6048611111111112,0.39105339845021564,0.5833333333333334,0.3313492114345233,0.36248432163624317
37,0.0001035829747436087,1.9501359627330475,61.904761904761905,0.6130208333333332,0.6554533566037813,0.5980158820748329,0.7763888922830423,0.7282718448559442,80.64516129032258,0.6886904761904762,0.20000000298023224,0.25,0.1666666716337204,0.0072682558043819625,0.8536533705260144,82.35294117647058,0.7916666666666666,0.600000003973643,0.5555555621782938,0.6666666666666666,0.007863728798125878,1.3102466548979497,44.44444444444444,0.5833333333333333,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.2574561147998748,0.8379599842031683,69.23076923076923,0.7333333333333334,0.5833333432674408,0.8333333432674408,0.5000000149011612,0.27773670298605785,3.774082113743064,35.714285714285715,1.0,0.3888888955116272,0.24285715073347092,1.0,0.0015699999488967436,1.3311616266798503,60.0,0.5,0.7179487347602844,0.5625,1.0,0.058129706668179876,1.4387108075487391,50.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.3519455771268785,1.6095029105137282,61.73913043478261,0.4984126984126985,0.18000000317891438,0.22222222288449606,0.1555555582046509,0.08974282804604045,1.1425388017235933,63.41463414634146,0.60625,0.6241702934106191,0.5178571542104086,0.7916666666666666,0.3335189903255782
38,3.725549966565588e-05,1.9589312953966624,60.317460317460316,0.6603174603174602,0.6270592908064524,0.6199404833217462,0.709722230831782,1.7021558414150835,80.64516129032258,0.6808035714285714,0.0,0.0,0.0,0.8605284283926871,0.7132784021598754,88.23529411764706,0.7916666666666666,0.5820106069246928,0.6666666666666666,0.5166666706403097,0.00024196069880677877,2.68658512957169,44.44444444444444,0.55,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.020968761975599822,1.1786317875491898,61.53846153846154,0.8,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.000394524555517676,1.833610163332003,57.14285714285714,0.9583333333333333,0.48571430146694183,0.32500000298023224,1.0,0.004059276157764732,1.3880741616528556,60.0,0.8333333333333333,0.7179487347602844,0.5625,1.0,0.023004255942518405,1.7471995522762536,37.5,0.8333333333333334,0.2857142984867096,1.0,0.1666666716337204,0.4310144983076886,2.1827675137262625,65.21739130434783,0.5693253968253967,0.11333333452542622,0.16666666666666666,0.08888889153798421,2.058566803419152,1.23623981867644,53.65853658536586,0.5590277777777778,0.449206347266833,0.527777781089147,0.41111111889282864,0.8316305615071053
39,0.030685957612422217,2.0428096700810587,65.60846560846561,0.6611111111111111,0.61240982512633,0.6435515930255254,0.6298611151675383,0.8304479357520966,83.87096774193549,0.7708333333333334,0.1666666716337204,0.25,0.125,0.00014254574023334844,0.2938098611884269,94.11764705882352,0.8333333333333334,0.6363636453946432,0.6666666666666666,0.6111111044883728,0.020413865831100147,2.1910016107072976,55.55555555555556,0.59375,0.8333333432674408,0.75,1.0,0.4892829990329915,1.0028866849209521,84.61538461538461,0.8333333333333333,0.8444444835186005,0.7333333492279053,1.0,0.0707645311087592,2.9678384126197375,42.857142857142854,1.0,0.4285714477300644,0.28333333879709244,1.0,0.00045681988526147797,1.4356178507482222,70.0,0.8333333333333333,0.8846153914928436,0.8125,1.0,0.01271091322487138,1.9086643227227906,37.5,0.5833333333333334,0.2857142984867096,1.0,0.1666666716337204,0.13790051103172005,1.987382501995697,60.86956521739131,0.4323015873015873,0.14603174726168314,0.2444444457689921,0.11333333452542622,0.8695366402379345,1.2119904821433645,63.41463414634146,0.6145833333333334,0.6165112853050232,0.505952388048172,0.7916666666666666,0.7958866187308585
40,0.000394726108879121,2.1851951406127372,64.55026455026454,0.7082341269841269,0.5685335559149584,0.6736111131807169,0.5366071499884129,0.9207107891311942,70.96774193548387,0.7494047619047619,0.30000000447034836,0.2916666716337204,0.3333333358168602,0.0034260934042096903,0.4405495816643888,82.35294117647058,0.8333333333333334,0.8863636453946432,0.8111111124356588,1.0,0.00034115584301466,1.879775629335097,44.44444444444444,0.59375,0.7727272510528564,0.7142857164144516,0.875,0.029020173233693897,1.1236420294685308,76.92307692307693,0.8333333333333333,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.05109741004362909,2.5204540157659077,50.0,1.0,0.45000000298023224,0.2916666716337204,1.0,0.00036344758812063426,0.9625423427063062,80.0,0.8666666666666667,0.9166666865348816,0.8571428656578064,1.0,0.11082475509629888,1.9118639755513978,37.5,0.6666666666666666,0.2857142984867096,1.0,0.1666666716337204,0.23848440587850925,2.0166332573739214,61.73913043478261,0.5436507936507937,0.36666666269302367,0.41666667262713114,0.36111111640930177,0.8354183769373588,1.2200469157847307,51.21951219512195,0.48095238095238096,0.5072150031725565,0.527777781089147,0.5047619144121805,0.02475212147554427
41,0.001744440328182069,2.587318326293948,57.14285714285714,0.6486359126984126,0.30750661467512447,0.4895833358168602,0.23799603432416916,1.2537559804071057,83.87096774193549,0.7041666666666666,0.1666666716337204,0.25,0.125,0.1437865370699082,0.4861336425397991,88.23529411764706,0.7708333333333334,0.9153439402580261,0.9333333373069763,0.9166666666666666,0.07203023080212576,1.2730211290475977,66.66666666666666,0.5833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.0028905054757286893,1.1407531703812135,69.23076923076923,0.84375,0.619047611951828,0.8333333432674408,0.5,0.013733933974239006,1.4259656602680322,64.28571428571429,1.0,0.533333346247673,0.375,1.0,0.0004639158246106521,1.0221214803888192,80.0,0.75,0.4615384638309479,0.4285714328289032,0.5,0.14239466501192768,2.5823618291885513,25.0,0.75,0.0,0.0,0.0,0.03240569880623764,1.865276589541228,60.86956521739131,0.5422619047619047,0.18222222725550333,0.25555555820465087,0.1555555582046509,0.016255740659760987,1.3958166343070126,51.21951219512195,0.5595238095238095,0.34603173037370044,0.4722222288449605,0.2797619054714839,0.34776627799675797
42,0.0007843454347668027,2.056572419494051,63.49206349206349,0.68640873015873,0.6304323114454746,0.6902777850627899,0.656944447507461,0.9618641946524272,74.19354838709677,0.7880952380952381,0.5166666731238365,0.5,0.5833333358168602,0.0025217543016946035,0.8894091597679858,82.35294117647058,0.8333333333333334,0.557692309220632,0.4857142964998881,0.6666666666666666,0.08389943303198147,1.7511120561278293,44.44444444444444,0.5833333333333333,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.002044963238080951,1.0893925104895006,84.61538461538461,0.9,0.875,0.800000011920929,1.0,0.07776066854045174,4.694280101706296,21.428571428571427,0.9375,0.3611111119389534,0.2291666716337204,1.0,0.08332179910200187,1.156170813874052,80.0,0.5,0.7878788113594055,0.6666666567325592,1.0,0.07007758240709469,0.9533970504827551,62.5,0.5833333333333334,0.7272727489471436,0.800000011920929,0.6666666865348816,0.04357631260230235,1.8378846259595425,58.26086956521739,0.5076587301587302,0.3136508007844289,0.3355555603901545,0.3433333396911621,0.0629347854387935,1.503068686125378,58.536585365853654,0.5389880952380953,0.7127289474010468,0.635912703971068,0.8511904776096344,1.0725487000530272
43,2.802135277278064e-06,4.081036608252824,55.026455026455025,0.6827380952380951,0.24219577138622603,0.52777777860562,0.17380952835083008,1.0946612303519907,83.87096774193549,0.7410714285714286,0.2916666716337204,0.375,0.25,0.031054255140466988,0.24443402742687195,82.35294117647058,0.8111111111111112,0.5629630088806152,0.5333333412806193,0.600000003973643,0.0005658492061792189,1.585019570885076,55.55555555555556,0.5625,0.3333333432674408,0.30000001192092896,0.375,0.001223496581102142,1.0499583896302351,69.23076923076923,0.8,0.800000011920929,0.800000011920929,0.800000011920929,0.00010531033337947788,1.0238885630830157,71.42857142857143,1.0,0.5833333432674408,0.4166666716337204,1.0,0.6164017369347198,1.0737193650887291,70.0,0.625,0.8636363744735718,0.7857142984867096,1.0,0.02557885476841994,3.4023902479435697,25.0,0.8333333333333334,0.0,0.0,0.0,0.031160058911696462,2.407547783442436,56.52173913043478,0.5787698412698412,0.3539682626724243,0.34349206686019895,0.4555555562178294,0.003443179158185305,1.7578821255692358,51.21951219512195,0.5805555555555556,0.4642857213815053,0.6250000049670538,0.4277777795990308,0.14989584016038507
44,0.0305061015756884,2.375013102216166,61.904761904761905,0.6726934523809525,0.6007631383836269,0.6117063586910566,0.6632936559617519,0.7125616070719148,87.09677419354838,0.8285714285714286,0.5416666716337204,0.625,0.5,0.000566289483331498,1.0769755217142911,82.35294117647058,0.8111111111111112,0.8863636453946432,0.8111111124356588,1.0,0.05186763662013934,1.395625138161067,66.66666666666666,0.625,0.375,0.375,0.375,0.029031962042453258,0.9312061234664758,69.23076923076923,0.8666666666666667,0.6857142746448517,0.75,0.6666666865348816,0.0012772031140851337,4.391844950824287,35.714285714285715,1.0,0.3928571492433548,0.2500000074505806,1.0,0.000365365036476237,1.3438918042010548,80.0,0.8666666666666667,0.9166666865348816,0.8571428656578064,1.0,0.504122535537623,1.4060096319434194,62.5,0.6666666666666666,0.6666666865348816,1.0,0.5,0.12049987061924988,2.647111918209812,55.65217391304348,0.5128571428571429,0.20888889233271282,0.30555555621782937,0.21111111243565878,0.0033148988486433354,2.5081958607739487,46.34146341463415,0.5319444444444444,0.06666666766007741,0.16666666666666666,0.041666666666666664,1.8416045446389806
45,5.362187187006025,3.9917125898055392,56.613756613756614,0.6864583333333334,0.3129960373044014,0.6041666666666666,0.22331349613765875,1.2948524241743422,83.87096774193549,0.8833333333333333,0.2916666716337204,0.375,0.3333333358168602,0.07708455672533,0.6856836118457412,88.23529411764706,0.7916666666666666,0.5555555621782938,0.6666666666666666,0.5,0.0017904103705259713,2.0833156867856832,55.55555555555556,0.5166666666666666,0.1666666567325592,0.5,0.10000000149011612,0.0001582985555923889,1.0699121430904375,76.92307692307693,0.8854166666666667,0.6785714328289032,0.75,0.625,0.0009278247846330337,1.1244088519284667,64.28571428571429,1.0,0.5666666626930237,0.4333333447575569,1.0,0.0001526852539709649,1.1507656096894912,70.0,0.9333333333333333,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.02113320269051972,4.056487400796732,25.0,0.8333333333333334,0.0,0.0,0.0,0.0007510266436025611,2.3055531286522695,58.26086956521739,0.5128571428571429,0.32476190725962323,0.36666667064030967,0.3500000019868215,0.016208396053325264,1.2218404467312827,58.536585365853654,0.548611111111111,0.4277777870496114,0.5222222208976746,0.4305555547277133,0.017860534041042264
46,5.918901571623752e-06,3.629208990527538,55.55555555555556,0.7091021825396825,0.6463802444438139,0.527579373990496,0.9012896853188673,2.467396867775794,58.06451612903226,0.6696428571428571,0.36250000447034836,0.2708333395421505,0.625,0.001712748874588924,1.1931067922311964,82.35294117647058,0.7666666666666666,0.8968254129091898,0.8214285771052042,1.0,0.17554421276642956,2.138145833361774,55.55555555555556,0.46875,0.800000011920929,0.75,0.875,0.0006499988515489311,0.8367389772010472,84.61538461538461,0.9,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.0009496639775880344,5.251097905242754,35.714285714285715,1.0,0.4107142984867096,0.27142857760190964,1.0,0.00010240429000993946,0.894206774250061,80.0,0.5,0.7878788113594055,0.6666666567325592,1.0,0.02197633852046053,1.0405056606916456,62.5,0.75,0.6666666865348816,1.0,0.5,0.049623992393988604,3.763081630825233,42.608695652173914,0.5511507936507936,0.4454112648963928,0.33531746367613474,0.8288888891537984,0.0002754043748767965,1.6430523552616079,58.536585365853654,0.5743055555555555,0.5868686934312185,0.5000000149011612,0.7444444497426351,0.04670908309277421
