,ADHD,ADHD,ADHD,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7553218719564475,0.09461140470320455,55.65217391304348,0.06484428471052582,75.0,0.5579690464444351
1,0.43931433975954093,0.09214228343144616,60.0,0.07540906882063733,71.875,0.5028483119360458
2,0.6479358330080228,0.09058742345733951,64.34782608695652,0.10061358151952421,71.875,0.0582741757456405
3,0.632681818849951,0.09804952369704587,59.130434782608695,0.08528749844396735,68.75,0.2514489855214979
4,0.6311859832484709,0.1038100325632284,60.0,0.1174246064121761,75.0,0.02981692406409548
5,0.5498083249778591,0.12171819414132638,46.08695652173913,0.17311090747138502,71.875,0.0003771591179401976
6,0.4175362113400941,0.12880352955820243,49.56521739130435,0.09286872267376522,81.25,0.02949099868575522
7,0.4550501355601792,0.14722027433216056,53.04347826086957,0.12378556467789385,75.0,0.010985700318466662
8,0.1875418395621375,0.1652476088292506,53.91304347826087,0.11477140568113806,81.25,0.012873009511088617
9,0.5391918637084279,0.16170255158517,54.78260869565217,0.17314019150569596,75.0,0.01114845643162346
10,0.47959113224942485,0.19479151771793315,53.04347826086957,0.1358678518792949,81.25,0.003678213909693561
11,0.0026572091606925324,0.28645374308065297,57.391304347826086,0.1846853107879752,81.25,0.0002584042478399306
12,0.14427360450499688,0.242138518481882,54.78260869565217,0.17715579075262677,78.125,0.0022557989373011497
13,0.3080984659347271,0.2577882806959128,53.04347826086957,0.2145559866264729,75.0,7.514661616680023e-05
14,0.002448791718955759,0.3121224858315469,57.391304347826086,0.19577124824194087,78.125,5.2642934677379895e-05
15,0.010899218333180695,0.3237214548820727,56.52173913043478,0.19995546141574783,78.125,0.0007501508841290685
16,0.008111720955080011,0.3045596482017849,51.30434782608696,0.2059240817647082,78.125,5.300117542669041e-05
17,0.007951938107016405,0.33138794093318935,52.17391304347826,0.20962411903701356,78.125,0.0005390478901130918
18,0.006608980953175339,0.37332047743527275,56.52173913043478,0.2169754891543218,75.0,0.0015478805285896603
19,0.000994622439180353,0.34082884377727546,53.91304347826087,0.21787697665979663,75.0,0.00011966618161578387
20,0.001315465560030905,0.3717023216394588,54.78260869565217,0.2216242907059091,75.0,0.00025461637698385856
21,0.00046922467140162746,0.36315031692538147,53.04347826086957,0.2277357420291188,75.0,2.8327066110377706e-05
22,0.0021694773163936846,0.35825910378418274,53.91304347826087,0.22773765432930557,75.0,0.0002699181247413726
23,0.0003995108534113512,0.37839257742000815,54.78260869565217,0.22960649683774653,75.0,0.00011273879456640096
24,0.0007862430433892764,0.3717007730801975,54.78260869565217,0.23125787624423463,75.0,0.00011785310969584896
25,0.00020004559465345694,0.368356442023839,53.04347826086957,0.23200970660349785,75.0,0.00010709918898291429
26,0.0006441083675715973,0.3660041185450198,53.04347826086957,0.2341954871288229,75.0,0.00018490449380629165
27,0.0004887299135486168,0.37483990451108723,54.78260869565217,0.2362169638264239,75.0,0.00015973530238345515
28,0.0007980657392771415,0.40220859520751895,54.78260869565217,0.2379569651926258,75.0,0.0001431438153854041
29,0.0002266895968041656,0.37695019658124357,53.91304347826087,0.2387832979475831,75.0,4.245857036051138e-05
30,0.0006658949423900209,0.3796811045212062,53.91304347826087,0.24033528779305874,75.0,0.00012176358125456772
31,0.00031931055708605334,0.39104213842026214,54.78260869565217,0.24281613544582117,75.0,9.335106948894369e-05
32,0.00014047058433741687,0.41952763749570016,53.91304347826087,0.24304707817245108,75.0,3.5790166032697574e-05
33,0.000285288966736627,0.3980942858238577,54.78260869565217,0.2430659712479408,75.0,5.243295823175233e-05
34,0.000409535250522462,0.39099209390525475,53.91304347826087,0.24466972786603008,75.0,0.00010791768190385096
