,ADHD6,ADHD6,ADHD6
,Loss/train,Loss/test,Accuracy/test
0,91.21894153613202,9.833366793731551,0.0
1,50.68292974167628,5.364342524063086,0.0
2,28.4650361267193,1.6742902301365459,0.0
3,10.825537945135693,1.3704893153802271,0.0
4,21.683308069487797,2.523629911246706,0.0
5,25.17988493720875,2.582427125943651,0.0
6,14.110664521515,1.7377092457084735,0.0
7,11.063055347440578,0.963494437829357,0.0
8,6.394379788734964,1.017720348038586,0.0
9,9.171828879547743,1.4050330378255316,0.0
10,8.66351799932489,1.3806007431800158,0.0
11,9.819042790758514,1.0140745447364063,0.0
12,7.8094410445296445,0.6914765625431705,0.0
13,6.807841569455862,0.8319281109113447,0.0
14,8.125834357544923,0.8744053257849367,0.0
15,7.869218185971663,0.6345713436210164,0.0
16,3.900416945288027,0.6016575539309014,0.0
17,2.884322360781205,0.7991594253706338,0.0
18,5.360011979511112,0.7281025445783963,0.0
19,2.8006512236771033,0.49526211410767274,0.0
20,0.9273440545026987,0.47851184887948095,0.0
21,1.0069100478725086,0.47577415459650885,0.0
22,1.072043702250535,0.5067230435779979,0.0
23,1.1590352147513105,0.5346041258560567,0.0
24,0.8465655015958862,0.419589713235445,0.0
25,0.5273731607076647,0.4109891400843219,0.0
26,0.6353144717122617,0.402667568336368,0.0
27,0.6361641600377285,0.36379173562542716,0.0
28,0.2326734962011755,0.3223098114016499,0.0
29,0.26335655133797736,0.3489605078433239,0.0
30,0.43054349653272006,0.33981001782719145,0.0
31,0.13568055880168278,0.30966580141219974,0.0
32,1.074047535688478,0.3544351285139525,0.0
33,0.6838889776474437,0.2602045901296885,0.0
34,0.2936304782765306,0.36473666547014916,0.0
35,0.6559523420297289,0.3231028386757416,0.0
36,0.09308036038886532,0.26054857830757505,0.0
37,1.010856829624544,0.3176032533938782,0.0
38,0.5650710842709794,0.24302756028722178,0.0
39,0.23523846379734395,0.3420336981546647,0.0
40,0.5662742751801251,0.30608623582041644,0.0
41,0.04258924107315294,0.265000734972768,0.0
42,0.9569004480021501,0.33486490806562313,0.0
43,0.735051431874673,0.2515653128765446,0.0
44,0.07707040796503155,0.315630430458626,0.0
45,0.4175497887094118,0.28805901918739063,0.0
46,0.03586435493676881,0.25465961210442783,0.0
47,0.055840756555374,0.2630710386582343,0.0
48,0.022341050291812246,0.252447094449777,0.0
49,0.03843878044575151,0.2647566246757773,0.0
50,0.037681259862803095,0.25355878696483447,0.0
51,0.0036674211202282776,0.2572633420267823,0.0
52,0.010243627332755372,0.25414430659369636,0.0
53,0.018434079790698995,0.25260853126971394,0.0
54,0.003025859577977667,0.2672875946954442,0.0
55,0.017667430108915402,0.25641340570133736,0.0
56,0.0822976876186709,0.25841651753116995,0.0
57,0.09274951399220331,0.2949611395691423,0.0
58,0.046220425168481974,0.2501091477248654,0.0
59,0.098475276046571,0.24813862045897433,0.0
60,0.061395494294095,0.2828069202386318,0.0
61,0.03860438751473725,0.2486933460320816,0.0
62,0.09087103479640843,0.250873853730268,0.0
63,0.08906763178847348,0.2925338757317696,0.0
64,0.051265611130749296,0.25156474807055773,0.0
65,0.09326039534016704,0.25146110994009546,0.0
66,0.058216092029017896,0.2820857486574254,0.0
67,0.021547066271249145,0.25070175156638264,0.0
68,0.18978333246163123,0.2502819048920351,0.0
69,0.02391355656654551,0.2768000579281239,0.0
70,0.016243638479809235,0.25284696479555546,0.0
71,0.11238130547480198,0.25290596260187065,0.0
72,0.04874374232831539,0.2785278440290259,0.0
73,0.009707924510446329,0.25414437676742735,0.0
74,0.19807463243922774,0.2532160836578646,0.0
75,0.0024876363297276576,0.26148830810963475,0.0
76,0.0013808178965232316,0.2574145388789927,0.0
77,0.005338448753285441,0.2548506820660934,0.0
78,0.015409040359645606,0.24972072682375024,0.0
79,0.08079310457045816,0.27548254128390737,0.0
80,0.00764349479041791,0.244508791979695,0.0
81,0.2640842769325821,0.24425740859062298,0.0
82,0.0060502151400108175,0.2622303749145244,0.0
83,0.012759673008945512,0.2513992367448601,0.0
84,0.1677799247290853,0.25266751265382653,0.0
85,0.043803661852909646,0.2658368094104866,0.0
86,0.006709294674648596,0.24777967099795634,0.0
87,0.048592750315661105,0.27127116435877563,0.0
88,0.0053646068697867635,0.24818876975460266,0.0
89,0.2724262402481489,0.25008511482879964,0.0
90,0.0016235108925885383,0.28734669425224546,0.0
91,0.14843976227830816,0.2718212919231422,0.0
92,0.04022302285451927,0.25552316418366033,0.0
93,0.03340815518664692,0.27143394626862144,0.0
94,0.06036165051262872,0.25764469886708014,0.0
95,0.1651213070029522,0.26457112341101596,0.0
96,0.19812639164270757,0.24758276055991624,0.0
97,0.211217287805738,0.3622056096039621,0.0
98,0.48625968063823527,0.3058048064741113,0.0
99,0.00784197699515031,0.2668724573248993,0.0
