,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6657068027841776,0.6591333865334096,62.5,0.8,0.7692307829856873,0.625,1.0
1,0.682826100787806,0.6514506031824547,62.5,0.4666666666666667,0.7692307829856873,0.625,1.0
2,0.44661108637362357,0.7504928844862484,62.5,0.6666666666666666,0.7692307829856873,0.625,1.0
3,0.5221822513695609,0.6586929975395253,62.5,0.6666666666666666,0.7692307829856873,0.625,1.0
4,0.6395245488859874,0.6512700643143076,62.5,0.6666666666666666,0.7692307829856873,0.625,1.0
5,0.4827035033479885,0.6475618726743699,62.5,0.6,0.7692307829856873,0.625,1.0
6,0.3350320289806196,0.6477732919162487,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
7,0.3043455844324042,0.6541934366488747,62.5,0.6,0.7692307829856873,0.625,1.0
8,0.3602543083591772,0.6846185629904111,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
9,0.28184520178100975,0.6804021736183132,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
10,0.17524537854335012,0.7418772211468521,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
11,0.08101495670839166,0.8401150888799358,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0
12,0.09150263378050051,0.8830523973061699,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579
13,1.7121429043693877,1.5514497033739083,50.0,0.4,0.3333333134651184,1.0,0.20000000298023224
14,0.4151413476756375,1.9068143196867269,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0
15,0.03624385042435398,1.1749532810164456,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579
16,0.04608131917843772,1.20804194718169,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579
17,0.006543435109692857,1.3507404420690268,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
18,0.004751911461952349,1.345349228218528,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579
19,0.004877436666676592,1.4206160244456965,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
20,0.005840584910930845,1.3962163589134282,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579
21,0.002470258318186155,1.4573739259209435,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579
22,0.013588180883598667,1.6375011191410722,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
23,0.0019152823319055008,1.5676376798443101,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579
24,0.0006118246834358165,1.5876922478102509,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579
25,0.0006871288341986302,1.6542944406610642,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
26,0.001563117074804339,1.7476575212425431,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
27,0.0005293436797568257,1.7278939045491957,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
28,0.0004783935828206453,1.706049218097287,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
29,0.0003559742457423396,1.7048774819951766,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579
30,0.0005242317886279833,1.7153594800774499,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579
31,0.00040544546417960826,1.732240533629648,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579
32,0.00026159074266287,1.75902552936828,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
33,0.00015115796803931455,1.7811580294437928,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
34,0.0001794309912700308,1.791872785298276,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
35,0.0001324616184475977,1.7953201075422078,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
36,0.0003259724272859743,1.7968015674332194,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
37,0.000245831687668532,1.801332258441127,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
38,9.732335902726223e-05,1.8064743009539264,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
39,0.0002869521545474212,1.8146319350724514,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
40,0.0002451713388049593,1.820406173814524,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
41,0.00018835046063109414,1.8304397418449851,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
42,0.00018908004868385453,1.8401278853735326,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
43,7.780273486596155e-05,1.8466699495583043,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
44,0.0001667986510313166,1.8540570040469773,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
45,0.0001268884496211441,1.8591423960573719,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
46,0.00011229245003354014,1.8656045184434351,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
47,0.00011659667102589596,1.8736823572080605,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
48,0.00019797005520926468,1.8825771673617384,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
49,0.0001599519459998167,1.8888943323038392,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
50,0.00012841922114122245,1.8946619654611359,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
51,0.00017461241279480532,1.9025111557369825,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
52,9.830081148601943e-05,1.9101269430482577,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
53,0.00014068731702138507,1.916602865146041,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579
54,0.00014944738555932146,1.9229946376729221,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579
55,6.861183134183454e-05,1.9318100192186347,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
56,9.22383856839854e-05,1.9398905821711514,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
57,0.0001052798247875684,1.9469730194815933,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
58,0.00010565499190795936,1.9577046331248606,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
59,3.9491468690492956e-05,1.9654336102696734,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579
60,8.0274330160243e-05,1.9714284991015345,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579
61,9.990179456834222e-05,1.979542588141756,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579
62,6.940181880086439e-05,1.9892770435600848,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
63,4.2235909917053805e-05,1.9977123053512924,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
