,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6916376468221158,0.692653978698042,56.09756097560976,0.5381944444444444,0.0,0.0,0.0
1,0.6985176135291837,0.6926858629260964,56.09756097560976,0.5944444444444444,0.0,0.0,0.0
2,0.6924460397391519,0.693559347173402,43.90243902439025,0.4916666666666667,0.6544677664836248,0.5208333333333334,1.0
3,0.6910042459764814,0.6944849213249713,43.90243902439025,0.5277777777777778,0.5111111253499985,0.375,0.8333333333333334
4,0.683081740132331,0.695126080788723,43.90243902439025,0.3979166666666667,0.6394901499152184,0.5208333333333334,1.0
5,0.662133871477217,0.6959744191709665,43.90243902439025,0.5006944444444444,0.5080031206210455,0.375,0.8333333333333334
6,0.6782444577334255,0.6986033491040488,43.90243902439025,0.5375,0.5151515305042267,0.375,0.8333333333333334
7,0.6714219568440634,0.6890953090212351,43.90243902439025,0.6277777777777778,0.6473193566004435,0.5208333333333334,1.0
8,0.6597689531123506,0.6621090892088173,43.90243902439025,0.6166666666666667,0.658508171637853,0.5208333333333334,1.0
9,0.6924000624689974,0.6911857524118231,43.90243902439025,0.7152777777777778,0.6314814959963163,0.5267857213815054,0.9666666686534882
10,0.6694731955402777,0.6914406767795489,43.90243902439025,0.6722222222222222,0.6489177594582239,0.5208333333333334,1.0
11,0.6767459006859242,0.6900641660750536,41.46341463414634,0.6611111111111111,0.624675323565801,0.5089285721381506,0.9583333333333334
12,0.726620124981114,0.6914024716278617,43.90243902439025,0.5868055555555555,0.5151515305042267,0.375,0.8333333333333334
13,0.3252571146103086,0.6558376183246108,43.90243902439025,0.7048611111111112,0.5080031206210455,0.375,0.8333333333333334
14,0.6814159563112429,0.6832968639561784,56.09756097560976,0.7270833333333333,0.6531746139129003,0.5611111149191856,0.8333333333333334
15,1.2787829223444243,0.6646650762357058,56.09756097560976,0.7083333333333334,0.6626984179019928,0.561904768149058,0.8555555641651154
16,0.6848574487550858,0.6773106277350917,65.85365853658537,0.7277777777777777,0.511111115415891,0.4861111144224803,0.6500000009934107
17,0.6932921655984211,0.7032391237229894,58.536585365853654,0.5756944444444444,0.08333333333333333,0.16666666666666666,0.055555557211240135
18,1.169105313808322,0.7042815039032313,60.97560975609756,0.7208333333333333,0.463095227877299,0.4742063532272975,0.5
19,0.7132564754148182,0.6716706634300701,41.46341463414634,0.75,0.47282348324855167,0.3660714328289032,0.8000000019868215
20,0.6627229136441841,0.6773698529612209,68.29268292682927,0.7145833333333332,0.7111111183961233,0.7055555631717046,0.777777781089147
21,0.4827753723101254,0.7050780157095561,68.29268292682927,0.7388888888888889,0.5456349352995554,0.5583333348234495,0.6333333353201548
22,0.09806057162532329,0.8673206281513351,68.29268292682927,0.7590277777777779,0.46190476417541504,0.6388888955116272,0.3888888955116272
23,0.8025382863681798,0.842829193977662,68.29268292682927,0.6923611111111111,0.5267195850610733,0.5555555572112402,0.522222230831782
24,2.0454471493939304,1.3597149208122523,58.536585365853654,0.6472222222222223,0.6935545901457468,0.6190476218859354,0.8777777850627899
25,0.40816214358265546,1.271827887286521,60.97560975609756,0.6243055555555556,0.5238095273574194,0.46388889104127884,0.625
26,0.2789628841042193,1.1615486588571498,63.41463414634146,0.6534722222222222,0.5388889014720917,0.486111119389534,0.6694444517294565
27,0.15344870475840863,1.6491603907921628,58.536585365853654,0.5451388888888888,0.2777777810891469,0.2777777810891469,0.2777777810891469
28,0.21095992002308903,0.7891793032469219,58.536585365853654,0.607638888888889,0.3916666756073634,0.5,0.3333333333333333
29,0.008489144552058032,1.552879660153345,63.41463414634146,0.6333333333333333,0.4285714278618495,0.5555555572112402,0.3888888955116272
30,0.00048482384258490864,1.7308909217978448,60.97560975609756,0.6763888888888889,0.5535714328289032,0.4619047741095225,0.7027777830759684
31,0.5433796836173694,1.4283374611487878,65.85365853658537,0.5722222222222222,0.5722222328186035,0.5861111183961233,0.5611111223697662
32,0.0017630260412781558,1.5556155150356341,63.41463414634146,0.6694444444444444,0.46843435366948444,0.4888888994852702,0.4694444537162781
33,0.028532978625050165,1.549416698917225,58.536585365853654,0.6222222222222222,0.3910052975018819,0.3722222298383713,0.4194444517294566
34,0.0012185314985322549,1.5794062521179009,60.97560975609756,0.6472222222222223,0.5694444477558136,0.5527777820825577,0.5972222288449606
35,0.0006895309860181051,1.6873390842756888,60.97560975609756,0.65625,0.4674603193998337,0.5166666756073633,0.4583333333333333
36,0.006064944443148106,1.8251431976086627,58.536585365853654,0.6777777777777777,0.38412698606650036,0.4166666716337204,0.3750000049670537
37,0.0006235709950965231,1.8604521009957553,63.41463414634146,0.6847222222222221,0.4404762039581935,0.5583333373069763,0.4250000019868215
38,0.000579139124499435,1.928253611513257,60.97560975609756,0.6361111111111112,0.43888889749844867,0.4722222288449605,0.5000000049670538
39,0.00013740863267892718,2.3757769203480477,68.29268292682927,0.5854166666666668,0.3444444437821706,0.4722222189108531,0.2916666666666667
40,0.0047089240643220336,2.737266859176869,65.85365853658537,0.6583333333333333,0.40079365670681,0.6666666666666666,0.30833333482344943
41,0.006610603080032815,1.84201806323825,58.536585365853654,0.6826388888888889,0.4444444527228673,0.46944444874922436,0.4722222288449605
42,0.000654808339853061,1.8831675571303623,65.85365853658537,0.6715277777777778,0.5285714318354925,0.4861111144224803,0.5972222288449606
