,UKBB11026,UKBB11026,UKBB11026,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027
20,0.03458515263757374,0.035441545900423706,89.5,0.07065128555576267,90.9090909090909,0.17498659430456676,0.2749429061297836,33.33333333333333,1.1314303305446582,0.1184770407329537,50.0,0.2250217188652941,0.08485681405880668,50.0,0.3441576151056934,0.039549938278079226,87.5,0.4112432853651245,0.047235474089072645,100.0,0.13651815671804785,0.1183242493165313,71.42857142857143,0.4690432243633462,0.15945446464198879,70.0,0.04553378249438451,0.2719284156255145,37.5,0.27186076436069806,0.14585099977924276,44.44444444444444,0.6980006423144112,0.1695643365229004,73.68421052631578,0.2533889617013742,0.031014436112294565,90.5,0.014057226185139611,0.049241385744865855,87.0,0.36599591682553306
21,0.2384237439719133,0.03457981295715144,91.5,0.3441346940882823,18.181818181818183,1.1791871685902995,0.2441245996095576,33.33333333333333,0.09390339299375343,0.15724273042144085,37.5,0.5822981498030353,0.08022493765223224,62.5,0.5223186238499153,0.04032425873110629,87.5,0.07099279084887282,0.036164614919834956,100.0,0.07374195072928548,0.10171626628079357,71.42857142857143,1.0339996684051174,0.3334828471143739,70.0,0.04577135862072507,0.33626869134576587,37.5,0.018579123819395273,0.35156794601948527,44.44444444444444,0.5569608776796493,0.17162243185813542,73.68421052631578,0.09705341036479416,0.033641012877098635,90.5,0.03332557439894035,0.04021112204997393,89.0,0.05650928672881315
22,0.028531215209714557,0.031511958952050924,91.0,0.04326747937111912,90.9090909090909,0.5844678156995743,0.2768615713586469,41.66666666666667,0.16348533218544933,0.1255299070581757,81.25,0.3123954896969351,0.07896238223670247,62.5,0.5201250821776886,0.029931214503610224,87.5,0.1358581448763045,0.11359998942473015,57.14285714285714,0.2667372899593102,0.09372311983657955,85.71428571428571,0.7076453137952663,0.266981565424713,50.0,0.04592421391210435,0.13008258090550143,75.0,0.11265959389883227,0.36962745134767716,44.44444444444444,0.3579515303952277,0.15503264005644407,68.42105263157895,0.3156839579422757,0.03314905674775926,91.5,0.43261034236593965,0.03487430249938998,90.5,0.014921437030064493
23,0.8314268719234721,0.04100146010962235,89.5,0.0616912133781756,90.9090909090909,1.5566787103900548,0.29616612296083794,25.0,0.1292753854780459,0.11265905487861994,68.75,0.46357280729213235,0.0732164199239951,50.0,0.3996737052896737,0.04559917187413246,87.5,1.2891253614224947,0.04783845209785723,100.0,0.6597687649532628,0.07915831844636669,85.71428571428571,0.0169086137061603,0.20502278683257535,60.0,0.012895180826194924,0.22055547965535513,50.0,0.006134770559384602,0.20489036446453682,44.44444444444444,0.08458243512191145,0.15203822780560794,73.68421052631578,0.006004861244716665,0.030889518193256523,91.5,0.041117004793235504,0.03867297658585465,87.5,0.6406320314461942
24,0.4056537683410965,0.06197318369202279,85.0,0.038414236145384834,90.9090909090909,0.42648701152067936,0.3145392031456375,41.66666666666667,2.645772767271522,0.10555563474253193,62.5,0.10904224157465384,0.06729343197968198,62.5,0.2766882451090286,0.05635431594688083,75.0,0.06167830360133459,0.05606201906539572,85.71428571428571,0.06569312775863233,0.11427462183023054,71.42857142857143,0.05952082528453644,0.2165296984104706,50.0,0.009391433748352577,0.49186602888589553,37.5,0.002998691306931336,0.2525369118133699,33.33333333333333,0.5246667487491788,0.17507724571478986,73.68421052631578,0.03121292737454315,0.05471667196064423,87.5,0.6643912106505983,0.07133916453934476,83.0,1.039325182714134
25,0.040735976876970136,0.03372101312703343,92.0,0.12193249788522263,81.81818181818183,0.06332415513429872,0.22533583495506862,33.33333333333333,1.674246996478,0.14023236699798466,56.25,0.22375924894885424,0.07880409247631724,50.0,0.910490062559167,0.04569090500437877,75.0,0.38136555221271634,0.0789751238850918,71.42857142857143,0.295528441498697,0.09480214642378924,85.71428571428571,0.030330760238071672,0.30784391049008114,70.0,0.5629214338163869,0.2151441053516701,37.5,0.3723312717416157,0.13141750516589581,33.33333333333333,0.46002090642149474,0.3123729936594759,73.68421052631578,0.05378046506819029,0.02827242210732393,92.0,0.4258113764309673,0.04395635124987457,88.5,0.014201467882047465
26,0.5935957884247236,0.06350028549636798,86.0,0.282781381405153,27.27272727272727,0.1110159911393348,0.24552423949495514,41.66666666666667,1.5912579200063601,0.3912797405846786,37.5,0.06332757751500039,0.07249966817612742,75.0,0.38544367833739895,0.04104096774180597,87.5,0.38062826063858546,0.14112655054500117,71.42857142857143,0.47078770598732345,0.0878558690879919,85.71428571428571,0.0012235946706445201,0.26584576910157987,60.0,0.2932667742671859,0.1993108046732851,37.5,0.011980543137878823,0.5217173223556646,44.44444444444444,0.3708539299012983,0.2156675322084753,68.42105263157895,0.03510715905176468,0.05459412731561339,88.0,0.043914538741237526,0.050367571350092136,87.5,1.3917510609883832
27,0.009296717607075079,0.04423082269126183,92.0,0.07831088406271064,90.9090909090909,0.10106719527314968,0.2588414879122387,66.66666666666666,0.21316147377762779,0.19334163540702495,50.0,0.2982047104624275,0.14419995750619805,62.5,0.08967423278191115,0.05728814693496134,87.5,0.10010162186295224,0.1349276819310758,71.42857142857143,0.03951172958728304,0.20190029685643165,42.857142857142854,0.16242236031897284,0.3136132550655038,70.0,0.04044507368921626,0.2168946012092653,50.0,0.03688206497679029,0.2608845617021522,44.44444444444444,0.8980427789588066,0.271346750111438,68.42105263157895,0.07136129873758307,0.035640922622489704,91.0,0.1324308280964349,0.053851570814231996,90.0,0.5240358778941686
28,0.8538284948897705,0.07107480859249951,86.0,0.0015108181485450213,100.0,0.020003683183603564,0.28323187760310575,50.0,0.011710449262624214,0.1452643327092811,56.25,0.01911804522949918,0.0946910530788393,62.5,0.11916596250602918,0.014584870069094208,87.5,0.8812776972496768,0.04514930009721812,71.42857142857143,0.9729042012705578,0.08413296984475138,85.71428571428571,0.4362023696549029,0.42013838094893885,70.0,0.03380137508444415,0.5452629633175067,37.5,0.00038245432103293955,0.14822245210394266,33.33333333333333,0.3262446365112486,0.46569247998162383,68.42105263157895,0.03804649495769487,0.05478113816605188,88.0,0.0009005116513303387,0.06379636891669152,86.5,0.058848536166934876
29,0.5113694649705732,0.0912934964403313,82.0,0.321847163116024,27.27272727272727,0.023675632708131725,0.2457726616370509,66.66666666666666,0.17561580966408616,0.48678833023648843,12.5,0.006833647721973667,0.17016833928915953,62.5,0.12767842607531643,0.06806250112724874,75.0,0.7669285109100834,0.22621614736029858,57.14285714285714,0.7987206784141756,0.15610799870928432,57.14285714285714,0.14268446862804068,0.4265658880618557,50.0,0.5898268901621039,0.06525096789512133,75.0,0.003519571478315806,0.41966221879626175,55.55555555555556,0.27119893539209877,0.31068651839881717,57.89473684210527,0.001583101953951141,0.11018394051158596,79.5,0.004167733492728353,0.08761586381534198,80.0,0.6879175313145434
30,0.2559376869086794,0.04593906313577897,90.5,0.07690305710901968,72.72727272727273,0.8461538381523867,0.6019521401553242,41.66666666666667,0.32821854723677135,0.2765621397753605,43.75,0.22007012396073994,0.07718958523128425,50.0,0.1957120757155582,0.028570264599265673,87.5,0.2981456776348355,0.10927359745363843,71.42857142857143,0.16433639809421954,0.09825396080117674,85.71428571428571,0.12298433811774992,0.228722632078393,70.0,0.0051646635525620715,0.4589525593375517,37.5,0.00010311293893768518,0.2740174309515497,44.44444444444444,0.16926875653193701,0.2133296848688728,68.42105263157895,0.03580808862800207,0.032979161093650074,93.0,0.0407641821055877,0.048344115967791174,89.0,0.47607342227622806
31,0.0008844222543487973,0.05477929427691674,89.0,0.007167312210827912,100.0,0.28564445466287636,0.39533186512375446,58.333333333333336,0.07214071603001432,0.21103089074468317,75.0,1.529961557358948,0.2023140929630685,62.5,0.30055981356021216,0.02884004693875371,87.5,0.013115141026244847,0.14236372645270948,71.42857142857143,1.007477416254488,0.10964599410124731,85.71428571428571,0.6053163359511857,0.5808033484877287,50.0,0.01038382766858508,0.41914119325689125,50.0,0.00020266378852851333,1.731319831816006,44.44444444444444,0.062342241779693754,0.2108577997566462,73.68421052631578,0.0014348082490333294,0.03872277287890505,89.5,0.9119152290351223,0.05319970681393029,89.5,0.4076770003913382
32,0.2512721301681569,0.04471118535140191,90.0,0.26940905986924507,36.36363636363637,2.444875464521727,0.4866767951507663,33.33333333333333,0.01250958534656332,0.38949397297961846,18.75,0.02373781954356403,0.1298873277133671,37.5,0.038580345995713174,0.01850404734721653,87.5,0.04582658204750679,0.08330562840711739,71.42857142857143,0.07431288665530372,0.09299742699046833,85.71428571428571,0.9654145896931978,0.24335383602052998,60.0,0.11455203800643567,0.46602682113720817,50.0,0.00011464379522995134,0.26346733901199304,22.22222222222222,0.5438662436293209,0.24799696095380924,73.68421052631578,0.08472815152833528,0.043290000355170125,90.5,0.015375575395594341,0.048565135515582405,89.5,0.0026330052370893073
33,0.0061381679528936086,0.06894881474449237,87.5,0.08249529328472795,90.9090909090909,0.20139933744761987,0.34460003112769827,50.0,0.018240917519568765,0.29641832808892066,43.75,0.007391687424819393,0.16926543060445925,62.5,0.2302153440524271,0.05422372638557166,87.5,0.06305360981840148,0.014766129469440444,100.0,0.028463523647836286,0.09765263739216343,85.71428571428571,0.019349462344599246,0.2988907054857699,50.0,0.017584356699549417,0.39716543793506,50.0,0.001582053603374171,0.3195633049356289,33.33333333333333,0.053485052306723894,0.31812395413211325,73.68421052631578,1.18099420436112,0.07774320639033357,84.5,0.030443940902487795,0.0700102541335908,82.5,0.016640539031412337
34,0.8034243189051072,0.05494062382729847,90.0,0.05378018891087855,90.9090909090909,0.2936685467472923,0.2406101351778862,50.0,2.417261223549839,0.207811963252792,68.75,0.003614838941332385,0.1339184198488217,62.5,0.10836590111795374,0.003712728680455276,100.0,0.2663306816730225,0.031955590258370824,85.71428571428571,0.0029158969967145783,0.1131888671981162,85.71428571428571,0.0778565854914574,0.21256734592361942,60.0,0.0013216702343850468,0.4170045747291241,62.5,2.008378380290185e-06,0.4472430556221661,44.44444444444444,1.149132206386414,0.2930286572334491,73.68421052631578,0.03471852920743408,0.047818005078194004,90.5,0.3294129768876518,0.04855887454211943,87.0,0.043032049565498866
35,0.018388268150479833,0.051166794849803694,89.5,0.16755481994300217,90.9090909090909,0.015163499332939033,0.3123126043872581,50.0,0.01497291153292964,0.4220842584472573,37.5,0.13390801690007964,0.1986026066172916,62.5,0.02923371677039319,0.006156889721429891,100.0,0.01406429949280001,0.1428459353102956,71.42857142857143,0.06419877100660802,0.11197527080931899,85.71428571428571,0.028659826550477187,0.45534169100054617,60.0,0.0029714188794750674,0.453858291599637,50.0,8.557323004440643e-05,0.49826243333136994,11.11111111111111,0.3456091713117027,0.36590656390024556,73.68421052631578,0.002236387769501823,0.04383456008705404,91.0,0.2722234251043203,0.05781785196764261,89.5,0.27299386625652455
36,0.03297543029877654,0.05489992782253135,90.5,0.42312366991359873,36.36363636363637,0.058975412216922485,0.5627695451066524,33.33333333333333,0.00014159796322963067,0.39931349494134627,37.5,0.5584605882741778,0.19104555258782244,50.0,0.04675932498877654,0.00838192865743151,100.0,0.003156467203102613,0.15170007091027485,71.42857142857143,1.945086106168669,0.2156763961828214,71.42857142857143,0.003204346788828381,0.217840845446282,70.0,0.0007969313745201978,0.7583387534931986,25.0,1.483353282485942e-08,0.18121179496386272,44.44444444444444,0.5539429768221009,0.38884956649366814,73.68421052631578,0.0003165235668704748,0.04618822376571819,91.5,0.004164904436409457,0.05165512034340554,89.5,0.017044348694881965
37,0.007006523730126361,0.0709716026999593,88.0,0.11606993578602111,90.9090909090909,0.9534000400015081,0.3502847110371947,50.0,0.014009085193406875,0.523630919317059,31.25,0.03864340774205939,0.12311481086794854,75.0,0.026203788086183517,0.011352402043126937,100.0,0.07081338402735066,0.21172750941431095,57.14285714285714,0.015216288112500498,0.1821819748417202,57.14285714285714,0.11005593694331557,0.4093672514301125,60.0,0.002786958059121644,0.1694669338964172,50.0,1.4691022859481013e-06,0.7140739208309073,44.44444444444444,1.3290129665375112,0.592077080307016,63.1578947368421,0.22870880554586182,0.09198596120573896,85.0,3.40131951724533e-05,0.09413310465237089,82.0,0.19211464954201507
38,0.013953246242247093,0.058913638812602684,90.5,0.047983893101348735,90.9090909090909,0.016258829748180235,0.5741944097448513,25.0,0.10648904739896627,0.2742729582128224,56.25,0.004964961938216627,0.1715181601660017,62.5,0.15852237131738992,0.01124404509352037,100.0,0.14349518341113493,0.061891502075444936,71.42857142857143,0.09397729940426974,0.10654248993180361,85.71428571428571,0.0006267308477773368,0.3575211129333247,70.0,3.9557746068520115e-05,0.5136897497593649,62.5,6.980250683618338e-05,0.7438897326835685,11.11111111111111,0.21631808475866204,0.3618422726272537,73.68421052631578,0.877098961625316,0.04667078511346437,91.0,0.2036395309853341,0.051265941141519014,89.0,0.0047976316602852415
