,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
9,0.2927326361661788,0.6050271166665093,81.25,0.8580729166666667,0.8176542334258556,0.759375000372529,0.9166666679084301,0.36525282755644395,87.09677419354838,0.7291666666666667,0.45000000298023224,0.5,0.4166666716337204,0.6522675916139942,0.4141319740955124,82.35294117647058,0.8125,0.5357142885526022,0.6666666666666666,0.45000000794728595,0.44119821293514594,0.6942652204416041,33.33333333333333,0.3833333333333333,0.0,0.0,0.0,0.693738442498636,0.5128150729214277,69.23076923076923,0.9333333333333333,0.7999999821186066,0.7142857164144516,1.0,1.4491268649695206,1.1759414151077716,14.285714285714285,0.45,0.2539682686328888,0.1547619104385376,0.75,0.8457138511256893,0.8382173819759341,50.0,0.46875,0.20000000298023224,0.5,0.125,0.6059172624862994,0.6388458880921493,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.5918617935126428,0.7171559952820882,68.69565217391305,0.4898809523809523,0.0600000003973643,0.13333333333333333,0.03888888955116272,0.6850482161995372,0.8120564661075157,43.90243902439025,0.5930555555555556,0.2305555542310079,0.4722222238779068,0.16388889153798422,0.6080283325950979
10,0.4476447181811822,0.6183037617796795,71.875,0.8570312499999999,0.6437004040926695,0.8260416723787785,0.5656250063329935,0.3448155046761148,90.32258064516128,0.6357142857142857,0.4166666716337204,0.5,0.375,0.27341245237149187,0.4855851371448827,88.23529411764706,0.7291666666666666,0.9047619104385376,1.0,0.8333333333333334,0.5150000834905742,0.6938296211539369,33.33333333333333,0.41666666666666663,0.27272728085517883,0.25,0.30000001192092896,0.6951758032450425,0.4448771768244171,92.3076923076923,0.875,0.944444477558136,0.9000000059604645,1.0,0.5560536438572806,0.694928772665368,57.14285714285714,0.625,0.25,0.1666666716337204,0.5,0.7478346497438202,0.7762389353578708,60.0,0.23333333333333334,0.3333333432674408,0.375,0.30000001192092896,0.6572324827798153,0.9567236220760198,25.0,0.9166666666666666,0.0,0.0,0.0,0.5740725432099806,0.6513297740012413,54.78260869565217,0.5595634920634921,0.35186628500620526,0.31888889173666635,0.46222222844759625,0.47312061604550665,0.7178571316436614,53.65853658536586,0.6236111111111111,0.42804234226544696,0.5444444517294565,0.36388889451821643,0.5950671485118659
11,0.8678098135826205,1.0822096590080386,59.375,0.8302083333333334,0.2886904813349247,0.53125,0.20833333674818277,0.594405090579181,80.64516129032258,0.7916666666666666,0.0,0.0,0.0,0.2444644291146156,0.5639977746915485,76.47058823529412,0.75,0.7777777910232544,1.0,0.6666666666666666,0.6836576331451399,0.6935780605015521,33.33333333333333,0.3833333333333333,0.27272728085517883,0.25,0.30000001192092896,0.6928162766432612,0.4682190612199791,76.92307692307693,1.0,0.6666666865348816,1.0,0.5,0.29474190483160484,0.786124807276179,57.14285714285714,0.55,0.25,0.20000000298023224,0.3333333432674408,0.5379815902532559,0.7367752272722801,50.0,0.5625,0.5833333432674408,0.75,0.5,0.4760728165631464,1.0229848540355582,25.0,0.9166666666666666,0.0,0.0,0.0,0.6149093007972348,0.7141193807978604,65.21739130434783,0.6323412698412699,0.22222222685813903,0.3,0.23333333532015482,0.42176284325371044,0.732540198927238,48.78048780487805,0.7011904761904763,0.3194444427887599,0.4166666666666667,0.3214285746216774,0.3947584905055012
12,0.07879813590737439,0.5908516882406207,80.46875,0.8299479166666667,0.7473478056490421,0.7566964328289032,0.7791666705161333,0.405702548455164,87.09677419354838,0.7708333333333334,0.5,0.625,0.4583333358168602,0.023502886293539804,0.387398832959753,82.35294117647058,0.7666666666666666,0.8518518805503845,0.8888888955116272,0.8222222328186035,0.2875269146487326,0.694000311920927,33.33333333333333,0.31666666666666665,0.27272728085517883,0.25,0.30000001192092896,0.6907727028916235,0.42219158015175906,84.61538461538461,0.9666666666666667,0.444444477558136,0.5,0.4000000059604645,0.4741931291682994,1.6827974249663062,21.428571428571427,0.2916666666666667,0.34285715222358704,0.2083333358168602,1.0,0.11487931143381068,0.8319475908877724,50.0,0.5,0.1428571492433548,0.5,0.0833333358168602,0.5336297499529669,0.8502950446658953,25.0,1.0,0.0,0.0,0.0,1.008943844772887,0.7472008418693973,66.08695652173913,0.5452380952380953,0.2123809556166331,0.3333333333333333,0.1722222238779068,0.4086235331411179,0.7567173801347794,48.78048780487805,0.5618055555555556,0.20833333333333334,0.3333333333333333,0.15555556118488312,0.5774074052399247
13,0.39248458013360693,1.2209517759128587,73.4375,0.8127604166666667,0.7748820818960667,0.6471726279705763,1.0,0.5041577465124992,80.64516129032258,0.8333333333333334,0.5,0.4583333358168602,0.625,0.03778095005138459,0.42315105535390857,76.47058823529412,0.7083333333333334,0.4935064911842346,0.5,0.5,1.1889814300786659,0.694712939959509,44.44444444444444,0.40625,0.0,0.0,0.0,0.6911264612939233,0.340137177961187,92.3076923076923,0.9166666666666667,0.9000000059604645,0.8333333432674408,1.0,0.20516496602226733,1.0371406147556512,42.857142857142854,0.775,0.42222224175930023,0.2678571492433548,1.0,0.6133273648663776,1.0907059794511933,50.0,0.53125,0.20000000298023224,0.5,0.125,0.5385800120294877,1.0767117734000553,25.0,1.0,0.0,0.0,0.0,0.6914558418535927,0.9165856271039466,51.30434782608696,0.593968253968254,0.4297546923160553,0.3655555615822474,0.6400000065565109,0.5456299388248407,0.7890259504220025,53.65853658536586,0.5854166666666667,0.3470899611711502,0.6111111144224802,0.24722222487131754,0.25038453025458196
14,0.06008134862335004,0.6936825133162212,76.5625,0.8125,0.7506628911942244,0.7739583365619183,0.7531250063329935,0.38018033777090754,87.09677419354838,0.8511904761904762,0.4166666716337204,0.375,0.5,0.3316089761415031,0.4709058926931924,88.23529411764706,0.7083333333333334,0.5555555621782938,0.6666666666666666,0.5,0.3165354552542897,0.6938684162586818,55.55555555555556,0.375,0.6666666716337204,0.75,0.625,0.6967517573466666,0.5049500441936193,76.92307692307693,0.9333333333333333,0.8333333432674408,0.75,1.0,0.45523186062247256,1.1992497496270411,35.714285714285715,0.6333333333333333,0.309523805975914,0.20000000298023224,0.75,0.846696363042449,0.7426131315697366,50.0,0.5,0.6428571343421936,0.6666666716337204,0.625,0.5548561725198919,0.838166039038772,25.0,0.8333333333333334,0.0,0.0,0.0,0.4809622919859026,0.7973437476478127,54.78260869565217,0.5669444444444445,0.41899471282958983,0.4146031767129898,0.4888888915379842,0.3412318484425983,0.7165844877110491,53.65853658536586,0.5743055555555555,0.5661375770966212,0.7222222288449606,0.4888888920346896,0.8484876065840086
15,0.2489661024297822,0.5793996784130877,77.34375,0.8312872023809524,0.7461940981447697,0.7760416679084301,0.7450892888009548,0.3455809673510116,87.09677419354838,0.8125,0.25,0.25,0.25,0.06006659750630616,0.3369307868908744,82.35294117647058,0.75,0.8030303120613098,0.8333333333333334,0.7777777711550394,0.5922527764012658,0.6939804874598839,33.33333333333333,0.5166666666666666,0.27272728085517883,0.25,0.30000001192092896,0.6931156799915725,0.4242878765871709,76.92307692307693,0.9333333333333333,0.6785714328289032,0.875,0.6666666716337204,0.6355461570029194,1.3242142062612046,28.57142857142857,0.6696428571428572,0.396825410425663,0.26250000298023224,1.0,0.31025213136394536,0.8891797212020986,40.0,0.5,0.0,0.0,0.0,0.3132535292069117,1.094211864569474,25.0,1.0,0.0,0.0,0.0,0.510285522587769,0.853825289707865,63.47826086956522,0.5276984126984127,0.3606349209944407,0.4600000023841858,0.3500000059604645,0.4237178472214276,0.9332630636050316,51.21951219512195,0.5904761904761905,0.4157407482465108,0.6666666666666666,0.3492063557108243,0.9003925199106947
16,0.12077583445046502,0.6437104793639882,75.0,0.84765625,0.7380366306751966,0.8239583373069763,0.689880957826972,0.2990907020312935,90.32258064516128,0.9041666666666666,0.6666666716337204,0.75,0.625,0.07919061295904717,0.38004905710253667,88.23529411764706,0.7666666666666666,0.5820106069246928,0.6666666666666666,0.5166666706403097,0.33104118043240693,0.6954879375636972,44.44444444444444,0.34375,0.0,0.0,0.0,0.691523623705624,0.41137045108487974,92.3076923076923,1.0,0.9000000059604645,0.8333333432674408,1.0,0.5357315930266693,0.9803279083827274,35.714285714285715,0.575,0.222222238779068,0.1428571492433548,0.5,0.2999384962942281,0.675235479288236,60.0,0.5625,0.619047611951828,0.8333333432674408,0.5,0.5304020441882338,0.8880136409160391,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.35633521103712323,1.005162174282848,63.47826086956522,0.5536111111111112,0.2200000027815501,0.2888888895511627,0.1944444457689921,0.22932545136562843,0.7548276425689385,58.536585365853654,0.6,0.38968255122502643,0.5166666706403097,0.3333333383003871,0.419622042717707
17,0.06544057831119458,0.8501340783838491,78.90625,0.8544270833333334,0.8153606951236725,0.750223221257329,0.9354166686534882,1.057108945974803,51.61290322580645,0.675595238095238,0.3166666626930237,0.2321428582072258,0.5,0.3353148909009244,0.3654267170353626,88.23529411764706,0.7833333333333333,0.5696969827016195,0.6666666666666666,0.5,0.2560275113952856,0.6952798389544887,44.44444444444444,0.34375,0.0,0.0,0.0,0.6946477777846823,0.43523525875935754,61.53846153846154,0.875,0.5000000149011612,0.75,0.375,0.07378117164409999,0.94781055195761,42.857142857142854,0.675,0.222222238779068,0.1428571492433548,0.5,0.5190698960974129,2.0805100557504996,40.0,0.5,0.0,0.0,0.0,0.6034889462328785,0.6600710730340332,62.5,1.0,0.6666666865348816,1.0,0.5,0.4802366231537465,1.8044784253924997,42.608695652173914,0.5286507936507936,0.4972224086523056,0.36071428954601287,0.9166666666666666,0.27673823841001327,0.6840322622085291,65.85365853658537,0.6520833333333332,0.756313145160675,0.7507936557133993,0.8166666726271311,0.7209367460816896
18,0.3717168141799761,0.6557905333742924,79.6875,0.8234375,0.8007974866777658,0.7497023902833462,0.8739583380520344,0.3085276622409415,87.09677419354838,0.7261904761904762,0.380952388048172,0.375,0.4375,0.05398944889906121,0.42046145864037543,82.35294117647058,0.7444444444444445,0.8666666944821676,0.9333333373069763,0.8222222328186035,0.6264792245108863,0.6948688015753859,33.33333333333333,0.3833333333333333,0.0,0.0,0.0,0.6946833164183532,0.3843182334635885,92.3076923076923,0.8333333333333333,0.9000000059604645,0.8333333432674408,1.0,0.2553461873254222,1.6975711814078696,28.57142857142857,0.5583333333333333,0.36666665971279144,0.22500000149011612,1.0,0.3482559622089045,0.9013358218626195,50.0,0.8,0.1666666567325592,0.5,0.10000000149011612,0.5817081338575881,0.48011829947543894,62.5,0.8333333333333334,0.7272727489471436,0.800000011920929,0.6666666865348816,0.32435890897445363,0.7708219699954824,63.47826086956522,0.6534523809523809,0.42732083598772685,0.45222222606341045,0.4600000043710073,0.7063905318579999,0.7240787944982681,63.41463414634146,0.6277777777777778,0.5757094919681549,0.5952380994955698,0.5944444537162781,0.580618430511285
19,0.16119759693648694,0.871268134372601,79.6875,0.8744791666666667,0.8109307698905468,0.7888392955064774,0.8760416731238365,0.8541089305179375,61.29032258064516,0.7833333333333334,0.3928571492433548,0.28333333879709244,0.6666666716337204,0.04868496042874814,0.5179296652534792,76.47058823529412,0.7444444444444445,0.8222222526868185,0.8222222328186035,0.8222222328186035,0.1021960016806572,0.6959166249834227,44.44444444444444,0.375,0.0,0.0,0.0,0.6950498975686461,0.34796659987842204,84.61538461538461,0.90625,0.875,0.875,0.875,0.1773890085479931,2.532724670690023,28.57142857142857,0.6166666666666667,0.29999998211860657,0.2142857164144516,0.5,0.41697002821322426,1.2330588580343211,40.0,0.8,0.0,0.0,0.0,0.5188574417174233,1.2653465602583855,50.0,1.0,0.5,1.0,0.3333333432674408,0.5031742991187784,1.3614824946567285,46.08695652173913,0.5232936507936509,0.4127513279517492,0.34515873591105145,0.6055555601914724,0.5803825153231716,0.8797677035956721,68.29268292682927,0.6104166666666667,0.606060634056727,0.5888888984918594,0.652777781089147,0.5981371222787202
20,0.159401813185111,0.9667365764527396,78.125,0.8627604166666667,0.7779071722179651,0.7227678662165999,0.8989583365619183,0.596506206813576,70.96774193548387,0.7708333333333334,0.535714291036129,0.48750000074505806,0.625,0.008940477620893105,0.5022546132646468,88.23529411764706,0.7666666666666666,0.600000003973643,0.6666666666666666,0.5555555621782938,0.051936002355732494,0.6942236676172144,33.33333333333333,0.46875,0.222222238779068,0.20000000298023224,0.25,0.693722035639332,0.3425933401776219,92.3076923076923,0.9333333333333333,0.9285714328289032,0.875,1.0,0.21188659365419885,2.066360044192898,28.57142857142857,0.7232142857142857,0.375,0.2380952462553978,1.0,0.29902863242530975,1.191545674012823,40.0,0.41666666666666663,0.0,0.0,0.0,0.6598158427673513,0.4083577853289052,75.0,1.0,0.800000011920929,1.0,0.6666666865348816,1.1335852677957272,1.2700354998577446,42.608695652173914,0.5521428571428572,0.4456373393535614,0.35730159282684326,0.7366666714350383,1.165559218310147,0.836154589954351,60.97560975609756,0.6729166666666666,0.5678210854530334,0.4841269999742508,0.7083333333333334,0.3039510492719145
21,0.05157053202638773,0.8397090320286905,70.3125,0.8440104166666667,0.5898809507489204,0.8125000037252903,0.4937500050291419,0.3277316234046598,90.32258064516128,0.6797619047619048,0.45000000298023224,0.5,0.4166666716337204,1.9139327583235184,0.5782947565198565,88.23529411764706,0.7222222222222222,0.5696969827016195,0.6666666666666666,0.5,0.009303915271515433,0.6941612464918356,33.33333333333333,0.40625,0.625,0.625,0.625,0.693972299820734,0.37190114347043884,92.3076923076923,0.9,0.9285714328289032,0.875,1.0,0.07075279385546417,0.7936846027164732,42.857142857142854,0.9375,0.4583333432674408,0.3214285746216774,1.0,0.14233177108316453,0.6529844576780405,60.0,0.59375,0.6666666865348816,0.800000011920929,0.625,0.5890873077158523,0.2897548629776154,87.5,1.0,0.9230769276618958,0.8571428656578064,1.0,0.21588488231855774,0.8701818646313485,41.73913043478261,0.4775396825396825,0.4271091918150584,0.3204761972030004,0.7088888923327128,0.6058498088966946,0.8973563992137854,51.21951219512195,0.5437500000000001,0.4821909616390864,0.4888888994852702,0.5055555601914724,0.8293909387180877
22,0.41306633473475096,0.8370676734316609,78.90625,0.8434895833333333,0.7898809649050236,0.8135416712611914,0.8083333410322666,0.33753750788645653,90.32258064516128,0.8,0.533333346247673,0.625,0.5416666716337204,0.004968394634443727,0.6596952911566341,88.23529411764706,0.8055555555555555,0.9333333373069763,1.0,0.8888888955116272,1.1037575797842727,0.6952785249216755,44.44444444444444,0.3125,0.0,0.0,0.0,0.6967767993085144,0.5093934459885519,61.53846153846154,0.8333333333333333,0.45000000298023224,0.75,0.375,1.0395590132097285,1.4662806100276344,35.714285714285715,0.9375,0.4444444552063942,0.3125,1.0,0.3033432309976991,0.8617753048542733,50.0,0.8666666666666667,0.1666666567325592,0.5,0.10000000149011612,0.8178715340677721,0.39683922045741044,75.0,1.0,0.800000011920929,1.0,0.6666666865348816,0.32611239919214446,1.2722343323073824,44.34782608695652,0.5692063492063492,0.43768638571103413,0.3400000065565109,0.7222222248713176,0.6455705421575639,0.8430893799755363,63.41463414634146,0.7347222222222222,0.7390572528044382,0.7238095303376516,0.8194444477558136,0.36061206315334415
