,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
9,0.6870087147730478,0.6831676070103182,52.63157894736842,0.6888888888888888,0.0,0.0,0.0,0.7611468003677312,63.63636363636363,0.48333333333333334,0.7846153974533081,0.6458333432674408,1.0,0.49262825867256227,0.842469952270007,45.45454545454545,0.53125,0.0,0.0,0.0,0.7279619895888042,0.8107439777942285,46.666666666666664,0.44999999999999996,0.0,0.0,0.0,1.0294579604542298,0.7270303678276824,37.5,0.375,0.0,0.0,0.0,0.8726356770281775,0.6927631253813578,62.5,0.2,0.7692307829856873,0.625,1.0,0.5669222248965369,1.5101262765103056,50.0,0.6666666666666666,0.0,0.0,0.0,0.06443810443965446,0.7256776417480368,71.42857142857143,0.4,0.0,0.0,0.0,0.2522532915181203,0.6495712791862958,60.0,0.7,0.0,0.0,0.0,0.5574106825903494,0.6905642176840852,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.6895766605654419,1.06738664846441,44.44444444444444,0.65625,0.3333333432674408,0.25,0.5,0.205993621125161,0.6824129376173005,90.0,0.3214285714285714,0.9666666686534882,0.9375,1.0,0.6955675738281832,0.6575615741739695,60.0,0.75,0.4285714328289032,0.375,0.5,0.6450573768631039,0.6410945537131659,60.0,0.9375,0.20000000298023224,0.5,0.125,0.8744650821739572
10,0.5221141087133891,0.8326415134593281,52.63157894736842,0.5111111111111111,0.0,0.0,0.0,1.446297335254549,63.63636363636363,0.53125,0.8333333432674408,0.75,1.0,0.12471341073958525,1.0408696339118366,54.54545454545454,0.28125,0.0,0.0,0.0,2.1192736757899744,0.6957061442574545,46.666666666666664,0.30833333333333335,0.0,0.0,0.0,0.6969506803779746,0.7007983723447377,50.0,0.5625,0.6666666865348816,0.5,1.0,0.6715561590310238,0.8602430897194868,62.5,0.0,0.7692307829856873,0.625,1.0,0.441116085888597,0.6924810535025303,50.0,0.6666666666666666,0.0,0.0,0.0,0.36627375029192766,1.2803197400420385,71.42857142857143,0.2,0.0,0.0,0.0,0.25829898405819546,0.6760136115314422,60.0,0.8,0.0,0.0,0.0,0.501162703357889,0.6910420024357233,57.14285714285714,0.8333333333333334,0.6666666865348816,0.5,1.0,0.6939085495624278,0.9228504056721332,55.55555555555556,0.5833333333333333,0.0,0.0,0.0,0.7225735097558236,0.6392769035466055,90.0,0.75,0.8333333432674408,0.75,1.0,0.6923871958020394,0.6030772022264173,60.0,0.6875,0.8333333432674408,0.75,1.0,0.48423999420402264,0.4742856957089705,80.0,0.75,0.5,0.5,0.5,0.41061921077172586
11,1.9397714266642414,0.7281691225666861,52.63157894736842,0.7555555555555555,0.0,0.0,0.0,0.725190413245586,63.63636363636363,0.55,0.7846153974533081,0.6458333432674408,1.0,0.10164520569038508,0.8029203302724833,27.27272727272727,0.3833333333333333,0.0,0.0,0.0,0.42846547460458584,0.6939619034644252,46.666666666666664,0.4375,0.0,0.0,0.0,0.6891417495333011,0.6988765716685467,37.5,0.5,0.0,0.0,0.0,0.6907808700879814,0.8458295147568966,62.5,0.0,0.7692307829856873,0.625,1.0,0.5373541843689887,0.6845665448904729,50.0,1.0,0.0,0.0,0.0,1.5626160980489867,0.8815082609872876,71.42857142857143,0.4,0.0,0.0,0.0,0.6037356140403614,0.6220218801313401,60.0,0.59375,0.0,0.0,0.0,0.5448884995590629,0.6912793694665272,57.14285714285714,0.8333333333333334,0.6666666865348816,0.5,1.0,0.6914223602823159,0.8011084456496819,55.55555555555556,0.5833333333333333,0.0,0.0,0.0,0.17853514204550558,0.5128111649290528,90.0,0.39285714285714285,0.9666666686534882,0.9375,1.0,0.6912783460256102,0.7553429423064005,60.0,0.9333333333333333,0.7179487347602844,0.5625,1.0,0.7547339647348259,0.4564436806844598,80.0,0.75,0.5,0.5,0.5,0.3515531212856465
12,0.806846548683423,0.5838856474420006,52.63157894736842,0.8333333333333334,0.0,0.0,0.0,0.7544643430513179,63.63636363636363,0.75,0.6785714328289032,0.5416666716337204,1.0,0.550634168679463,0.8066678585631845,18.181818181818183,0.13333333333333333,0.0,0.0,0.0,0.49572691359521953,0.6920078206341853,60.0,0.65625,0.7272727489471436,0.5714285969734192,1.0,0.6919648219631401,0.8174740776620985,37.5,0.3125,0.0,0.0,0.0,0.537541830269275,0.7411294353631497,62.5,0.0,0.7692307829856873,0.625,1.0,0.5073331197553893,0.6459628143307822,50.0,1.0,0.0,0.0,0.0,1.0132864446762713,0.557384660225032,71.42857142857143,0.7,0.0,0.0,0.0,0.21808343706661718,0.6186850144715565,60.0,0.45833333333333337,0.0,0.0,0.0,1.0116957649805316,0.681673461493711,57.14285714285714,0.8333333333333334,0.6666666865348816,0.5,1.0,0.647297357695029,0.5133071459386955,77.77777777777779,0.625,0.375,0.375,0.375,0.3364583654952418,0.6015018684563554,90.0,0.4642857142857143,0.9666666686534882,0.9375,1.0,0.6836145643655527,0.6105153334207486,60.0,0.9666666666666667,0.7179487347602844,0.5625,1.0,0.42065467561434494,0.5321977369531294,60.0,0.90625,0.800000011920929,0.75,0.875,0.27566890101557273
13,0.6568843494764157,0.5937498802466277,68.42105263157895,0.9583333333333334,0.35555556416511536,0.6666666666666666,0.25,0.6371619516029893,63.63636363636363,0.59375,0.5,0.5,0.5,0.3136102014708007,1.0391907396482656,36.36363636363637,0.5,0.6000000089406967,0.4761904925107956,0.8333333432674408,0.3597304904328085,0.6931359786920711,46.666666666666664,0.5,0.0,0.0,0.0,0.692039608163434,0.7260779581960582,37.5,0.5,0.0,0.0,0.0,0.6758814169547163,0.768505315479652,50.0,0.0,0.6666666865348816,0.5714285969734192,0.800000011920929,0.4142499319979483,0.9327279363931839,50.0,1.0,0.0,0.0,0.0,1.8720685244487985,0.7635443943906164,71.42857142857143,0.2,0.0,0.0,0.0,0.0925434225838323,0.6732520478277702,60.0,0.625,0.0,0.0,0.0,0.3963907418658111,0.6916041295192376,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.5480335722844785,0.5602513039633714,66.66666666666666,0.6875,0.4000000059604645,0.3333333432674408,0.5,0.27095223462643664,0.6511360284288544,90.0,0.3214285714285714,0.9666666686534882,0.9375,1.0,0.666317380662352,0.672704185784545,50.0,0.75,0.3333333432674408,0.5,0.25,0.4250884124969031,0.3995578550272699,90.0,0.90625,0.9285714328289032,1.0,0.875,0.7208065538015964
14,0.10895316552023317,1.00418501573968,57.89473684210527,0.6666666666666666,0.13333333532015482,0.3333333333333333,0.08333333333333333,0.6718935034433575,63.63636363636363,0.9,0.6190476417541504,1.0,0.45000000298023224,0.39970575765831523,0.8666995800282019,27.27272727272727,0.375,0.375,0.5833333358168602,0.4166666716337204,0.3088283243717021,0.6917843249529348,66.66666666666666,0.7,0.7500000298023224,0.6071428656578064,1.0,0.6927228851354523,0.7077482778131318,50.0,0.5625,0.5,0.5,0.5,0.44288016519546797,1.0660592614355968,25.0,0.2,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.29277081735600735,0.5469367882845436,50.0,1.0,0.0,0.0,0.0,1.0633640750065299,0.6145410913184056,57.14285714285714,0.8,0.4000000059604645,0.3333333432674408,0.5,0.34242410734108825,0.7340703256365642,60.0,0.8,0.0,0.0,0.0,0.1730254836679194,0.6896821074185756,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,0.585538373526595,0.6687303870281583,66.66666666666666,0.75,0.8333333432674408,0.75,1.0,0.09429742851828757,0.5963476712174514,90.0,0.39285714285714285,0.9666666686534882,0.9375,1.0,0.514109702341081,0.6763124713661678,50.0,1.0,0.1666666567325592,0.5,0.10000000149011612,0.5929144990691333,0.4218495805102921,90.0,0.5,0.5,0.5,0.5,0.33366176424573035
15,0.7096736661354531,0.4619067808363449,73.68421052631578,0.8333333333333334,0.5387205680211385,0.523809532324473,0.600000003973643,0.906074568245004,63.63636363636363,0.6166666666666667,0.7846153974533081,0.6458333432674408,1.0,1.0433899742693564,0.8485058338808755,36.36363636363637,0.16666666666666666,0.3928571343421936,0.375,0.4166666716337204,0.46000961788772116,0.6917572209115236,66.66666666666666,0.7395833333333333,0.7333333492279053,0.6333333551883698,0.875,0.690866367143249,0.6727740304899067,50.0,0.6875,0.6000000238418579,0.5,0.75,0.46110450436983685,1.177978126916475,25.0,0.13333333333333333,0.25,0.3333333432674408,0.20000000298023224,0.23329905322798963,0.5772749233112956,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.6089951898974032,0.6373699707464328,57.14285714285714,0.5,0.0,0.0,0.0,0.48946233712833154,0.5794329000136227,60.0,0.6875,0.0,0.0,0.0,0.48402291013715426,0.8111978576120197,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,1.0521863076248095,0.5641269320559573,66.66666666666666,0.6875,0.3636363744735718,0.2857142984867096,0.5,0.5302573211270135,0.6477626358059613,90.0,0.3214285714285714,0.9666666686534882,0.9375,1.0,0.609335485895122,0.4515950927521807,100.0,0.75,1.0,1.0,1.0,0.5063199096804849,0.3675885634567919,90.0,0.5,0.5,0.5,0.5,0.13383593585708953
16,0.1445567351613791,0.6111905944984929,68.42105263157895,0.7458333333333332,0.5079365173975626,0.6666666666666666,0.4166666666666667,0.8557180798751524,63.63636363636363,0.6166666666666667,0.7846153974533081,0.6458333432674408,1.0,0.6485188481601204,0.8565684318310013,45.45454545454545,0.16666666666666666,0.4166666716337204,0.4166666716337204,0.4166666716337204,0.39665322022714705,0.6869720505731595,53.333333333333336,0.6041666666666667,0.6969697177410126,0.5357142984867096,1.0,0.5210327688275603,0.7794768124769922,37.5,0.375,0.0,0.0,0.0,0.2606446227118354,1.0469422903905525,37.5,0.3333333333333333,0.5454545617103577,0.5,0.6000000238418579,0.3001642483123839,0.47162364375328286,83.33333333333334,0.8888888888888888,0.8571428656578064,0.75,1.0,0.009790007278745913,0.8865889361875946,71.42857142857143,0.2,0.0,0.0,0.0,0.1578571891609421,0.6863669776583498,60.0,0.65625,0.0,0.0,0.0,0.586806353722414,0.699914487617353,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.6482680160888572,0.42454669139747714,88.88888888888889,0.71875,0.444444477558136,0.4000000059604645,0.5,0.18419423924908473,0.513746365605864,90.0,0.3214285714285714,0.9666666686534882,0.9375,1.0,0.5913438605842047,0.3731469248542473,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,0.22577008424251654,0.39708836161928285,90.0,0.6833333333333333,0.9000000059604645,1.0,0.8333333432674408,0.21804607541286664
17,0.15985052370607084,0.6781581282377275,68.42105263157895,0.5,0.4166666666666667,0.6666666666666666,0.31111112236976624,0.6339169795513302,63.63636363636363,0.7333333333333334,0.75,0.8333333432674408,0.7000000029802322,0.1707933032388144,0.9139386739786644,54.54545454545454,0.45833333333333337,0.0,0.0,0.0,0.18144495950567668,1.228381490786063,46.666666666666664,0.4375,0.0,0.0,0.0,0.36354282584298797,0.781505457049348,50.0,0.5,0.6000000238418579,0.5,0.75,0.16379705102261663,1.4351682217866073,25.0,0.13333333333333333,0.0,0.0,0.0,1.2563185666663326,0.3837151123557059,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,0.5548829990158477,1.165100930586274,71.42857142857143,0.2,0.0,0.0,0.0,0.4090538644166852,0.679957173882252,60.0,0.8666666666666667,0.0,0.0,0.0,0.43837435317136,0.6305062835409353,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,0.5624251342819722,0.46527285377060035,66.66666666666666,0.75,0.3636363744735718,0.2857142984867096,0.5,0.18822299521850566,0.39749388715388273,90.0,0.39285714285714285,0.9666666686534882,0.9375,1.0,0.4769759612653147,0.33392397737423973,100.0,1.0,1.0,1.0,1.0,0.3401057919426205,0.5557399831034041,90.0,0.90625,0.9285714328289032,1.0,0.875,0.23036625764915292
18,0.23019100744463708,0.4371623328131069,78.94736842105263,0.7833333333333333,0.5634920597076416,0.5277777711550394,0.6111111044883728,0.644120939533058,54.54545454545454,0.375,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.26371176958267095,0.9876418084080413,45.45454545454545,0.3833333333333333,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.3976198850313818,0.6801452336119466,53.333333333333336,0.65625,0.5357142686843872,0.5833333432674408,0.5,0.4724987816471437,0.8686444592440203,50.0,0.3125,0.3333333432674408,0.5,0.25,0.7877456593395804,1.3833446202991042,37.5,0.13333333333333333,0.5454545617103577,0.5,0.6000000238418579,0.8337781768454319,0.37441413599131873,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.07580256644765015,1.1122678371803179,42.857142857142854,0.9,0.5,0.3333333432674408,1.0,0.10992311871481197,0.5994776306139002,60.0,0.8333333333333333,0.0,0.0,0.0,0.3123295828901862,0.6150019506585641,57.14285714285714,0.8333333333333334,0.6666666865348816,0.5,1.0,0.6200829925339078,0.41938440542921357,77.77777777777779,0.6875,0.3333333432674408,0.5,0.25,0.16478638897827702,0.46072493352424965,90.0,0.39285714285714285,0.9666666686534882,0.9375,1.0,0.5733014721669512,0.39120816515062146,70.0,1.0,0.8846153914928436,0.8125,1.0,0.2586355344725443,0.5203875428985587,70.0,0.65,0.7857142686843872,0.75,0.8333333432674408,0.21491544415972916
19,0.23922691533006324,0.6910360450616864,68.42105263157895,0.9333333333333332,0.7222222487131754,0.5714285771052042,1.0,0.9532640763263907,63.63636363636363,0.7666666666666666,0.6190476417541504,1.0,0.45000000298023224,0.2705858665121315,1.2693413949758534,36.36363636363637,0.28125,0.5227272510528564,0.380952388048172,0.875,0.2761486358091803,0.6909470650584483,66.66666666666666,0.6333333333333333,0.6190476417541504,0.8333333432674408,0.533333346247673,0.837869499251359,0.8913327968248961,50.0,0.3125,0.3333333432674408,0.5,0.25,0.5277713125854575,1.2865141138142155,37.5,0.13333333333333333,0.5454545617103577,0.5,0.6000000238418579,0.5167444337367283,0.35899548133553166,100.0,1.0,1.0,1.0,1.0,0.7426402184218258,0.6789141956903755,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,0.028052738534108772,0.8688360180891017,60.0,0.4,0.0,0.0,0.0,0.2929439107952516,0.5668652159617684,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.24197566090894296,0.5180955597196236,66.66666666666666,0.65625,0.20000000298023224,0.5,0.125,0.8936055697223626,0.5294569955720431,90.0,0.25,0.8333333432674408,0.75,1.0,0.5244789780324528,0.43916451146196583,80.0,0.75,0.761904776096344,1.0,0.625,0.25315722782705163,0.4495685374386292,80.0,1.0,0.444444477558136,0.4000000059604645,0.5,0.38396094710004813
20,0.24559155408870378,0.44964766453260085,84.21052631578947,0.7916666666666666,0.8380952477455139,0.8055555621782938,0.9166666666666666,0.759857942686957,63.63636363636363,0.6166666666666667,0.7846153974533081,0.6458333432674408,1.0,0.04427743407278567,0.9769476188824755,36.36363636363637,0.16666666666666666,0.5250000059604645,0.4333333447575569,0.6666666716337204,0.1893985092831904,0.6421077800194096,73.33333333333333,0.6979166666666667,0.761904776096344,0.800000011920929,0.75,0.488019808871847,1.5430401797620372,50.0,0.5,0.6666666865348816,0.5,1.0,0.40510694685784626,1.608890895812601,37.5,0.2,0.0,0.0,0.0,0.08502801291028801,0.6567623970951215,50.0,1.0,0.6666666865348816,0.5,1.0,0.07396269137434831,0.56091951108192,71.42857142857143,0.7,0.5,0.5,0.5,0.10367220142352841,0.5393583396166697,60.0,0.9,0.0,0.0,0.0,0.3406023415454113,0.6175354026347526,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.31809452166471935,0.8530851292950163,66.66666666666666,0.59375,0.20000000298023224,0.5,0.125,0.08074208019780646,0.48702641339350433,90.0,0.25,0.9666666686534882,0.9375,1.0,0.5405176943570383,0.5856484122305394,60.0,0.75,0.4285714328289032,0.375,0.5,0.18961767720604186,0.46012469312537024,80.0,0.90625,0.875,0.875,0.875,0.0945246919909312
21,0.1837245598328893,0.4399093432011464,78.94736842105263,0.9583333333333334,0.7746031880378723,0.8055555621782938,0.8333333333333334,0.5863635569376718,63.63636363636363,0.8333333333333333,0.7333333492279053,0.7083333432674408,0.800000011920929,0.29213122231735505,0.9162298342262335,27.27272727272727,0.21875,0.0,0.0,0.0,0.5367273151106803,1.050875122465711,40.0,0.2833333333333333,0.0,0.0,0.0,0.508419491654067,1.4793240426404068,50.0,0.375,0.0,0.0,0.0,0.20647177159305574,1.3549843911792945,50.0,0.26666666666666666,0.6666666865348816,0.5714285969734192,0.800000011920929,0.08746819278524239,0.3936557070237461,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.122721019696165,0.9953353625437333,71.42857142857143,0.2,0.0,0.0,0.0,0.4975826150897581,0.6378331778537685,60.0,0.5833333333333333,0.0,0.0,0.0,0.41371497087070996,0.5488823044760229,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.23169487664470875,2.4111612530587596,44.44444444444444,0.625,0.3333333432674408,0.25,0.5,0.007063009383555515,0.5062604827034923,90.0,0.39285714285714285,0.9666666686534882,0.9375,1.0,0.5467968422539263,0.3538484802767395,100.0,0.75,0.5,0.5,0.5,0.4869241033418167,0.4661079496085275,80.0,0.65,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.06140683770590108
22,0.17557788738454472,0.7346455547220357,63.1578947368421,0.9166666666666666,0.26666667064030963,0.22222222884496054,0.3333333333333333,0.73465167983059,72.72727272727273,0.8666666666666667,0.7083333432674408,1.0,0.550000011920929,0.19387157586961343,0.937999174046372,27.27272727272727,0.41666666666666663,0.0,0.0,0.0,0.11749766397172037,0.6693683494892326,60.0,0.6166666666666667,0.6666666865348816,0.5571428686380386,0.8333333432674408,0.29270975261502735,1.1427957534560684,50.0,0.375,0.0,0.0,0.0,0.051921737944002344,1.3919546039829644,50.0,0.26666666666666666,0.6666666865348816,0.5714285969734192,0.800000011920929,0.12794516519269708,0.6338959275003409,50.0,1.0,0.6666666865348816,0.5,1.0,0.23808444788851496,1.1439792974911218,42.857142857142854,0.7,0.5,0.3333333432674408,1.0,0.11829106828315566,0.6482375059088604,60.0,0.9,0.0,0.0,0.0,0.6728327217944327,0.6998671399211756,57.14285714285714,0.75,0.0,0.0,0.0,0.3485913798737987,0.4457542188936057,66.66666666666666,0.75,0.3333333432674408,0.5,0.25,0.015336315947226543,0.47284047474227675,90.0,0.39285714285714285,0.9666666686534882,0.9375,1.0,0.4904100480146261,0.4300180116268882,70.0,0.75,0.4615384638309479,0.4285714328289032,0.5,0.17482478545147961,0.5103121410424661,70.0,0.65,0.7857142686843872,0.75,0.8333333432674408,0.037326197588233814
23,0.05094174163613228,1.5357098106004865,63.1578947368421,0.7611111111111111,0.35555556416511536,0.6666666666666666,0.25,1.4974954053423417,45.45454545454545,0.9166666666666667,0.1428571492433548,0.5,0.0833333358168602,0.09265945974876875,1.0704169883935633,54.54545454545454,0.35,0.5666666775941849,0.5000000149011612,0.6666666716337204,0.25132758639019787,0.7558607068330847,60.0,0.5416666666666667,0.5000000149011612,0.75,0.375,0.40640932208317465,1.1183399634508477,50.0,0.375,0.0,0.0,0.0,0.030786240010196784,1.3939309008250773,25.0,0.26666666666666666,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.3248318406792145,0.44187735861518523,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,0.029291650718823163,0.79832662250301,42.857142857142854,0.4,0.0,0.0,0.0,0.2624748563580705,0.8285613589949496,60.0,0.75,0.0,0.0,0.0,0.6409909724783542,0.5594951834948382,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.15030337599338495,0.47839608183728466,77.77777777777779,0.65,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.25894246770629187,0.3936982542566258,90.0,0.39285714285714285,0.9666666686534882,0.9375,1.0,0.6239198719213389,0.7476420839533228,50.0,1.0,0.1666666567325592,0.5,0.10000000149011612,0.06990931374479215,0.44862505152690596,80.0,0.96875,0.875,0.875,0.875,0.10069413235941402
24,0.11498868056279699,0.6752716749855113,68.42105263157895,0.8055555555555555,0.4888888994852702,0.6666666666666666,0.3888888955116272,0.7203346682679687,72.72727272727273,0.5625,0.8636363744735718,0.7857142984867096,1.0,0.10656162492829789,1.071297719052537,45.45454545454545,0.5,0.4166666716337204,0.4166666716337204,0.625,0.18726340078986392,1.2161874841276417,46.666666666666664,0.4375,0.0,0.0,0.0,1.172675856163264,0.8529884202910428,50.0,0.5,0.6000000238418579,0.5,0.75,0.5158466204015938,1.381673877894683,25.0,0.3333333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.5207518904333347,0.5099617256100948,66.66666666666666,1.0,0.75,0.6000000238418579,1.0,0.19634293014785237,1.0089229980247758,71.42857142857143,0.2,0.0,0.0,0.0,0.0027333945781577713,0.637240282227093,50.0,0.8666666666666667,0.0,0.0,0.0,0.5078841925346039,0.7436722782090704,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.5595294608471494,1.2887191399071587,66.66666666666666,0.59375,0.20000000298023224,0.5,0.125,0.014618453555662757,0.4512870504452038,90.0,0.39285714285714285,0.9666666686534882,0.9375,1.0,0.5125550688201013,0.9622678519369483,60.0,0.75,0.8333333432674408,0.75,1.0,0.12551392854870866,0.5823436209281817,80.0,1.0,0.444444477558136,0.4000000059604645,0.5,0.05126316302661684
25,0.032072549311401695,0.6285306289256666,84.21052631578947,0.8333333333333334,0.8585858742396036,0.8333333333333334,0.9444444378217062,1.345972380328439,63.63636363636363,0.36666666666666664,0.7846153974533081,0.6458333432674408,1.0,0.11817180620292113,1.18768872672373,36.36363636363637,0.41666666666666663,0.125,0.1666666716337204,0.10000000149011612,0.07671542442395315,1.4354498847672148,46.666666666666664,0.4083333333333333,0.0,0.0,0.0,0.18219010457397314,0.9337632526582023,62.5,0.5625,0.7272727489471436,0.5714285969734192,1.0,0.22487929879126303,1.5997287128015316,50.0,0.26666666666666666,0.6666666865348816,0.5714285969734192,0.800000011920929,0.15280995518508086,0.5266715653487616,66.66666666666666,1.0,0.75,0.6000000238418579,1.0,0.7660032863099583,1.1724814977520885,71.42857142857143,0.2,0.0,0.0,0.0,0.4736133857719568,0.5719143442484356,70.0,0.65625,0.2857142686843872,0.3333333432674408,0.25,0.14734150283587674,0.6395422832708998,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.22103642319529912,0.9136785978383148,66.66666666666666,0.625,0.20000000298023224,0.5,0.125,0.20104793625520295,0.508132292981245,90.0,0.3214285714285714,0.9666666686534882,0.9375,1.0,0.6111265239795362,0.6764666133936347,60.0,1.0,0.7179487347602844,0.5625,1.0,0.10105566365664706,0.5209807073812328,80.0,0.75,0.761904776096344,0.875,0.75,0.05237417925636215
26,0.03379040970434565,0.7197537559250294,63.1578947368421,0.5833333333333334,0.3809523582458496,0.4444444576899211,0.3333333333333333,0.9424340663991533,72.72727272727273,0.8,0.8846153914928436,0.8125,1.0,0.032640188902999266,1.3742535853310605,45.45454545454545,0.6333333333333333,0.0,0.0,0.0,0.26550515773496025,1.787434522100216,46.666666666666664,0.3333333333333333,0.0,0.0,0.0,0.6462207681115183,0.9939710235726733,50.0,0.5625,0.6000000238418579,0.5,0.75,0.11064719619131715,2.0370858231877187,50.0,0.26666666666666666,0.3333333134651184,1.0,0.20000000298023224,0.044060920018204885,1.0609905448868295,50.0,1.0,0.6666666865348816,0.5,1.0,0.030189886345575477,2.298079097483043,71.42857142857143,0.0,0.0,0.0,0.0,0.2221841617804366,0.7085825859451456,70.0,0.65625,0.4000000059604645,0.3333333432674408,0.5,0.37008041600455255,0.5691416073198743,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,0.3165360982736204,1.2810315929889822,44.44444444444444,0.6833333333333333,0.7727272808551788,0.6875,1.0,0.07885343239488045,0.615455384361013,60.0,0.4642857142857143,0.717948704957962,0.9166666567325592,0.6071428656578064,0.34654659096840956,0.4164913000391001,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0,0.04750556537587189,0.7890978380344728,70.0,0.75,0.4000000059604645,0.5,0.3333333432674408,0.008751612759936654
27,0.017036390111913016,0.8042098052535344,73.68421052631578,0.7000000000000001,0.5757575829823812,0.5555555621782938,0.600000003973643,1.4742256279509702,45.45454545454545,0.7916666666666667,0.1428571492433548,0.5,0.0833333358168602,0.0694906959811277,1.4957072788176142,36.36363636363637,0.375,0.611111119389534,0.5714285746216774,0.75,0.16755461068221003,0.8581331631159214,60.0,0.55,0.5,0.75,0.4166666716337204,0.7757708293292773,2.108401930690773,50.0,0.3125,0.0,0.0,0.0,0.5671951190774114,1.4546308001074544,25.0,0.26666666666666666,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.07265877107134149,0.3915819204443016,83.33333333333334,0.8888888888888888,0.8571428656578064,0.75,1.0,0.0874450791697652,0.9919398452341543,28.57142857142857,0.2,0.0,0.0,0.0,0.03702013838478649,0.780042509143634,60.0,0.4,0.0,0.0,0.0,0.09926695190012085,0.6346215524043105,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.30621642985193764,0.9366046144422656,66.66666666666666,0.7166666666666667,0.8333333432674408,0.75,1.0,0.017448979135207703,0.4998248121802537,90.0,0.25,0.8333333432674408,0.75,1.0,0.13713929794607382,0.3250935358913334,90.0,1.0,0.944444477558136,1.0,0.9000000059604645,0.03675037927236599,0.48863606833587714,80.0,0.96875,0.875,0.875,0.875,0.131561634553947
