,ASD,ASD,ASD,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.5520410440935691,0.09417381446025332,53.191489361702125,0.12113141525833322,42.857142857142854,0.586107649742515
1,1.3510911564484467,0.08293444511751047,61.702127659574465,0.10835033501245309,71.42857142857143,0.5518965943334689
2,0.619227665287604,0.08380337018773285,65.95744680851064,0.11971315884512827,57.14285714285714,0.3512758582731867
3,0.7951215990707955,0.08512827156962512,62.23404255319149,0.1928431146891043,57.14285714285714,0.13681500159536059
4,1.2499008287318536,0.09561445504731926,62.76595744680851,0.38435387648317887,42.857142857142854,0.022909460455649643
5,0.08156225301929652,0.09401729144585728,64.36170212765957,0.14883244997497852,85.71428571428571,0.060357525337689566
6,1.0842402586285205,0.1199405825146791,65.42553191489363,0.22774701608195566,71.42857142857143,0.014962233548454055
7,0.061170813954833224,0.1260374381280895,61.702127659574465,0.1873898258211518,71.42857142857143,0.004708665757850034
8,0.0062034122492184395,0.1302289690103735,62.76595744680851,0.225800082269858,42.857142857142854,0.009594268467501289
9,0.4164795231245777,0.17222177227674282,63.829787234042556,0.2329544585227992,71.42857142857143,0.00590713223641069
10,0.16202284231552444,0.1815870374841934,62.76595744680851,0.26162469321120463,71.42857142857143,0.0054002668155367665
11,0.25578502738529846,0.18387627659005856,60.1063829787234,0.28872392178840434,57.14285714285714,0.00015178361862060397
12,0.0005334276538165929,0.2225691278169628,63.829787234042556,0.23239589580971673,57.14285714285714,0.0009132110157356192
13,0.0005910385310778598,0.23962888001181257,63.297872340425535,0.4069825309405914,71.42857142857143,0.00043828057027195665
14,0.00030865508893748196,0.24535306852715377,61.702127659574465,0.34272189015994486,71.42857142857143,0.0008275566406006135
15,0.0006680994799128785,0.2427857420484109,65.42553191489363,0.32082666880251337,71.42857142857143,0.0003215185722626029
16,0.00037813696189481076,0.24321940971109732,65.95744680851064,0.28160184608330247,71.42857142857143,0.0007543756871558616
17,0.0014512621635936881,0.2601903588295986,64.36170212765957,0.29140524836647413,57.14285714285714,0.00037801511896371355
18,0.0006174141037385075,0.2481014659511195,63.829787234042556,0.309376621069685,71.42857142857143,0.00023750995584241887
19,0.000449226255333786,0.2563630345333368,64.36170212765957,0.3150671586998365,71.42857142857143,0.00015337924641151807
20,1.8297617009987658e-06,0.2594373484308814,64.36170212765957,0.31840686078647595,71.42857142857143,0.00024235009787947
21,0.00019188593396780165,0.2566398805699191,63.829787234042556,0.31951497937994094,71.42857142857143,0.00020449417511590346
22,9.517807521888927e-06,0.26788567251547907,63.829787234042556,0.3238763987784042,71.42857142857143,0.00012998906323943572
23,4.794213670138265e-05,0.26320987179956873,63.829787234042556,0.3258219140962842,71.42857142857143,3.703554601444749e-05
24,0.0005107033159107946,0.2695982966665874,63.297872340425535,0.3268523417159647,71.42857142857143,0.00014339790851912616
25,4.313237060397108e-05,0.2695144283413264,63.829787234042556,0.3286780769924506,71.42857142857143,0.0001476023506134161
26,3.0412609795693534e-05,0.26892315076472895,63.829787234042556,0.3300355381899301,71.42857142857143,0.0002351039367105211
27,0.00010752632560684063,0.26953270468008134,64.8936170212766,0.33147088670656905,71.42857142857143,0.0001438264577427022
28,2.8011047674229348e-05,0.2701634410013196,64.36170212765957,0.3336115029384423,71.42857142857143,0.00021320141109143985
29,0.0001240233484498541,0.27227611846118555,64.8936170212766,0.33620286677340727,71.42857142857143,6.536437356772144e-05
30,0.00014579658182222184,0.2861179607188497,64.36170212765957,0.33661572288991953,71.42857142857143,0.00010874018177656488
31,3.71326745609343e-05,0.2764153521350792,65.42553191489363,0.33902883631425546,71.42857142857143,0.00010900811372408147
32,0.00010120341624263823,0.2875882742722901,64.8936170212766,0.34267056066548396,71.42857142857143,8.93427508154483e-05
33,1.8789573671004591e-06,0.2789937766035631,65.42553191489363,0.3438746038741276,71.42857142857143,0.00010287569587473573
34,1.450706446246692e-05,0.28865451994840546,64.36170212765957,0.34456554980879506,71.42857142857143,6.061905682156458e-05
35,4.333020868956784e-06,0.2896232395910793,65.95744680851064,0.3497036483035755,71.42857142857143,4.819261919086075e-05
36,3.7653242359578563e-06,0.28523907043900754,65.95744680851064,0.3488266959061965,71.42857142857143,7.768275381801431e-05
37,6.7212067279567e-05,0.2998869380743243,65.42553191489363,0.3496710323142572,71.42857142857143,0.00010197346705850218
38,0.0002506087945669547,0.2911262884475739,64.8936170212766,0.35064658895175477,71.42857142857143,0.00010477343077553641
39,4.755587978992295e-05,0.2880913772185486,65.95744680851064,0.3535119778527777,71.42857142857143,3.778053098812765e-05
40,3.4020931585885496e-05,0.29123135859311416,65.95744680851064,0.3551744224109806,71.42857142857143,6.625572061794102e-05
41,3.348480610551474e-05,0.29715291044905623,65.95744680851064,0.3552395156311091,71.42857142857143,4.503939559649419e-05
42,1.776849836136456e-05,0.29811185434240284,65.95744680851064,0.3587618018352914,71.42857142857143,5.203531610303761e-05
43,0.00011583163777325386,0.29887922388067073,65.95744680851064,0.3585377016809986,71.42857142857143,3.505052136442853e-05
44,6.3287880425934625e-06,0.30449636460299084,65.95744680851064,0.3597142877036504,71.42857142857143,3.732830318929412e-05
45,3.22698284123844e-05,0.30861010765418706,64.36170212765957,0.3597489684171417,71.42857142857143,4.3317758792667424e-05
46,3.3999621861198e-05,0.33249306219025215,65.95744680851064,0.3624188484014708,71.42857142857143,6.226260427821805e-05
47,6.950828638556266e-05,0.3192607020511871,65.95744680851064,0.36429473311097016,71.42857142857143,4.951744313138549e-05
48,2.9502487955120133e-05,0.3029307882465222,64.8936170212766,0.36496831984077327,71.42857142857143,7.374909899024331e-06
49,2.2576131636779204e-05,0.3090471481279573,64.8936170212766,0.3670042211037637,71.42857142857143,3.4935318698468146e-05
50,9.363448537272137e-06,0.3041562812716514,64.8936170212766,0.3679181483990389,71.42857142857143,3.143001437375681e-05
51,1.3519070125752702e-06,0.3119857831742487,65.95744680851064,0.3724934308104377,71.42857142857143,1.0954277562632424e-05
52,1.2297081060298501e-05,0.30760978621032525,65.95744680851064,0.3738452589962819,71.42857142857143,8.588388989253177e-06
53,5.107790693726961e-05,0.31760054633228413,64.8936170212766,0.3754052724210982,71.42857142857143,1.6162567715940494e-05
54,3.3387350559975204e-05,0.3258364212988208,65.42553191489363,0.3768765480005392,71.42857142857143,2.2901671609215042e-05
55,2.1448463793677676e-05,0.31850635892982354,64.8936170212766,0.3796606292098518,71.42857142857143,1.529763934618186e-05
56,1.2029497017867747e-05,0.31425589548892446,64.8936170212766,0.3813380468244241,71.42857142857143,2.1521225391846564e-05
57,5.008222527698179e-06,0.3243938266380577,64.8936170212766,0.3829494181487913,71.42857142857143,2.4452457413635047e-05
58,1.612526219052772e-07,0.31740653133866853,64.8936170212766,0.3836452192952627,71.42857142857143,8.603163624228967e-06
59,1.746967896824804e-05,0.32425762899448374,64.8936170212766,0.38611813657831257,71.42857142857143,1.2973277956191583e-05
60,3.77829917356007e-06,0.3277440315186384,65.95744680851064,0.38828190892358994,71.42857142857143,3.141232467555441e-05
61,3.704450273955708e-05,0.33597695225557683,65.42553191489363,0.3892890928574861,71.42857142857143,1.583998587216354e-05
62,3.176892665588694e-05,0.3251668745282357,64.8936170212766,0.3909473249567744,71.42857142857143,1.4853595091699664e-05
63,2.176669222397451e-05,0.32348056778089623,64.8936170212766,0.3923486916152458,71.42857142857143,2.6820411071918666e-05
64,2.224756740605532e-06,0.3286416118764593,64.8936170212766,0.3940459726950512,71.42857142857143,2.355820653982286e-06
65,1.2974392704117688e-05,0.3298566866639075,65.42553191489363,0.3970762023094871,71.42857142857143,1.5626076471750603e-05
66,1.0072951782008072e-05,0.32839019920847556,64.8936170212766,0.39659255878176375,71.42857142857143,1.5231001462677627e-05
67,9.92619186612607e-06,0.34120183185279607,64.8936170212766,0.3970942202752141,71.42857142857143,1.580484483627325e-05
68,5.600269011611557e-07,0.33130579294853124,64.8936170212766,0.39948515336533363,71.42857142857143,8.135354295667293e-06
69,6.820870006039134e-06,0.34242325664917084,64.8936170212766,0.4008934948413886,71.42857142857143,1.5096539278309992e-05
70,4.3245708230806e-06,0.3364197752634757,65.42553191489363,0.40487702751287963,71.42857142857143,9.577714990430638e-06
71,4.782197957280041e-06,0.34437663047105,64.8936170212766,0.4053900986592061,71.42857142857143,4.210550860661951e-06
72,1.4457082806330692e-06,0.3360615824604213,64.8936170212766,0.4058058242966552,71.42857142857143,3.227350373585033e-06
73,9.97051113290009e-06,0.33876752554493395,64.8936170212766,0.4080683260247499,71.42857142857143,1.148596641304867e-05
74,1.0099251473897583e-05,0.34970730498481034,64.8936170212766,0.4106446311439242,71.42857142857143,1.2841471926787521e-05
75,1.242050780554555e-06,0.33983546146224647,64.8936170212766,0.4101186298037973,71.42857142857143,1.136779183009817e-05
76,1.4228704512597537e-06,0.35142916406337577,65.42553191489363,0.41260017235048013,71.42857142857143,5.0841973993049555e-06
77,1.1313154266720537e-05,0.35067792346712917,65.42553191489363,0.41449885254775964,71.42857142857143,5.38734361802705e-06
78,1.277012149876332e-05,0.3442066399400902,65.42553191489363,0.4144988561595483,71.42857142857143,5.982859734515287e-06
79,3.99278650364195e-06,0.3601018202796302,65.42553191489363,0.4188898894915356,71.42857142857143,5.1339757696968955e-06
80,3.785570154365257e-06,0.35251285960186607,65.42553191489363,0.41861403004555864,71.42857142857143,8.218748394989066e-06
81,1.42945716142397e-06,0.35089596403889384,64.8936170212766,0.421248441716309,71.42857142857143,3.597171202056546e-06
82,3.6736138783179237e-06,0.3614504806587844,65.42553191489363,0.42038357959765044,71.42857142857143,6.697574567856521e-06
83,7.566407396440376e-06,0.3509476651364868,64.8936170212766,0.4215148873932026,71.42857142857143,4.705775547459704e-06
84,2.6380209593715755e-06,0.3577792062329977,65.42553191489363,0.4252667794867748,71.42857142857143,7.073888137376303e-06
85,2.171354878144797e-06,0.37078261129918494,65.42553191489363,0.4254807598645488,71.42857142857143,5.144997027658156e-07
86,8.450446715001301e-07,0.36453067117849824,65.42553191489363,0.42768267606089266,71.42857142857143,2.167095061164625e-06
87,1.8012364971053806e-07,0.35647876094846526,65.42553191489363,0.4285035441117456,71.42857142857143,3.916675136899484e-06
88,3.768783624427487e-06,0.3640044931814297,65.42553191489363,0.43165745412591366,71.42857142857143,4.721761978197849e-06
89,2.734319140327564e-06,0.3622615553895817,65.42553191489363,0.4324744945463724,71.42857142857143,3.6283791030019274e-06
90,4.250162873988375e-06,0.3606932535226349,65.42553191489363,0.4320892870435166,71.42857142857143,1.5809093256205258e-06
91,1.483445234304751e-06,0.374403958249982,65.42553191489363,0.43561507559082974,71.42857142857143,2.5703344189160783e-06
92,1.8309594586354382e-06,0.3823941361595795,64.8936170212766,0.43585340033685077,71.42857142857143,2.5803175450768137e-06
93,1.549351765527372e-06,0.37073818054735075,65.42553191489363,0.43722730660565023,71.42857142857143,1.8364382223796252e-06
94,9.260537262310849e-06,0.3746999393142452,65.42553191489363,0.4429998297569762,71.42857142857143,1.4039953147986635e-06
95,1.8158012981602992e-06,0.37227881864986884,65.42553191489363,0.4422937754754117,71.42857142857143,1.126598789982947e-06
96,1.1264094234731705e-06,0.38524063784815965,65.42553191489363,0.4453949105840148,71.42857142857143,2.9956155009832228e-06
97,3.9076795750846e-07,0.3782440901356264,65.42553191489363,0.4448664218038932,71.42857142857143,2.4542671868290688e-06
98,2.9498721688383803e-06,0.38151866143176144,65.42553191489363,0.4497883000672754,71.42857142857143,3.0933708339191107e-06
99,7.253887370609138e-07,0.3784289498092159,65.42553191489363,0.44858486557337734,71.42857142857143,8.432060355630101e-07
