,ASD,ASD,ASD,ASD,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6931764505430444,0.6930126072711364,52.910052910052904,0.5447916666666667,0.0,0.0,0.0
1,0.6931775627185188,0.6931753002444945,47.08994708994709,0.4778521825396826,0.6181207826981941,0.46979166691501933,1.0
2,0.6933847181663397,0.693179492738401,47.08994708994709,0.48333333333333334,0.6178411990404129,0.4729166676600774,0.9583333333333334
3,0.6908484543230384,0.6932663886914703,47.08994708994709,0.49541170634920645,0.6166037805378437,0.46979166691501933,1.0
4,0.6962356435317149,0.6933375458298409,47.08994708994709,0.4578125000000001,0.6236115886519352,0.46979166691501933,1.0
5,0.6933698305557681,0.6933417153928703,47.08994708994709,0.49057539682539675,0.6069615700592598,0.4635416666666667,0.9583333333333334
6,0.6940699062847024,0.6934100720442863,47.08994708994709,0.4612847222222222,0.616536253442367,0.466666666790843,1.0
7,0.6923653109250456,0.6930876261959432,52.910052910052904,0.555902777777778,0.0,0.0,0.0
8,0.6908062834336886,0.6932732157178061,47.08994708994709,0.4991319444444444,0.6259684910376867,0.46979166691501933,1.0
9,0.6899462861717811,0.6933929871762848,47.08994708994709,0.465625,0.613319793716073,0.4729166676600774,0.9583333333333334
10,0.6934656372695884,0.6931430062327796,47.08994708994709,0.5233382936507938,0.6091676894575357,0.46904762213428813,0.9583333333333334
11,0.6842231268908543,0.6939482034183537,47.08994708994709,0.4366815476190477,0.6191639496634403,0.4729166676600774,1.0
12,0.6906488644482905,0.6933181312664664,47.08994708994709,0.4793402777777778,0.611422847956419,0.466666666790843,1.0
13,0.688093679399992,0.6935765552859805,47.08994708994709,0.4479166666666667,0.621141837288936,0.47604166716337204,0.9583333333333334
14,0.6878149710288771,0.6939415639709586,47.08994708994709,0.4831597222222223,0.628765694797039,0.46979166691501933,1.0
15,0.6930561166140112,0.6930883751551922,55.55555555555556,0.5807787698412697,0.09603174900015195,0.20833333333333334,0.06597222263614337
16,0.692789848843007,0.6930427121452206,58.201058201058196,0.5987847222222222,0.4160714310904344,0.5451388917863369,0.3666666727513075
17,0.694794206509733,0.692872232199529,50.79365079365079,0.6083333333333333,0.5576210940877596,0.49290675421555835,0.7055555594464143
18,0.678581358936708,0.6922085727886911,49.2063492063492,0.5326388888888889,0.6333997162679831,0.4872023829569419,1.0
19,0.7728924998834985,0.7148463787363514,53.96825396825397,0.5669642857142858,0.037500000248352684,0.08333333333333333,0.0243055559694767
20,0.6931216595249814,0.6928444194636133,55.026455026455025,0.5672619047619047,0.059821429351965584,0.16666666666666666,0.037202381839354835
21,0.694195156000942,0.692820565791336,53.96825396825397,0.6017113095238096,0.04444444552063942,0.08333333333333333,0.03125
22,0.6887101501274303,0.6920041418397256,52.38095238095239,0.6027777777777777,0.6098646856844425,0.4865079453835885,0.8840277791023254
23,0.6313972099567962,0.709761605720472,47.08994708994709,0.5055803571428571,0.6043373389790455,0.466666666790843,1.0
24,0.6816044805091596,0.6904081849650229,53.43915343915344,0.5937003968253968,0.020833333333333332,0.041666666666666664,0.013888889302810034
25,0.708424027485412,0.6907807481413367,53.43915343915344,0.55,0.016666666915019352,0.041666666666666664,0.010416666666666666
26,0.6922902947294838,0.6905366263894909,53.43915343915344,0.5338541666666666,0.020833333333333332,0.041666666666666664,0.013888889302810034
27,0.686734252210776,0.689874365035371,53.96825396825397,0.5880208333333333,0.030555554976065952,0.08333333333333333,0.018750000124176342
28,0.6865195548216836,0.6893132145936758,53.96825396825397,0.5803323412698412,0.0535714291036129,0.125,0.036111111442248024
29,0.695554180971405,0.6893066322415863,51.85185185185185,0.651264880952381,0.6254433188587427,0.49082341976463795,0.9548611119389534
30,0.7205115292223725,0.6719617974513195,60.317460317460316,0.6240575396825397,0.3648809554676215,0.6701388905445734,0.28819444837669533
31,0.9479172286152306,0.68235894332595,55.026455026455025,0.5925347222222223,0.08194444328546524,0.16666666666666666,0.058333334823449455
32,0.5725764907931062,0.8942961627604311,52.38095238095239,0.6636656746031745,0.6264911188433567,0.488244054839015,0.9291666696468989
