,NYU,NYU,NYU,NYU,NYU,NYU,NYU
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,156.25721639090594,28.342809324631098,0.0,0.0,0.0,0.0,0.0
1,17.00809634252544,19.114004384731114,0.0,0.0,0.0,0.0,0.0
2,85.99813030478592,22.669809136901367,0.0,0.0,0.0,0.0,0.0
3,37.03108412162637,20.231054385575412,0.0,0.0,0.0,0.0,0.0
4,11.77585539817181,16.643560403063727,0.0,0.0,0.0,0.0,0.0
5,6.885217461286004,15.141109876969054,0.0,0.0,0.0,0.0,0.0
6,12.21824914612294,13.856195763004251,0.0,0.0,0.0,0.0,0.0
7,13.166905804849048,13.77720339406386,0.0,0.0,0.0,0.0,0.0
8,68.79753806895279,14.22307949923621,0.0,0.0,0.0,0.0,0.0
9,10.679688973307275,13.785225798609122,0.0,0.0,0.0,0.0,0.0
10,6.223459648405688,12.232312518655666,0.0,0.0,0.0,0.0,0.0
11,32.07878788872268,11.600643565926562,0.0,0.0,0.0,0.0,0.0
12,64.95598072858573,10.629275056037851,0.0,0.0,0.0,0.0,0.0
13,3.271931127228025,10.639410925531545,0.0,0.0,0.0,0.0,0.0
14,59.68583793695805,10.158683828796397,0.0,0.0,0.0,0.0,0.0
15,49.72147693900699,10.498331913348649,0.0,0.0,0.0,0.0,0.0
16,40.65117839118343,9.882699697737703,0.0,0.0,0.0,0.0,0.0
17,1.6417395509840038,8.626182468112331,0.0,0.0,0.0,0.0,0.0
18,46.268590707741524,8.177265670677468,0.0,0.0,0.0,0.0,0.0
19,1.6109157570739987,9.128939580995706,0.0,0.0,0.0,0.0,0.0
20,3.3934499549120893,8.647420381344002,0.0,0.0,0.0,0.0,0.0
21,1.9453923228080943,8.658070539616075,0.0,0.0,0.0,0.0,0.0
22,1.715371939009952,8.314768494926787,0.0,0.0,0.0,0.0,0.0
23,7.2600921773736795,7.6979138847010535,0.0,0.0,0.0,0.0,0.0
24,0.22154605644520384,8.196208112995688,0.0,0.0,0.0,0.0,0.0
25,1.9914921264464303,8.193080214244326,0.0,0.0,0.0,0.0,0.0
26,6.404325498629807,9.837591869848382,0.0,0.0,0.0,0.0,0.0
27,12.718502874832547,8.123416676211749,0.0,0.0,0.0,0.0,0.0
28,6.1196311124870935,8.53878017000479,0.0,0.0,0.0,0.0,0.0
29,3.047997110608931,9.252661330981681,0.0,0.0,0.0,0.0,0.0
30,4.751949324589243,8.196105160205276,0.0,0.0,0.0,0.0,0.0
31,0.9731985854904213,7.7155933608799945,0.0,0.0,0.0,0.0,0.0
32,0.5506862828606566,7.342847003413679,0.0,0.0,0.0,0.0,0.0
33,3.609293545287644,7.128093168289472,0.0,0.0,0.0,0.0,0.0
34,1.1116991170901913,6.826275806293174,0.0,0.0,0.0,0.0,0.0
35,1.2001044296758967,8.47718863183095,0.0,0.0,0.0,0.0,0.0
36,0.32723001162849075,7.213131838232796,0.0,0.0,0.0,0.0,0.0
37,6.537698603829146,7.846102023323338,0.0,0.0,0.0,0.0,0.0
38,1.7159341359663245,7.377960936420166,0.0,0.0,0.0,0.0,0.0
39,0.9221971313951507,7.120399345658031,0.0,0.0,0.0,0.0,0.0
40,0.17031385699283574,6.968838597218825,0.0,0.0,0.0,0.0,0.0
41,0.3322764224494496,7.87773752756614,0.0,0.0,0.0,0.0,0.0
42,0.7080989064462988,7.764440089023503,0.0,0.0,0.0,0.0,0.0
43,0.38305078488551075,6.957408961672081,0.0,0.0,0.0,0.0,0.0
44,1.374584129794928,8.465918232238346,0.0,0.0,0.0,0.0,0.0
45,0.7779661036933809,8.484726040428832,0.0,0.0,0.0,0.0,0.0
46,0.06798010351409281,6.920843481139949,0.0,0.0,0.0,0.0,0.0
47,0.24460584662411256,8.624769801131698,0.0,0.0,0.0,0.0,0.0
48,1.6048726524054118,8.05404518023423,0.0,0.0,0.0,0.0,0.0
49,4.871098872907822,7.67515817637012,0.0,0.0,0.0,0.0,0.0
50,4.651411603090674,8.450654279484977,0.0,0.0,0.0,0.0,0.0
51,1.5969682356848192,7.401639220065042,0.0,0.0,0.0,0.0,0.0
52,0.6361032188276077,7.490028611951443,0.0,0.0,0.0,0.0,0.0
53,1.1497914236276512,8.621446452164136,0.0,0.0,0.0,0.0,0.0
54,1.9042534045649653,7.695333311402704,0.0,0.0,0.0,0.0,0.0
55,0.9393973923601372,7.422701661540889,0.0,0.0,0.0,0.0,0.0
56,0.1364123423782243,6.728441345815065,0.0,0.0,0.0,0.0,0.0
57,0.6356495758545029,6.959300332174855,0.0,0.0,0.0,0.0,0.0
58,0.9834553757812977,7.2422025779321775,0.0,0.0,0.0,0.0,0.0
59,0.24313011182133928,7.189688127424469,0.0,0.0,0.0,0.0,0.0
60,0.8373790754378025,7.479596962580118,0.0,0.0,0.0,0.0,0.0
61,0.09121075661080595,7.131728693090807,0.0,0.0,0.0,0.0,0.0
62,0.10770088620126125,8.464990471928758,0.0,0.0,0.0,0.0,0.0
63,0.06843391718159922,7.804109884520953,0.0,0.0,0.0,0.0,0.0
64,0.09723523693620625,7.584633988407721,0.0,0.0,0.0,0.0,0.0
65,0.5186275444402273,8.10984526715215,0.0,0.0,0.0,0.0,0.0
66,2.0601768897072623,7.279292428855007,0.0,0.0,0.0,0.0,0.0
67,4.060181287960322,7.373346425747088,0.0,0.0,0.0,0.0,0.0
68,0.7812710611661007,7.568532056452094,0.0,0.0,0.0,0.0,0.0
69,0.04593873058406876,7.771977801682719,0.0,0.0,0.0,0.0,0.0
70,4.192725345180474,8.003012915842632,0.0,0.0,0.0,0.0,0.0
71,1.4555805203274632,6.9728324748415575,0.0,0.0,0.0,0.0,0.0
72,0.3777477243189093,8.400284178304133,0.0,0.0,0.0,0.0,0.0
73,2.8033185304040202,8.261060498735599,0.0,0.0,0.0,0.0,0.0
74,0.03277114003639455,8.361233339071358,0.0,0.0,0.0,0.0,0.0
75,0.2668241633783802,7.244297085304476,0.0,0.0,0.0,0.0,0.0
76,0.012227393055139257,7.801789133846512,0.0,0.0,0.0,0.0,0.0
77,0.059400928578534504,8.196987030893675,0.0,0.0,0.0,0.0,0.0
78,1.1118271692586517,8.106212767043754,0.0,0.0,0.0,0.0,0.0
79,0.22642562101556568,7.829231823554439,0.0,0.0,0.0,0.0,0.0
80,0.36600417138439767,7.220204639454841,0.0,0.0,0.0,0.0,0.0
81,0.08217230948571655,8.23050713551849,0.0,0.0,0.0,0.0,0.0
82,0.009248122687622361,7.859126553883576,0.0,0.0,0.0,0.0,0.0
83,0.0312832361460876,8.191556559595961,0.0,0.0,0.0,0.0,0.0
84,0.5450869859652223,7.213146938144929,0.0,0.0,0.0,0.0,0.0
85,0.15010940585844312,7.7120103802817495,0.0,0.0,0.0,0.0,0.0
86,0.17274966204322745,7.96544704016764,0.0,0.0,0.0,0.0,0.0
87,0.018537888098925905,8.399858909744557,0.0,0.0,0.0,0.0,0.0
88,0.8650089315766751,7.870004870599918,0.0,0.0,0.0,0.0,0.0
89,0.104144019904856,7.111220287584457,0.0,0.0,0.0,0.0,0.0
90,0.3146655108595112,7.561477293817676,0.0,0.0,0.0,0.0,0.0
91,1.161847020454604,7.589361922919431,0.0,0.0,0.0,0.0,0.0
92,0.1519547303772189,7.101143582124624,0.0,0.0,0.0,0.0,0.0
93,0.04111171621172195,7.220376086417811,0.0,0.0,0.0,0.0,0.0
94,0.17109017228504683,7.958096627844098,0.0,0.0,0.0,0.0,0.0
95,0.884778035491011,7.836319614177744,0.0,0.0,0.0,0.0,0.0
96,0.07181767001196526,7.172384094615945,0.0,0.0,0.0,0.0,0.0
97,1.065460958221153,8.165452486901163,0.0,0.0,0.0,0.0,0.0
98,0.5548949216787729,7.046757814911422,0.0,0.0,0.0,0.0,0.0
99,0.34144289574245523,7.264037659273583,0.0,0.0,0.0,0.0,0.0
