,ADHD5,ADHD5,ADHD5
,Loss/train,Loss/test,Accuracy/test
0,1.1807295567114842,0.08869368163200389,50.0
1,0.6136545619215565,0.09020885490339484,50.0
2,0.5352071936161895,0.09178682587215714,50.0
3,0.8260187512632268,0.0865350119243367,50.0
4,0.5874801766961604,0.08720717437004841,50.0
5,0.5079631821620904,0.09056335839128385,50.0
6,0.45332745615010506,0.10316260330364843,50.0
7,0.7293989863775459,0.09211793356520392,50.0
8,1.0341713490694062,0.11572123598778866,43.75
9,1.03865899881962,0.09840117559205208,50.0
10,0.9299881037325581,0.1213942296256143,50.0
11,0.18467676683107162,0.08169677919595639,75.0
12,0.30539687312902186,0.0999472192983148,62.5
13,0.1167235653104195,0.12229566442206756,43.75
14,0.39492986331488444,0.09951880535803453,62.5
15,0.09434989368698088,0.08839278471898303,75.0
16,0.049917217542456746,0.09756784497300407,81.25
17,0.004115406693806408,0.20232753086371,50.0
18,1.0982535272309828,0.23677478523635706,50.0
19,0.04566817703760362,0.11716878623466459,62.5
20,0.05852447777978768,0.12096489642526269,68.75
21,0.014705470181987212,0.11959067216778047,68.75
22,0.006570264886059954,0.1323798788270786,81.25
23,0.007647823735720703,0.139128833238818,81.25
24,0.006566913126650922,0.13427612029670227,81.25
25,0.03587054952575493,0.1268258399906703,75.0
26,0.0029304993102409324,0.2054576832724844,56.25
27,0.006770471777312969,0.1119547780850276,75.0
28,0.003145709202821316,0.13869715316545936,81.25
29,0.0053989846814021,0.14530972097690253,62.5
30,0.0019115890175813433,0.13840597378322878,68.75
31,0.010497757841988684,0.18466618395394835,81.25
32,0.00021266439733868352,0.15321607483145763,75.0
33,0.002629078311343858,0.1683825826898525,81.25
34,0.0001776255380442705,0.184528995708297,68.75
35,0.00022410059798505614,0.19483346579446573,68.75
36,0.00021912925610996915,0.17955819669144857,68.75
37,0.0003499519530422694,0.17438407081607224,68.75
38,0.0004725041705224567,0.17536650680202873,68.75
39,0.00010931417510470509,0.17921284476435945,68.75
40,0.000333407601043525,0.18282711236876234,68.75
41,3.329277956499311e-05,0.1842668727803174,68.75
42,0.00018480319058803755,0.1843685699429229,68.75
43,9.378002043779483e-05,0.18719856358845288,68.75
44,5.6741999473264166e-05,0.1870291003257988,68.75
45,5.8274117074679125e-05,0.1891353580236517,68.75
46,0.0002473978242585037,0.1887709787662422,68.75
47,2.2806419321846405e-05,0.19053056694020232,68.75
48,0.0001291394466125055,0.19222933330004607,68.75
49,0.00011052359045239275,0.19259500393915807,68.75
50,8.187981511873937e-05,0.19352151772248793,68.75
51,0.00014004294736841034,0.19389121709805107,68.75
52,0.00014068749444579444,0.19783035010971234,68.75
53,0.00015825454962645837,0.19509779682569112,68.75
54,4.445387610651302e-05,0.1972974118790034,68.75
55,0.00011408611011695061,0.1969991576616901,68.75
56,0.00015763646546181135,0.19730261765779109,68.75
57,4.935733184138638e-05,0.19693806205603676,68.75
58,4.1426693928250466e-05,0.19753432397203338,68.75
59,0.00015615786186159823,0.19775592759752786,68.75
60,1.658344130787226e-05,0.19765405919032514,68.75
61,6.298148535816014e-05,0.1980627211503475,68.75
62,6.536359907417824e-05,0.19833140873460425,68.75
63,0.00010793047423301122,0.1979803029218567,68.75
64,4.1856895739084346e-05,0.1996070201768429,68.75
65,4.088926002934158e-05,0.1988944203938182,68.75
66,7.599640877581007e-06,0.19894687676757497,68.75
67,3.0402660145744406e-05,0.19986382427514715,68.75
68,9.58104444729018e-05,0.1997190686306555,68.75
69,2.0842088305448025e-05,0.19951667165361403,68.75
70,4.01921332307899e-05,0.2005857651122201,68.75
71,6.070920191402081e-05,0.20000701036884466,68.75
72,5.429384665869768e-05,0.20065456286587252,68.75
73,2.323160979458873e-05,0.20043362076059237,68.75
74,3.071150192545126e-05,0.20110812503737957,68.75
75,5.9912297964095093e-05,0.2010224615537638,68.75
76,3.7542835770518284e-05,0.20120644942841623,68.75
77,3.144153684877722e-05,0.20124405337419143,68.75
78,7.506427567665544e-05,0.20162603364158868,68.75
79,1.9750650073163484e-05,0.20292959317701037,68.75
80,7.345239585846625e-05,0.2032364917325955,68.75
81,2.9821492125535377e-06,0.20416012685398652,68.75
82,2.3266465772312396e-05,0.2042330370075594,68.75
83,3.535112679840603e-05,0.20435568317811584,68.75
84,4.057990057129443e-05,0.20516292184624094,68.75
85,3.157923307319821e-05,0.20487187960372777,75.0
86,2.7949921482584722e-05,0.20559996834226343,68.75
87,1.9507126831737273e-05,0.20559052374343864,68.75
88,2.2358537047225554e-05,0.20570887415388586,68.75
89,2.1018968944179456e-05,0.2059480323711877,68.75
90,1.4979886246964708e-05,0.206635259348668,68.75
91,2.4109328294970702e-05,0.20629535207583696,68.75
92,7.317458365068291e-06,0.20673314270025625,68.75
93,2.9323823305704553e-05,0.20716978560527466,68.75
94,2.0011771501763644e-05,0.20714138694814216,68.75
95,1.6552716268484493e-05,0.207570543765921,68.75
96,3.325891103840959e-05,0.20772455484420504,68.75
97,2.62143175115429e-05,0.2083689866886883,68.75
98,3.462075551545955e-05,0.2087886554472669,68.75
99,1.172517383857476e-05,0.2087797275636247,75.0
