,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6942086328518019,0.6927987455796017,52.63157894736842,0.5,0.0,0.0,0.0
1,0.6884582526379547,0.6890159999596704,52.63157894736842,0.5208333333333334,0.0,0.0,0.0
2,0.988924373066353,0.6732712628102921,52.63157894736842,0.7380952380952381,0.0,0.0,0.0
3,0.6595227403611834,0.6575098927556118,52.63157894736842,0.7916666666666666,0.0,0.0,0.0
4,0.6115244707700698,0.6123049337992129,52.63157894736842,0.8291666666666666,0.0,0.0,0.0
5,0.9620757412459461,1.0787248464274422,52.63157894736842,0.7111111111111111,0.0,0.0,0.0
6,0.6908545177754464,0.6773240924633889,78.94736842105263,0.8666666666666667,0.8095238010088602,0.8333333333333334,0.8055555621782938
7,0.11621151608791042,0.8557553793845498,52.63157894736842,0.7777777777777777,0.0,0.0,0.0
8,0.4630892082863625,0.5102539411367615,73.68421052631578,0.7708333333333334,0.5629629890124003,0.4888888994852702,0.6666666666666666
9,0.4095507269242669,0.5188740709998129,78.94736842105263,0.8222222222222223,0.8095238010088602,0.8333333333333334,0.8055555621782938
10,0.12848677747191847,0.5825105403720462,73.68421052631578,0.8666666666666667,0.7503607670466105,0.6388888955116272,0.9333333373069763
11,0.10945155160825937,0.7994055032240486,63.1578947368421,0.8888888888888888,0.6730769276618958,0.5194444557030996,1.0
12,0.5510384155009515,0.7324204667370317,63.1578947368421,0.5277777777777778,0.29629631837209064,0.3333333333333333,0.26666667064030963
13,0.07460434132250517,0.7671780215086061,68.42105263157895,0.6875,0.6000000139077505,0.8333333333333334,0.4722222288449605
14,0.3421990613922192,0.8014933673418173,68.42105263157895,0.8333333333333334,0.5555555621782938,0.6666666666666666,0.5
15,0.17580698725709698,0.615385924965545,63.1578947368421,0.6,0.5444444417953491,0.7222222288449606,0.5666666676600774
16,0.029725582373557834,0.6078215631174674,84.21052631578947,0.7999999999999999,0.8585858742396036,0.8333333333333334,0.8888888955116272
17,0.021817818702503922,0.8794950997267706,63.1578947368421,0.6333333333333333,0.46666666865348816,0.5,0.4444444477558136
18,0.10116769079904532,0.6712404063912247,84.21052631578947,0.875,0.879629651705424,0.850000003973643,0.9166666666666666
19,0.13443154670743027,0.7149518580925944,78.94736842105263,0.9166666666666666,0.7685185472170512,0.6833333373069763,0.9166666666666666
20,0.0341913682360013,0.8239376762392617,78.94736842105263,0.9111111111111111,0.8614718715349833,0.8055555621782938,0.9333333373069763
21,0.020420099681905644,0.7581973407830848,78.94736842105263,0.8930555555555556,0.8201058308283488,0.7666666706403097,0.8888888955116272
22,0.05499041674216746,0.8226722353458026,78.94736842105263,0.8222222222222223,0.8055555621782938,0.8333333333333334,0.8666666746139526
23,0.006137492627229398,1.324121992185247,63.1578947368421,0.6190476190476191,0.24242424964904785,0.3333333333333333,0.19047619899113974
24,0.0016924236264571225,1.0690510515419642,63.1578947368421,0.5722222222222223,0.523809532324473,0.6666666666666666,0.46666666865348816
25,0.007237438261647289,0.9845235130667019,68.42105263157895,0.7222222222222222,0.6555555661519369,0.7222222288449606,0.6888888974984487
26,0.013546681590481419,0.944545747020185,78.94736842105263,0.5347222222222222,0.729629655679067,0.7666666706403097,0.7222222288449606
27,0.012571810602519691,0.9414496640479131,78.94736842105263,0.6,0.5696969827016195,0.6111111044883728,0.5555555621782938
28,0.0636828719198997,0.868881034601413,78.94736842105263,0.7444444444444445,0.7746032079060873,0.6833333373069763,0.9333333373069763
29,0.001169122601225608,0.8875993030898925,78.94736842105263,0.75,0.8023809591929117,0.7222222288449606,0.9166666666666666
30,0.0009293627341203448,1.024101347695842,68.42105263157895,0.8250000000000001,0.6349206368128458,0.7777777910232544,0.5555555621782938
31,0.002624979359755352,1.1899951642080717,63.1578947368421,0.8444444444444444,0.6349206467469534,0.777777781089147,0.5777777830759684
32,0.0030171455150744147,0.9881563689795194,78.94736842105263,0.8666666666666667,0.8500000238418579,0.800000011920929,0.9333333373069763
33,0.008729860186853476,1.0118693222035657,78.94736842105263,0.6777777777777777,0.7474747697512308,0.6666666666666666,0.8888888955116272
34,0.008216117300823183,1.1292353891691065,68.42105263157895,0.6,0.4888888994852702,0.5833333333333334,0.4222222367922465
35,0.002377072727024351,1.2418356927517358,63.1578947368421,0.7444444444444445,0.5238095124562582,0.8333333333333334,0.4444444576899211
36,0.008490237619920805,1.013162604048885,78.94736842105263,0.6041666666666666,0.7666666706403097,0.7222222288449606,0.8333333333333334
