,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.5162425665305022,0.11286567745050935,56.25,0.10943452087154554,61.111111111111114,0.6548092223929242
1,0.44662156596539676,0.11451985170202096,50.0,0.10276413084855208,66.66666666666666,0.9071876456502828
2,0.21541941867116438,0.0921043030760348,62.5,0.11904790804951387,44.44444444444444,0.6785959274176248
3,0.12647188975863094,0.12066214148736015,62.5,0.16193659609934602,50.0,0.2306785812477003
4,0.05740316851986456,0.14444401001414764,68.75,0.1393521956037236,50.0,0.09555302752283555
5,0.07501047948044567,0.1047095985601149,56.25,0.26733332472647386,55.55555555555556,0.0040762269383384266
6,0.004809741175736264,0.11160928496330166,56.25,0.5828244411728165,50.0,0.00534136575086863
7,0.006056034116640015,0.14063945175760673,75.0,0.21106847062294032,50.0,0.17989007065336032
8,0.002728671448660769,0.13120945510712423,62.5,0.3346337690766117,44.44444444444444,0.003838215038891115
9,0.0044044837691622814,0.13373649808109847,62.5,0.16200222692557648,50.0,0.0024142016874376592
10,0.002717825337996437,0.1419833414723223,68.75,0.18661843204520087,44.44444444444444,0.005193664165736241
11,0.0012967822536188171,0.14410360933808775,68.75,0.19781411466589902,55.55555555555556,0.0009606849234720851
12,0.0014221417670699035,0.14452588938752997,68.75,0.27600658340915113,55.55555555555556,0.0007903175793224941
13,0.0012257137758291965,0.1463113244467379,68.75,0.21516230097471561,44.44444444444444,0.002318847225348088
14,0.0006961843178510242,0.147962487771147,68.75,0.21160559521414482,50.0,0.0006223894608069151
15,0.0008854263192540157,0.150084888288804,68.75,0.20875232983940284,50.0,0.0007559609723286765
16,0.0010276779467462713,0.14968810178591754,68.75,0.2956347195160084,50.0,0.0008557013072242227
17,0.0009379420042066319,0.15109349606017197,68.75,0.2119458760223845,50.0,0.0004480179382555028
18,0.00044574548383636154,0.15202936779675563,68.75,0.2716621459967337,50.0,0.0009846628096421691
19,0.0005304753857288882,0.15346690977764177,68.75,0.22773352184697832,50.0,0.0006558069126729133
20,0.0007287753121275365,0.1547277503506406,68.75,0.2811978765758805,50.0,0.0010465563078964676
21,0.0004494909641718356,0.15496820319979387,68.75,0.26002907724091107,50.0,0.00031530433767736434
22,0.000711325308179127,0.15636160950641914,68.75,0.4235421677828518,50.0,0.00038894848441481053
23,0.0003146185268942059,0.157112901566218,68.75,0.21903220202898208,50.0,0.00041478319543412684
24,0.00046770556268859424,0.15871658176894124,68.75,0.3206856676653184,50.0,0.00046763009916153447
25,0.00025388399498204315,0.15961232583180907,68.75,0.34955788065239296,50.0,0.000570201700297431
26,0.0004987714901007276,0.1600308406041186,68.75,0.3252199213175985,50.0,0.0005133330352881899
27,0.0004367603003606985,0.16008937953121732,62.5,0.30514787412700894,50.0,0.00015259077782706055
28,0.0002670843613270602,0.1621624473094508,68.75,0.26067383045961,50.0,0.00028059211453881124
29,0.0004273578579426958,0.16356791623496938,68.75,0.23734124924776145,50.0,0.0004160042809218937
30,0.0003590773472540637,0.16421816636762124,68.75,0.20979506617746513,50.0,0.00040840430990290446
31,0.000445379544264157,0.16536401129894912,68.75,0.2119800079817512,50.0,0.00022829126700731186
32,0.0002931440704137429,0.16613144485651266,68.75,0.21166182264381964,50.0,0.00010213013712892219
33,0.00033171671932828305,0.16666552430972922,68.75,0.3060555530857059,50.0,0.0002591674485244986
34,0.00026165242793487885,0.16734213082692606,68.75,0.33363538031810264,50.0,0.00019996098415020307
35,0.00017158397685876643,0.16814467645616482,68.75,0.23919631308932265,50.0,0.0001056905641003558
36,0.00021022660648843414,0.16936030414191836,68.75,0.3339236419412088,50.0,0.00019562673936562332
37,0.0001397343807475324,0.16987814697036066,68.75,0.2421759337013739,50.0,0.00046097419530080494
38,0.00018586026528147762,0.17069321545052585,68.75,0.270123595557943,50.0,0.0001408716518181624
39,0.0001290688550916226,0.17129925332506543,68.75,0.2170475703514156,50.0,0.000257854882662398
40,0.00018245626050082033,0.17173710513179893,68.75,0.3465143130618388,50.0,0.00016549812375766997
41,0.00023845396337149834,0.1723718229437489,68.75,0.4021997275808137,50.0,8.702056727221397e-05
42,0.00017412488849986903,0.17320091601964535,68.75,0.2269796761843934,50.0,0.0001081122467168131
43,9.986598968272112e-05,0.17364497078044427,68.75,0.4051896908843349,50.0,9.744065454311458e-05
44,0.00016047843482773456,0.17434774743930706,68.75,0.22159546063127306,50.0,0.00021391974440051163
45,0.00017365953670381794,0.17517678431705802,68.75,0.24599347292185256,50.0,0.00016410206619005375
46,8.706147109051957e-05,0.17554550664006666,68.75,0.31378722465585884,50.0,8.529423504301043e-05
47,0.0001468134913669988,0.17590598203323032,68.75,0.2655167922427356,50.0,0.00017244971043049758
48,0.00011657167928530394,0.17696567456959178,68.75,0.3770408673853367,50.0,0.00010770617055581542
49,0.00013491872499215844,0.17730107511362878,68.75,0.2506742338456416,50.0,0.00014759576924360706
50,0.00011915293591888634,0.17763075258552327,68.75,0.22230751839986582,50.0,0.00022683557843025215
51,0.0001534531136722835,0.17813132463816167,68.75,0.25198337456333014,50.0,0.00015181715524721
52,0.00011020763822960324,0.17898837728489161,68.75,0.28947309006623506,50.0,0.00015612634223873952
53,8.333406981331537e-05,0.1794601942262396,68.75,0.2230311155796099,50.0,8.316037821341326e-05
54,0.00015506287063091548,0.17995828669569608,68.75,0.35156410343573286,50.0,0.00018146634235881377
55,9.649436094281166e-05,0.1804140232809774,68.75,0.355718063428115,50.0,0.00014059259641836615
56,0.00010588091028862076,0.1812248927165451,68.75,0.3540557039031462,50.0,6.58132389797127e-05
57,4.8321804532337235e-05,0.1814385121365374,68.75,0.356629642518235,50.0,6.839081933886526e-05
58,0.00013152970104096637,0.1816987920813577,68.75,0.27276385726521973,50.0,3.6508567616762624e-05
59,0.00011059230502254435,0.18233115548569892,68.75,0.2273725095306593,50.0,8.896360769381983e-05
60,6.421103032886771e-05,0.18307741916463924,68.75,0.2538275016030098,50.0,9.67912397517892e-05
61,0.00010931460625931921,0.18344794329694716,68.75,0.3601713699546386,50.0,0.00013812421372987052
62,5.010951039982327e-05,0.1839206972383084,68.75,0.22782977855731057,50.0,9.918487180120599e-05
63,0.00011197208363555381,0.18469601141967718,68.75,0.36066527045713037,50.0,6.166940866924803e-05
64,3.6037366709703335e-05,0.1850173000382723,68.75,0.2901467847541204,50.0,4.8594126178292704e-05
65,9.631789409397666e-05,0.1853703248869647,68.75,0.2305098785882106,50.0,0.00010068892424830062
66,5.695721470617564e-05,0.18615088412496963,68.75,0.3150114777332701,50.0,8.303393659088589e-05
67,5.050219553452161e-05,0.18655747692073035,68.75,0.2902671623150871,50.0,9.865683032471191e-05
68,8.582613833994569e-05,0.18700875796499164,68.75,0.2628082362638408,50.0,7.663692690606742e-05
69,5.975488877581497e-05,0.18749394073376002,68.75,0.2920943199646642,50.0,5.771368201955393e-05
70,5.8909335194140756e-05,0.18793626395908378,68.75,0.34636156597190026,50.0,7.062954002859655e-05
71,6.352550678023926e-05,0.18848364810262055,68.75,0.3042016440168843,50.0,8.570658862269367e-05
72,6.403960169552396e-05,0.1887730623145995,68.75,0.3785113297366588,50.0,4.0527715423997164e-05
73,0.00010062287101207532,0.189155134041551,68.75,0.239657267528126,50.0,3.9006518165059754e-05
74,5.545922189432927e-05,0.1896162504979938,68.75,0.2330160511703123,50.0,6.937567622519432e-05
75,5.380295434855842e-05,0.19025718704206368,68.75,0.23355240411460365,50.0,6.60715415857677e-05
76,6.784968240406677e-05,0.19070082755096657,68.75,0.38129662520093205,50.0,3.648198496698248e-05
77,7.06120534566376e-05,0.19088508030237222,68.75,0.23540613525888515,50.0,3.3197828478265586e-05
78,6.327003838721068e-05,0.19126293518029136,68.75,0.4456967939247427,50.0,6.033942626086668e-05
79,6.274849253364427e-05,0.19187225522085247,68.75,0.32834974865701916,50.0,3.464600316183268e-05
80,2.2841773108327106e-05,0.19246833180826597,68.75,0.23540788246700897,50.0,4.304948153729786e-05
81,4.5668823773951936e-05,0.1926807513724026,68.75,0.32231362751319836,55.55555555555556,7.045697517788819e-05
82,4.632976798600875e-05,0.19330047459214506,68.75,0.4455856421660639,50.0,3.068233772851593e-05
83,4.66233422422111e-05,0.19359520158337107,68.75,0.23568701206620407,50.0,3.299654276964459e-05
84,5.057163731520029e-05,0.19406516243551927,68.75,0.2652040863837677,55.55555555555556,7.054254669051708e-05
85,5.4662798649792695e-05,0.19457266125303435,68.75,0.37303517292919,50.0,4.999149038078618e-05
86,4.798693481854891e-05,0.1946756751893416,62.5,0.2580648956038043,55.55555555555556,7.622828481534897e-05
87,4.579770131636139e-05,0.1950549233379741,68.75,0.3881275897184921,55.55555555555556,3.852031106973259e-05
88,3.085481544821506e-05,0.19556636178465228,68.75,0.27743963871737937,55.55555555555556,6.732964727371468e-05
89,3.3874149088893284e-05,0.19617263870303017,68.75,0.3629587518533983,55.55555555555556,2.351863494018195e-05
90,2.653506206569936e-05,0.19656252993373294,68.75,0.36260097412003955,55.55555555555556,3.447647981199366e-05
91,4.810147044055189e-05,0.1972550293293853,68.75,0.3246650218700213,55.55555555555556,3.540591146951874e-05
92,3.9007204747821454e-05,0.19718133174125949,62.5,0.262172660824351,55.55555555555556,5.1256744398751894e-05
93,2.73186532725965e-05,0.19768273212297632,68.75,0.39009639893661663,55.55555555555556,3.21484646801192e-05
94,3.474709205071603e-05,0.19803759597961468,62.5,0.3181186457798908,55.55555555555556,1.8459740774400616e-05
95,4.6221940814936716e-05,0.19842973450675067,62.5,0.39681161856935027,55.55555555555556,2.556573899735899e-05
96,3.52406880988345e-05,0.19913395945987683,68.75,0.39944181291688985,55.55555555555556,1.7700746722645675e-05
97,2.5726138102384198e-05,0.19942823088695902,62.5,0.2657969229966235,55.55555555555556,2.8827076892364722e-05
98,1.3027803534436655e-05,0.19940134465412757,62.5,0.2759232775987195,55.55555555555556,2.221953592834291e-05
99,2.1838559155529007e-05,0.20000104396027932,62.5,0.5325192589938097,55.55555555555556,2.3095664111932424e-05
