,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.8340282830819018,0.09618199345861922,50.0,0.10674771070435808,46.15384615384615,0.6937515214086013
1,0.6946287506372841,0.08665671103336235,50.0,0.13429552037758158,46.15384615384615,0.5116317978113902
2,0.6931781364338135,0.08659027439117878,62.5,0.10642887160826947,46.15384615384615,0.6511019683697284
3,0.6918269604110444,0.08661921396512749,50.0,0.1528370712003454,46.15384615384615,1.1215407261426507
4,0.6914558082683819,0.0865695705805845,62.5,0.11491206501365094,46.15384615384615,0.6227271036082042
5,0.6908124096381871,0.0865538173631088,50.0,0.11063283121294541,46.15384615384615,0.6476936102314866
6,0.6914302277701552,0.08655939319018867,50.0,0.14348777546253855,46.15384615384615,0.5476859991594102
7,0.6736299786835374,0.08608917009327918,50.0,0.10689007733320545,69.23076923076923,0.5916381295812212
8,0.6382395829277288,0.08369648139440186,50.0,0.096592476051723,69.23076923076923,0.36936095005677055
9,0.6917682768084439,0.08657674072014108,50.0,0.21152504855884,53.84615384615385,0.42117986267329427
10,0.6887051957624623,0.08658267165041993,50.0,0.33866698784346977,53.84615384615385,0.14737440823881418
11,0.6949457572762717,0.08641252953377485,62.5,0.19984617261011442,53.84615384615385,0.6811412921688657
12,0.6880124580973109,0.08638737146546308,62.5,0.1581008589915141,69.23076923076923,0.06522123943483867
13,0.6925657523525534,0.0863468681004632,62.5,0.18687636433943933,61.53846153846154,0.007516127532741656
14,0.6877981098441115,0.08636739499540604,62.5,0.2935663486813047,53.84615384615385,0.017310953718322062
15,0.6880249148205458,0.08415413249532064,62.5,0.1951677133571585,76.92307692307693,0.00622039695870779
16,0.6989866142913885,0.0864606250231897,50.0,0.515050692614596,53.84615384615385,2.16347972648202
17,0.6880746084279273,0.08537087493602309,75.0,0.2511275482800807,61.53846153846154,0.0007778067326865266
18,0.6584796115722577,0.07498577355694634,75.0,0.20756959253475127,76.92307692307693,0.0014046655724300886
19,0.6942711758871235,0.08630215248482412,62.5,0.4382275140797332,53.84615384615385,0.9199453261136953
20,0.697318870646828,0.07928622205621587,75.0,0.15828566000359867,69.23076923076923,0.09208485738388211
21,0.6805930475885864,0.08615137765880562,62.5,0.2302571362960668,61.53846153846154,0.015405570586798709
22,0.6874825738967077,0.08606173999985627,62.5,0.2865796646366641,53.84615384615385,0.05459057271868234
23,0.6150935753405745,0.07257381237398677,75.0,0.18443728675541207,76.92307692307693,0.003686013257894283
24,0.68529991572453,0.08630209447378484,50.0,0.35485609517911626,46.15384615384615,0.0008180264203019862
25,0.6867961259730375,0.07121979980877713,62.5,0.19496451702218698,76.92307692307693,0.0011301700518503042
26,0.6265294970750331,0.08121057921666941,62.5,0.37374155989495833,61.53846153846154,0.0017184187478688426
27,0.5403327182810583,0.08388752888508826,75.0,0.26050574376813923,69.23076923076923,0.0025486536657348285
28,0.4702329123402787,0.06636737590859354,75.0,0.30645531198271136,61.53846153846154,0.006059293560999622
