,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7141519190355095,0.14878831980705584,28.57142857142857,0.12228762821669859,41.17647058823529,0.6929966919186982
1,0.7882936049699754,0.1290115670223235,28.57142857142857,0.12223526842020202,41.17647058823529,0.6929435690244268
2,0.6920007216820006,0.09911136505903982,28.57142857142857,0.12241748762714295,41.17647058823529,0.692684103772419
3,0.6914375052279615,0.09917180923630463,28.57142857142857,0.12231284809446873,41.17647058823529,0.69284148154437
4,0.6939066493402098,0.09926932349437936,28.57142857142857,0.12232583477306148,35.294117647058826,0.6931007618241644
5,0.694098886591068,0.09934219642030143,28.57142857142857,0.1222600140647072,41.17647058823529,0.6926939210441374
6,0.6938305441648029,0.09944655612258711,28.57142857142857,0.12219481833980333,41.17647058823529,0.6922091675897699
7,0.6932937591915976,0.09953492042578209,28.57142857142857,0.1225029567972384,41.17647058823529,0.694547309681105
8,0.696313068245389,0.09969305407039371,28.57142857142857,0.12268086025496772,41.17647058823529,0.6931013365062408
9,0.6865248590068556,0.09987821208147585,28.57142857142857,0.12266065096901956,41.17647058823529,0.691181243809289
10,0.6835371603491902,0.0998323226878572,28.57142857142857,0.12259796000157497,41.17647058823529,0.6964296764726428
11,0.6913854085642068,0.10015463570649508,28.57142857142857,0.1219182640473041,41.17647058823529,0.6944149465213243
12,0.6891593333757929,0.10057661661311777,28.57142857142857,0.12276481659432328,41.17647058823529,0.697837587074858
13,0.6715159175017784,0.10074705414541608,28.57142857142857,0.12205620147503256,41.17647058823529,0.6907863494059285
14,0.69155366390609,0.10217474253729367,28.57142857142857,0.12324436331540163,41.17647058823529,0.6811702865156384
15,0.6942144451815003,0.10227540524807113,28.57142857142857,0.14226028792207576,41.17647058823529,0.6569623168551725
16,0.6578909251820202,0.10192190879188272,28.57142857142857,0.16348511427504622,41.17647058823529,0.6806749439418694
17,0.6472736174627017,0.10436013567729614,28.57142857142857,0.1082515292345087,64.70588235294117,0.46782842557021953
18,0.46611150302172805,0.0895301749749342,42.857142857142854,0.09066422244389526,76.47058823529412,1.035097247684772
19,0.5862258704452167,0.07260160315222151,50.0,0.09839220800875507,76.47058823529412,0.6029373279737502
20,1.2671705976076697,0.08076506435770761,85.71428571428571,0.0783502758806573,76.47058823529412,0.5275564316302909
21,0.427279685365137,0.06886449382660957,50.0,0.08479577355016436,76.47058823529412,0.20151177863125103
22,0.6530080861266008,0.10770760854506221,57.14285714285714,0.05477184783436221,76.47058823529412,0.11021619419339905
23,0.13277075871560728,0.11693817289512963,71.42857142857143,0.0721179118445545,70.58823529411765,0.02968839409501282
24,0.6992892146741471,0.054486963688782676,85.71428571428571,0.24272955909708666,64.70588235294117,0.10598429132812044
25,0.026292367715464632,0.19254449905343549,57.14285714285714,0.10858646134856652,76.47058823529412,0.004978464746611694
26,0.05304163405064406,0.20337729885425349,64.28571428571429,0.5959268702310294,64.70588235294117,0.13111920016745854
27,0.07682128731666642,0.17467660208129665,64.28571428571429,0.2745475016399718,76.47058823529412,0.006379823206129023
28,0.05968244355773744,0.06326247494979562,78.57142857142857,0.3985306906637859,76.47058823529412,0.006654602462605493
29,0.01211693737787972,0.0827683463636464,92.85714285714286,0.3243447060725422,88.23529411764706,0.00045191107701142734
30,0.001464588105203008,0.07486646631589611,78.57142857142857,0.0374709432068531,82.35294117647058,0.0003922527764227626
31,0.0032274061883003813,0.08972944018807563,92.85714285714286,0.04622558381436637,88.23529411764706,0.0028138554060693757
32,0.013634687247191636,0.07800788532788042,92.85714285714286,0.0325004278273433,94.11764705882352,0.0013403672479972038
