,SZ,SZ,SZ,SZ,SZ,SZ,SZ
29,7.429333867838915e-05,1.7336110058091567,75.78125,0.8199776785714284,0.6131448484957218,0.6291666701436043,0.6666666716337204
30,1.642708420161921e-05,1.740915350192283,75.78125,0.7863095238095237,0.6536931917071342,0.6635416708886623,0.6916666757315397
31,3.699718834091287e-05,1.7494832004379595,75.78125,0.8125372023809522,0.6032467558979988,0.6562500018626451,0.6135416720062494
32,0.00010129339899699458,1.7549139367213844,76.5625,0.7822916666666667,0.6313492208719254,0.6614583358168602,0.6677083373069763
33,1.8534622527825695e-05,1.7672426026176338,76.5625,0.8221354166666667,0.691865086555481,0.7166666705161333,0.7197916712611914
34,2.1229436004593702e-05,1.7749240654415193,75.78125,0.8296875000000001,0.6933531872928143,0.7614583391696215,0.7072916738688946
35,5.4948537929936594e-05,1.7833347136556854,76.5625,0.8297991071428571,0.6885912735015154,0.7229166738688946,0.7104166727513075
36,0.00010052083763005868,1.7922828766426377,76.5625,0.8463541666666666,0.6958829462528229,0.7343750074505806,0.7250000052154064
37,1.842733505442085e-05,1.7993652115851755,76.5625,0.8197916666666666,0.7053932286798954,0.7250000052154064,0.7479166723787785
38,2.7225655724285644e-06,1.8085617817241666,76.5625,0.7965401785714286,0.6439123507589102,0.6875000037252903,0.6656250040978193
39,8.968344296298658e-06,1.8170770892147123,75.0,0.8109375,0.639109855517745,0.6552083361893892,0.6666666716337204
40,1.0083393167055092e-05,1.8231138931506345,76.5625,0.8292410714285714,0.6552759800106287,0.6752976235002279,0.7093750052154064
41,9.937547853949005e-05,1.8325938962706427,75.0,0.8125,0.5904761981219053,0.6635416699573398,0.6000000089406967
42,2.302079029075216e-05,1.839256612707338,76.5625,0.830654761904762,0.6922619082033634,0.712797624990344,0.7375000044703484
43,8.468304622759105e-06,1.8459407696114571,75.0,0.8390625,0.6608631014823914,0.7020833380520344,0.6843750085681677
44,3.0971820334410304e-05,1.8510817698976456,76.5625,0.8278645833333333,0.6930059604346752,0.7312500067055225,0.7104166727513075
45,7.148883922021298e-05,1.8608837770824906,76.5625,0.8499255952380952,0.6931051667779684,0.7333333361893892,0.7500000055879354
46,1.59256251000642e-05,1.8668668185593242,76.5625,0.7995535714285715,0.6257440634071827,0.6894345283508301,0.6395833380520344
47,1.466504098972736e-05,1.8729337796644163,75.78125,0.76953125,0.6781430467963219,0.7322916714474559,0.6770833358168602
48,2.085132003923639e-05,1.8826964997907332,75.78125,0.8236979166666667,0.6446428578346968,0.7250000052154064,0.6666666716337204
49,1.096679900634829e-05,1.8891795872593127,75.0,0.825,0.6531475596129894,0.7375000044703484,0.6416666749864817
50,8.070883476086055e-06,1.8966906245738426,75.78125,0.8122395833333332,0.6479166802018881,0.6833333410322666,0.6468750108033419
51,3.35562159390918e-05,1.9033686947383401,76.5625,0.8117187499999998,0.6687500160187483,0.7093750052154064,0.7041666712611914
52,7.44899061261285e-05,1.9096726521920835,75.78125,0.7996651785714286,0.5875631421804428,0.6458333358168602,0.5989583395421505
53,5.190188788677785e-05,1.916032197216091,75.0,0.8480282738095238,0.6140557378530502,0.6302083395421505,0.6614583395421505
54,8.709037098824876e-06,1.9260367300752739,75.78125,0.78046875,0.6716946363449097,0.7367559559643269,0.6833333373069763
55,4.735265664787072e-05,1.930701089725531,75.0,0.8260788690476191,0.668055571615696,0.7375000044703484,0.6958333374932408
56,2.2255856243029645e-06,1.9394299428402175,75.78125,0.8216145833333335,0.6076389048248529,0.6572916712611914,0.6083333399146795
57,1.656765064009615e-06,1.94446945987825,75.78125,0.7946800595238096,0.6586309615522623,0.7302083410322666,0.6500000059604645
58,1.3980756017231008e-05,1.950954170552806,75.78125,0.8158854166666667,0.647371044382453,0.6666666716337204,0.6697916742414236
59,2.144627534274982e-05,1.95881280150406,75.0,0.8270089285714286,0.6860119178891182,0.7229166701436043,0.7020833380520344
60,1.1810286077472575e-05,1.9648463580957314,75.78125,0.840625,0.6366567593067884,0.6989583410322666,0.6500000078231096
61,1.2811616196046579e-05,1.970167798884244,75.78125,0.7669642857142859,0.6087482180446386,0.6471726261079311,0.6177083402872086
62,3.403287443014427e-05,1.9789544279659843,75.0,0.845610119047619,0.6415674667805433,0.7239583376795053,0.7166666686534882
63,2.5618381680416874e-05,1.9853597267095524,75.0,0.8149553571428572,0.5838023200631142,0.6312500052154064,0.6020833346992731
64,1.6486088315116634e-05,1.9924737860705584,75.0,0.8497395833333334,0.6325126457959414,0.6739583369344473,0.6552083380520344
65,1.6595101204481356e-05,1.9993464937671195,75.0,0.8690476190476191,0.6323412824422121,0.708333333954215,0.6633928641676903
66,1.01884605978852e-07,2.0052875969095263,75.78125,0.85,0.6222222279757261,0.6562500037252903,0.6500000059604645
67,1.865371495291719e-05,2.011614445716797,75.0,0.7986979166666667,0.6301271729171276,0.6982142925262451,0.6583333369344473
68,1.9724423204540134e-05,2.0189020812004213,75.0,0.8218749999999999,0.6420860476791859,0.6718750018626451,0.6718750037252903
69,2.6598147347041874e-06,2.023484771222423,75.0,0.825,0.641517873853445,0.7166666714474559,0.6593750044703484
70,1.5055903462824544e-05,2.0297557392942136,75.0,0.8322916666666665,0.6302579380571842,0.6385416705161333,0.6781250052154064
71,1.5322096913595465e-05,2.037503488829133,75.78125,0.7892857142857144,0.6446924675256014,0.6843750011175871,0.6510416697710752
72,8.660037821288656e-06,2.0435863688160603,75.78125,0.8122767857142857,0.6653499323874712,0.7072916701436043,0.6677083373069763
73,1.3843491977029417e-05,2.0497367877558106,75.0,0.8478050595238096,0.6315476298332214,0.7010416686534882,0.6791666708886623
74,2.0836388243985384e-05,2.057157357863821,75.0,0.8014880952380952,0.6105158906430006,0.6937500033527613,0.6166666727513075
75,7.504738756316505e-06,2.0632246789329503,75.78125,0.8330729166666667,0.6787202432751656,0.7354166712611914,0.6885416693985462
76,1.8779410691843192e-05,2.06904779252788,75.0,0.79453125,0.653445178642869,0.7427083365619183,0.6500000059604645
77,2.2433361061669e-05,2.075380636782244,75.78125,0.7383184523809523,0.5567994564771652,0.6052083382382989,0.584821430966258
78,5.740611617208688e-06,2.083782036362212,75.0,0.779985119047619,0.5715773906558752,0.5812500063329935,0.5790178626775742
79,4.3342135179985245e-06,2.088941592239967,75.0,0.8296130952380952,0.6458333395421505,0.707291672937572,0.6885416712611914
80,5.862473228175578e-06,2.0949555769671524,75.0,0.7843749999999999,0.5761634223163128,0.6093750037252903,0.5989583358168602
81,6.479491203743946e-06,2.102008438537921,75.0,0.8265624999999999,0.6374008078128099,0.6572916731238365,0.6947916727513075
82,1.7083804376211952e-05,2.1071757400546183,75.78125,0.8128720238095238,0.6154491435736418,0.6822916679084301,0.6572916712611914
83,7.5667243609774525e-06,2.1142217649799564,75.0,0.8413318452380952,0.6254960410296917,0.7260416680946946,0.6593750063329935
84,1.963104256146797e-05,2.120694968069522,75.0,0.7809895833333335,0.6485615205019712,0.7072916738688946,0.6312500108033419
85,7.550225547016451e-07,2.1281228337155267,75.0,0.8024925595238095,0.6217376422137022,0.7031250037252903,0.6769345309585333
86,1.3929127469100022e-05,2.1340016552835164,75.0,0.8226562499999999,0.648660721257329,0.6895833406597376,0.6520833391696215
87,7.952343499629051e-06,2.138917469069018,75.0,0.7869791666666667,0.6560019999742508,0.7354166712611914,0.6239583417773247
88,1.1510891939263748e-05,2.146358815637252,75.0,0.8228050595238094,0.6312500033527613,0.6666666716337204,0.6635416746139526
89,4.0267688889553e-06,2.1514026623824063,75.0,0.7892485119047619,0.5978851169347763,0.6552083380520344,0.5885416734963655
90,7.388719160005385e-06,2.1568318658005747,75.78125,0.7947916666666667,0.6858631055802107,0.7354166693985462,0.6947916708886623
91,8.386500593518475e-06,2.164990484722963,75.0,0.7828125,0.6791666690260172,0.7520833387970924,0.6614583395421505
92,8.761945841147464e-06,2.170737136888932,75.0,0.88046875,0.6546130962669849,0.7354166749864817,0.6968750040978193
93,7.4378149257574634e-06,2.1767025692244384,75.0,0.8385416666666667,0.6437500100582838,0.6406250074505806,0.6729166731238365
94,5.217025715064928e-06,2.184261093045778,75.0,0.8218005952380952,0.6668831259012222,0.7093750089406967,0.7000000067055225
95,7.49183411005774e-06,2.190071584688561,75.0,0.8057291666666667,0.6448908876627684,0.7020833361893892,0.6677083373069763
96,3.128122888991537e-06,2.195580252356911,75.78125,0.7994791666666666,0.6703869197517633,0.7104166746139526,0.6625000089406967
97,6.7355406983562555e-06,2.202369541336618,75.0,0.8645089285714287,0.5757666025310755,0.6510416669771075,0.6479166680946946
98,7.867602636668022e-06,2.2081360108462267,75.78125,0.8103794642857143,0.6115079429000616,0.6312500014901161,0.6406250074505806
99,5.983144309312689e-06,2.2135254539512883,75.78125,0.8432291666666668,0.6581845320761204,0.6833333391696215,0.7156250029802322
