,BIP,BIP,BIP,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6509109144173088,0.08067626549366015,67.74193548387096,0.08847946012102448,53.72340425531915,0.6918832728487393
1,0.6215428905505475,0.0902404099998795,67.74193548387096,0.08847873937250525,53.72340425531915,0.6933822074481709
2,1.2455916822380797,0.11124182455990284,67.74193548387096,0.088488013015876,46.27659574468085,0.6934691571506466
3,0.6912660808615473,0.08504451514176549,67.74193548387096,0.08847513983858962,54.25531914893617,0.6932807327009908
4,0.7534977017638852,0.08021744945813594,67.74193548387096,0.08859011028812828,46.27659574468085,0.6936135095511662
5,0.5460482645366457,0.08169151697483562,67.74193548387096,0.08862461388658892,46.27659574468085,0.6814876385110723
6,0.5015349421346917,0.08392282194431441,67.74193548387096,0.08853366339424507,46.808510638297875,0.6918541579313219
7,0.6540898514751402,0.07391564287329377,67.74193548387096,0.08861194450475887,46.808510638297875,0.7027450704340317
8,0.06603712210643166,0.10332930279313143,67.74193548387096,0.08849831051815367,47.87234042553192,0.7252148649749803
9,0.21086366837207227,0.06250175301533743,70.96774193548387,0.08729054539525585,58.51063829787234,0.6467070909263716
10,6.747963956202203,0.08512577475676639,67.74193548387096,0.08818234504836134,48.93617021276596,0.647053730835036
11,0.7016692538306725,0.0740676218353965,67.74193548387096,0.08671274365891471,57.446808510638306,0.7031002745518372
12,0.5929740648477742,0.07186266229579691,70.96774193548387,0.08735884553880342,58.51063829787234,0.6868171377678495
13,0.6903254009614358,0.0866770656781258,67.74193548387096,0.11121603074850728,56.38297872340425,0.6829963232847523
14,0.20302381557321136,0.09031400547053932,67.74193548387096,0.08710949659833787,61.170212765957444,1.0246067341970537
15,0.3736416246803578,0.0730353761943784,64.51612903225806,0.12281065061899454,61.170212765957444,0.6237696076868918
16,0.06264491330240775,0.7196988337356743,38.70967741935484,0.11294587436373671,63.297872340425535,1.600613762471285
17,0.11589333549469184,0.0718494264237748,74.19354838709677,0.1324042321757579,61.170212765957444,0.7666807686886323
18,0.5635098988176456,0.06882689412333708,67.74193548387096,0.191949251137467,63.297872340425535,1.1570084435501282
19,0.19564281031474853,0.06352797573034014,67.74193548387096,0.1499659129891488,61.170212765957444,1.052212156873748
20,0.6856631126359295,0.07170059730767267,77.41935483870968,0.24757713999366018,61.170212765957444,0.5745141079618511
21,0.04281333286205319,0.06704312155768784,74.19354838709677,0.15844259257782356,62.76595744680851,0.4031161412530862
22,0.5859368853769606,0.08701887937700203,70.96774193548387,0.09284269756103408,62.23404255319149,0.3109190115218397
23,0.06231490900136777,0.06703199171019762,70.96774193548387,0.12477010420070818,65.95744680851064,3.6430771886308975
24,0.1785519298317454,0.07312969193913346,70.96774193548387,0.1162578327587821,61.170212765957444,0.29059657097643393
25,0.24611621958188848,0.12977580692309462,74.19354838709677,0.3030294086812465,63.297872340425535,1.4374138656233052e-07
26,0.45826743927121644,0.1889140926707165,74.19354838709677,0.22031219648489817,62.76595744680851,1.8078223635951638
27,0.9393161053448916,0.11363846243816358,67.74193548387096,0.18946722744671413,61.702127659574465,0.22411556030567228
28,0.17932988338762665,1.1707469016825538,70.96774193548387,0.3832472686329374,54.25531914893617,1.2104471673549243e-07
29,0.39645559726378804,0.5675298004537264,70.96774193548387,0.1315090161050128,60.1063829787234,0.05605314560021859
30,0.0005006232012125081,0.14352519966071586,74.19354838709677,0.302714349047427,62.76595744680851,0.007833786203296408
31,1.13742348872616e-12,0.3073195720948192,64.51612903225806,0.18013928901445886,62.76595744680851,0.7002292183866975
32,0.06883074948564279,0.22758584740042273,70.96774193548387,0.18971479983729694,64.8936170212766,0.0014758369423725198
33,0.0006779767472904651,0.3746222765825488,70.96774193548387,0.1464450730078822,61.702127659574465,0.28869466560285806
34,0.007696519034959253,0.2714254130865343,70.96774193548387,0.21641132987111106,61.702127659574465,0.014788665497687708
35,0.049777607115847965,0.29586615286083967,74.19354838709677,0.19073529792963284,63.829787234042556,0.0037105165023542663
