,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7184555884732996,0.10551165103250214,61.53846153846154,0.09902590850640418,50.0,0.6932641960375507
1,0.6905795068588875,0.10639402864593196,53.84615384615385,0.09902710414465077,50.0,0.6925774284191969
2,0.6874892784224,0.10598316909537873,46.15384615384615,0.0990425431193678,50.0,0.6934699631681961
3,0.6384767080376476,0.1087298977435926,46.15384615384615,0.09904956339890603,50.0,0.6931994374264835
4,0.6488387244582312,0.10519126999279148,76.92307692307693,0.09907776408096881,50.0,0.6920734005698252
5,0.5855974850171415,0.09763980018544446,53.84615384615385,0.09904684076035994,50.0,0.6926403949233616
6,1.3696885826211105,0.11248513421149203,61.53846153846154,0.09899144021776778,50.0,0.6944235676583577
7,0.4333971465388043,0.12882265790425954,53.84615384615385,0.09905398689144392,50.0,0.6928660382266569
8,0.20636750668662804,0.09810114497739125,61.53846153846154,0.09901040753669858,50.0,0.6928250002024697
9,0.6710013979794934,0.12396774760405628,61.53846153846154,0.0990663823826805,50.0,0.6939475397534958
10,0.7797155385660881,0.08977354360554121,69.23076923076923,0.09892016378363379,50.0,0.6922253044271272
11,0.7468453526100629,0.07280061501199248,76.92307692307693,0.09886255146280438,85.71428571428571,0.6933480216359665
12,0.018465241872384696,0.07777161552312342,76.92307692307693,0.0985920256714343,64.28571428571429,0.6939618809856973
13,0.030870766624368152,0.1388920938123677,76.92307692307693,0.09855063572297075,57.14285714285714,0.6929304272080481
14,0.04721177507801976,0.11379286603821195,69.23076923076923,0.0989021927431053,57.14285714285714,0.6955488306531533
15,0.22575212426387867,0.3338787628016987,46.15384615384615,0.09891900480431623,57.14285714285714,0.6950658979194203
16,1.6204221494387756,0.168412002153345,69.23076923076923,0.09884470633395817,71.42857142857143,0.6934039627044487
17,0.03699436541270129,0.10993801238411677,69.23076923076923,0.0988562724996345,50.0,0.6919469647902631
18,0.07442037260410071,0.08900186872887836,76.92307692307693,0.09845190060199685,78.57142857142857,0.6915747877281927
19,0.002803818811090241,0.16623325846700493,69.23076923076923,0.09835013138094872,71.42857142857143,0.6913889973544296
20,0.0016770991211895179,0.22880426899370476,76.92307692307693,0.09776603195771805,85.71428571428571,0.6938235394554396
21,0.0008722350996045999,0.13414144325736882,76.92307692307693,0.09578671037385354,71.42857142857143,0.6819525234222906
22,8.387847338984066e-07,0.6982763180647502,53.84615384615385,0.08588325810081408,71.42857142857143,0.6926043849751135
23,0.004491120143424263,0.12072415007082517,76.92307692307693,0.0854117734121855,71.42857142857143,0.6177968614222734
24,0.004304252153296709,0.13949605166722082,76.92307692307693,0.08200086642795343,85.71428571428571,0.729273253960101
25,0.005760095908869843,0.11127510779759385,76.92307692307693,0.08359520227266767,71.42857142857143,0.6909205197226986
26,0.0013078277119279414,0.17291979362389542,76.92307692307693,0.08106220041827654,71.42857142857143,0.7034164279111603
27,0.000371355168496675,0.3301072424540635,53.84615384615385,0.0875919942958973,71.42857142857143,0.5289612982227792
28,0.003351078619305724,0.19099341472727815,76.92307692307693,0.07515055615306869,85.71428571428571,0.6050757416085373
29,0.0003687550090685932,0.12374359982612036,84.61538461538461,0.08905310474547704,71.42857142857143,0.6858983656973233
30,4.75406136845278e-05,0.1349966889090014,76.92307692307693,0.08659482826538335,71.42857142857143,0.5946968408120746
31,2.718359718151754e-06,0.22783645878359324,76.92307692307693,0.08243989673320848,85.71428571428571,0.6066106733256397
32,1.1449014662169587e-05,0.20012474673874608,84.61538461538461,0.08439733065175006,71.42857142857143,0.7106658083480306
33,3.1983202012751493e-07,0.2263393163600061,84.61538461538461,0.08277160627038317,71.42857142857143,0.6773546423028893
34,0.00017348736598910976,0.23325177403714784,84.61538461538461,0.08221409599638209,71.42857142857143,0.6800581581368829
35,0.00017228780138397573,0.1449235014515916,84.61538461538461,0.0838732250156009,71.42857142857143,0.5162204679956001
36,9.21696392216575e-06,0.16754281226992532,76.92307692307693,0.08343968064873523,71.42857142857143,0.6949358712796703
37,2.0678081347850667e-05,0.23420934382569267,84.61538461538461,0.08446210674573376,71.42857142857143,0.7046600482355208
38,0.000243438974691745,0.23912378086082003,76.92307692307693,0.08320041889232963,71.42857142857143,0.5986511082060633
39,2.5057085697560354e-06,0.18187431058407202,76.92307692307693,0.08379965869142822,71.42857142857143,0.659783494655754
40,7.975461802374021e-06,0.18769429062373577,76.92307692307693,0.08584581695942115,71.42857142857143,0.7308813939788485
41,8.994005067582976e-06,0.3259915051858369,76.92307692307693,0.08203097639354318,71.42857142857143,0.6790851337949084
42,2.6272699278005047e-06,0.2290269905989467,84.61538461538461,0.0893947291833604,64.28571428571429,0.6882826167060919
43,1.1664004032474643e-06,0.1766802083009957,92.3076923076923,0.08856075174182476,64.28571428571429,0.6920616727724329
44,1.1372889263595107e-05,0.37438336978416625,76.92307692307693,0.060027874432496166,78.57142857142857,0.5236027771204386
45,1.7198741654086432e-06,0.589443594423872,53.84615384615385,0.09084364675931725,57.14285714285714,0.5621749275754524
46,3.4193754297252584e-06,0.35251617075617686,76.92307692307693,0.06809042437958521,78.57142857142857,0.7134542351205393
47,4.23170102522412e-06,0.26711774486810014,76.92307692307693,0.07196546518195594,85.71428571428571,0.6065773794459363
48,2.3901868891701064e-06,0.3130687203960355,76.92307692307693,0.08189749359011292,85.71428571428571,0.5819486730343684
49,1.3428960274033875e-07,0.2385909309235732,76.92307692307693,0.07328466774616123,71.42857142857143,0.6146805798902645
50,1.752052653526875,0.3454215334381683,76.92307692307693,0.07744546778691415,71.42857142857143,0.5594946080088301
51,1.6496927185598487e-06,0.2923743999651917,84.61538461538461,0.07316418452533405,71.42857142857143,0.5262942324445763
52,4.478191792384204e-09,0.2664566248429196,76.92307692307693,0.07108650028252136,71.42857142857143,0.5965697936610899
53,1.0281942716043072e-05,0.32818523617046663,76.92307692307693,0.18674651506116424,78.57142857142857,0.5189878759970765
54,0.6770763641793022,0.40129152563337833,46.15384615384615,0.08844818619949055,57.14285714285714,0.5695808110930303
55,0.039611368862290545,0.23211625595013238,61.53846153846154,0.08074677859608102,71.42857142857143,0.6239650944961185
56,2.8363133472065797e-05,0.28617753047804584,69.23076923076923,0.07538488778288414,78.57142857142857,0.7177822388735625
57,2.342780467010604e-06,0.30205745030126524,69.23076923076923,0.06853321383994142,71.42857142857143,0.5047513630833294
58,5.428531301804669e-06,0.36666139480091914,69.23076923076923,0.1193831784525767,78.57142857142857,0.5159911147812872
59,5.960209279293571e-07,0.338581060282845,76.92307692307693,0.07213423723036946,71.42857142857143,0.5131400542530091
60,0.1842690254764607,0.4359835940607081,76.92307692307693,0.055735066997632365,92.85714285714286,0.47716000792913693
61,0.000572652529663962,0.3266740786354667,76.92307692307693,0.053569775483151276,85.71428571428571,0.4709620431528366
62,5.594851226603181e-05,0.19230986577828282,69.23076923076923,0.09969234558616613,71.42857142857143,1.0798083587410268
63,8.976213962659068e-05,0.1884416289592829,76.92307692307693,0.06881608677783022,78.57142857142857,0.26541037657513417
64,4.606932992714202e-05,0.26925535448698223,76.92307692307693,0.18175609572611526,64.28571428571429,0.08762742785524519
65,0.00227297803912127,0.18950388856022632,69.23076923076923,0.15997026844240123,71.42857142857143,0.0462248620430733
66,0.7271592888875239,0.12858501269014838,76.92307692307693,0.58637367679165,50.0,0.0009173340404186024
67,6.13947010661782e-05,0.24942608649615441,69.23076923076923,0.1610219298528007,78.57142857142857,0.2628465208579851
68,3.849412171782795,0.5161369777925724,46.15384615384615,0.24649480616514327,71.42857142857143,1.9622932428109547
69,0.00030130433181909,0.3163131958987122,53.84615384615385,0.19388439493737475,71.42857142857143,0.038193350581536736
70,0.03132350934827834,0.21455616058095384,76.92307692307693,0.08855114469533913,78.57142857142857,0.11275528487264805
71,3.239319496549129e-05,0.22106885804679088,69.23076923076923,0.13203080354140315,78.57142857142857,0.002712943919134846
72,0.0017262457234188705,0.2824583886490168,76.92307692307693,0.2665627049197887,71.42857142857143,0.00438273786911233
73,2.6668578692862855e-05,0.3527260146773391,76.92307692307693,0.0913381458789652,71.42857142857143,0.009576078133921811
74,9.321876050924481e-05,0.32181725072136813,69.23076923076923,0.20656758176527917,71.42857142857143,0.01810507038471263
75,2.614001415294913e-05,0.25970968449047854,76.92307692307693,0.0218368901176428,92.85714285714286,0.0004902601488097919
76,0.00016805224019390914,0.2707212760137149,76.92307692307693,0.035358046169320895,85.71428571428571,0.0002452166668270486
77,7.048532315159172e-07,0.32613807149678564,76.92307692307693,0.04668112198504171,85.71428571428571,0.00010833242884264292
78,3.448219978139645e-07,0.35510339386501244,76.92307692307693,0.0460428652796875,85.71428571428571,0.00016812015695927415
79,4.382950913563397e-05,0.32825214370922,76.92307692307693,0.04287393902667498,85.71428571428571,0.00014155456913692398
80,3.489935769008708e-06,0.35159157552547526,76.92307692307693,0.050274583650281576,85.71428571428571,0.00016067594964507955
81,2.0955904825939385e-06,0.33158232708940016,76.92307692307693,0.04354248356106207,85.71428571428571,0.00016098639045095204
82,1.216320006520486e-05,0.27574681599490614,76.92307692307693,0.0515617160508518,85.71428571428571,9.625522825938524e-05
83,6.500458394688727e-05,0.2772336660905378,76.92307692307693,0.047473714952733906,85.71428571428571,1.197241947618432e-05
84,8.631700040633501e-06,0.2788157475077831,76.92307692307693,0.04616095290509984,85.71428571428571,6.838007473438656e-05
85,2.822090944259586e-06,0.36087049276721866,76.92307692307693,0.05490709444952035,85.71428571428571,0.0001258966866491202
86,0.00019165665354339977,0.42122865787554764,76.92307692307693,0.05351245575670797,85.71428571428571,6.16440323964682e-05
87,3.703134838821566e-05,0.370084456418246,76.92307692307693,0.04616760384625061,85.71428571428571,0.00012695684976292825
88,5.872454344160016e-06,0.31286797690572893,76.92307692307693,0.05180147506416989,85.71428571428571,1.22137416723933e-05
89,9.248826232069177e-06,0.34422783155866576,76.92307692307693,0.06020855441893963,85.71428571428571,8.078785660312002e-05
90,3.236703204299817e-05,0.2859748496414839,76.92307692307693,0.05229365108129178,85.71428571428571,0.00014053042143454266
91,2.964015882021583e-05,0.28702071388573336,76.92307692307693,0.05409427945977179,85.71428571428571,1.3356202917836382e-05
92,6.386264938214691e-06,0.43173825104553776,76.92307692307693,0.06250061273165464,85.71428571428571,8.271494362711943e-05
93,2.4366388678939473e-06,0.3187735959259986,76.92307692307693,0.050199201488050293,85.71428571428571,4.7063493309520416e-05
94,3.834178911675512e-06,0.46435743400212376,76.92307692307693,0.0546503097447868,85.71428571428571,7.136703276747018e-05
95,1.6744053757491474e-05,0.3519155070505836,76.92307692307693,0.0569366983359122,85.71428571428571,3.682269898250514e-05
96,0.0001041371712804555,0.38285740515402344,76.92307692307693,0.06442017056790732,85.71428571428571,3.910644791702066e-05
97,6.065974568762642e-06,0.2934130312273806,76.92307692307693,0.05785645791525467,85.71428571428571,2.226864049678981e-05
98,2.869998672543402e-05,0.35555336112128266,76.92307692307693,0.049484454198816995,85.71428571428571,3.7614147207756106e-05
99,4.3650476001638784e-06,0.2956006592508773,76.92307692307693,0.05082172196984875,85.71428571428571,5.3945351863786425e-05
