,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test
0,0.7969178578145824,0.06823824147635735,72.5
1,1.20678369440297,0.06707501410986552,72.5
2,0.08758991714087802,0.07672395302534592,72.5
3,0.2116071726091373,0.06383403065270983,72.5
4,0.6432923256818608,0.06465046761895668,72.5
5,0.08272622064292885,0.0643588041647862,72.5
6,0.46005349311531035,0.06699715888758828,72.5
7,0.3896274235657718,0.05843846456358944,77.5
8,0.4399491286550051,0.07159436493753227,72.5
9,0.4654536987432828,0.08764511023381208,75.0
10,0.03004397177293508,0.06765028827398797,72.5
11,0.14215674645445917,0.07302490100825648,72.5
12,0.011992608637520993,0.09499408358951757,72.5
13,0.12134763671697461,0.10802981019086969,77.5
14,0.7846242982324738,0.08909842111909252,72.5
15,0.004310275045405952,0.12444285144710203,67.5
16,0.007681641501747311,0.10547961691404388,80.0
17,0.0027346284308828917,0.10620275837453322,75.0
18,0.00197523580797632,0.14935526420049336,65.0
19,0.0034247952448739267,0.1300888477664588,80.0
20,0.006867267055517377,0.11968947284320705,72.5
21,0.004548354367621212,0.12786508542981095,70.0
22,0.000857753054034135,0.1184228347936648,80.0
23,0.00019172003773255445,0.12152892473003221,77.5
24,0.0001766908034648708,0.12376049570511113,75.0
25,0.00011184470198950976,0.1236126959460762,77.5
26,0.000643271210112886,0.1241128152008035,77.5
27,0.000229038289524514,0.12624885582108133,75.0
28,0.00020204530152998163,0.12525701262118671,77.5
29,7.368878205175268e-05,0.12707512696935463,75.0
30,0.0001287415797738668,0.1268554977863931,77.5
31,1.690659652816871e-05,0.12776031109115601,75.0
32,0.00011678388149787755,0.12833760081029588,75.0
33,6.952314191940817e-06,0.1284943281859835,77.5
34,8.462297418325475e-05,0.12935573467726363,75.0
35,0.0002431393083667115,0.129845675964885,75.0
36,5.052420455025948e-05,0.13039625565371976,75.0
37,2.806362462325381e-05,0.1312876926135551,75.0
38,0.0001287005728008817,0.1312510571360333,75.0
39,2.116588738542161e-05,0.1321361911876298,75.0
40,4.7729002707095205e-05,0.13256654166007956,75.0
41,8.569095259688291e-06,0.13279214054819616,75.0
42,0.0001533277435649346,0.13331918788839264,75.0
43,0.00023793145064215522,0.13383995515043673,75.0
44,0.00010835717994748815,0.13427705592208344,75.0
45,6.63280578955623e-05,0.13466184909401577,75.0
46,1.6249076433613555e-05,0.13522888596053953,75.0
47,9.740448870338496e-05,0.13557226482687393,75.0
48,0.0001512552234629991,0.13559438755338266,75.0
49,4.990151275071609e-05,0.13634248521611617,75.0
50,4.030298617120686e-05,0.1365846443575508,75.0
51,0.00011748876566499629,0.1370891148578912,75.0
52,9.451722553296107e-05,0.13724377484257447,75.0
53,4.722193293437567e-05,0.13775335625721868,75.0
54,2.6976654745807566e-05,0.1382123470504099,75.0
55,2.8064014715920513e-05,0.13846324720102135,75.0
56,0.00011633085134282548,0.1389216564902814,75.0
57,2.77956771744743e-05,0.139204013578814,75.0
58,0.00013607565570187516,0.13960968535813983,75.0
59,9.890911080235592e-05,0.13981895074641312,75.0
60,8.507983012687783e-05,0.14024125766025958,75.0
61,6.157860851816046e-05,0.14050384077662323,75.0
62,5.063949009740052e-05,0.14094412817841476,75.0
63,3.68390820902698e-05,0.14126602098165125,75.0
64,1.1873175745216113e-05,0.14173487023459236,75.0
65,9.780520674493036e-06,0.1420921023610524,75.0
66,4.111788747259154e-05,0.1424558284975408,75.0
67,5.826617590347447e-05,0.14274803298241417,75.0
68,7.398715996164797e-05,0.14295327125533658,75.0
69,2.062688411108285e-05,0.14342237593586943,75.0
70,2.9660284495195496e-05,0.14366440992680113,75.0
71,4.2341702510585396e-05,0.1442232035286314,75.0
72,5.853241386950562e-06,0.1446912649683229,75.0
73,0.00011781721523996416,0.14488774926904524,75.0
74,1.910324874856537e-05,0.14493837178567714,75.0
75,5.799996212547196e-05,0.14537368239751475,75.0
76,3.1636737975205996e-06,0.14584759991852692,75.0
77,2.598971309164935e-05,0.1462386910252134,75.0
78,5.814219916991569e-06,0.14650426875549358,75.0
79,2.9946781042429294e-05,0.14683127012290478,75.0
80,5.230927474653031e-06,0.1472871968132176,75.0
81,1.1101314766032967e-05,0.14712265277239295,75.0
82,1.558486490199473e-05,0.1478611409447046,75.0
83,1.2231903915065021e-05,0.14799464547183178,75.0
84,8.267375108937608e-06,0.14839832012716403,75.0
85,1.3138267498924523e-05,0.14868704259298937,75.0
86,9.975777958896149e-06,0.148921932868593,75.0
87,3.705034849804572e-05,0.1494856160679921,75.0
88,5.772491907029154e-05,0.1496682568937519,75.0
89,1.835759438771775e-06,0.14992855391833412,75.0
90,1.5117625579273521e-05,0.15017176206291089,75.0
91,8.608238165582626e-06,0.1503457888966989,75.0
92,9.504517243412207e-06,0.15088138409622376,75.0
93,1.4842264375281488e-05,0.15122144888862554,75.0
94,4.8929739719531185e-05,0.15114890178670942,75.0
95,1.94263045841073e-06,0.1517864515537146,75.0
96,3.2646417874909845e-05,0.15208143511599762,75.0
97,1.3805480524106905e-06,0.15218764599839876,75.0
98,3.898802185410428e-05,0.1524355909721845,75.0
99,1.4131058943644278e-05,0.15299802918851674,75.0
