,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6919374871206527,0.09906618448305217,42.857142857142854,0.08660593494111506,62.5,0.6930444176805257
1,0.6863330514040816,0.09915820611680351,42.857142857142854,0.08725207263375107,37.5,0.6826911849665037
2,0.6966133349686026,0.09917440696390425,42.857142857142854,0.08801482279516654,37.5,0.7214741675748103
3,0.6920274563659216,0.09904811347719825,42.857142857142854,0.08827555726956207,37.5,0.674401298808582
4,0.6918945559335293,0.09900473558407634,50.0,0.12012530385390714,37.5,0.6714428220166013
5,0.6912061046377959,0.09911036661168247,42.857142857142854,0.11873802312080181,37.5,0.9890583612901187
6,0.6915272591635481,0.09926682771990956,42.857142857142854,0.09016570028391308,37.5,0.6649554307135127
7,0.6922053938490647,0.09920751340966343,42.857142857142854,0.12843452933467908,37.5,0.5586790607702101
8,0.696301401092423,0.09912390646368181,42.857142857142854,0.10471190556846617,37.5,0.582324451381126
9,0.6913471066132745,0.09943895219106544,42.857142857142854,0.08706637286821879,37.5,0.641514488697075
10,0.70894886270307,0.09943874869418583,42.857142857142854,0.08540113193003915,62.5,0.6913798047901467
11,0.6778658889556474,0.09930748572037722,42.857142857142854,0.08511044168437462,62.5,0.6922556982601336
12,0.6348741390454579,0.09986942284501235,42.857142857142854,0.0856756181599999,62.5,0.7017651608435203
13,0.6209015621316349,0.10151229192985205,42.857142857142854,0.08613656053282405,62.5,0.6826471979325412
14,0.6378402730456246,0.10820924116260948,50.0,0.08640215067019959,75.0,0.6965789377663948
15,0.6234792588880353,0.11258684048901957,50.0,0.08688340902198252,12.5,0.6878692719376327
16,0.026845968908028886,0.11478032109476399,57.14285714285714,0.08556507570925635,62.5,0.6874558320374771
17,0.3126439272762099,0.17118291142223882,50.0,0.14931292842694166,62.5,1.4895745270614498
18,0.5407870901683762,0.18575432454849075,64.28571428571429,0.1835200169033271,62.5,0.514586869905746
19,0.2865798288932263,0.1750197071171162,64.28571428571429,0.08708755520762852,62.5,0.6774028360793023
20,0.01133925323932019,0.21197442990197718,50.0,0.17195319791328556,37.5,0.43970103579622555
21,0.7049163494529886,0.17037438015662856,57.14285714285714,0.07050834175694502,50.0,1.0303131962848107
22,0.010122181896587352,0.11266691510622291,71.42857142857143,0.32329910378849924,37.5,0.051276297615398904
23,0.47551567133066946,0.12633306119998539,71.42857142857143,0.1418469684926289,62.5,1.9643372009315903
24,0.0004951273818495766,0.14953758839298975,71.42857142857143,0.2145753236729109,62.5,0.004080178157597914
25,0.0038828294521767127,0.1544780084778272,57.14285714285714,0.21127345672083048,25.0,0.017531960449040283
26,0.0007461459828062409,0.18469577570026718,50.0,0.09439090103124899,62.5,0.5600590422627935
27,0.008718841604527981,0.12148422869170059,71.42857142857143,0.4487486495548524,37.5,1.5192104633518633
28,0.0005337597005835738,0.24871669612848873,50.0,0.16672975074557744,75.0,1.011226678309574
29,0.00486643883773579,0.1846242802126566,64.28571428571429,0.23962982113038006,25.0,0.07298598077747825
30,0.0058023467047622675,0.38863688563323223,50.0,0.218183532455859,50.0,0.9564302758243738
31,0.00014607173019792164,0.21313165280369722,57.14285714285714,0.18359894115577283,62.5,0.011228184651143712
32,0.001632347510487955,0.26838299942819754,50.0,0.27880657886789156,25.0,0.02665390678381565
33,0.0004760996590357377,0.20987107549364517,64.28571428571429,0.17580362109630393,50.0,0.3954942562759511
34,0.00014833129483701052,0.18050320978813877,64.28571428571429,0.205742871481873,75.0,0.4033110451261733
35,0.0006935865081966591,0.17901725782144515,64.28571428571429,0.41074291790438283,37.5,0.04564190946767443
36,0.000727288019222946,0.21211421256500654,71.42857142857143,0.19697073468294113,62.5,0.3637950996307883
37,0.0002544068603674038,0.20489113498678324,64.28571428571429,0.2569684345430694,50.0,0.0028751746962131183
38,0.00022803370914805716,0.18809422900291092,64.28571428571429,0.19830219109380343,62.5,0.23459754271280495
39,0.00019277870069900498,0.20369090858649813,64.28571428571429,0.23127755963206179,50.0,0.00308868570960275
40,0.0002599405636357642,0.16259139610535986,64.28571428571429,0.37122923550357106,37.5,0.0010464839087084008
41,0.0002548879380535305,0.20505904522143054,71.42857142857143,0.21911748186208724,62.5,0.0040454064367788384
42,4.250619496666263e-05,0.18910665710218008,57.14285714285714,0.21449725054837696,62.5,0.0013891840140240431
43,0.00016572787056277292,0.21456251912017668,64.28571428571429,0.44367465386340377,37.5,0.002012047013997316
44,0.00010851157467949084,0.17615372670692925,64.28571428571429,0.2524504700282167,62.5,0.0007756960246586493
45,0.00019549204817702535,0.20384211237670127,64.28571428571429,0.5240463977908293,25.0,0.5365043372119568
46,9.341992534491293e-05,0.17091723911907722,64.28571428571429,0.2569637030591725,62.5,1.5974838702840686
47,0.006432665416700745,0.2419871096441595,64.28571428571429,0.44499532937789166,37.5,0.6447991927875889
48,0.0022870903538559865,0.33163097439919803,42.857142857142854,0.20556410335974323,62.5,0.0025596626007982496
49,0.000241477954133534,0.2259203724014888,50.0,0.3195254768266791,25.0,0.002975199990378987
50,9.4228276230582e-05,0.32208920909203076,64.28571428571429,0.22261806669776743,62.5,0.001104635851757773
51,0.0031027989658889174,0.30035110179026947,64.28571428571429,0.2497533871554388,62.5,0.002279819221036612
52,3.1848537089231654e-05,0.2286176961303159,64.28571428571429,0.3385076091249165,37.5,0.00026911538649898267
53,0.00023746820430765582,0.19688095192370295,64.28571428571429,0.31566853140133977,50.0,0.0002036199172242497
