,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6911451738309592,0.6926745942796692,50.0,0.6666666666666666,0.0,0.0,0.0
1,0.684247970096969,0.6922906097445684,50.0,0.7777777777777778,0.0,0.0,0.0
2,0.7126047472655685,0.6920424766556755,50.0,0.6666666666666666,0.0,0.0,0.0
3,0.7109754452852878,0.6917989075239556,50.0,0.6666666666666666,0.0,0.0,0.0
4,0.6682233140971988,0.6915979996077225,50.0,0.7777777777777778,0.0,0.0,0.0
5,0.6656483479310801,0.6912956292563507,50.0,0.8888888888888888,0.0,0.0,0.0
6,0.6727531017701563,0.6908678805499359,50.0,0.8888888888888888,0.0,0.0,0.0
7,2.362146360130929,0.81164266107614,50.0,0.6666666666666666,0.0,0.0,0.0
8,0.7109035040379548,0.6904319661640939,50.0,0.8888888888888888,0.0,0.0,0.0
9,0.692298645488858,0.6905733721418076,83.33333333333334,0.6666666666666666,0.8571428656578064,0.75,1.0
10,0.6850312639866682,0.6909084665633153,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0
11,0.6786697911249716,0.6913587484843987,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0
12,0.7128772217033614,1.0351966208942622,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0
13,0.7114475934524026,0.6906603588578762,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0
14,0.7057102090153391,0.6896707793038913,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0
15,0.6794162595803552,0.6889198407233645,83.33333333333334,0.6666666666666666,0.8571428656578064,0.75,1.0
16,0.670311815696686,0.6885400282181527,83.33333333333334,0.7777777777777778,0.8571428656578064,0.75,1.0
17,0.6698115682286365,0.6883485571008974,83.33333333333334,0.7777777777777778,0.8571428656578064,0.75,1.0
18,0.686243946919142,0.6882764396573807,83.33333333333334,0.6666666666666666,0.8571428656578064,0.75,1.0
19,0.7141084828298085,0.6879763009502552,83.33333333333334,0.7777777777777778,0.8571428656578064,0.75,1.0
20,0.6867105486630162,0.6874806809826133,50.0,0.7777777777777778,0.4000000059604645,0.5,0.3333333432674408
21,0.6740337803423903,0.6869950560220858,66.66666666666666,0.7777777777777778,0.5,1.0,0.3333333432674408
