,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
48,0.017366171714576877,1.676439514607646,57.758620689655174,0.5912698412698414,0.4015343964099884,0.4666666696468989,0.41666667064030966,2.4995329932887445,66.13756613756614,0.6803819444444444,0.5389881059527397,0.708333338300387,0.5062500058362881,0.020084000685516926,1.1455497932417693,75.0,0.8333333333333333,0.6333333477377892,0.5833333507180214,0.7083333432674408,0.06642946554092136,0.5508093448044195,77.77777777777779,0.7472222222222222,0.7685185472170512,0.9166666666666666,0.6833333373069763,0.0007842246113361887,4.358604527270724,22.22222222222222,0.45833333333333337,0.0,0.0,0.0,0.08566813084035836,0.7342920774829609,61.53846153846154,0.8166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0009182686478278861,1.6977864956265267,64.28571428571429,0.7555555555555555,0.45000000298023224,0.75,0.3333333432674408,0.0004055478811662584,5.120774638507327,50.0,0.4375,0.5833333432674408,0.75,0.5,0.0011476697138810524,0.19435251545065432,87.5,1.0,0.800000011920929,1.0,0.6666666865348816,0.08341579858587363,2.363688517068685,54.761904761904766,0.5552579365079365,0.6568246632814407,0.546626995007197,0.8611111144224802,1.6521111227486531
49,0.17541237472599888,1.812531333377801,61.206896551724135,0.5969841269841268,0.30962963501612345,0.3933333377043406,0.2888888955116272,2.414362847651062,58.730158730158735,0.6354166666666666,0.5448348062733809,0.527976198742787,0.6381944517294565,0.00031206065471239803,0.6621813743473381,87.5,0.8260416666666667,0.5625,0.6875,0.5208333358168602,0.8840892344869806,0.8388134971942703,77.77777777777779,0.9375,0.5530303120613098,0.5833333333333334,0.5277777711550394,0.001069917046074108,3.5371363130649387,55.55555555555556,0.5,0.3333333432674408,0.5,0.25,0.009333278061888285,0.4847576799671822,84.61538461538461,0.9166666666666667,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.0054220135373844605,1.8607339649544947,64.28571428571429,0.78125,0.45000000298023224,0.75,0.375,0.003659394312056578,5.555214380989002,50.0,0.6,0.722222238779068,0.75,0.7000000029802322,0.006337718164213593,0.2466589004096872,87.5,0.9333333333333333,0.800000011920929,1.0,0.6666666865348816,0.39159197113635913,2.266251246254841,52.38095238095239,0.6199404761904762,0.5166666706403097,0.6111111144224802,0.5158730198939642,0.0032904326045193576
50,1.1236349079056165,2.1928277592682854,65.51724137931035,0.5117857142857143,0.2203174630800883,0.31666666865348814,0.17888889114061993,2.3500222496612144,59.78835978835979,0.6543402777777779,0.5561508076886336,0.5493055582046509,0.6277777838210264,0.005973325855539934,1.6483428604824213,75.0,0.8979166666666666,0.3500000014901161,0.5,0.3125,1.0541878380503076,1.4565349125495368,72.22222222222221,0.7611111111111111,0.4722222288449605,0.6666666666666666,0.36666667461395264,1.819039656101784e-05,3.401684662869232,33.33333333333333,0.5357142857142857,0.222222238779068,0.5,0.1428571492433548,0.02042205102321686,0.6342709142721581,76.92307692307693,0.8229166666666667,0.7750000059604645,0.7083333432674408,0.875,0.08336326679162069,1.5235080384973547,71.42857142857143,0.8,0.375,0.5,0.30000001192092896,0.0001456805545754115,3.3974770631413946,70.0,0.3333333333333333,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.003038802022002204,0.3515616374351806,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,0.02331928881665672,2.250222849267299,52.38095238095239,0.6875,0.3750000049670537,0.475000003973643,0.3472222238779068,0.2852237053179697
51,0.14565627769717335,1.7955278235448255,62.06896551724138,0.6312698412698413,0.46174603899319966,0.5233333388964335,0.48111111521720884,3.0833799353103934,57.67195767195767,0.6584325396825397,0.6247259813050429,0.5405754055827856,0.7909722253680229,0.0007553292001972678,0.9238589631163975,78.125,0.78125,0.571428582072258,0.6000000014901161,0.625,0.00045535156257000707,0.43322636336108233,83.33333333333334,0.9375,0.8863636453946432,0.9166666666666666,0.8611111044883728,0.0001750803404954954,2.905783915991904,44.44444444444444,0.41666666666666663,0.722222238779068,0.8333333432674408,0.6666666716337204,0.0672064573380478,0.5957802106592971,69.23076923076923,0.9166666666666667,0.6969697177410126,0.7857142984867096,0.75,0.04413539292498304,1.9742529059748493,71.42857142857143,0.7333333333333334,0.5833333432674408,0.8333333432674408,0.5000000149011612,0.02228277265615041,3.209685889367212,70.0,0.75,0.4545454680919647,0.5,0.4166666567325592,0.005961474133026291,0.3540160961184435,75.0,1.0,0.75,0.6000000238418579,1.0,0.022019169234661438,2.228570512718057,54.761904761904766,0.5881944444444445,0.4730158895254135,0.527777781089147,0.45000000298023224,0.012457095740540363
52,1.4026342016298172,2.225615830323444,62.06896551724138,0.5491666666666666,0.36666667461395264,0.4444444477558136,0.33333333730697634,3.1073531564573136,56.08465608465608,0.6187996031746031,0.5812079223493735,0.5209325514733791,0.7145833360652128,7.146018180684718e-05,0.6882845560909197,81.25,0.9197916666666667,0.7261904776096344,0.7083333432674408,0.7916666716337204,0.0014492243821763802,1.0347297221593494,72.22222222222221,0.8888888888888888,0.760942796866099,0.7222222288449606,0.8666666746139526,3.0590959923480515e-07,4.144305482814937,22.22222222222222,0.3333333333333333,0.5,0.5,0.5,0.014171325070389847,0.5170797973551394,84.61538461538461,0.9166666666666667,0.5,0.5,0.5,0.0016495710539630299,1.6772751905432908,71.42857142857143,0.6000000000000001,0.6190476417541504,0.75,0.7000000029802322,0.0021496351271995265,3.5731187067697228,60.0,0.3333333333333333,0.6666666865348816,0.625,0.800000011920929,0.006153044232618363,0.5690474637581918,75.0,1.0,0.75,0.6000000238418579,1.0,0.16144509364705542,1.9920486692774904,57.14285714285714,0.5805555555555556,0.5378787914911906,0.500793660680453,0.6055555567145348,0.005974636278256956
53,0.09886721187268353,2.061069714345046,62.93103448275862,0.6341666666666667,0.39190475940704345,0.4055555582046509,0.42222222685813904,3.5108029075396656,52.910052910052904,0.6449652777777778,0.5784664526581764,0.4930059611797333,0.7569444489975771,0.00013375683848972265,0.7641082323120642,81.25,0.9510416666666667,0.7000000178813934,0.7083333432674408,0.7916666716337204,9.281376836752519e-07,1.049947849320529,72.22222222222221,0.7888888888888889,0.5757575829823812,0.5555555621782938,0.600000003973643,4.66634007043054e-05,3.0039975833632826,55.55555555555556,0.41666666666666663,0.800000011920929,0.875,0.75,1.5149283305496646,0.5316544982641747,69.23076923076923,0.9333333333333333,0.7142857015132904,0.625,0.8333333432674408,0.00539128622242668,2.111441349655241,64.28571428571429,0.5416666666666667,0.5000000149011612,0.75,0.375,0.0009093239750995186,3.734436459576095,50.0,0.5,0.5833333432674408,0.75,0.5,0.006033944420085842,0.3100338297788639,87.5,0.8666666666666667,0.800000011920929,1.0,0.6666666865348816,0.034378981299753586,2.0116603212813597,45.23809523809524,0.581845238095238,0.4594276249408722,0.43888889749844867,0.5452381074428558,0.025636701979307827
54,0.002047797816257992,1.9124488862937437,59.48275862068966,0.6332539682539682,0.3568254013856252,0.41777778168519336,0.3700000047683716,2.638858674605093,59.78835978835979,0.6075892857142858,0.48939255128304165,0.4943452440202236,0.5088293695201477,1.7509740954232772e-05,0.8472975249042005,87.5,0.9666666666666667,0.7916666716337204,0.9166666716337204,0.7500000074505806,0.018382012065491695,1.2330495267447008,72.22222222222221,0.625,0.4888888994852702,0.6666666666666666,0.3888888955116272,0.5500246430487423,4.409004536240857,44.44444444444444,0.41666666666666663,0.30000001192092896,0.375,0.25,0.019043371688242123,0.24283567101260348,92.3076923076923,0.9333333333333333,0.9000000059604645,1.0,0.8333333432674408,0.018376724752907702,1.6219866808170056,71.42857142857143,0.6875,0.5833333432674408,0.75,0.5,3.8228436452358284e-05,3.8677740763461825,80.0,0.3333333333333333,0.7878788113594055,0.6666666567325592,1.0,0.0028414941334147744,0.23675285952099592,100.0,1.0,1.0,1.0,1.0,0.258876023993371,2.765846367065999,50.0,0.5495039682539683,0.4290043115615845,0.5,0.420634925365448,0.05065246044973824
55,0.009298705591843988,2.3414788690827426,63.793103448275865,0.6,0.3206349273522695,0.47777777910232544,0.2533333400885264,3.175057490416443,59.25925925925925,0.600173611111111,0.6231347446640333,0.5635416743656,0.7493055611848831,0.8072642894119,0.8028850210534318,87.5,0.8583333333333334,0.6722222417593002,0.6666666716337204,0.7000000029802322,0.00015477892029847534,0.439020717213362,88.88888888888889,0.7902777777777779,0.9153439402580261,1.0,0.850000003973643,0.0002501993459725133,3.689367174606133,55.55555555555556,0.45833333333333337,0.800000011920929,0.875,0.75,0.08415839912369795,0.4144928265383888,84.61538461538461,0.9,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.0024051415150580075,1.8134898627844167,64.28571428571429,0.6777777777777778,0.533333346247673,0.5833333432674408,0.5000000149011612,8.333834566804027e-05,3.1169483254995987,70.0,0.7083333333333333,0.4545454680919647,0.5,0.4166666567325592,0.003213377473195102,0.3097389111525263,87.5,0.9333333333333333,0.800000011920929,1.0,0.6666666865348816,0.020297582122022977,2.7716545237248265,47.61904761904761,0.5611111111111111,0.5211640298366547,0.5472222243746122,0.5583333422740301,0.022603261826486927
56,0.45665990257253464,2.025740822736442,67.24137931034483,0.6271825396825397,0.43015873432159424,0.5888888895511627,0.39000000556310016,3.0197978905724754,57.14285714285714,0.5920386904761904,0.5563011181851228,0.527281753718853,0.6463293693959713,0.022476654780636582,1.042603488851802,87.5,0.9177083333333333,0.755952388048172,1.0,0.6458333358168602,0.0005815361525535903,0.5591616537347925,72.22222222222221,0.6861111111111112,0.8030303120613098,0.7777777711550394,0.8333333333333334,2.929900685842118e-05,2.8547980901241563,66.66666666666666,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.00572729701503167,1.0608864976099994,69.23076923076923,0.9166666666666667,0.761904776096344,0.625,1.0,2.3462874714329565e-06,1.8527111734168038,71.42857142857143,0.4791666666666667,0.619047611951828,0.8333333432674408,0.5,0.00027457285724204466,3.899263750012021,60.0,0.6666666666666666,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.0005903633261002067,0.42392089486044804,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,0.002717102155305268,2.4764298657622925,54.761904761904766,0.5770833333333333,0.5654761989911398,0.7361111144224802,0.5250000009934107,0.18032718262429215
57,2.5832869534235423e-05,2.9276593707407264,62.93103448275862,0.5610317460317461,0.27365079522132874,0.42777777910232545,0.27000000278155006,3.2073938152100903,64.02116402116403,0.6726934523809524,0.6019991636276245,0.6180555609365305,0.6569444487492243,0.01452559610191838,1.0321970678246015,87.5,0.8375,0.6166666746139526,0.75,0.5416666716337204,0.00015081529158629387,0.9602043478384341,72.22222222222221,0.7833333333333333,0.4722222288449605,0.6666666666666666,0.36666667461395264,1.8078167560117527e-05,6.137147195751657,33.33333333333333,0.41666666666666663,0.222222238779068,0.3333333432674408,0.1666666716337204,0.0015460914848050825,0.7637094833237471,76.92307692307693,0.8333333333333333,0.4285714328289032,0.5,0.375,0.22098484667179963,1.4492072189276874,71.42857142857143,0.625,0.4285714328289032,0.5,0.375,5.153575238604578e-05,3.5707601419086457,70.0,0.6666666666666666,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.0017841409481000614,0.06586112863077644,100.0,1.0,1.0,1.0,1.0,0.12380995217622343,4.324336621860903,47.61904761904761,0.39999999999999997,0.3055555621782939,0.4444444477558136,0.2500000049670537,0.000415819655941946
58,0.00012997992865505402,2.259737137263148,62.93103448275862,0.6708730158730158,0.3395238101482391,0.46666667064030964,0.31222222447395326,2.6959788463940755,60.317460317460316,0.6532986111111111,0.5600515268743038,0.5990079411615928,0.6062500048428774,0.0006373748763248466,0.8337596514381849,90.625,0.925,0.8166666775941849,1.0,0.7083333432674408,0.0004182173677093096,0.7987459938506996,66.66666666666666,0.7041666666666666,0.75,0.8055555621782938,0.7166666686534882,0.0001734548886197862,4.925584841376239,22.22222222222222,0.45833333333333337,0.125,0.25,0.0833333358168602,0.07097904267704365,0.38484518707188303,84.61538461538461,0.9375,0.761904776096344,1.0,0.625,0.016009484630491948,2.5707840675458864,64.28571428571429,0.4666666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0022766889278945314,3.796434490810256,60.0,0.3,0.6666666865348816,0.625,0.800000011920929,0.02469080092488407,0.5407514465762745,62.5,1.0,0.6666666865348816,0.5,1.0,0.0011224728992456888,2.698168337806474,47.61904761904761,0.40892857142857136,0.4194805125395457,0.4722222288449605,0.4214285761117935,0.0005189163539638587
59,0.06698004405812842,2.034023617878906,62.06896551724138,0.6224999999999999,0.2647619128227234,0.40666666825612385,0.2100000003973643,2.4675258489733563,64.02116402116403,0.6871031746031745,0.5137235497434934,0.6756944470107555,0.45049604028463364,6.596916504928182e-07,0.933640328247654,78.125,0.8226190476190476,0.42222224175930023,0.4166666716337204,0.45000000298023224,0.0027722170151004096,1.7688045316722387,72.22222222222221,0.7777777777777778,0.7222222288449606,1.0,0.6111111144224802,0.003767599467829601,4.243531483281188,22.22222222222222,0.5,0.125,0.25,0.0833333358168602,0.004286733164428031,0.5950028880769657,76.92307692307693,1.0,0.6500000059604645,1.0,0.5000000149011612,9.19472249588512e-05,2.581756423958353,64.28571428571429,0.5111111111111111,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.000395806407999233,4.195701284795589,60.0,0.3333333333333333,0.6666666865348816,0.625,0.800000011920929,0.016338852287674666,0.9489556511371712,75.0,0.8,0.5,1.0,0.3333333432674408,0.00104023825273623,3.210727782977674,52.38095238095239,0.4698412698412698,0.6467236578464508,0.5767857184012731,0.8634920716285706,2.059921725754402
60,0.015790502178987694,2.966570585631322,56.896551724137936,0.5661507936507937,0.37365079720815025,0.3622222284475962,0.4000000059604645,3.7842327078136306,58.730158730158735,0.6619295634920634,0.5899982042610645,0.5666666738688946,0.7071428634226322,2.3116185628942387e-07,1.04194127912275,75.0,0.7880952380952381,0.5222222432494164,0.49166667461395264,0.5833333358168602,0.00032138253449956553,1.1439766067463673,72.22222222222221,0.5416666666666666,0.752136766910553,0.6523809631665548,0.9166666666666666,0.005204709266801946,4.284856664466054,66.66666666666666,0.45833333333333337,0.8636363744735718,0.9000000059604645,0.8333333432674408,1.9319061387743178e-05,0.800871406859462,69.23076923076923,0.9666666666666667,0.761904776096344,0.625,1.0,3.8115911274897884e-05,1.707037758658006,64.28571428571429,0.6875,0.6500000059604645,0.5833333432674408,0.75,1.595762978775045e-05,4.691761308039801,70.0,0.3333333333333333,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.00394114584308923,0.3540326061913038,87.5,1.0,0.800000011920929,1.0,0.6666666865348816,0.017970658211093983,3.475429665726302,47.61904761904761,0.5357142857142857,0.5664381931225458,0.5059523830811182,0.6761904781063398,0.0004112637670787209
61,0.00021493326289243468,2.587052285566023,59.48275862068966,0.5683333333333334,0.44873016079266864,0.41888889372348787,0.5666666706403096,4.289560871617345,58.730158730158735,0.6394593253968254,0.6322737510005633,0.5616071528444687,0.8110119116803011,1.8032933341056639e-06,0.8634193472325188,84.375,0.859375,0.720833346247673,0.8541666716337204,0.6875,2.712442395462884e-06,0.6362457682250836,72.22222222222221,0.7222222222222222,0.5555555621782938,0.5555555621782938,0.5555555621782938,0.0009936922889869665,4.363385708073902,33.33333333333333,0.5,0.222222238779068,0.3333333432674408,0.1666666716337204,0.000403125153339453,0.4158469327577409,84.61538461538461,1.0,0.8444444835186005,0.7333333492279053,1.0,0.00015877654534205064,1.4678265904692414,71.42857142857143,0.7666666666666666,0.6190476417541504,0.75,0.7000000029802322,7.232546226848508e-05,4.1469172963483185,80.0,0.5,0.9000000059604645,0.8333333432674408,1.0,0.00042782716593159494,0.20641440294911784,87.5,1.0,0.800000011920929,1.0,0.6666666865348816,0.0012596978584007957,3.2878084601746074,54.761904761904766,0.5194444444444445,0.5781746109326681,0.6916666676600774,0.5416666716337204,0.0007174160060043907
62,0.00010104509840372464,2.9145706184982183,62.06896551724138,0.5694444444444444,0.21111111442248026,0.32222222288449603,0.1688888947168986,3.290890416239926,57.67195767195767,0.6648313492063492,0.5147216307620207,0.503273814295729,0.5701388940215111,0.0001856723098689086,0.8774157364357219,87.5,0.9333333333333333,0.7750000059604645,0.9166666716337204,0.7500000074505806,8.924585574517452e-06,0.9382968951150021,72.22222222222221,0.9111111111111111,0.5166666905085245,0.600000003973643,0.46666667858759564,0.00010675847143157176,5.15899105769579,22.22222222222222,0.45833333333333337,0.125,0.25,0.0833333358168602,0.0043379955155135735,0.36709556135917604,92.3076923076923,1.0,0.9000000059604645,1.0,0.8333333432674408,0.0032208357018056466,1.8871350201549397,64.28571428571429,0.6444444444444444,0.619047611951828,0.5833333432674408,0.6666666865348816,0.0008769026521834834,4.046537732212642,30.0,0.5,0.1428571343421936,0.1666666716337204,0.125,0.0003205805877066991,0.41056627330101814,62.5,1.0,0.6666666865348816,0.5,1.0,0.0038968410687913123,3.4331872990886607,50.0,0.3430555555555556,0.6274836262067159,0.5349206427733103,0.8083333373069763,0.00010816987176996867
63,0.00038836827157555435,2.3512866706815534,56.896551724137936,0.6220238095238094,0.4342857122421265,0.4334920714298884,0.547777779897054,3.1882183449052,64.55026455026454,0.6773809523809525,0.5609127047161261,0.6638888965050379,0.5548611171543598,0.0001292011272490823,1.1763679324751954,81.25,0.8802083333333334,0.684523805975914,0.7916666716337204,0.625,0.41724357035555515,1.7806843443672866,72.22222222222221,0.7277777777777779,0.5357142885526022,0.6666666666666666,0.45000000794728595,2.950538789725001e-05,4.467422469269671,33.33333333333333,0.5,0.222222238779068,0.3333333432674408,0.1666666716337204,0.00028782882575243226,0.5595440691519934,76.92307692307693,1.0,0.6500000059604645,1.0,0.5000000149011612,0.00025754648199673207,2.337545931310058,64.28571428571429,0.53125,0.45000000298023224,0.75,0.375,0.019189385583192012,4.4253322179124375,70.0,0.6666666666666666,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.0002865485146144364,0.10488585060125735,100.0,1.0,1.0,1.0,1.0,0.0009276323649230336,2.975086851544764,47.61904761904761,0.53125,0.5638047357400259,0.6142857223749161,0.611111119389534,0.00023436377607854905
64,0.001290088561710887,2.7533365759194135,56.896551724137936,0.538611111111111,0.254920639594396,0.2811111152172089,0.24888889392217,3.490489688162198,59.25925925925925,0.6434027777777778,0.5679022421439489,0.5527777870496114,0.618750007202228,0.0011030020622089934,0.904790529446358,81.25,0.9208333333333333,0.7333333492279053,0.7916666716337204,0.7916666716337204,9.343110037581623e-06,0.6009452978312207,77.77777777777779,0.7666666666666666,0.752136766910553,0.841269850730896,0.7222222288449606,0.00015812514775664205,4.361754098120207,44.44444444444444,0.375,0.722222238779068,0.8333333432674408,0.6666666716337204,0.015682674396264206,0.36233336232908664,92.3076923076923,1.0,0.9000000059604645,1.0,0.8333333432674408,4.930319876867005e-06,3.860321918122021,57.14285714285714,0.5,0.25,0.5,0.1666666716337204,0.05338381671443749,4.976094702027195,60.0,0.6666666666666666,0.800000011920929,0.800000011920929,0.800000011920929,0.0003194950463139536,0.2820090286993882,87.5,0.9333333333333333,0.8571428656578064,0.75,1.0,0.0006147085511429854,4.440163331403545,52.38095238095239,0.522718253968254,0.6504329045613607,0.6150793731212616,0.8178571462631226,0.010635039823396291
65,0.06772159215537112,4.312583263218424,65.51724137931035,0.6117063492063491,0.1936507999897003,0.27777777910232543,0.1544444461663564,3.4381722861181947,59.25925925925925,0.6049107142857143,0.5660820752382278,0.5195932618031899,0.6743055569628874,0.00047213604335256753,1.1962465313700161,90.625,0.9427083333333334,0.7976190596818924,1.0,0.6875,2.0074239920241122e-05,1.1531959885205731,72.22222222222221,1.0,0.5333333214124044,0.6666666666666666,0.4761904776096344,3.4082859529983216e-05,5.040747744811646,44.44444444444444,0.45833333333333337,0.30000001192092896,0.375,0.25,0.0001807743167920869,0.4539826083652365,84.61538461538461,0.9166666666666667,0.75,0.75,0.75,8.836570501563546e-05,2.7473778875082653,71.42857142857143,0.6777777777777778,0.6000000089406967,0.75,0.5000000149011612,3.506768504075769e-05,6.564778608703639,70.0,0.3,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.004641403359739278,0.9982527774893561,62.5,1.0,0.6666666865348816,0.5,1.0,0.013680639512161996,4.020504969248578,52.38095238095239,0.5777777777777777,0.5462963084379832,0.652777781089147,0.511111115415891,0.001580227083094861
66,4.813396070688795e-05,2.6327616425390628,59.48275862068966,0.6380555555555555,0.414126984278361,0.4230158766110738,0.5222222248713175,3.722259991643305,60.84656084656085,0.6764880952380955,0.560849572221438,0.5784722280999025,0.5944444537162781,1.02442652915374,1.0221871396209068,81.25,0.9833333333333334,0.45000000298023224,0.75,0.3333333432674408,7.735008965767798e-06,1.0714262186029808,77.77777777777779,1.0,0.8222222328186035,1.0,0.7222222288449606,1.2866232744945015e-06,6.671908551566471,44.44444444444444,0.45833333333333337,0.30000001192092896,0.375,0.25,0.002084208512950564,0.9203397212037259,84.61538461538461,0.9583333333333333,0.8333333432674408,0.75,1.0,0.003986350304133434,2.211333105350725,64.28571428571429,0.7,0.2857142984867096,0.5,0.20000000298023224,0.011745263082347019,6.009482259799588,80.0,0.5,0.4615384638309479,0.4285714328289032,0.5,0.0021885461251659145,0.09743425173668399,100.0,1.0,1.0,1.0,1.0,0.001435576225003612,5.895331172179806,45.23809523809524,0.5340277777777778,0.10317460199197133,0.3333333333333333,0.061111112435658775,2.3937097939276538e-08
67,0.023871918245989214,2.9061056214521708,58.620689655172406,0.5805555555555556,0.2893650790055593,0.2944444477558136,0.3333333333333333,3.743208619916862,58.201058201058196,0.6578869047619046,0.5759920682758093,0.5657738167792559,0.6916666713853677,0.03021339282778096,0.8288953193638299,90.625,0.9270833333333334,0.7142857164144516,0.75,0.6875,0.009291473582723687,0.9901256097161879,83.33333333333334,0.6458333333333334,0.588744600613912,0.6666666666666666,0.5277777711550394,0.018274780332580683,3.252596659856585,55.55555555555556,0.45833333333333337,0.800000011920929,0.875,0.75,0.0016649498171864676,0.8451795462103291,76.92307692307693,0.9333333333333333,0.7333333790302277,0.6500000059604645,0.9000000059604645,5.434473949260889e-06,2.687207997502863,71.42857142857143,0.6,0.5833333432674408,0.8333333432674408,0.5000000149011612,2.011375898719344e-05,2.6181101036525787,60.0,0.36666666666666664,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.00042923717394241387,0.31058991778936806,87.5,1.0,0.800000011920929,1.0,0.6666666865348816,0.006405493936001282,3.8839856171810756,52.38095238095239,0.4281746031746032,0.506313145160675,0.4888888970017433,0.589682549238205,0.01780083885200048
68,0.019054831140062314,3.067470106921795,64.65517241379311,0.6226984126984128,0.209206352631251,0.4,0.14666666984558105,3.3872231730167806,59.25925925925925,0.6486607142857144,0.5042989502350489,0.5586309606830279,0.5766865126788616,6.69533695944886e-08,0.7980109879837634,90.625,0.9583333333333334,0.8541666716337204,1.0,0.7750000059604645,0.0005123686371903748,1.2679056229758978,77.77777777777779,0.8222222222222223,0.8518518805503845,0.9166666666666666,0.800000011920929,8.401769766685719e-09,4.441099397380651,44.44444444444444,0.5,0.30000001192092896,0.375,0.25,2.449623773995582e-05,0.21166646879371065,92.3076923076923,0.9666666666666667,0.9000000059604645,1.0,0.8333333432674408,4.592680230495447e-05,3.5947192823104586,57.14285714285714,0.7083333333333333,0.20000000298023224,0.5,0.125,2.8367223754734536e-05,6.373223089718884,60.0,0.7083333333333333,0.4000000059604645,0.5,0.3333333432674408,0.00036469471950031365,1.1707922163502213,62.5,1.0,0.6666666865348816,0.5,1.0,0.0031561074771396373,3.4711694142410217,45.23809523809524,0.5277777777777778,0.5683020750681559,0.5507936626672745,0.6111111144224802,3.2017788391170024e-05
69,0.0005674780370251375,2.912325744674662,52.58620689655172,0.6016666666666667,0.524405978123347,0.418174609541893,0.7722222248713175,3.7776582924371276,59.25925925925925,0.6868055555555556,0.5627391164501508,0.5999007963885864,0.6298611133048931,1.9430740641155548e-05,1.5723198447525402,75.0,0.8047619047619048,0.6166666746139526,0.5833333432674408,0.6666666716337204,0.0005473143324492598,1.5962221529791518,61.111111111111114,0.8541666666666666,0.43290042877197266,0.4888888994852702,0.3888888955116272,0.1760727281462787,3.8037595229043415,66.66666666666666,0.45833333333333337,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.02958877531389611,0.4821353874697692,84.61538461538461,0.875,0.9000000059604645,0.8333333432674408,1.0,2.5704630032073464e-06,2.463947443191852,64.28571428571429,0.7666666666666666,0.45000000298023224,0.75,0.3333333432674408,0.00042810760113944833,5.3508409706860585,70.0,0.25,0.38461536169052124,0.3571428656578064,0.4166666567325592,0.0008508628199911492,0.1285949915685441,87.5,1.0,0.8571428656578064,0.75,1.0,0.007143060538294356,4.511505314254268,54.761904761904766,0.5666666666666667,0.6837607026100159,0.5613095362981161,0.8916666706403097,0.045259422596131214
70,0.027274011520128476,2.717586330982973,62.06896551724138,0.6586507936507936,0.4201587339242299,0.5055555582046509,0.4100000033775965,4.46504084069506,56.613756613756614,0.6748263888888889,0.5783249326050282,0.5174603257328272,0.7368055619299412,2.1711305281646197e-05,1.3123824485270543,87.5,0.9010416666666666,0.7666666731238365,1.0,0.6875,4.714453121577499e-07,1.4742669640672077,77.77777777777779,0.7333333333333334,0.5185185472170512,0.6666666666666666,0.4333333373069763,9.171521677983548e-06,5.942333860593789,55.55555555555556,0.375,0.800000011920929,0.875,0.75,0.059967171598596554,0.8922363684806472,61.53846153846154,0.9166666666666667,0.6136363744735718,0.5357142984867096,0.75,4.988699856126936e-06,2.0191602239935604,71.42857142857143,0.65625,0.75,0.75,0.75,0.0052233779418417265,4.416701101108782,70.0,0.6666666666666666,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.05180730427297674,1.1507006823647679,62.5,1.0,0.6666666865348816,0.5,1.0,0.009730895142385058,4.586087486868343,54.761904761904766,0.5604166666666667,0.380952388048172,0.4722222238779068,0.33888889104127884,0.0028244475245961503
