,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD
71,0.003047748541263536,2.6021527741652726,54.761904761904766,0.5493055555555556,0.47575758894284564,0.5341269969940186,0.4781746119260788,2.866869611233686,61.37566137566137,0.7112351190476192,0.6068242030839125,0.6250000074505806,0.6916666713853677,0.003713878610354801,2.1657539331953015,68.75,0.7166666666666667,0.5970238223671913,0.5000000074505806,0.8333333358168602,0.00029399000766084407,0.8367252552477044,83.33333333333334,0.8888888888888888,0.896825393040975,0.9444444378217062,0.8611111044883728,0.0003206705901118475,4.016759069522568,66.66666666666666,0.5,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.005774238108022312,1.8761780695964414,61.53846153846154,0.8,0.7083333432674408,0.550000011920929,1.0,0.002961955048744518,1.1244950964584637,78.57142857142857,0.75,0.6785714328289032,0.75,0.625,9.795206285220867e-05,0.6961072778829107,70.0,0.5,0.375,0.5,0.30000001192092896,0.0035088943774151623,0.1740241495294114,87.5,1.0,0.800000011920929,1.0,0.6666666865348816,0.00021127737902203178,1.710614250194532,64.65517241379311,0.5637301587301587,0.3523809572060903,0.45000000596046447,0.36000000437100727,0.15811456905165708
72,0.020077269411767414,3.276658395797287,47.61904761904761,0.41944444444444445,0.36825397113958996,0.4861111144224803,0.3055555621782939,3.4186016575370344,62.96296296296296,0.6890625,0.5377645629147688,0.6791666721304258,0.5159722262372574,0.0022855139916941386,2.2146570006827178,75.0,0.703125,0.5333333387970924,0.625,0.4791666716337204,1.1537100672186997e-06,2.488056312230374,61.111111111111114,0.6,0.3809523979822795,0.6666666666666666,0.26666667064030963,3.665700644129064e-05,4.453982966182667,66.66666666666666,0.5,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.00023165360961803104,1.905984831786603,69.23076923076923,0.7083333333333333,0.6857142746448517,0.6666666865348816,0.75,1.0554564308385463e-07,1.7894099530331857,71.42857142857143,0.71875,0.75,0.75,0.75,0.0034182830169402997,1.8875931981860883,70.0,1.0,0.7857142984867096,1.0,0.7000000029802322,0.0002690298428847015,0.18069467615086887,87.5,1.0,0.8571428656578064,0.75,1.0,0.0006304773957854284,2.7110726365114894,65.51724137931035,0.5719841269841269,0.41698412895202636,0.5055555601914724,0.41000000238418577,0.009317351326411535
73,2.835373408908489e-06,3.2413896515929483,38.095238095238095,0.45069444444444445,0.45370371639728546,0.4833333392937978,0.43888889253139496,4.213519371955003,62.96296296296296,0.6892857142857144,0.37871573368708294,0.5659722226361433,0.3104166698952516,0.01834529739867656,1.624290546776891,68.75,0.8705357142857143,0.32500000298023224,0.5833333358168602,0.375,0.00510316965727516,2.4332048422281156,50.0,0.725,0.4126984079678853,0.5555555621782938,0.3333333333333333,7.17247923854466e-05,6.075744710984889,22.22222222222222,0.3214285714285714,0.111111119389534,0.25,0.0714285746216774,0.011496603517912757,1.3224375555517822,76.92307692307693,0.875,0.7333333492279053,0.8333333432674408,0.75,2.937967013155925e-06,2.5679230233822676,64.28571428571429,0.6285714285714286,0.25,0.3333333432674408,0.20000000298023224,8.734371582719038e-05,1.4683540118584797,50.0,1.0,0.5,0.75,0.6000000014901161,4.5700745532183446e-05,1.0387787864031832,87.5,0.8666666666666667,0.800000011920929,1.0,0.6666666865348816,0.0041127308871420866,2.018771218124224,68.10344827586206,0.6105555555555555,0.38873016635576885,0.46111111442248026,0.3666666696468989,0.17513491198396888
74,3.552548969167079e-05,2.9487931359125414,50.0,0.5090277777777777,0.6314815084139506,0.5916666736205419,0.7555555577079455,3.3923581128046476,61.904761904761905,0.6906001984126983,0.6298010051250458,0.5679563588152329,0.8076388922830423,0.0004754877440433965,1.965994176082442,68.75,0.7291666666666666,0.5345238074660301,0.5,0.6250000074505806,0.0005517055525719328,0.8080074073129787,83.33333333333334,0.8125,0.8962963223457336,0.8888888955116272,0.9333333373069763,0.16390535110523483,4.123066735182343,66.66666666666666,0.6071428571428572,0.4166666865348816,0.5,0.3571428656578064,0.00031440126551328444,3.3438258074432414,61.53846153846154,0.7291666666666667,0.7333333492279053,0.5833333432674408,1.0,0.019721899304967094,1.438646917263791,71.42857142857143,0.8111111111111111,0.6000000089406967,0.75,0.5000000149011612,0.008187382744471873,1.0044775491451607,70.0,1.0,0.7857142984867096,1.0,0.7000000029802322,0.003509327981353068,0.45759529076532646,75.0,1.0,0.75,0.6000000238418579,1.0,0.03019636155060611,2.383639454552452,62.93103448275862,0.591468253968254,0.46888888875643414,0.527777781089147,0.5188888897498448,0.005210400051277834
75,0.0005984922589920929,3.4395630124110887,52.38095238095239,0.48055555555555557,0.498629167675972,0.48571429898341495,0.5444444517294565,3.4834746445305917,61.904761904761905,0.615625,0.5903920270502567,0.5534722320735455,0.6901785793403784,0.01699268770283061,2.981738346153425,78.125,0.8041666666666667,0.4583333432674408,0.75,0.3333333358168602,1.4913228167430338e-05,3.8667048480930415,50.0,0.7708333333333334,0.24444443980852762,0.6666666666666666,0.15000000099341074,0.00015773459070743138,4.241460195132124,66.66666666666666,0.39285714285714285,0.38461536169052124,0.4166666567325592,0.3571428656578064,0.00225561943316729,1.72411247984875,53.84615384615385,0.78125,0.5555555820465088,0.7000000029802322,0.5,8.73802521439942e-05,2.5003686915221763,71.42857142857143,0.8222222222222222,0.6285714358091354,0.625,0.6666666716337204,0.001998730540505112,4.576100917754363,60.0,1.0,0.2857142984867096,0.5,0.20000000298023224,0.020291342054777735,1.8450156906755821,50.0,0.9333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.019925098332520295,2.5142259744184297,59.48275862068966,0.6300000000000001,0.2965079367160797,0.3377777814865112,0.2988888919353485,0.0006402533368948379
76,0.06825605682462828,3.739556743332133,40.476190476190474,0.37222222222222223,0.34074075023333233,0.41388889650503796,0.31666667262713116,3.7060051624710137,62.43386243386243,0.684970238095238,0.5782227211942276,0.6093750062088171,0.6124008012314638,0.0029891314732815224,2.026928525619359,75.0,0.7538690476190476,0.3333333432674408,0.5,0.25,0.003950113243221283,1.2349169356624388,77.77777777777779,0.8888888888888888,0.8518518805503845,0.9166666666666666,0.800000011920929,7.049795502308763e-06,5.551615364115111,44.44444444444444,0.41666666666666663,0.722222238779068,0.8333333432674408,0.6666666716337204,0.0005069398814965488,2.2748900683008957,61.53846153846154,0.8,0.6666666865348816,0.5357142984867096,0.9000000059604645,2.1876959457694855e-05,2.508727377076337,71.42857142857143,0.6444444444444444,0.625,0.800000011920929,0.6666666716337204,0.0015909890365949722,1.3508707921856549,60.0,0.8666666666666667,0.75,0.8333333432674408,0.7000000029802322,0.0002755282850723262,0.7228856315942075,87.5,0.8666666666666667,0.800000011920929,1.0,0.6666666865348816,0.0006297889261544737,2.6767280526372264,62.93103448275862,0.6513095238095238,0.48328043619791666,0.5422222256660462,0.500000003973643,7.485863515204232e-05
77,0.27141097422549676,3.351451374384527,57.14285714285714,0.5277777777777778,0.5138047337532043,0.5333333412806193,0.5138888955116272,3.649804804251343,61.904761904761905,0.6784722222222221,0.6035564082364241,0.5772817501177391,0.6854166723787785,0.0003089478375977215,1.9321425902173184,78.125,0.8177083333333333,0.7103174775838852,0.6375000029802322,0.8333333358168602,0.0002578889333542536,0.32513064551699095,94.44444444444444,0.9555555555555556,0.9696969787279764,0.9444444378217062,1.0,1.2821802848552304e-05,6.233881483229747,44.44444444444444,0.5416666666666667,0.30000001192092896,0.375,0.25,3.369144414642459e-07,1.7159949332374134,61.53846153846154,0.8666666666666667,0.5952381044626236,0.5416666716337204,0.6666666716337204,2.2035761321943684e-05,1.4287255976553088,78.57142857142857,0.7333333333333334,0.7000000029802322,0.75,0.6666666716337204,0.0031659299218292597,1.4882666040929875,70.0,0.9333333333333333,0.7857142984867096,1.0,0.7000000029802322,0.0018772174274024104,0.8395262503542488,62.5,0.8666666666666667,0.5714285373687744,0.5,0.6666666865348816,0.005361742974858866,2.529916727785852,64.65517241379311,0.57,0.3141799052556356,0.44222222367922465,0.2766666680574417,0.028106053681571878
78,0.007159811971549033,3.5688875875600963,47.61904761904761,0.6694444444444444,0.56843434770902,0.5825396850705147,0.7063492139180502,4.860624126061371,58.201058201058196,0.6637400793650794,0.6054219094415506,0.5387400860587755,0.7604166716337204,1.2589798082184553e-06,2.050419740350541,68.75,0.7833333333333333,0.38333334028720856,0.3750000074505806,0.4166666716337204,3.3209043227745947e-06,0.585395753807051,94.44444444444444,0.6944444444444445,0.9743589758872986,0.9523809552192688,1.0,2.7398210700242475e-05,6.519639788880194,33.33333333333333,0.5,0.222222238779068,0.3333333432674408,0.1666666716337204,0.0023716148917625134,2.3024709101555736,69.23076923076923,0.7916666666666667,0.7083333432674408,0.625,0.875,1.5077378626523106e-05,2.4463371727055607,71.42857142857143,0.78125,0.6857142746448517,0.6666666865348816,0.75,0.00014181024906919745,1.730777552082423,70.0,0.8666666666666667,0.7857142984867096,1.0,0.7000000029802322,0.00012404402940849796,0.5796109965251971,87.5,0.8666666666666667,0.800000011920929,1.0,0.6666666865348816,0.09145773793531009,2.5053509363501365,67.24137931034483,0.618095238095238,0.4000000059604645,0.5888888915379842,0.3433333396911621,0.006782225889890533
79,0.00014446774120352454,3.866308308505964,45.23809523809524,0.4222222222222222,0.4178571552038193,0.4750000014901161,0.386111115415891,3.663135938174453,60.84656084656085,0.7004216269841269,0.5800054234762987,0.6312500076989332,0.6402777868012587,0.001121047177719583,2.137716119835413,68.75,0.8177083333333334,0.46666667610406876,0.6666666716337204,0.4375,0.0009793789334397206,1.3101105941001645,77.77777777777779,0.7000000000000001,0.769696980714798,0.8333333333333334,0.722222218910853,0.0004347980776312751,6.375542638706278,33.33333333333333,0.5,0.222222238779068,0.3333333432674408,0.1666666716337204,0.00024319491518040725,1.4296278906954307,69.23076923076923,0.8229166666666667,0.6500000059604645,0.5833333432674408,0.75,0.00048639945821115044,1.5943321179852943,71.42857142857143,0.7666666666666666,0.5833333432674408,0.8333333432674408,0.5000000149011612,0.002773789928301735,2.538904021592856,60.0,0.75,0.3333333432674408,0.5,0.25,0.003228765618761731,0.7876152528986426,75.0,1.0,0.75,0.6000000238418579,1.0,0.09097449343866926,2.1147110929810493,63.793103448275865,0.6332539682539682,0.33666667342185974,0.42222222487131755,0.33333333730697634,0.17223014995923783
80,4.866901695270976e-07,3.871536566245931,47.61904761904761,0.4583333333333333,0.47323232392470044,0.5658730218807856,0.44166667262713116,4.025076367364112,64.55026455026454,0.6703125,0.6210257435838381,0.6262896911551555,0.6881944487492243,1.2062995421606993e-07,2.2881525760111536,71.875,0.8226190476190476,0.3916666731238365,0.5416666716337204,0.3541666716337204,1.5523046747848545e-06,0.573042241313753,88.88888888888889,0.8333333333333334,0.629629651705424,0.6666666666666666,0.600000003973643,4.856122033571316e-06,6.003862607390089,55.55555555555556,0.5,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.0004297631181784109,3.070786912754561,61.53846153846154,0.6666666666666667,0.6607142984867096,0.5750000029802322,0.875,3.170310614627967e-06,2.4056798706438975,71.42857142857143,0.875,0.5833333432674408,0.75,0.5,2.2008434624166924e-06,0.6983110629712863,70.0,1.0,0.7857142984867096,1.0,0.7000000029802322,0.00037807131874329766,0.5937505388617388,87.5,0.8666666666666667,0.800000011920929,1.0,0.6666666865348816,0.0003562012244072539,2.7315904856850377,62.93103448275862,0.6580952380952382,0.40222223003705343,0.3944444477558136,0.47222222487131754,0.0012568096689524499
81,0.0010272502719266751,3.816001894888931,47.61904761904761,0.5198412698412698,0.402813841899236,0.5138888905445734,0.3769841343164444,3.8946940002507437,61.904761904761905,0.695907738095238,0.6097402758896351,0.5786706420282522,0.7085317547122637,3.822882858239228e-06,2.4808664778466887,75.0,0.75,0.434523805975914,0.5416666716337204,0.375,3.0315593288322495e-07,0.9762463927189712,66.66666666666666,0.75,0.6888889074325562,0.9166666666666666,0.5555555621782938,1.1992801993010249e-06,6.082268557378238,55.55555555555556,0.45833333333333337,0.800000011920929,0.875,0.75,0.00031955705773174093,1.9166038685053834,53.84615384615385,0.7916666666666667,0.5833333432674408,0.5,0.75,4.6384163424574305e-06,2.359253791799064,71.42857142857143,0.7666666666666666,0.6000000089406967,0.75,0.5000000149011612,4.8727559656314906e-05,2.031623175530392,60.0,0.75,0.25,0.5,0.1666666716337204,0.0010281337802855186,0.7002504071848517,75.0,0.8666666666666667,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0008233595930699516,2.436578043623437,62.93103448275862,0.6659920634920635,0.43777778347333274,0.5044444481531779,0.47666667302449545,0.00042476969493489107
82,1.171126241923249e-07,4.174707971692795,45.23809523809524,0.5819444444444445,0.5198412785927454,0.5833333333333334,0.5055555577079455,4.0197868051327195,63.49206349206349,0.6616319444444446,0.5362193435430527,0.6447916726271311,0.5173611156642437,0.00038336036456712856,2.4637444694582773,68.75,0.7552083333333334,0.416666679084301,0.625,0.3125,1.1024790422376746e-05,2.8018384094358106,61.111111111111114,1.0,0.6190476218859354,0.6666666666666666,0.5833333333333334,0.004292775887375747,6.184329922317593,33.33333333333333,0.39285714285714285,0.20000000298023224,0.3333333432674408,0.1428571492433548,0.03606669224703122,1.7003751888387553,69.23076923076923,0.7916666666666667,0.5833333432674408,0.75,0.5,0.0003625914705333373,2.2916896764046575,78.57142857142857,0.84375,0.7333333492279053,0.8333333432674408,0.75,0.006623307691855538,2.673267023749294,60.0,0.9,0.2857142984867096,0.5,0.20000000298023224,2.4608835347724036e-06,0.6322613704319008,87.5,0.8666666666666667,0.800000011920929,1.0,0.6666666865348816,0.029098974650086647,3.06869778938815,66.37931034482759,0.5922619047619049,0.3855555613835653,0.4500000019868215,0.3555555582046509,0.12565186096060713
83,0.00014203335452428876,3.7467963485767526,47.61904761904761,0.35000000000000003,0.4332315921783447,0.4375,0.4555555582046509,3.7303524611430987,63.49206349206349,0.6682291666666668,0.5310185303290685,0.6173611171543598,0.5090277840693792,1.4408917194558825e-07,2.5716171799420997,75.0,0.7404761904761905,0.5000000149011612,0.4285714402794838,0.6666666716337204,4.942994276591672e-05,0.7417011679272699,88.88888888888889,1.0,0.8222222328186035,0.8333333333333334,0.8888888955116272,0.0006483910956468397,4.763324859509673,66.66666666666666,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.02233512459009848,1.9720360913927484,53.84615384615385,0.8,0.533333346247673,0.5,0.6666666716337204,2.6757808743458746e-05,1.7120835794412457,71.42857142857143,0.875,0.4285714328289032,0.5,0.375,0.027615559850859353,0.563628081849759,80.0,0.8666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.0004299812544701778,2.0212434882534396,75.0,0.8666666666666667,0.5,1.0,0.3333333432674408,0.0008720750769384946,2.682440003459307,66.37931034482759,0.5661904761904762,0.41820106108983357,0.5055555582046509,0.4066666712363561,0.14867274223029966
84,0.009918242617081754,3.49276012570974,47.61904761904761,0.5375,0.5750360786914825,0.6138888994852701,0.5555555572112402,3.879784659774077,61.37566137566137,0.661235119047619,0.5997340753674507,0.5618055624266466,0.7015873057146867,0.009875020918173699,2.1330329840461295,78.125,0.659375,0.3916666731238365,0.625,0.2916666716337204,1.342905615454474e-06,0.6892055934264074,77.77777777777779,0.7222222222222222,0.8424242536226908,0.9333333373069763,0.7777777910232544,1.2222334206677004e-06,5.161163072934658,55.55555555555556,0.5,0.800000011920929,0.875,0.75,0.0014099841618774621,1.8955683606303912,53.84615384615385,0.7833333333333333,0.5833333432674408,0.533333346247673,0.6666666865348816,0.0005108485473518752,1.9665511367726545,71.42857142857143,0.9666666666666667,0.4285714328289032,0.375,0.5,3.1029296310394777e-06,2.637884386431758,60.0,0.65625,0.3333333432674408,0.5,0.25,0.00011913232306384451,0.6018874416755574,75.0,0.8666666666666667,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.1280741358951413,2.5940170805478058,60.3448275862069,0.595515873015873,0.3310582081476847,0.3377777814865112,0.3800000021855036,0.0157951864122342
85,0.3809688153490055,4.7192861876167616,54.761904761904766,0.48888888888888893,0.6329966535170873,0.5972222263614336,0.7388888945182165,4.19656683272909,61.37566137566137,0.6426339285714286,0.5446037935713927,0.5416666728754839,0.6097222280999025,6.202482971639233e-12,2.140572842710662,78.125,0.8864583333333333,0.5833333432674408,0.6666666716337204,0.5416666716337204,0.006502961519583464,1.09133203216632,77.77777777777779,0.75,0.5185185472170512,0.6666666666666666,0.4333333373069763,4.122833745108755e-05,6.420668721854623,55.55555555555556,0.5,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.00038107127155584294,2.676798429863661,53.84615384615385,0.7833333333333333,0.5833333432674408,0.533333346247673,0.6666666865348816,0.00010843937541119701,1.8076690028847027,78.57142857142857,0.84375,0.7083333432674408,0.875,0.625,1.4513197012471813e-05,2.4605216453835164,50.0,0.4,0.2857142984867096,0.5,0.20000000298023224,4.1296276192076756e-05,0.4031522479467886,75.0,0.9333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0004110870147131039,2.9343976062860135,64.65517241379311,0.6055952380952382,0.38952381213506065,0.47222222487131754,0.37777778108914695,0.00726119330069209
86,6.33384792198736e-06,6.527188477074097,57.14285714285714,0.49652777777777773,0.5987235109011332,0.5089285771052042,0.7583333353201548,4.209840079082078,61.904761904761905,0.684920634920635,0.5871572953959306,0.6236111136774222,0.6224206400414308,1.0895732665112902e-05,2.350097872689381,78.125,0.7470238095238094,0.45000000298023224,0.625,0.3958333358168602,3.295673141079858e-07,1.501030902945898,72.22222222222221,0.7916666666666666,0.694444457689921,1.0,0.5333333412806193,0.0008714745952298371,5.904630287891324,44.44444444444444,0.5416666666666667,0.30000001192092896,0.375,0.25,0.0006392348394611279,2.8619783852608838,53.84615384615385,0.7916666666666667,0.550000011920929,0.5,0.625,1.137351874081593e-05,1.6672350169727308,71.42857142857143,0.8666666666666667,0.6666666865348816,0.625,0.800000011920929,0.19826120345983417,2.53535785623041,40.0,0.6666666666666666,0.625,0.6666666716337204,0.6000000014901161,3.624602653339424e-05,0.6631342339527668,75.0,0.9333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,3.996217447481184e-05,3.792753099243784,67.24137931034483,0.582857142857143,0.2655555586020152,0.35555555621782936,0.22333333690961202,0.5563101719105605
87,0.0002773240342474338,4.20038541203993,50.0,0.44761904761904764,0.4411680946747462,0.4722222189108531,0.4357142895460129,4.226203175156784,60.84656084656085,0.6368551587301587,0.5990079542001089,0.5618055649101734,0.6981150855620702,4.883532266088038e-06,1.756655346183438,71.875,0.7375,0.45000000298023224,0.4583333358168602,0.4583333358168602,9.952687091453e-07,1.0879994085180054,83.33333333333334,0.6944444444444445,0.5757575829823812,0.600000003973643,0.5555555621782938,0.00015192031236826423,7.098196720711981,44.44444444444444,0.39285714285714285,0.27272725105285645,0.375,0.2142857164144516,0.00016340928425910304,2.0329572796883815,61.53846153846154,0.7708333333333333,0.6000000089406967,0.5000000149011612,0.75,1.0977510957935698e-05,1.77034357511513,78.57142857142857,0.78125,0.6785714328289032,0.75,0.625,1.0190341510491086e-05,1.4517093955525877,50.0,0.7083333333333333,0.25,0.5,0.1666666716337204,0.0002403432176646544,0.28147917590808974,87.5,0.9333333333333333,0.800000011920929,1.0,0.6666666865348816,0.0002551383205255169,2.678588886055468,63.793103448275865,0.668452380952381,0.443280428647995,0.5144444505373637,0.4833333373069763,0.644831982718686
88,7.360584541462582e-05,3.940751852048144,52.38095238095239,0.4756944444444445,0.4732906073331833,0.642857144276301,0.4166666666666667,4.30756023057231,60.84656084656085,0.6910714285714287,0.6152914340297381,0.598214291036129,0.7193452430268129,1.9221412001119563e-06,2.581647173700701,78.125,0.7976190476190476,0.42500000447034836,0.625,0.3333333432674408,9.302874004752154e-06,1.0075923723160454,72.22222222222221,0.7916666666666666,0.49242424964904785,0.5833333333333334,0.4404761989911397,1.2113230209373614e-05,6.107459155335955,55.55555555555556,0.5416666666666667,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.0048019150176375385,1.963198539991779,61.53846153846154,0.6333333333333333,0.5952381044626236,0.5416666716337204,0.6666666716337204,0.00011122970759507016,2.1197211479000337,78.57142857142857,0.7083333333333333,0.7333333492279053,0.8333333432674408,0.75,3.37115919531422e-06,2.863953947825083,60.0,0.9333333333333333,0.6666666567325592,1.0,0.6000000014901161,0.0015423624863282416,0.6343834650921921,62.5,1.0,0.6666666865348816,0.5,1.0,0.002980213499628558,3.357670145773188,57.758620689655174,0.6151190476190477,0.42994709610939025,0.42777778605620065,0.5380952437718709,0.00012885401917616898
89,0.39588935762442873,4.289425156068033,57.14285714285714,0.5319444444444444,0.5629370808601379,0.5071428666512171,0.6678571452697118,5.559360739331996,55.55555555555556,0.7057539682539683,0.6235056718190511,0.5254464360574881,0.871527781089147,0.4418060781713459,2.4866926500520914,71.875,0.828125,0.45000001043081284,0.5416666716337204,0.4375,7.689470794689084e-07,0.5588029715332111,88.88888888888889,0.9791666666666666,0.9333333373069763,0.8888888955116272,1.0,9.482429578708417e-05,5.08589994977107,55.55555555555556,0.5416666666666667,0.800000011920929,0.875,0.75,0.00035924135645323363,3.5955101914268464,69.23076923076923,0.7916666666666667,0.7636363804340363,0.6190476417541504,1.0,0.03834099598236946,2.0863346404348846,71.42857142857143,0.78125,0.619047611951828,0.8333333432674408,0.5,0.3913122295707752,2.4527194674023765,60.0,0.9666666666666667,0.2857142984867096,0.5,0.20000000298023224,0.00043449124691747893,0.7078604900075307,75.0,1.0,0.75,0.6000000238418579,1.0,0.0008325389124857764,3.161824858118852,58.620689655172406,0.6511904761904763,0.4311111191908518,0.4134920676549276,0.5166666706403097,0.08158913109285185
90,3.772077367297718e-08,4.537079431511766,52.38095238095239,0.5423611111111112,0.549501433968544,0.5972222238779068,0.5180555582046509,5.197186360191439,57.67195767195767,0.6445312500000001,0.6063172978659471,0.5308531833191713,0.769444448252519,0.0010903006631510575,2.2228107878924512,71.875,0.7726190476190475,0.4345238208770752,0.5,0.4750000014901161,3.6010805827768917e-07,0.4288360132106644,88.88888888888889,0.9333333333333332,0.9326599637667338,0.9444444378217062,0.9333333373069763,6.706192300655868e-05,5.947141927177473,55.55555555555556,0.5,0.3636363744735718,0.4000000059604645,0.3333333432674408,2.606235752958808e-05,2.84409203777831,69.23076923076923,0.6666666666666666,0.7333333492279053,0.5833333432674408,1.0,4.5883429963617045e-05,2.1676944484569347,71.42857142857143,0.78125,0.5833333432674408,0.75,0.5,6.52439616722479e-05,2.374280647651986,60.0,0.71875,0.533333346247673,1.0,0.375,0.00036253006152829707,0.4080671364751702,75.0,0.9333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.007035892684982427,3.0851563170541607,61.206896551724135,0.5828174603174604,0.3788359860579173,0.43222222725550336,0.39888889392217003,1.0688832173556258e-06
91,0.00011952909440346108,3.89075095088872,52.38095238095239,0.5284722222222222,0.6137566169102987,0.6230158805847168,0.6166666696468989,4.634670086150668,59.25925925925925,0.6883928571428571,0.5947235723336538,0.5500000088165203,0.7162698451429605,1.3493962614071047e-07,2.478050994183261,78.125,0.7785714285714286,0.45000000298023224,0.75,0.3333333432674408,1.3629076174673789e-07,0.6161360769495219,94.44444444444444,0.9583333333333334,0.9629629850387573,0.9333333373069763,1.0,1.1293091552830501e-07,5.223498822934567,55.55555555555556,0.5416666666666667,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.0001888414268836642,3.2761408003160897,61.53846153846154,0.8333333333333333,0.6136363744735718,0.5000000149011612,0.9000000059604645,2.484599563773617e-08,2.2252992765610116,71.42857142857143,0.71875,0.5833333432674408,0.75,0.5,0.0006580712552904215,1.9765627042881515,60.0,0.6875,0.533333346247673,1.0,0.375,0.003535588851075004,0.7821374915416377,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,3.4263155089837797e-06,3.3258169743445625,62.06896551724138,0.6038888888888889,0.45603174765904747,0.4966666708389918,0.5344444463650385,1.336072077403411e-05
92,0.00035952389076944957,3.4950311189169243,52.38095238095239,0.5833333333333334,0.5942761152982712,0.6369047711292902,0.6396825512250265,4.785446157392371,58.730158730158735,0.676860119047619,0.5919374686976274,0.528621037180225,0.7659722243746122,2.1634338635762504e-05,2.2788264268761305,68.75,0.7166666666666667,0.541666679084301,0.5000000074505806,0.6250000074505806,0.014017793136580501,0.36724783161327124,83.33333333333334,0.8125,0.879629651705424,0.9333333373069763,0.8666666746139526,4.4038265368874024e-07,6.518222269694781,44.44444444444444,0.5,0.25,0.5,0.1666666716337204,1.6046683752218397e-05,2.7361174578383567,69.23076923076923,0.8666666666666667,0.761904776096344,0.625,1.0,0.005312052222226611,2.574754993627696,64.28571428571429,0.7708333333333333,0.5000000149011612,0.75,0.375,0.0005616137502271266,2.120739749930894,60.0,0.9333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.00022574982094512175,0.5336448234290625,62.5,1.0,0.6666666865348816,0.5,1.0,5.352908748643541e-05,3.7357466147400276,51.724137931034484,0.5840079365079365,0.47398749788602196,0.3731746107339859,0.7288888931274414,0.0002796379316440241
93,1.676191261622586e-06,3.9880620972811376,57.14285714285714,0.47222222222222215,0.6359788527091345,0.6333333402872086,0.6444444557030996,5.233522363848932,62.43386243386243,0.665625,0.6243927478790283,0.5964285768568516,0.727777786552906,0.03220894301624285,4.400038503893988,56.25,0.653720238095238,0.46666667610406876,0.3750000074505806,0.625,0.35358099532573484,0.6140574126676587,94.44444444444444,0.9555555555555556,0.9696969787279764,0.9444444378217062,1.0,9.844414257655342e-06,8.834630120204443,33.33333333333333,0.45833333333333337,0.1428571492433548,0.5,0.0833333358168602,0.0010899772461557488,1.6479512659576763,61.53846153846154,0.6354166666666666,0.4000000059604645,0.3333333432674408,0.5,8.909135299988539e-07,1.7927659072270241,78.57142857142857,0.8444444444444444,0.7333333492279053,0.8333333432674408,0.6666666865348816,0.1371445777683289,1.8640571171839966,60.0,0.9,0.6666666567325592,1.0,0.6000000014901161,3.5952112068232115e-06,1.006326149061531,87.5,0.9333333333333333,0.800000011920929,1.0,0.6666666865348816,2.059737759633097,3.470172891827302,56.896551724137936,0.6223015873015874,0.4068783104419708,0.4211111178000768,0.4444444457689921,0.0015019702396886238
