,ADHD3,ADHD3,ADHD3,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027
38,5.7703433508150804e-05,0.1893960582687919,54.54545454545454,0.1915395796133933,36.36363636363637,0.7315657534659463,0.2828260519943025,60.0,0.000548794822644248,0.5268157012468783,37.5,0.00036729628666179475,0.24838185448946118,75.0,0.00012329539264551115,0.008616491821115029,100.0,0.00026537239517155996,0.34357194946322916,57.14285714285714,1.11493846925836e-05,0.4170265814747001,40.0,4.6959660020453134e-06,0.3981811961031901,57.14285714285714,0.00010837651331827318,0.31803046872782414,44.44444444444444,2.726390226215491e-05,0.19562169977389046,73.68421052631578,0.0003428701233580417,0.00723225326717227,100.0,0.8760134604338039,0.18181264981068024,70.0,0.00020881288305053624,0.11901798773473724,80.0,0.02182495563792973
39,0.000246446058483422,0.14435503401713154,54.54545454545454,0.4710859778603714,63.63636363636363,0.05940889959441623,0.2615838162776184,60.0,0.0016517371370611885,0.5324967454865844,25.0,0.00010868048791271503,0.24933606876684838,75.0,0.00033316117019607246,0.009997273676634577,100.0,1.1914116138912785e-07,0.34580935220773,57.14285714285714,0.00016393097220021122,0.3101811497774896,40.0,0.00010829343894814392,0.3973600676271159,57.14285714285714,8.381105936866972e-05,0.2318480483637137,44.44444444444444,0.00012912164935060795,0.18643418056262692,78.94736842105263,6.16815798663075e-05,0.006522265475813203,100.0,0.43927262440199966,0.20100845254839667,70.0,0.00027835260267631277,0.6576665270385169,50.0,0.026004004021888835
40,0.0005726780677062521,0.14808000509687133,54.54545454545454,0.18801105307024513,45.45454545454545,0.021351885753830974,0.30098791307490086,60.0,0.001575040802205038,0.538452211059589,25.0,0.00028700810129671326,0.26146137428107713,50.0,0.0008722500507778534,0.007802095184636587,100.0,0.00033085699813727745,0.352886552277912,71.42857142857143,5.807424244010482e-05,0.5300429479055809,40.0,0.00012025159963424563,0.3983969149828233,42.857142857142854,0.00020307247991834237,0.3186258806881622,44.44444444444444,3.958972326576758e-05,0.18761809084083775,78.94736842105263,0.0001620551205380813,0.2871373596628407,40.0,0.17151540679571042,0.2733873693813992,70.0,6.894333567950875e-05,0.10250436395937243,80.0,1.8049758493243997
41,3.459109443521906e-05,0.16172586448775336,54.54545454545454,0.2620334808697083,36.36363636363637,0.07501123377624057,0.24976508025885924,60.0,0.00027934496646396463,0.5473425862161657,37.5,0.0003841322214306373,0.249119133440297,75.0,0.0002843378103143162,0.008679651819941231,100.0,3.3631315622531397e-05,0.3529567531771578,57.14285714285714,9.873028804332431e-05,0.3883046816074439,40.0,2.2389375763526972e-05,0.40949369617808457,42.857142857142854,0.0003482273286738439,0.24266297168809073,44.44444444444444,0.0007091849471509017,0.1863065813077033,73.68421052631578,0.00043578543325946856,0.001063228386757321,100.0,0.008350083452078074,0.136580131448302,70.0,0.0002072550708851257,0.2436667837198873,60.0,1.1625903451368025
42,0.00010786812849752209,0.20655395211104421,54.54545454545454,0.597854608222967,63.63636363636363,1.4810822863004137e-05,0.24649006398401646,60.0,0.0006694778588378758,0.55125883307602,37.5,0.00015592874466794414,0.25504777439181026,62.5,0.000248014713763547,0.00798818999333344,100.0,0.0002220914003175389,0.35792487650976357,57.14285714285714,0.0002424951933737802,0.2776781525931781,40.0,3.2347615758027755e-06,0.42368926091643505,57.14285714285714,0.0007519567133458282,0.25639853821523784,55.55555555555556,2.6442602761186865e-05,0.20263839538042538,73.68421052631578,0.00035944906097082574,0.008690971393545074,100.0,0.061319143386818896,0.13191416159140362,70.0,8.922775681477675e-05,0.07525871265125192,90.0,0.05730419197282355
43,0.000522184823958027,0.17531490727594282,54.54545454545454,0.7162501847105873,36.36363636363637,0.06560020616214869,0.26858815240065553,60.0,0.0008758192857571167,0.5544726910828444,25.0,6.274492308485943e-05,0.2592669280680206,50.0,0.0002528703594906901,0.007485978858849963,100.0,0.00027680170452682205,0.35971187433640617,57.14285714285714,3.655075710016565e-05,0.5347199279412251,40.0,0.0001899810701060321,0.4069095756808728,42.857142857142854,0.00010427555627462792,0.5236477954144502,44.44444444444444,0.00047879599884886377,0.20687950729710977,68.42105263157895,9.861410788222276e-05,0.16044180101254374,80.0,0.032727230249956656,0.287577018328201,70.0,0.00011368257305123468,0.058406260436172065,90.0,0.005571397035113679
44,0.00015328301702348285,0.19714454853906274,54.54545454545454,0.4219884003707183,36.36363636363637,0.0006715527185421565,0.29240636811170734,60.0,0.0005305493974378442,0.5586254525060439,25.0,0.0002635158361849101,0.2574113460637201,62.5,0.00018448339696088806,0.007408073303440291,100.0,0.00027365937484706717,0.36241458776661883,57.14285714285714,0.00010356035604404713,0.4151987816201913,40.0,6.264371645692069e-05,0.40213426121444185,42.857142857142854,0.0002045946126198798,0.5123986997195732,44.44444444444444,0.00015026574768414692,0.1953233239848702,78.94736842105263,0.00017016100181720052,0.0005983543701478017,100.0,0.5424401906434506,0.19738236403692339,70.0,0.0002830327770668772,0.20740890820846833,60.0,0.013377411748993163
45,0.00011474712295109939,0.1526209788909419,45.45454545454545,0.4057403046341961,54.54545454545454,0.0695454396682985,0.2774975951219734,60.0,0.00013272311425382142,0.5635225980005331,25.0,2.711222116769074e-05,0.25808427360474173,62.5,0.00012576399554335685,0.006170302714741019,100.0,1.9988603953858173e-05,0.364960256726783,57.14285714285714,0.00010315126584731882,0.279228756310813,40.0,2.041513733453989e-05,0.41333449767822944,42.857142857142854,0.00012613976878607632,0.2350049304960109,44.44444444444444,0.00010874112053795822,0.2063925710798158,78.94736842105263,4.040448096226911e-05,0.14009923303670063,50.0,2.6950953122740895,0.12172211294582169,70.0,7.658759975213153e-05,0.13504075830228096,80.0,0.007003060477417991
46,0.0011058625658966418,0.20124442405940413,54.54545454545454,0.5318656485189662,63.63636363636363,4.648595065883117e-05,0.25399696792262744,60.0,0.0008217466489262049,0.5670035006931742,25.0,0.00011638051492305174,0.2626259308891402,50.0,0.0002899099863421296,0.006390968027475775,100.0,0.0006341894814246698,0.3671671204741712,57.14285714285714,7.00898245756162e-05,0.6118339112679478,40.0,0.0001151861553947964,0.41790740253742753,42.857142857142854,7.553971049187624e-05,0.541920765498133,44.44444444444444,7.332850138954474e-05,0.3008033017973744,73.68421052631578,0.00011607714460295676,0.005062422343571263,100.0,0.35949922194126155,0.29687834408823593,70.0,0.00011008662210082001,0.18851430789863477,90.0,0.0017375872602149703
47,0.0004333051131570889,0.16481675717688457,54.54545454545454,0.2843625348528649,36.36363636363637,0.049131080379899626,0.27735200560652534,60.0,0.00026539640649310463,0.5719448533195636,37.5,8.26120247557762e-05,0.2636255505214808,50.0,8.032365884638035e-05,0.00733507530547739,100.0,2.069377804771954e-05,0.3703787190069515,57.14285714285714,1.9670316520035584e-05,0.5646930938853579,40.0,2.3414729192856636e-05,0.4186477889771791,42.857142857142854,4.528789966182225e-05,0.5402939765320297,44.44444444444444,3.499820646594796e-05,0.23528100950695582,73.68421052631578,1.0977204428796257e-05,0.3229923321525251,40.0,1.0079842592185413,0.20670224749905203,70.0,0.00015780305886790757,0.13164118772671946,80.0,0.01476354315013794
48,0.00011209386776671539,0.2558373406299434,45.45454545454545,0.30354791374338047,45.45454545454545,0.0005877105176176101,0.28167490772647563,60.0,0.0003937993406173252,0.5739679164676939,25.0,0.00013164105185785785,0.2652948214493842,50.0,0.0003256403589945305,0.007105939735813928,100.0,0.00015310356571475808,0.37268400474845115,57.14285714285714,9.143143151259538e-05,0.4407707971545688,40.0,9.328182030893122e-05,0.3957597018285943,42.857142857142854,2.903838714550126e-05,0.23657517467881606,44.44444444444444,0.0004121735913381292,0.1975060135129781,73.68421052631578,0.0005265026772642518,0.04891131271222333,90.0,0.6261274029538372,0.13797291592725397,70.0,8.296847734228539e-05,0.17588862044585948,90.0,0.0007366689799993391
49,0.0004363526508378957,0.2770247894161842,54.54545454545454,0.25376799109396886,54.54545454545454,0.0002844466169439255,0.23917196402251928,60.0,0.000140727790634814,0.5782731027622976,25.0,0.0002462064166844796,0.26266563962147493,62.5,0.00021164108853227704,0.006331473973813431,100.0,1.9906529352812783e-05,0.3729623899365347,57.14285714285714,0.00011135478237889862,0.3975040117147234,40.0,7.317300134139053e-05,0.4274763120259833,42.857142857142854,0.0001584233418669894,0.23908438771735815,55.55555555555556,0.00016549641826782373,0.30611976872976443,73.68421052631578,0.00022955336947592445,0.23501739949241332,40.0,0.12276214594471009,0.29267920938469266,70.0,6.453478169417826e-05,0.07103239841476768,80.0,0.00230259147329044
50,0.0001514603792397959,0.2566651650063443,45.45454545454545,0.3228471215307423,36.36363636363637,0.00451738341178417,0.24955019722374588,60.0,0.00013198866321549049,0.5821517624049483,25.0,0.0001920036786637284,0.26519243230074163,62.5,0.00023509087201489047,0.0067648811266358905,100.0,0.00035542086894271255,0.3742790278392201,57.14285714285714,8.539066602276272e-05,0.5728494638837525,40.0,7.99598557088845e-05,0.40470060647336176,42.857142857142854,1.4724389168984034e-05,0.3237096897488232,44.44444444444444,0.0002204918247025688,0.3431960499737028,73.68421052631578,0.00011254137482164882,0.04453550850578602,100.0,0.18619156149780128,0.14186631716138337,70.0,0.00022820155182741306,0.03737880816079995,90.0,0.010956895341781755
51,0.00014053147452862706,0.20027723180960863,45.45454545454545,0.3985487595051731,54.54545454545454,0.0002393836718527272,0.2530682347165065,60.0,5.090742740949488e-05,0.58448448806892,25.0,0.00013809593689706159,0.2678619158384762,50.0,0.0002735211128502513,0.006776996457125389,100.0,7.510162313075703e-05,0.3769029423131994,57.14285714285714,8.613162509542993e-05,0.5709305028333624,40.0,0.00015946730041344854,0.42720449509432573,42.857142857142854,4.561707782812515e-05,0.23894946605300868,55.55555555555556,5.246964232510585e-06,0.36360242223350986,73.68421052631578,4.6701612350064466e-05,0.12032171574800236,70.0,0.006339521472611007,0.14082859774489134,70.0,4.503131771680954e-05,0.04650901497257442,90.0,0.00047543619728629595
52,0.0005413856937755169,0.20061009406891503,45.45454545454545,0.44653107573705597,54.54545454545454,2.476986108609901,0.2683030120070979,60.0,0.0002727481150903861,0.5891320727753495,25.0,0.00010968736423928772,0.26478614637411635,62.5,0.0001478819966407214,0.006118549906191969,100.0,3.564259848424827e-06,0.3777556388331985,57.14285714285714,9.015313035560165e-05,0.3998788223332211,40.0,4.543137216296699e-05,0.4247848938347361,42.857142857142854,0.00025898929826355567,0.23800359601557014,44.44444444444444,7.636249777799519e-05,0.2066087936826491,78.94736842105263,3.233080092686517e-05,0.0010474093751145258,100.0,0.005409373992153469,0.31349721918427853,70.0,0.00020152453353814183,0.07912469520335244,90.0,0.011891167926476268
53,0.0004986816795785779,0.24315349935613428,45.45454545454545,0.3825002367402416,36.36363636363637,0.0028201007717707266,0.27821878019860435,60.0,0.00014900430705546043,0.5914740544481392,25.0,0.00014581093097547807,0.26613625127240514,62.5,4.276020392754935e-05,0.005289450471634959,100.0,0.0002355757600203145,0.3792653393245139,57.14285714285714,4.4721895160954355e-05,0.28551108423708144,40.0,9.121684937082567e-05,0.43357842486432846,42.857142857142854,0.0001632434326117517,0.5429244017453733,55.55555555555556,4.798969134832914e-06,0.20967044603753768,73.68421052631578,0.000388082264339768,0.010315197287801897,100.0,0.016198139449323228,0.18006860112205375,70.0,0.00015941420155020456,0.016373840141259983,100.0,0.0012875559459247852
54,4.98585808224077e-05,0.2860640527718007,45.45454545454545,0.2884839060396917,45.45454545454545,0.0023729730708812644,0.25693499890542565,60.0,0.00014972178387712024,0.5958050215192574,25.0,9.267933646187882e-05,0.2675967523500028,62.5,3.2493012103422745e-05,0.0070243850546256965,100.0,8.605298849473086e-05,0.38147172671990687,57.14285714285714,8.896957695061355e-05,0.33616891494246526,40.0,7.045156816818644e-05,0.4224043523274909,42.857142857142854,3.489821986050276e-05,0.23687891259727945,44.44444444444444,1.4194977563713722e-05,0.3135480052245491,73.68421052631578,2.0576070424120055e-05,0.03688521421860934,90.0,0.5953298283317064,0.3234383935588186,70.0,7.14329856773542e-05,0.022581473755620522,90.0,0.004064223119406903
55,0.00019521904467681095,0.33599476333038536,45.45454545454545,0.44121380482362693,45.45454545454545,9.671290276898776e-05,0.27054634470633304,60.0,0.0003820772805353822,0.5995038077612449,25.0,6.997760589907058e-05,0.27086604514234536,50.0,0.0001342612545099233,0.007353501110246467,100.0,2.4739245339616425e-06,0.3828096566650908,57.14285714285714,7.838062062007335e-06,0.6090277284327993,40.0,2.592399328750841e-05,0.42604960617161947,42.857142857142854,5.184801926766807e-05,0.23767662149783086,55.55555555555556,3.989775796536329e-05,0.2137909284565447,73.68421052631578,9.913983704511733e-05,0.0014073679752060024,100.0,0.040841291864875194,0.15454184842908905,70.0,0.0002552224606149573,0.055321993065493236,90.0,0.013170598286548606
56,3.559983013762044e-05,0.2586441320141205,45.45454545454545,0.5804033607666735,45.45454545454545,0.002523677679892334,0.27588748649876954,60.0,0.00010361583355105716,0.6027861294682961,25.0,0.0001590109060297129,0.2705394259858211,62.5,7.87097187206099e-05,0.006155017123922311,100.0,6.094428966501387e-05,0.3845398774752768,57.14285714285714,3.658339384818047e-05,0.4088140358018036,40.0,1.9165853231664054e-05,0.4334164912140871,42.857142857142854,0.00015272038765892207,0.5590747162706304,55.55555555555556,5.666524141279536e-06,0.32327158401285255,73.68421052631578,6.790317637815097e-05,0.19977257687781952,50.0,0.010028749505766857,0.14738418706910872,70.0,0.00011825230306231502,0.08079770758761948,80.0,0.0008771434827005001
57,4.828895647222283e-05,0.2672842516700448,45.45454545454545,0.5605039619783687,54.54545454545454,0.009008336332146894,0.261380156841315,60.0,0.00011831876273793913,0.6062159515140791,25.0,0.00011280161767899379,0.26968929781207185,75.0,6.704465627935865e-05,0.006744328262804144,100.0,2.0223865664416617e-06,0.3862405719690783,57.14285714285714,3.305570390316664e-05,0.33703759415666024,40.0,2.4125910701005947e-05,0.43670262533598764,42.857142857142854,5.721692304201196e-05,0.24066303555908425,55.55555555555556,3.481241959108195e-06,0.263617690538835,73.68421052631578,9.453434916948234e-06,0.20603502493532208,50.0,0.0010370678968797055,0.3481987123388933,70.0,0.00010355917321336012,0.23989126415747924,90.0,0.0002246863853724027
58,0.00022294897525060924,0.24317869163298986,45.45454545454545,0.843654367944767,63.63636363636363,0.13926569612342019,0.2834349322705283,60.0,0.000114200164867649,0.610258730061932,25.0,6.232191485581043e-05,0.27503103794842276,50.0,6.812430155122122e-05,0.007190194242969388,100.0,0.00038179301645960983,0.3876059014528169,57.14285714285714,6.299639249791491e-05,0.45700660387893033,40.0,3.7302324688805434e-05,0.43244031346656564,42.857142857142854,7.921744784635764e-05,0.23917683526948708,55.55555555555556,9.63028496238986e-06,0.2372440077014226,73.68421052631578,9.85683012745771e-05,2.153022424541991,10.0,0.003159602309086031,0.15688065117307426,70.0,3.4785008008427946e-05,0.6190842379582003,70.0,0.00043970292214007896
59,0.0001530859998389508,0.24619670740125707,45.45454545454545,0.7949550946069608,63.63636363636363,1.0454335084492772,0.2741979816582576,60.0,0.0002030459821460133,0.6103136310929769,25.0,5.2813666254394324e-05,0.2723998938792098,62.5,4.363368716649131e-05,0.00538412601992632,100.0,5.634197875061977e-05,0.3883977854674091,57.14285714285714,7.062521342049865e-05,0.4234877568368741,40.0,6.53501541602783e-05,0.4285631279905627,42.857142857142854,3.349113095194236e-05,0.23786149309177118,55.55555555555556,9.021342056843152e-05,0.24207850236441,73.68421052631578,0.00022566407161496893,0.14326241002152298,70.0,0.0627532334059274,0.2084745510892664,70.0,5.778469511626669e-05,0.03768085354340074,90.0,0.0018212201050068072
60,0.00013586507275547237,0.18635926088154928,54.54545454545454,0.5436181639253622,45.45454545454545,0.00020867752497533487,0.2578154267600392,60.0,0.00019510478908501197,0.6154032749205124,37.5,7.90817867896503e-05,0.2745954757501575,62.5,7.696897112410603e-05,0.005977143655446774,100.0,1.5529096110571873e-08,0.3894133112402599,57.14285714285714,5.414775452350971e-05,0.3433081408619644,40.0,3.9018578422682864e-05,0.4285739787523866,42.857142857142854,5.5402985835414607e-05,0.23773170873027893,55.55555555555556,1.3554929072397225e-05,0.23933529933764264,73.68421052631578,6.783353013122154e-05,0.052237764024021346,90.0,4.506514944176747,0.15117963685019656,70.0,2.3835020235545303e-05,0.0254962043057227,90.0,0.018249303759950194
61,0.0002367368929059819,0.1721846037128993,45.45454545454545,0.3134035224345007,45.45454545454545,9.92297917889334e-05,0.2844155234094357,60.0,8.062539477465162e-05,0.6155605867508172,25.0,3.1166378046527323e-05,0.27751276029736893,50.0,6.982803836457646e-05,0.005548826771720778,100.0,1.193336931341354e-06,0.3907593970653373,57.14285714285714,3.830246144624684e-05,0.4483014409814256,40.0,7.302136494616639e-05,0.4264444835925885,42.857142857142854,1.4679908401973505e-05,0.23706625613055296,44.44444444444444,9.024214336156715e-06,0.3403247124324518,73.68421052631578,7.450476563237991e-05,0.1591578620475929,40.0,0.6309300135924605,0.3426416872636297,70.0,0.00015655661133240486,0.08244816558236158,80.0,0.017158653668933523
62,8.006838966178989e-05,0.2641435116576551,45.45454545454545,0.5537066709502638,45.45454545454545,0.00010215861776860882,0.2756238402923939,60.0,3.2052281882133294e-05,0.6230875847732772,25.0,5.2218682959398806e-05,0.2778974391306753,62.5,8.193929786385668e-05,0.005318750604457,100.0,9.637841665891545e-06,0.39197432780618346,57.14285714285714,5.7140713014621146e-05,0.4507725632334247,40.0,4.6474103971627304e-05,0.42246685540086704,42.857142857142854,2.5195154414876964e-05,0.5170132333022744,44.44444444444444,3.6361729652406765e-05,0.2716312965043638,73.68421052631578,2.904970417183339e-05,0.00014522086443254044,100.0,0.026454554470531997,0.14699078744175895,70.0,7.971397971421526e-06,0.3575416473126402,70.0,2.4889498784894865e-05
63,0.00012523311326504286,0.22394495494903174,45.45454545454545,0.4584124236199499,45.45454545454545,0.00022731489546489313,0.28359880170413126,60.0,0.00017584679348596556,0.6255074402410338,25.0,2.2065165527252552e-05,0.27916867713840254,62.5,9.839576738771821e-05,0.005348333941565412,100.0,4.109407359351534e-06,0.39371428339309655,57.14285714285714,1.53787810459601e-05,0.45583604654828014,40.0,4.1357075792736625e-06,0.42705566837422515,42.857142857142854,2.9750536708070735e-05,0.2367548138476691,44.44444444444444,2.5181587962580304e-05,0.22112105958764508,73.68421052631578,4.045152370292529e-05,0.016226392188525222,100.0,0.0022493460021601884,0.14885461522912324,70.0,1.7841041563060743e-05,0.026841833984065266,90.0,0.00024477043141784524
64,0.00010779900362670612,0.2796025637358884,45.45454545454545,0.39497302661007666,45.45454545454545,0.00021789628180251692,0.26213814359841076,60.0,6.973321413636283e-05,0.6268301237207414,25.0,8.300529734345125e-05,0.28002318499690676,62.5,6.059018005063266e-05,0.005476346447729093,100.0,3.388908359986568e-05,0.3947168557947843,57.14285714285714,2.8117024295810994e-05,0.3023345382812719,40.0,5.1367448353420476e-05,0.42773157026759234,42.857142857142854,6.123004236544695e-05,0.5117970351936769,44.44444444444444,3.563301884230089e-05,0.36028235673885484,73.68421052631578,6.926697509470471e-05,0.017328727551530053,100.0,0.0022455135742621515,0.15486226047384416,70.0,6.4572888204689e-05,0.032178275467113646,90.0,1.7663506801002908e-05
65,0.0002017739215354936,0.291753407559414,45.45454545454545,0.41279042784802367,45.45454545454545,0.00014140286695583308,0.28469230761705216,60.0,1.7999985144896803e-05,0.6335890575502069,25.0,3.2364656771583804e-05,0.2846511552040811,50.0,6.334775044754634e-05,0.004984947053992318,100.0,1.2118789429508456e-06,0.3973006528358628,57.14285714285714,3.0444541895339943e-05,0.35578417310739996,40.0,1.4234782393634214e-05,0.4204628705547117,42.857142857142854,2.418380924674103e-05,0.23531815150139387,44.44444444444444,0.00014667822329825586,0.22298159387290156,73.68421052631578,0.00012826834010478934,0.05852431637408819,90.0,0.0007566498458432928,0.14749700240484767,70.0,1.5430271648247668e-05,0.04535319423408092,90.0,3.354990270976216e-05
66,0.00017692908449097882,0.2912776617686932,45.45454545454545,0.5989618573774584,45.45454545454545,0.0005877697474385653,0.2720063805127342,60.0,4.1128321226339124e-05,0.6292001067664094,25.0,9.555062362177567e-05,0.2820870851841848,62.5,9.38445336750161e-05,0.004960151156414472,100.0,8.965802677787838e-07,0.3982589252813538,57.14285714285714,1.9703547208455487e-05,0.46823837479430475,40.0,2.9456660194008152e-05,0.4316356872619735,42.857142857142854,3.092006542493697e-05,0.23797931430815134,44.44444444444444,1.0573016933776532e-05,0.38487851817275576,73.68421052631578,7.158469659766528e-05,0.006530074648387345,100.0,0.1860874739487444,0.3488439901225881,70.0,3.576752548292162e-05,0.019329023995487297,90.0,5.8050360596837636e-05
67,0.0002560041317939307,0.19446432516707238,54.54545454545454,0.41413568139376883,45.45454545454545,3.9491246350502686e-05,0.29891419161351046,60.0,9.196663900571768e-05,0.6324785898410551,37.5,4.301765316936287e-05,0.288161152159361,50.0,0.000166793655710805,0.005623954275023205,100.0,1.3731518050488847e-08,0.4015032285365828,57.14285714285714,4.0298326555835954e-05,0.47372716816949617,40.0,2.7253814984003004e-05,0.44080123395554655,42.857142857142854,3.015932745266049e-05,0.5525513148628245,55.55555555555556,1.1543554568583537e-05,0.22261747306050098,73.68421052631578,0.0001551651866325405,0.0684774941388339,80.0,0.0012419858969910983,0.23613136914242688,70.0,1.061891685936469e-05,0.019935344699799486,90.0,0.00011209950554916503
68,7.24521659955087e-05,0.23655930860265897,45.45454545454545,0.4017414465794861,45.45454545454545,0.001553371198456926,0.28061780290068383,60.0,5.276220353236216e-05,0.6424191447220138,25.0,1.9755801991771123e-05,0.28293693842972495,62.5,7.289113476604402e-05,0.005838486439055417,100.0,0.00022621702256872488,0.39996524264954675,57.14285714285714,7.519775192513145e-06,0.47152983443145224,40.0,7.570314954911391e-05,0.4445873205010454,42.857142857142854,4.346650061019821e-05,0.2977348427205182,55.55555555555556,4.0405105783014405e-05,0.4358626424366571,73.68421052631578,2.8538300854219836e-05,0.05235747268969192,80.0,0.0006435556078377584,0.24676365842770487,70.0,4.6900315363187504e-05,0.07355326661260131,90.0,6.900775148108291e-05
69,0.00013404246213837503,0.2320334014997304,45.45454545454545,0.41041250657375894,45.45454545454545,1.3045883275362643e-06,0.2753148975637381,60.0,6.544413624741358e-05,0.6408808988570891,25.0,2.0082184613384437e-05,0.286579952252308,50.0,6.856640076179267e-05,0.005536054933262201,100.0,1.3675586347542325e-08,0.40092153447339873,57.14285714285714,3.9266151827705335e-05,0.46025568729078115,40.0,4.1125848814952004e-05,0.43080901697888524,42.857142857142854,1.9528937153828258e-05,0.4976415904256679,44.44444444444444,7.500605517554077e-05,0.255646373950287,68.42105263157895,8.04525837853813e-05,0.044796510497805156,70.0,6.42536061481161e-05,0.16479505648669823,70.0,2.6782152635687762e-05,0.031834835617874375,90.0,0.00014883913058105633
70,0.00011863266385395125,0.25434702757300703,45.45454545454545,0.39360151191596643,45.45454545454545,9.545944617966049e-05,0.30315476563951976,60.0,0.0001612987118897818,0.6437956230926987,25.0,2.020862551715345e-05,0.28277032322040974,75.0,7.212512855970274e-05,0.004063272413164729,100.0,0.00011093709967338138,0.40201721595613055,57.14285714285714,1.3636266265881988e-05,0.5575090435103416,40.0,2.3327335438451177e-05,0.4424789911370512,42.857142857142854,4.551061814370892e-05,0.5141803414560612,55.55555555555556,8.230071704261995e-06,0.23129421639182463,73.68421052631578,0.00011343236195738561,0.05496995297427422,80.0,0.00032607539342745706,0.3339204231673147,70.0,0.00011454045869562961,0.023808755997373622,90.0,3.2652651565867414e-05
71,2.976123199049402e-05,0.24705001493187737,54.54545454545454,0.5276087183692116,45.45454545454545,0.00016101811134238957,0.27091736007237904,60.0,4.0925310372412855e-05,0.6525357647914629,25.0,1.4267989604063872e-05,0.28904319774494214,50.0,6.615673853224668e-05,0.0041901170416076385,100.0,9.003446715275363e-05,0.40316580888078307,57.14285714285714,2.834486828883654e-06,0.3150853817737001,40.0,6.015556493279373e-05,0.44302535073281607,42.857142857142854,2.3144734791917047e-05,0.5360361853921864,55.55555555555556,6.1252717401090004e-06,0.25505330153929656,73.68421052631578,9.97945572277631e-06,0.05471135626787081,80.0,0.00043812383820163484,0.41666905227631945,70.0,6.109664906880284e-05,0.029582938276942538,90.0,2.5369300706442254e-05
72,9.383259903560963e-05,0.2974377061426423,45.45454545454545,0.49650557412464463,45.45454545454545,8.277184971073562e-05,0.3043727455612402,60.0,3.3663046490144965e-05,0.6531615320598081,25.0,1.562535540107004e-05,0.2889072794430835,62.5,8.384543493611885e-05,0.00512734904065575,100.0,6.571219875702914e-05,0.4048744732483841,57.14285714285714,3.840661646974923e-05,0.518270054586688,40.0,2.64302028483747e-05,0.4382944444381915,42.857142857142854,2.8156558534597326e-05,0.2694725168070181,55.55555555555556,8.145293373071203e-07,0.22946508852390543,73.68421052631578,8.683762044323032e-05,0.03173409609020052,80.0,0.00020740805361826487,0.1651920260865777,70.0,2.5019521118727233e-05,0.09896637919302902,90.0,0.00012010601535916105
73,5.5938235211839855e-06,0.19288007059878645,45.45454545454545,0.4157463448066809,36.36363636363637,0.00029267164678197665,0.3055290027490346,60.0,8.813522165251486e-05,0.6586109605718057,25.0,8.190686521857212e-06,0.2917208494850038,50.0,5.7945568728843955e-05,0.004047396360624292,100.0,5.689012038538417e-05,0.40690474094351053,57.14285714285714,5.927608183606892e-05,0.6465372296230845,40.0,2.69300615219845e-05,0.4501944288232358,42.857142857142854,4.137005552906889e-05,0.2976777087279118,55.55555555555556,2.202402339180196e-05,0.23813611077092703,73.68421052631578,9.436595328741515e-05,0.07355075388465009,80.0,0.00015336538221264023,0.324033861225273,70.0,6.542121811102101e-05,0.028052189045961278,90.0,6.048063855624372e-05
74,6.634854843513229e-05,0.36236236366303126,54.54545454545454,0.39719115009798694,45.45454545454545,6.289584277476679e-06,0.2996058167061527,60.0,3.183829059717462e-05,0.6628729617153004,37.5,5.028959640956129e-05,0.29095496864914255,62.5,6.958505121919777e-05,0.004591198229985274,100.0,0.0001303036949711533,0.4084154972058043,57.14285714285714,3.813185664599917e-05,0.526270022398187,40.0,1.7781719926499388e-05,0.44565609438306064,42.857142857142854,2.5540918268906385e-05,0.2657651483892292,55.55555555555556,1.0970119003665766e-05,0.23508117248011154,73.68421052631578,8.13035280358368e-05,0.03444181266882215,80.0,0.0003756143037867083,0.3733387374856821,70.0,3.7610832543323175e-05,0.1125553554978039,90.0,2.0247538465977127e-05
75,2.958602423353015e-05,0.3252283542776478,45.45454545454545,0.38945272789780516,45.45454545454545,4.7114555081337126e-05,0.2813804771848675,60.0,5.0076537241528926e-05,0.6633349984425524,25.0,1.2848229899376e-05,0.2950874171607305,50.0,4.6918560709300314e-05,0.004306913428540925,100.0,4.744516768198314e-09,0.4101199954296225,57.14285714285714,2.4591358516059893e-05,0.4990515628972208,40.0,3.3291904992317004e-05,0.447721768755226,42.857142857142854,2.3949363219757782e-05,0.2414683275440389,55.55555555555556,3.022473289988792e-05,0.23082745607478197,73.68421052631578,2.158853944755417e-05,0.06604410040001309,80.0,0.00011544693976630666,0.2345975888931367,70.0,8.432919864908458e-06,0.03178335833837468,90.0,0.00011462181697912226
