,UCLA_CB,UCLA_CB,UCLA_CB
,Loss/train,Loss/test,Accuracy/test
0,109.5006052856112,32.67378313324158,0.0
1,101.4913413103004,16.44961094947449,0.0
2,19.03293354683039,3.212772674395814,0.0
3,57.08370243409799,5.171698144267921,0.0
4,26.52275749219626,15.36027883680247,0.0
5,56.763932042438945,7.009294772727656,0.0
6,12.588622264426055,4.4472807762592135,0.0
7,7.029765535693498,2.583788271835223,0.0
8,51.35971594634887,2.8023568576935216,0.0
9,56.165660921282786,4.012047094072187,0.0
10,10.66990917866754,3.9316507171460935,0.0
11,34.97438497563242,3.059529306798888,0.0
12,15.713380801663472,4.213961435429957,0.0
13,11.511719008689441,4.297418109510243,0.0
14,15.850784228302178,2.218073351789005,0.0
15,9.294443018521738,3.587371336867131,0.0
16,0.9312775114500368,11.551581945689959,0.0
17,2.718780956697053,3.034867342431149,0.0
18,2.8188979059485697,2.3084942189365645,0.0
19,0.7312187793654935,3.9431106668513647,0.0
20,3.9463548855004387,11.387084416187783,0.0
21,1.899463343550476,2.9166807047481105,0.0
22,6.771904703721836,4.589457488726371,0.0
23,1.604067127260854,8.08518491119385,0.0
24,4.1278360722467635,17.026118407695414,0.0
25,3.9994667187533883,2.149248924086006,0.0
26,4.1146677689683475,2.843346987527641,0.0
27,3.8703315290612528,4.580729474164339,0.0
28,0.4864827293796854,8.274235613719714,0.0
29,1.0850007757476825,13.85498275221412,0.0
30,0.011276498836477218,3.2306860933476553,0.0
31,0.04901030957026043,2.3985175636530314,0.0
32,0.9547586178901926,4.386857344619177,0.0
33,1.3818866548663309,3.387817068100699,0.0
34,3.039590631393155,4.03155630884569,0.0
35,4.89065369795374,3.658523286868834,0.0
36,0.37392449011410145,3.933929310056393,0.0
37,1.331619028527168,2.234099132800554,0.0
38,5.980811680889023,4.471113556871724,0.0
39,0.5331112496270206,2.426876957742384,0.0
40,2.9548725683008232,3.3838019103354573,0.0
41,6.998100557238267,1.9693123888689306,0.0
42,0.23057817515872137,3.8719923359690176,0.0
43,1.711579317097034,4.150902419922135,0.0
44,1.3327022000778581,8.086944725278311,0.0
45,3.9282574606685463,5.762572169931788,0.0
46,0.5354637874457155,2.61554328288568,0.0
47,0.9356372876066708,11.701161850753948,0.0
48,0.2521531876477827,3.579943627129363,0.0
49,0.6312069491504725,2.410231209478411,0.0
50,0.40436288016348343,13.908338784791109,0.0
51,0.20661814448752255,3.0333192293407976,0.0
52,0.16345895869143406,3.019341845465428,0.0
53,0.20567716123301166,3.876968063484542,0.0
54,0.49649316943408084,2.7198531792349403,0.0
55,0.1471996266683447,3.5263509231599723,0.0
56,1.5734509243340797,3.2863490673565696,0.0
57,0.029219397105944907,2.238318695659993,0.0
58,1.1566521090624757,2.6381248398830746,0.0
59,2.277186162322758,14.829435836344487,0.0
60,0.13453559849279537,3.5254058667493897,0.0
61,1.0179544256866502,3.4950967715991945,0.0
62,0.11396020337017704,2.6848802480781906,0.0
63,0.006251962934244277,3.1846451623639203,0.0
64,0.5910023933535532,13.067028626164984,0.0
65,0.9204316332646406,2.2621026136001507,0.0
66,0.5410023329168402,13.402175923195331,0.0
67,0.5573693016102347,2.2351151636624684,0.0
68,0.46574108200549935,3.996904337627357,0.0
69,0.01962616703974558,2.310299630039815,0.0
70,3.679580128720069,2.1855856314558055,0.0
71,1.0344004489552907,4.042481853868088,0.0
72,1.3653079934002443,2.962968531714731,0.0
73,0.03558733600813287,2.869446765732181,0.0
74,0.011638911130719791,2.5184496305027824,0.0
75,0.09388427428058212,13.890247431688392,0.0
76,0.5815998565722492,4.358947827019017,0.0
77,0.2097731355348968,13.395106136565055,0.0
78,0.058091457991105655,11.621273521388064,0.0
79,0.036394406505020356,12.304426732494539,0.0
80,0.038890823099790625,3.277547916224423,0.0
81,0.041106370484946794,3.6035133861379003,0.0
82,0.4556303713591602,2.4505604998367363,0.0
83,0.07766935511080005,3.090973473476787,0.0
84,0.2730847433767411,4.16684711586904,0.0
85,0.05986670808943978,3.381810550913446,0.0
86,0.19610920126357229,3.1166142698112917,0.0
87,0.03635787216375176,11.364234488804904,0.0
88,0.6045674404710042,3.4646413393689266,0.0
89,0.1603554128314446,3.1577728532155493,0.0
90,0.1551814871028204,2.824845068501119,0.0
91,0.3549016106454301,3.2824545939717282,0.0
92,0.6713190536233716,10.148136134881122,0.0
93,0.8116434350406012,4.019892880575578,0.0
94,0.5284966493630459,2.5359787041854225,0.0
95,0.21755765334331648,3.091825620261931,0.0
96,1.0868066540564276,3.644504353419128,0.0
97,0.37413891653527676,3.3838451393476685,0.0
98,0.1604691687685068,2.7115739180038414,0.0
99,0.18498339757485824,11.5534137907037,0.0
