,ADHD3,ADHD3,ADHD3,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027
18,0.309111734836781,0.09104787034791025,66.66666666666666,0.13607318924104927,54.54545454545454,0.513969671260362,0.1302776903544011,31.25,0.5665335856091389,0.23926908281585577,25.0,0.585331490134063,0.22919827804109572,62.5,0.2643439131597842,0.035977443072657336,85.71428571428571,0.23561271845894555,0.19466002252227077,42.857142857142854,0.17902834348051452,0.06065346914382539,90.0,0.6348225736930955,0.27670128669297267,50.0,0.30820275167600164,0.12795336333553603,55.55555555555556,0.45617298384973515,0.07235940808189625,84.21052631578947,0.16550207901677752,0.07574473959989551,82.5,0.12104699895257709,0.06921296257984574,82.0,0.0505292125992647,0.07294209053022692,82.5,0.019698139974725845
19,0.3041792600076477,0.11633884611796663,58.333333333333336,0.11880727368281031,54.54545454545454,0.4456333067780937,0.08858465916559001,50.0,0.6525137532620133,0.21036468357198979,25.0,0.774277897778069,0.1358928613622575,62.5,0.04794002924101072,0.11626610201329805,57.14285714285714,0.32118438906343016,0.14638445642847123,71.42857142857143,0.29679554212651377,0.12067314541215265,80.0,0.1238451599998518,0.42237967153661554,50.0,0.1991971664084054,0.3993715351370284,22.22222222222222,0.7899238537135231,0.17821844124125885,57.89473684210527,0.1380881314801828,0.07564608352806862,83.0,0.006052783563046052,0.0882288670524894,85.5,0.10177995127047056,0.06688416556586532,86.5,0.41537802001715274
20,0.15198542032877996,0.1040499295530537,58.333333333333336,0.11744980663345554,54.54545454545454,0.3668586522498644,0.10679315088606933,43.75,0.6300640403540603,0.13888622020729152,25.0,0.716980320134758,0.10967560925837969,75.0,1.1162321012090468,0.06618935350638357,85.71428571428571,0.19532316044761566,0.13132599825142355,57.14285714285714,0.02056578260776008,0.07122527807923844,80.0,0.6127282237958803,0.14551999206593608,50.0,0.2219246451352155,0.19991392529171056,44.44444444444444,0.5046449248219941,0.08066028623067863,68.42105263157895,0.04747244546743435,0.06030504304790676,84.5,0.07011753715105531,0.0580518686281133,85.5,0.018847859670790036,0.04034720876987055,90.0,1.0217089391934358
21,0.05473599891610631,0.14560144295963254,58.333333333333336,0.09164299746869209,63.63636363636363,0.41708798928919505,0.07253536543560533,75.0,0.4945481849229999,0.10906674974357239,25.0,0.4850024100532166,0.05636697575397742,75.0,0.5175053897970839,0.14030648593565329,71.42857142857143,0.26371145022255504,0.054414067822066585,85.71428571428571,0.3819365929571623,0.06643435680622889,80.0,0.13172829341526962,0.20813472224993934,62.5,0.9067917137616489,0.1834227330567172,44.44444444444444,0.3499595224033987,0.25849646227413176,47.368421052631575,0.10121519773451819,0.13278381933219896,75.0,0.7761331258855386,0.13151578154665564,75.0,0.557319867351002,0.1010442292014831,79.0,0.6462102438863833
22,0.06371373862096248,0.13065774924687015,50.0,0.10463894241102803,54.54545454545454,0.8898426560879088,0.08251771853351597,50.0,0.3336719095590653,0.1476932153460014,25.0,0.43852358981052525,0.1614100764057839,75.0,0.9204355922211592,0.09334592233627033,85.71428571428571,0.733002056029649,0.07278284372511064,71.42857142857143,0.4372029786798845,0.05539711852324242,80.0,0.3564826884202194,0.11867835260540753,50.0,0.17297377897597652,0.2326408978502389,44.44444444444444,0.826841773813759,0.14494161835071076,63.1578947368421,0.0090422822830695,0.05678329215350847,87.0,0.22519686681246176,0.05054178427036234,86.5,0.77425118872991,0.04716247898938942,88.0,0.010137991847698317
23,0.025490269577694395,0.19949151209830762,50.0,0.08491375484048153,54.54545454545454,0.1900059720756528,0.21627730626795827,43.75,0.17031693570510456,0.1505306426521314,25.0,1.0225018318791268,0.1268925757305766,75.0,0.17649790656721498,0.05855525778074715,85.71428571428571,0.3269518792254306,0.17241724559314095,42.857142857142854,0.2806061424591443,0.09989093815978237,80.0,0.6572493500469393,0.18400092475496022,50.0,0.1302617012146232,0.2821878523418163,44.44444444444444,0.6837728518366344,0.12555209561082847,89.47368421052632,0.2107461898815994,0.06282445065103438,86.5,0.067823131852699,0.06702085761919825,85.0,0.034637219933833986,0.04788589806560297,89.5,0.012423896099288729
24,0.31916343204549874,0.2612112104051419,58.333333333333336,0.13256571422377092,63.63636363636363,1.1705627365463425,0.13166413749219932,43.75,0.16006304182532533,0.19660685405738415,25.0,0.13493512705977398,0.2107695836433119,75.0,0.3046301219224232,0.03064325141925029,85.71428571428571,0.19853486219279187,0.3083191153706622,42.857142857142854,0.8971206139470729,0.07520501243008582,80.0,0.36199777696725555,0.11428004184433524,62.5,0.001990928819956499,0.3935827343771614,44.44444444444444,0.3245030861107743,0.08743949642299687,78.94736842105263,1.839074786773449,0.07335554709653251,83.0,0.005163952548875384,0.05157038540324492,85.5,0.17699849781524732,0.09011357292666354,82.0,0.09550247195157914
25,0.12105270244301794,0.1952831245769502,50.0,0.11216726657354242,72.72727272727273,0.7177545992223373,0.13620192707759704,37.5,0.32649741485168393,0.09319387123944223,25.0,0.5515611029338168,0.200761711527782,75.0,0.10298303291610807,0.04763252133009067,85.71428571428571,0.13482358844400494,0.16326170404189325,42.857142857142854,0.06921208837131061,0.05467619538512747,80.0,0.12249451306087118,0.18712905993509812,50.0,0.007927975962413633,0.21846093181853532,22.22222222222222,0.3868964362545281,0.07613119653386731,84.21052631578947,0.3752611902292484,0.07771462504922176,86.5,0.17258939315151506,0.050612929593548406,87.0,0.47571332155115487,0.05240078615110183,89.0,0.3897582916126276
26,0.11597468914048112,0.2829377739880696,33.33333333333333,0.21692914577020614,63.63636363636363,0.276894378038238,0.1156575011476352,31.25,0.7420500114672184,0.14049111620088867,25.0,0.33814491724146284,0.30265409211812694,50.0,0.0222521953979112,0.050281847435858944,85.71428571428571,0.0683329459193936,0.15682303153607857,42.857142857142854,0.1314604530301032,0.09358607049218295,80.0,0.23638087963854418,0.1313618131276981,62.5,0.4992721366148323,0.5933563462257082,44.44444444444444,0.46357089218359254,0.15896937877413606,73.68421052631578,0.18881192971592706,0.14280999154608254,73.0,0.009187030709631719,0.12585949825929515,73.0,0.04986212604322022,0.12074133897521905,76.5,0.35691455662765276
27,0.47159716601021584,0.23221204340078627,58.333333333333336,0.2128195334398764,54.54545454545454,0.5135330170870938,0.10931649684201139,56.25,0.42678452761864605,0.12690324203462638,37.5,0.23175790001377616,0.08099745035355674,75.0,0.24453624669847146,0.0994859257823804,85.71428571428571,0.014667472143898965,0.14710775731310236,42.857142857142854,0.2372212610500457,0.03806106770290827,90.0,0.36821600978354274,0.2493093716354693,50.0,0.00165422250114531,0.5547379671986699,33.33333333333333,0.0705595820177444,0.13313287791122716,63.1578947368421,0.057231959650631194,0.09177122241738761,87.5,1.1529772683197832,0.08848451007245606,88.0,0.01731295044320614,0.07363734912283164,88.0,0.21057983157831497
28,3.8288129496904326,0.39875500168638917,66.66666666666666,0.1528298455732954,63.63636363636363,0.5516271435099055,0.13878270158141498,43.75,0.36584714647571054,0.11239902655637654,25.0,0.2358619617992499,0.14712281054586443,62.5,0.6451835670564989,0.11881483141976763,85.71428571428571,1.6229704114347017,0.32419028451815546,42.857142857142854,0.182603879298869,0.056801813983763626,80.0,0.8505965510399184,0.23773804965063763,62.5,0.04085002141160271,0.1914457531837096,55.55555555555556,0.07479666047343607,0.20023522751112732,78.94736842105263,3.0931277095431073,0.07479449710335295,87.5,0.006978317960194359,0.08925582007491817,83.5,0.6016102543973718,0.07931359443476195,84.0,0.03562609382803379
29,0.039098930333409165,0.32084474074958425,33.33333333333333,0.2038297832138337,63.63636363636363,0.10717901550182957,0.09213773177947085,75.0,0.20585191860904906,0.1880215943817209,25.0,0.6137034336624686,0.49446405313693886,50.0,0.16998864915098957,0.274659875758726,57.14285714285714,0.465951041159112,0.42001794877319204,42.857142857142854,0.18146178867722035,0.09796883800522904,80.0,0.9533520508658334,0.19186049212141185,75.0,0.0002562970561354427,0.38279208227588124,44.44444444444444,0.47112730892320276,0.271147207314156,52.63157894736842,0.00470310982407971,0.09112891590054878,87.0,0.5941426390403097,0.06524378628049612,86.5,0.5366602171606061,0.07970569368536752,87.5,1.818080440354825
30,0.24689086333862595,0.4047411887581118,25.0,0.0724933003464086,72.72727272727273,0.5060143995517506,0.10499772656728616,43.75,0.6071281544935287,0.1360520566245667,25.0,0.484213551958744,0.3118014224619798,75.0,0.04087164404502302,0.10070568239251951,85.71428571428571,0.2402988060095346,0.31311471252320044,42.857142857142854,0.4725899267118109,0.10273793847909962,90.0,0.11882125372841475,0.23171268593173439,75.0,0.16606741810865636,1.161047522539977,44.44444444444444,0.301455412383741,0.1351264914376915,84.21052631578947,0.021951816358310536,0.08509246967492384,86.0,0.10162184479243819,0.06456378377312114,86.5,1.0727211210153302,0.06890580287123958,86.5,0.006106309565147404
31,0.22134122997169325,0.5269892330439884,25.0,0.19260031950530754,45.45454545454545,0.26696341973308024,0.11475576600985683,62.5,0.5643685872331472,0.19754975850438802,37.5,0.38388672925149814,0.2772000230163759,75.0,0.33831087581504216,0.19826478010308116,71.42857142857143,0.2408729646892676,0.3619422601587254,57.14285714285714,0.39307998840611624,0.0664673859960273,80.0,0.1218596931294012,0.2066751899173685,75.0,0.028306225881705054,0.4557858351629052,44.44444444444444,0.16347720654142148,0.44127488550079663,52.63157894736842,0.0005551202108562759,0.10638864560261369,82.5,0.00022531081185822813,0.11768099998998176,85.0,0.0025459165345498615,0.09322164694205122,85.5,1.3524996252841528
32,0.014206728700928584,0.37970684790470166,66.66666666666666,0.12468474622441722,63.63636363636363,0.06675356093271465,0.10861056195144408,43.75,1.687157753950104,0.31410852754671786,25.0,0.3761706542890237,0.28308168115079757,75.0,0.0016523947426647662,0.1638215755298667,85.71428571428571,0.14880189088763865,0.42476604814735713,42.857142857142854,0.06240567351329026,0.13540088974228448,80.0,0.5378788555933943,0.3853589109606817,62.5,0.0007343381491027244,0.7594152266612303,55.55555555555556,1.7927062911460598,0.3381096583679493,57.89473684210527,4.127891884430187e-05,0.14383338115197802,79.5,0.03242220369859156,0.10077186293653267,85.0,0.11448432729654896,0.06814370011366232,88.0,0.6280768609054966
33,0.02783445551628535,0.6309947062965544,33.33333333333333,0.24260007609142437,63.63636363636363,0.9089703215707052,0.23146186908586364,37.5,2.346182037998883,0.31547375022209806,25.0,0.49450737501664177,0.32442090177470356,75.0,0.534038774035346,0.09391834495147323,71.42857142857143,0.41729742257543617,0.7831348002716879,42.857142857142854,0.06790441875653432,0.036585792988183784,90.0,0.05151405838904239,0.24223151168838106,50.0,0.007802377860584018,0.6010756668775795,44.44444444444444,0.22701484775588063,0.11583467470825654,68.42105263157895,0.0002631531340422919,0.10174426572702867,87.0,0.42195104162975133,0.0971544351478851,83.5,0.13230368834855663,0.06613484347260923,92.0,0.00017999138450476787
34,0.01117874431493288,0.6387995038896149,41.66666666666667,0.15235299144973624,63.63636363636363,0.36506881669375285,0.1306182055645011,50.0,1.4249452453734859,0.23601679275698997,25.0,0.37263136219243814,0.5510836211225014,50.0,0.03187000158743186,0.12978294428919113,85.71428571428571,0.05911107114359339,0.7103789772093848,42.857142857142854,0.08462130661846418,0.011754933691254988,100.0,0.01176800334315429,0.1466195365066955,62.5,0.00010639567114691863,0.42041286347824647,44.44444444444444,0.36355898029337863,0.09851126755749312,73.68421052631578,0.00031538535413954755,0.10542064860437513,85.0,0.5036653552533857,0.08183382223294285,85.0,0.002961560653012062,0.07122834827737594,86.5,0.0021526277107609846
35,0.10131424568999221,0.36685021056761075,41.66666666666667,0.2554020995562358,54.54545454545454,0.514708472486822,0.15860745564030942,56.25,0.37761959775828285,0.3686028484418109,25.0,0.5165558905549118,0.40092232004727035,75.0,0.023546282214531387,0.1308268188405469,85.71428571428571,0.4396416679451859,0.7820034876130243,42.857142857142854,0.8385650254568436,0.014198410692202202,100.0,0.14259303219571182,0.1868592270833892,75.0,2.3897679848334117e-06,0.24156160719365782,44.44444444444444,0.24055812670179003,0.1391490379063774,68.42105263157895,0.0016312649452100332,0.07934603097127829,86.0,0.12253060498803592,0.0859559924056752,84.5,0.2563352060182232,0.06648667263188635,88.5,0.0003396948037825184
36,0.7191305528000093,0.3535501952930977,50.0,0.09989736016526152,81.81818181818183,0.38453870645020777,0.12084363035962317,68.75,1.2951461304700804,0.14671952415432915,25.0,0.6475927615575313,0.15320560794787882,62.5,0.06372437420756497,0.17281751444527796,71.42857142857143,0.044604704429909076,0.3036352630202594,42.857142857142854,0.3223658560624458,0.11066228609109996,90.0,0.007023409313954247,0.221152921614973,50.0,0.00010396336284966078,0.6696988820227078,66.66666666666666,0.012963754257666547,0.3007120426094345,47.368421052631575,6.930928867962858e-07,0.12803969440348956,82.5,0.03271932144712722,0.08414157869170637,86.5,0.239286335438483,0.10390599577695206,83.5,0.00037516360229325284
37,0.4293209753384433,0.259781294795623,41.66666666666667,0.30217808679716474,63.63636363636363,0.24375220779460818,0.2876006025816128,50.0,0.9226323210455145,0.4435696467058622,25.0,0.3078077873385923,0.35105513287347784,75.0,0.006836540333921442,0.2244701932548327,71.42857142857143,0.20060540812108343,0.6199389924588353,42.857142857142854,0.011883422909739797,0.015390540945152667,100.0,0.30185734532136566,0.27470892459233787,75.0,1.143685533273671e-05,0.31421332829314347,55.55555555555556,3.234398124956042,0.19253610272074068,63.1578947368421,0.005373641623428717,0.08320510011570288,86.5,0.004373457515062656,0.08632054491536141,86.5,0.06783221497817621,0.0741970504106079,89.5,0.0010104876512143886
38,0.5528745103921855,0.4687834102848703,66.66666666666666,0.20227139325028595,54.54545454545454,1.2218537414796942,0.26998521862571967,56.25,2.1289471313767843,0.6172017059671862,25.0,0.3271263102335463,0.3679385857188473,75.0,0.03948943841790015,0.16421463686696347,71.42857142857143,3.3179734437139072,0.5796943850748083,42.857142857142854,0.024752939711478197,0.08831870076208609,80.0,0.0023656334778678414,0.49194869092648286,50.0,7.371984584748648e-05,0.5664374158193309,44.44444444444444,0.3895436024316572,0.27691515600726363,52.63157894736842,3.627882537149818e-06,0.09541051289399632,86.5,0.018286006448729023,0.12782305413428788,84.0,0.035916403690745224,0.08374851424942557,89.0,0.0006983861635952946
