,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6927211172276323,0.6937832480954346,40.0,0.8666666666666667,0.0,0.0,0.0
1,0.691597250193019,0.6930961513117646,40.0,0.625,0.0,0.0,0.0
2,0.6925650283477115,0.6928641577671021,70.0,0.9666666666666667,0.375,0.5,0.30000001192092896
3,0.6925005947037672,0.6926994263636843,80.0,0.6875,0.9000000059604645,0.8333333432674408,1.0
4,0.6925591674290563,0.6925831939611325,70.0,0.7083333333333333,0.4615384638309479,0.4285714328289032,0.5
5,0.6952498512140288,0.6917270080521526,60.0,0.6666666666666666,0.7179487347602844,0.5625,1.0
6,0.6968490719493503,0.6911473784682614,60.0,0.6666666666666666,0.7179487347602844,0.5625,1.0
7,0.6917350003922352,0.6912911631580789,60.0,0.7666666666666666,0.7179487347602844,0.5625,1.0
8,0.6935519299269851,0.6912224754658742,60.0,0.8,0.7179487347602844,0.5625,1.0
9,0.6914635571959632,0.6912720271487867,60.0,0.8,0.7179487347602844,0.5625,1.0
10,0.6911361867364186,0.6904786745062836,60.0,0.5625,0.8333333432674408,0.75,1.0
11,0.6924011693307457,0.6899910290930416,60.0,0.5625,0.8333333432674408,0.75,1.0
12,0.6949987091248794,0.6891972628288118,60.0,0.8,0.7179487347602844,0.5625,1.0
13,0.6946190331687692,0.688270353291835,60.0,0.53125,0.8333333432674408,0.75,1.0
14,0.6936648789816174,0.6873785834793702,60.0,0.59375,0.8333333432674408,0.75,1.0
15,0.6871855242585623,0.6865637555668134,60.0,0.9333333333333333,0.7179487347602844,0.5625,1.0
16,0.6818799497555691,0.6843717035572896,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0
17,0.6773832734968523,0.6818228633768062,80.0,0.9666666666666667,0.7878788113594055,0.6666666567325592,1.0
18,0.6725729154903786,0.6763380488700799,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0
19,0.6500342053788557,0.6282085223930345,60.0,1.0,0.7179487347602844,0.5625,1.0
20,1.7872408124603427,1.4709502155384153,60.0,0.7083333333333333,0.4285714328289032,0.375,0.5
21,0.37073121209632237,1.2254632677601367,40.0,0.625,0.0,0.0,0.0
22,0.5829129451563163,0.9122852968750885,60.0,0.75,0.8333333432674408,0.75,1.0
23,2.65850334815335,2.253538766132963,60.0,0.5,0.8333333432674408,0.75,1.0
24,0.5259540013952402,0.6757469692993869,60.0,0.59375,0.8333333432674408,0.75,1.0
25,0.6612372917128375,0.6808686539601461,60.0,0.9666666666666667,0.7179487347602844,0.5625,1.0
26,0.6756189746476783,0.6770452260178208,80.0,0.9666666666666667,0.7878788113594055,0.6666666567325592,1.0
27,0.6594715708061394,0.6724589773597702,80.0,0.71875,0.875,0.875,0.875
28,0.66165124556153,0.6661284852538453,80.0,0.75,0.4545454680919647,0.5,0.4166666567325592
29,0.636574944495302,0.6543733837857995,80.0,0.9333333333333333,0.9166666865348816,0.8571428656578064,1.0
30,0.632022598017294,0.6440439852744875,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0
31,0.22218677628163291,0.49145628716522216,60.0,0.75,0.8333333432674408,0.75,1.0
32,0.19916811380205937,0.22039796157365873,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0
33,0.1073138618410627,0.21595593453979928,90.0,0.9666666666666667,0.944444477558136,1.0,0.9000000059604645
34,1.263101707730744,2.3770993474464968,60.0,0.65625,0.8333333432674408,0.75,1.0
35,0.6899914585108897,0.5627358105765293,90.0,0.9666666666666667,0.944444477558136,1.0,0.9000000059604645
36,0.0341864602511579,1.2243460701455606,80.0,0.6875,0.9000000059604645,0.8333333432674408,1.0
37,9.989581899693902e-05,0.5022944557680522,90.0,0.9666666666666667,0.944444477558136,1.0,0.9000000059604645
38,0.00041443952441409625,0.8012522716514093,90.0,0.71875,0.9285714328289032,1.0,0.875
39,1.2729690333703614e-05,0.6415531431771186,80.0,0.9333333333333333,0.9166666865348816,0.8571428656578064,1.0
40,0.002576987046596879,0.28293552258537363,70.0,0.9333333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645
41,0.018098842895582737,0.8868080109447746,90.0,1.0,0.944444477558136,1.0,0.9000000059604645
42,1.4875790097343002e-06,0.949334343010543,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0
43,2.2867922824411616e-05,0.3918431351952646,80.0,0.9333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645
44,0.0005469391482643288,1.132918192241068,90.0,1.0,0.944444477558136,1.0,0.9000000059604645
45,8.13440502135269e-05,0.7679814466243134,90.0,0.5,0.5,0.5,0.5
46,5.788575554204363e-05,1.507228010189274,80.0,0.9333333333333333,0.9166666865348816,0.8571428656578064,1.0
47,2.22557530610443e-06,0.3502697048417612,90.0,0.9666666666666667,0.944444477558136,1.0,0.9000000059604645
48,0.00013149255034972557,1.0784655517287665,90.0,1.0,0.944444477558136,1.0,0.9000000059604645
49,1.0761780015311502e-05,0.602950900018281,80.0,0.71875,0.9000000059604645,0.8333333432674408,1.0
