,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
41,0.0067223532675892384,3.0017952030914943,60.0,0.78125,0.7333333492279053,0.5833333432674408,1.0,1.6216565013924502,72.72727272727273,0.6875,0.8636363744735718,0.7857142984867096,1.0,4.418738103675458,5.015049355385747,45.45454545454545,0.35,0.0,0.0,0.0,0.00966698136526797,4.271839896922012,62.5,0.4375,0.7272727489471436,0.5714285969734192,1.0,9.627388646176132e-06,2.020765362813686,50.0,1.0,0.6666666865348816,0.5,1.0,7.198136969523627e-05,0.993307914523523,71.42857142857143,0.8,0.0,0.0,0.0,0.002182443251964269,1.308612770282149,60.0,0.65625,0.2857142686843872,0.3333333432674408,0.25,9.155930328734838e-05,2.1842374090766326,71.42857142857143,0.3333333333333333,0.5,1.0,0.3333333432674408,0.0038055491350614105,0.8299873992998514,77.77777777777779,0.71875,0.4000000059604645,0.3333333432674408,0.5,0.0053020057221031085,0.3836033354573544,89.47368421052632,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.023339937725831015,1.1271946390847907,50.0,0.3214285714285714,0.6666666865348816,0.9000000059604645,0.5357142984867096,0.01127430327981499,1.9712619526875823,60.0,1.0,0.7179487347602844,0.5625,1.0,0.03464707162168379,1.0469908829658796,80.0,1.0,0.9000000059604645,0.8333333432674408,1.0,0.08708001261674046
42,0.0010982791925195775,1.7539212384244738,53.333333333333336,0.5166666666666666,0.45000000298023224,0.5833333432674408,0.36666667461395264,1.4083641099140634,63.63636363636363,0.7666666666666666,0.6666666865348816,0.875,0.550000011920929,0.001106464926918596,4.699068028077805,18.181818181818183,0.3333333333333333,0.25,0.5,0.1666666716337204,0.007970418844562455,3.4437961230312983,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,7.802640885803929e-05,0.26451252599317354,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,0.10407708051792805,0.6098401529130762,71.42857142857143,0.8,0.5,0.5,0.5,0.05150604235619533,1.56729704244513,70.0,0.59375,0.2857142686843872,0.3333333432674408,0.25,0.001398700403728463,2.5555434784077242,71.42857142857143,0.3333333333333333,0.5,1.0,0.3333333432674408,0.002667257411253592,1.357214251729804,77.77777777777779,0.7166666666666667,0.875,0.800000011920929,1.0,0.008131771732828667,1.7333595097306946,68.42105263157895,0.8680555555555555,0.4444444576899211,0.6666666666666666,0.3333333333333333,0.003867222177053235,0.9775600317147812,60.0,0.39285714285714285,0.717948704957962,0.9166666567325592,0.6071428656578064,0.011978525118322451,0.4639500201817004,80.0,0.71875,0.875,0.875,0.875,0.0016077173877302156,0.061934239314886064,100.0,0.75,0.5,0.5,0.5,0.001348483328990742
43,0.0006163998963680377,1.6698896367838851,53.333333333333336,0.6416666666666666,0.6136363744735718,0.533333346247673,0.7333333492279053,1.1658337112532744,72.72727272727273,0.5833333333333333,0.7333333492279053,0.75,0.8333333432674408,0.00019613614776376744,4.716040150399983,18.181818181818183,0.06666666666666667,0.25,0.25,0.25,0.003421788057047924,3.2131638625024763,50.0,0.375,0.5,0.5,0.5,7.521193701644452e-05,0.27429860496780395,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,8.005591793234416e-06,0.7092016692750623,57.14285714285714,0.8,0.0,0.0,0.0,0.004274649294466453,1.3589380555248916,60.0,0.8666666666666667,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.00017680085849604301,2.1147628922415422,28.57142857142857,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.0036651373335258573,1.0165623685716787,77.77777777777779,0.7166666666666667,0.875,0.800000011920929,1.0,0.03497468871026638,0.636934521153693,78.94736842105263,0.9583333333333334,0.841269850730896,0.7833333412806193,0.9166666666666666,0.026458240434146074,1.3403819001610693,50.0,0.3214285714285714,0.7727272510528564,0.875,0.7142857164144516,0.0035791244845061613,0.437744068887261,80.0,0.9333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.06613693304581124,0.10688331563300843,90.0,0.75,0.9000000059604645,1.0,0.8333333432674408,0.003085538882822946
44,0.0469591549864819,1.5808050530540037,53.333333333333336,0.8083333333333333,0.6333333253860474,0.5892857164144516,0.800000011920929,1.2337323035164345,54.54545454545454,0.6875,0.6136363744735718,0.7857142984867096,0.6666666716337204,0.00010760865154350223,4.774138512412662,18.181818181818183,0.45,0.125,0.1666666716337204,0.10000000149011612,0.002295032010310582,3.264945237170828,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.00028967277040912933,0.5517056807399282,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,5.1980830892131154e-05,0.8227745934217218,71.42857142857143,0.8,0.5,0.5,0.5,0.007795155903926956,1.6612395350123002,70.0,0.625,0.2857142686843872,0.3333333432674408,0.25,7.528876789089104e-05,2.0387860126297337,28.57142857142857,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.0007335348769864499,1.7442542667798577,66.66666666666666,0.6875,0.3636363744735718,0.2857142984867096,0.5,0.0004149240532577075,1.5519067841979834,68.42105263157895,0.7888888888888889,0.4444444378217061,0.6666666666666666,0.40000000099341076,0.0015059164017149817,0.9322499809900491,60.0,0.39285714285714285,0.717948704957962,0.9166666567325592,0.6071428656578064,0.009825584100512272,0.47008230846091764,80.0,0.7083333333333333,0.4000000059604645,0.5,0.3333333432674408,0.003348325261665219,0.0314834319638396,100.0,1.0,1.0,1.0,1.0,0.00033524976436548966
45,0.0003819475762393515,1.6887852092140991,66.66666666666666,0.75,0.7083333432674408,0.675000011920929,0.800000011920929,1.6416144235207084,54.54545454545454,0.8666666666666667,0.3333333432674408,0.375,0.30000001192092896,3.037351954607737e-05,4.999556696074128,18.181818181818183,0.15625,0.125,0.125,0.125,0.002705200450872488,3.4119203498392094,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.0003676199056110468,0.9295203205566782,66.66666666666666,0.8888888888888888,0.5,1.0,0.3333333432674408,0.0024051651184058254,0.5167100362259477,71.42857142857143,0.8,0.5,0.5,0.5,0.004568120512042129,1.3550610319473655,80.0,0.9,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.00029524439384731203,2.060925871154248,71.42857142857143,0.3333333333333333,0.5,1.0,0.3333333432674408,0.003560226370223083,1.476231843094521,77.77777777777779,0.75,0.4000000059604645,0.3333333432674408,0.5,0.0006998408776992567,0.7582161733401704,78.94736842105263,0.9111111111111111,0.7666666905085245,0.9333333373069763,0.7111111183961233,0.0014374399894366962,0.837799977942787,70.0,0.25,0.761904776096344,0.75,0.875,0.013763057907898304,0.5880720860321074,80.0,1.0,0.444444477558136,0.5,0.4000000059604645,0.013747699842643658,0.20472880529985243,90.0,0.75,0.9000000059604645,1.0,0.8333333432674408,0.0039327567704462284
46,0.05190689152373184,1.668032515458691,53.333333333333336,0.6416666666666666,0.6136363744735718,0.533333346247673,0.7333333492279053,2.017027107236403,72.72727272727273,0.8,0.8166666924953461,0.6904762089252472,1.0,1.292873183584443e-05,5.174694911402113,18.181818181818183,0.375,0.111111119389534,0.10000000149011612,0.125,0.0491933120189409,3.6299134075563795,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.0001298395705481554,0.5143436096421014,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0005338403547548415,1.2956913860702997,57.14285714285714,1.0,0.5714285969734192,0.4000000059604645,1.0,0.0015847276093999912,2.30428949376084,50.0,0.9,0.0,0.0,0.0,0.00011524391609371699,2.8653812086743793,71.42857142857143,0.3333333333333333,0.5,1.0,0.3333333432674408,0.0009068428689825752,2.550472636807788,55.55555555555556,0.75,0.7999999821186066,0.7142857164144516,1.0,0.004656383456409524,0.6264081956468764,78.94736842105263,0.9375,0.8333333333333334,0.7833333412806193,0.9166666666666666,0.0016607155125939789,2.86762508010914,20.0,0.4642857142857143,0.125,0.5,0.0714285746216774,0.0034297553372850836,0.37789630522957884,90.0,0.9666666666666667,0.944444477558136,1.0,0.9000000059604645,0.0004949545951949696,0.07731903579008906,90.0,0.75,0.9285714328289032,0.875,1.0,0.011783060488480898
47,0.0033052383181014617,2.2493513162269023,53.333333333333336,0.6499999999999999,0.45238097012043,0.6666666716337204,0.36666667461395264,2.5988219414364866,63.63636363636363,0.65625,0.8333333432674408,0.75,1.0,4.999278281971447e-05,4.489106922079656,27.27272727272727,0.15625,0.375,0.2916666716337204,0.625,0.26101132882346156,3.2620757010355796,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.00016351954318146228,0.5339886337765657,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,0.0001501964716866722,1.3075655635532821,57.14285714285714,0.8,0.5714285969734192,0.4000000059604645,1.0,1.0419082821509642,2.7433593935316787,60.0,0.9,0.0,0.0,0.0,0.009858897249505783,1.8932289220532077,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.002623102367276308,2.2300909359612042,55.55555555555556,0.71875,0.3636363744735718,0.2857142984867096,0.5,0.0015364956693633583,0.8890780831962624,73.68421052631578,0.8666666666666667,0.4571428696314494,0.6666666666666666,0.35555556416511536,0.18765221973252022,1.0435335865140594,40.0,0.75,0.6060606241226196,0.75,0.6875,0.034696401443212704,0.3185363848975728,80.0,0.71875,0.875,0.875,0.875,0.2890012673393653,0.0761701854128835,90.0,0.75,0.5,0.5,0.5,0.0005059043947585429
48,0.002823535022372451,2.080096690185881,60.0,0.7142857142857143,0.5499999821186066,0.6666666716337204,0.7142857164144516,1.5211563127019252,54.54545454545454,0.6666666666666667,0.3333333432674408,0.5,0.25,0.0029899534971773102,4.631675412751712,27.27272727272727,0.09375,0.20000000298023224,0.1666666716337204,0.25,0.009078093777385221,3.635939603071357,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.00018418352106470536,0.46964119771121493,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0038908674085124453,0.9184387373514503,71.42857142857143,0.8,0.5,0.5,0.5,8.395153926108668e-05,1.5727174331782512,70.0,0.71875,0.3333333432674408,0.5,0.25,0.0007764882209386727,2.2172292238190536,28.57142857142857,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.3547322333889873,1.3076317905759902,77.77777777777779,0.7166666666666667,0.875,0.800000011920929,1.0,0.0006577443230586651,0.9349824909163323,73.68421052631578,0.8958333333333334,0.622222234805425,1.0,0.4722222288449605,2.3788964703007334e-06,0.700783469987498,90.0,0.4642857142857143,0.9666666686534882,0.9375,1.0,0.17896766905571843,0.4264108427343164,80.0,1.0,0.4545454680919647,0.4166666567325592,0.5,0.34893167105585865,0.02484431074291586,100.0,1.0,1.0,1.0,1.0,0.0076103015683944555
49,0.001966286739774912,2.2624726329586284,66.66666666666666,0.7083333333333333,0.7636363804340363,0.6190476417541504,1.0,1.2966779886246764,54.54545454545454,0.7916666666666667,0.6666666865348816,0.5833333432674408,0.8333333432674408,0.001402335314880589,4.847515222592278,27.27272727272727,0.375,0.111111119389534,0.10000000149011612,0.125,0.007356365576033636,3.5106093367323714,50.0,0.4375,0.5,0.5,0.5,0.00025809098730046034,0.036108937951161414,100.0,1.0,1.0,1.0,1.0,0.006949737362163754,1.4248842571495393,71.42857142857143,0.7,0.0,0.0,0.0,0.011432680050332418,1.5376529432130503,70.0,0.8666666666666667,0.7000000029802322,0.75,0.6666666716337204,0.00016726459426064243,3.0659525068899627,28.57142857142857,0.3333333333333333,0.444444477558136,0.3333333432674408,0.6666666865348816,0.0016728128486458772,0.9126776227282846,77.77777777777779,0.6875,0.4000000059604645,0.3333333432674408,0.5,6.755911960983741e-05,0.7164557100789338,84.21052631578947,0.9583333333333334,0.8042328357696533,0.7666666706403097,0.9166666666666666,0.00021566349542199442,0.7916354483296468,90.0,0.75,0.8333333432674408,0.75,1.0,0.004734556648901539,1.0767715120980506,80.0,0.75,0.4615384638309479,0.4285714328289032,0.5,0.004761501959383963,0.16374502601411414,90.0,1.0,0.944444477558136,0.9000000059604645,1.0,0.012975568311081044
50,0.00012412505826622905,1.7778759596953841,60.0,0.6666666666666666,0.666666716337204,0.6666666716337204,0.7333333492279053,1.2886923177196634,54.54545454545454,0.4583333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.00043741878930770727,5.165379970853326,27.27272727272727,0.46875,0.125,0.125,0.125,0.0015636400721201521,3.702009916189029,50.0,0.4375,0.5,0.5,0.5,4.181892205525958e-05,0.09149545480012432,100.0,1.0,1.0,1.0,1.0,2.420225568422698e-08,0.8841662551105337,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,0.0009173365173149034,1.7873092913577289,70.0,0.625,0.2857142686843872,0.3333333432674408,0.25,0.00013317696799194497,2.0874626141094135,28.57142857142857,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.0009823353429508738,0.9785455607316048,77.77777777777779,0.7166666666666667,0.875,0.800000011920929,1.0,0.00018402124043439964,0.7614174650796919,78.94736842105263,0.7902777777777779,0.5629630088806152,0.5333333412806193,0.600000003973643,0.01840328437191031,1.1240266123192675,50.0,0.5357142857142857,0.38461536169052124,0.4166666567325592,0.3571428656578064,0.0010432349412164425,0.49435549676952545,80.0,0.71875,0.875,0.875,0.875,0.000409960109961509,0.023923444582436153,100.0,1.0,1.0,1.0,1.0,0.00426210958762264
51,0.00023852310454968383,1.9065051275280926,53.333333333333336,0.6666666666666667,0.6136363744735718,0.5357142984867096,0.75,1.325293632411743,54.54545454545454,0.5625,0.722222238779068,0.7000000029802322,0.75,0.00036477286117040747,5.4539257823065705,27.27272727272727,0.45,0.125,0.10000000149011612,0.1666666716337204,0.000481330496266607,3.779735913900099,37.5,0.4375,0.2857142686843872,0.3333333432674408,0.25,1.1053003252354699e-05,0.1338445710089096,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.00031301166096956204,0.7386842236857066,71.42857142857143,0.8,0.5,0.5,0.5,0.004625417201574328,1.9441525435136247,70.0,0.5625,0.2857142686843872,0.3333333432674408,0.25,0.0008243006522247621,2.135863606807394,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,6.221788458021653e-05,1.3567629984681615,77.77777777777779,0.71875,0.4000000059604645,0.3333333432674408,0.5,0.0001116361176989576,0.8406148088231512,78.94736842105263,0.9555555555555556,0.7555555899937948,0.8222222328186035,0.7666666706403097,7.30746645491816e-05,1.0166367137821815,50.0,0.39285714285714285,0.6666666865348816,0.9000000059604645,0.5357142984867096,0.0008289281287409451,0.46868810476382256,80.0,0.9666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.002406042356578418,0.15229764899615342,90.0,0.75,0.9285714328289032,0.875,1.0,0.0001628307716449247
52,0.0005756016993112915,1.7744999439799827,53.333333333333336,0.8500000000000001,0.6333333253860474,0.5892857164144516,0.800000011920929,1.1526290696691326,72.72727272727273,0.375,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.00012248306988980396,5.490090992518165,27.27272727272727,0.21875,0.125,0.125,0.125,0.00020105887773322578,3.6900971380471406,50.0,0.4375,0.5,0.5,0.5,1.7130742764409518e-05,0.19936673412107142,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,6.525855082163217e-05,0.8806084444611159,71.42857142857143,0.8,0.5,0.5,0.5,0.0021722702831256753,1.622461075946624,70.0,0.6875,0.2857142686843872,0.3333333432674408,0.25,4.360960621042743e-05,2.5709789387141067,28.57142857142857,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.0006529954426621827,0.5063933204312003,88.88888888888889,0.7166666666666667,0.9285714328289032,0.875,1.0,5.6676042285817735e-05,0.9770869562490369,73.68421052631578,0.9333333333333332,0.8257575829823812,0.7555555701255798,0.9333333373069763,0.0002992175668798387,0.8594964934868766,80.0,0.4642857142857143,0.9285714328289032,0.9285714328289032,0.9285714328289032,0.012987688664633302,0.4651584507016603,80.0,0.71875,0.875,0.875,0.875,0.0010022675449853418,0.03777505901739944,100.0,1.0,1.0,1.0,1.0,0.0009355325532438183
53,0.00023159080595715816,1.9614238884127608,66.66666666666666,0.6833333333333333,0.6111111491918564,0.6666666716337204,0.5666666775941849,2.743938802772566,63.63636363636363,0.43333333333333335,0.375,0.5,0.30000001192092896,2.3224999945557593e-05,5.811428194294361,27.27272727272727,0.13333333333333333,0.375,0.3500000014901161,0.4166666716337204,9.403575094679909e-05,4.607906652258337,25.0,0.3125,0.0,0.0,0.0,0.0001959134510429646,2.391469538884165,66.66666666666666,0.8888888888888888,0.5,1.0,0.3333333432674408,2.40804315766896e-05,0.47464135052476175,85.71428571428571,1.0,0.800000011920929,0.6666666865348816,1.0,0.3311907727664499,1.7702218458434935,70.0,0.625,0.2857142686843872,0.3333333432674408,0.25,4.375182392961366e-06,2.4199146290699605,71.42857142857143,0.3333333333333333,0.5,1.0,0.3333333432674408,0.0025116874708886166,1.1322193125690225,77.77777777777779,0.6833333333333333,0.875,0.800000011920929,1.0,0.005954035268852994,1.2959341423515542,68.42105263157895,0.8958333333333334,0.35555556416511536,0.6666666666666666,0.25,0.00029403216225305816,1.4454256817876647,50.0,0.25,0.6666666865348816,0.75,0.75,0.023792825367473572,1.2973820556300335,80.0,0.75,0.5,0.5,0.5,0.0012289124186642573,0.48320235158826,80.0,1.0,0.8333333432674408,1.0,0.75,0.00020016778181043473
54,0.023560067770824273,4.6815535665867145,46.666666666666664,0.5,0.1428571492433548,0.5,0.0833333358168602,2.131228445976053,63.63636363636363,0.8333333333333333,0.6190476417541504,1.0,0.45000000298023224,1.228239146413461,5.245814279143378,18.181818181818183,0.34375,0.111111119389534,0.10000000149011612,0.125,0.004464338792070683,3.9645580316959257,25.0,0.375,0.0,0.0,0.0,0.00041668826237508457,0.7005097105166186,66.66666666666666,0.8888888888888888,0.5,1.0,0.3333333432674408,6.234220124022022e-06,2.312598460141884,57.14285714285714,1.0,0.5714285969734192,0.4000000059604645,1.0,1.8803070668576266e-05,1.6225754798749097,80.0,0.8666666666666667,0.8333333432674408,0.8333333432674408,0.8333333432674408,6.6253359948786915e-06,1.8939251071819379,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.0001964909575402556,0.7796316216298727,77.77777777777779,0.75,0.444444477558136,0.4000000059604645,0.5,0.007348769429875851,0.6330311670526821,84.21052631578947,0.9791666666666666,0.8690476218859354,0.8333333333333334,0.9166666666666666,0.0010578691169532927,0.8539784831007247,60.0,0.4642857142857143,0.717948704957962,0.9166666567325592,0.6071428656578064,0.0008203864659672858,0.503274895052286,80.0,0.6875,0.875,0.875,0.875,0.0010264748556549311,0.5927477729554655,80.0,1.0,0.8333333432674408,1.0,0.75,0.0002003671537442921
55,0.002937597696199893,1.747299941002459,46.666666666666664,0.5208333333333334,0.550000011920929,0.5,0.625,1.5676644967558266,63.63636363636363,0.8,0.7636363804340363,0.6666666865348816,0.9000000059604645,0.00022256552205986678,5.3331455211628604,27.27272727272727,0.31666666666666665,0.111111119389534,0.125,0.10000000149011612,0.00022829592204380128,4.002138555090688,50.0,0.4375,0.6000000238418579,0.5,0.75,3.862849813106834e-05,0.23275453709540952,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,1.7780488920484254e-05,1.1239891919861835,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,1.2135115347431959e-05,1.7540730437491177,70.0,0.6875,0.2857142686843872,0.3333333432674408,0.25,0.0004442690789766027,2.507301509339876,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0023203956380680366,0.5107943403681454,88.88888888888889,0.6875,0.444444477558136,0.4000000059604645,0.5,8.96175872157506e-05,1.025238687541168,73.68421052631578,0.8333333333333334,0.7190476258595785,0.6388888955116272,0.8333333333333334,9.600038147858512e-05,2.2400741804014603,40.0,0.25,0.3333333432674408,0.5,0.25,0.0538970334388314,0.5130666422756267,80.0,0.9666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.0023091791819732023,0.1278257376172581,90.0,1.0,0.9285714328289032,1.0,0.875,0.0005624674675717744
56,0.0001540455173658001,2.330064135484616,53.333333333333336,0.625,0.45000000298023224,0.6666666716337204,0.4166666716337204,1.385446240905783,54.54545454545454,0.65,0.6136363744735718,0.5833333432674408,0.6500000059604645,0.006762881641641318,5.607801354344061,27.27272727272727,0.2,0.1428571343421936,0.125,0.1666666716337204,0.0007407223251902994,3.9185355149806567,50.0,0.4375,0.5,0.5,0.5,0.0008009255023148016,0.21427730613220497,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,6.277129213884643e-06,1.1038754742980728,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,0.0019002742774097841,1.9662605010164846,70.0,0.9,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.00020084398752285,2.867882447988692,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,2.5326626871520534e-05,1.6854600821872938,77.77777777777779,0.6875,0.444444477558136,0.4000000059604645,0.5,0.330060984815956,0.700692210012393,84.21052631578947,0.9347222222222222,0.8518518805503845,0.8222222328186035,0.8888888955116272,6.145767764831366e-05,1.099781500406105,60.0,0.3214285714285714,0.717948704957962,0.9166666567325592,0.6071428656578064,0.00041803359403408874,0.7049439701583153,80.0,0.6875,0.9000000059604645,0.8333333432674408,1.0,0.012177919603707423,0.012939195084437785,100.0,1.0,1.0,1.0,1.0,5.483668913742285e-05
57,0.00021260240715278685,2.1250082088110065,60.0,0.6666666666666666,0.6666666865348816,0.5571428686380386,0.8333333432674408,1.3471255679506469,63.63636363636363,0.8333333333333333,0.800000011920929,0.800000011920929,0.800000011920929,0.0002993628367780927,6.122722617147704,27.27272727272727,0.31666666666666665,0.111111119389534,0.125,0.10000000149011612,0.009634738494779032,3.869005898308507,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.002978557363470001,0.4366127447080394,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.00012726455197600695,0.7202251206799797,71.42857142857143,0.8,0.5,0.5,0.5,0.11574599547011168,2.117046675014054,70.0,0.59375,0.2857142686843872,0.3333333432674408,0.25,2.6984072795421364e-05,2.6069620911516758,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.00039269154712772276,2.481187094905582,66.66666666666666,0.75,0.4000000059604645,0.3333333432674408,0.5,6.0848810717000976e-05,0.7268421326919055,84.21052631578947,0.7916666666666666,0.5925926367441813,0.600000003973643,0.600000003973643,2.4354553069548173,1.637831056509939,50.0,0.3214285714285714,0.7727272510528564,0.875,0.7142857164144516,0.001093663108888723,0.6710039538327768,80.0,0.6875,0.875,0.875,0.875,0.00014166991331763552,0.04667677048321498,100.0,0.75,0.5,0.5,0.5,4.189240163678592e-05
58,0.0030717807532605,2.3842313036568688,53.333333333333336,0.5625,0.4523809403181076,0.5833333432674408,0.375,1.6870568267237125,54.54545454545454,0.6666666666666667,0.3333333432674408,0.5,0.25,8.513801558730475e-05,6.075100810660819,18.181818181818183,0.1875,0.125,0.125,0.125,0.0005133851255181806,3.927109891104148,50.0,0.4375,0.5,0.5,0.5,4.21167393575253e-05,0.5051727895544308,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,6.364120222590933e-05,1.7679170301097185,57.14285714285714,0.8,0.5714285969734192,0.4000000059604645,1.0,0.00966197249697738,1.8875812584286222,70.0,0.65625,0.2857142686843872,0.3333333432674408,0.25,0.0001608154711848239,3.012058157542943,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.0006838355963081094,1.1968353871637383,77.77777777777779,0.71875,0.4000000059604645,0.3333333432674408,0.5,0.002453962768152971,0.7395594659749449,84.21052631578947,0.8333333333333334,0.588744600613912,0.5833333333333334,0.6111111044883728,0.0003001744503473847,0.9441377779301664,80.0,0.39285714285714285,0.9285714328289032,0.9285714328289032,0.9285714328289032,7.918645577323104e-06,0.6812491961543046,80.0,0.9333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,7.84609278113992e-05,0.014356359492723746,100.0,0.75,0.5,0.5,0.5,5.198090969542902e-05
59,0.0006947796448890483,1.9387940557596464,53.333333333333336,0.6875,0.6222222447395325,0.533333346247673,0.75,1.3156031948293507,54.54545454545454,0.6166666666666667,0.6136363744735718,0.5833333432674408,0.6500000059604645,3.3384490821520726e-05,6.069261142251813,27.27272727272727,0.3833333333333333,0.25,0.25,0.25,0.00027828658473598173,4.021092305398383,50.0,0.4375,0.5,0.5,0.5,9.400925696311896e-06,0.3610537652314791,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,3.0680244096455254e-08,1.3000182713031598,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,0.0001871814274117822,1.9134080831073497,70.0,0.8666666666666667,0.7000000029802322,0.75,0.6666666716337204,5.1246665707625876e-05,2.7408590944425915,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.0003620797243569148,1.519733535485233,77.77777777777779,0.7166666666666667,0.875,0.800000011920929,1.0,0.0001981193137249976,0.7714332868206659,78.94736842105263,0.7888888888888889,0.5299145380655924,0.5079365173975626,0.5555555621782938,0.0018630584387063227,1.2717307262802635,50.0,0.3214285714285714,0.6666666865348816,0.9000000059604645,0.5357142984867096,0.00017685453534244772,0.6743206270516308,80.0,0.75,0.7777778208255768,0.9000000059604645,0.75,0.00024653570326004984,0.010503855254308764,100.0,0.75,1.0,1.0,1.0,9.333312329122277e-05
60,0.000191225275831247,1.9609993686782494,53.333333333333336,0.625,0.5795454680919647,0.5833333358168602,0.6666666567325592,1.3011433146277247,63.63636363636363,0.625,0.7333333492279053,0.800000011920929,0.7083333432674408,0.00012512299781567774,6.098617516003776,27.27272727272727,0.3833333333333333,0.125,0.1666666716337204,0.10000000149011612,9.449934847436653e-05,4.0538500854862765,50.0,0.4375,0.5,0.5,0.5,9.963465311961814e-06,0.24262770887088478,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,4.591483115482688e-05,1.171428803311443,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,1.2022169061819683e-05,1.8189345907975436,70.0,0.9333333333333333,0.5833333432674408,0.75,0.6666666716337204,7.735534457390883e-05,2.754955792712089,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0002742117206423497,1.318216992804467,77.77777777777779,0.7166666666666667,0.875,0.800000011920929,1.0,0.00011745170669096158,0.8539191662501636,78.94736842105263,0.9777777777777779,0.7746032079060873,0.6833333373069763,0.9333333373069763,6.921239106681021e-06,1.0661922433702082,80.0,0.75,0.800000011920929,0.75,0.9375,0.00010047884379054832,0.7269274733187789,80.0,0.6875,0.875,0.875,0.875,0.00033549429924196984,0.015894510221085782,100.0,0.75,0.5,0.5,0.5,5.3360623587064294e-05
