,SZ,SZ,SZ,SZ,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6725341032400435,0.6961447917860872,50.0,0.633110119047619,0.0,0.0,0.0
1,0.5668178324664762,0.6699207527097746,50.0,0.6503348214285714,0.0,0.0,0.0
2,1.3343603372757935,0.7655420555477916,50.0,0.7838541666666667,0.02500000037252903,0.0625,0.015625
3,0.6259370353171695,0.8381477306194077,64.0625,0.7731770833333333,0.4729166701436043,0.6979166679084301,0.39479167480021715
4,0.7768038948185696,0.7374199336379323,60.9375,0.7778645833333334,0.3955357186496258,0.78125,0.2708333395421505
5,1.286024788740097,0.8056134321685813,71.875,0.7960937499999999,0.7601711042225361,0.6645089387893677,0.9208333380520344
6,0.49660801720692155,0.6819514612485493,56.25,0.7914062500000001,0.18988095223903656,0.3541666679084301,0.1354166679084301
7,0.11526882399604654,0.6208249876222426,75.78125,0.7989583333333334,0.7364312876015902,0.767857151106,0.7739583365619183
8,0.3902728585004567,0.6393239299840484,75.78125,0.83203125,0.7628579903393984,0.6808779817074537,0.918154763057828
9,0.07608234151415104,0.5907819108934608,78.125,0.8606770833333334,0.7828463390469551,0.7157738171517849,0.8947916701436043
10,0.186730534355616,0.5923343215085463,78.125,0.8860491071428572,0.7850725892931223,0.7024553604424,0.9541666693985462
11,0.06472457770777075,0.6325229439538814,74.21875,0.81640625,0.6796921957284212,0.7427083365619183,0.6570684593170881
12,0.19565252541006747,1.3873835597388104,57.03125,0.8260416666666667,0.6750610712915659,0.5339285787194967,0.984375
13,0.017046387722181467,0.7240272446110435,75.78125,0.8496651785714285,0.6649982016533613,0.7687500044703484,0.605505958199501
14,0.11636266210581282,0.8455780691477437,67.1875,0.8520833333333333,0.5113591402769089,0.7552083358168602,0.4322916707023978
15,0.8462022309416884,0.587776284875015,81.25,0.8583333333333333,0.8257887959480286,0.8107886910438538,0.8764880951493979
16,0.052641860631765756,0.6650799042607789,73.4375,0.8408854166666668,0.6833333466202021,0.7447916679084301,0.6729166721925139
17,0.038486869705546364,0.668728304210337,72.65625,0.8729166666666667,0.6778769940137863,0.8229166734963655,0.6197916707023978
18,0.068757061484142,0.666064234824102,79.6875,0.9104166666666669,0.7843930553644896,0.7666666656732559,0.8666666708886623
19,0.43833651076424696,0.6290592616756724,80.46875,0.8874627976190477,0.7748737633228302,0.7916666716337204,0.8000000026077032
20,0.04280875050838583,0.6256445915161837,81.25,0.8484002976190478,0.7686913907527924,0.7357142865657806,0.836458332836628
21,0.017832692145723243,0.6484769922921769,78.125,0.8791666666666668,0.7511363849043846,0.7958333361893892,0.7302083410322666
22,0.03582695470179272,0.6965272153272002,78.125,0.8566964285714286,0.7798559218645096,0.8166666701436043,0.8007440511137247
23,0.0028561973922136322,0.951578774772466,73.4375,0.8374255952380953,0.6197993103414774,0.7604166734963655,0.5684523899108171
24,0.11273628299773052,0.7684589233059129,80.46875,0.884375,0.8132395669817924,0.8008928615599871,0.8583333380520344
25,0.00012335316016656497,1.0574994600797119,80.46875,0.8034970238095238,0.8063492234796286,0.7187500037252903,0.984375
26,0.02726598702954766,0.7873458423668157,76.5625,0.8635416666666668,0.7616567630320787,0.7906250078231096,0.7748511992394924
27,0.008326237784659301,0.8967479582676863,80.46875,0.8385416666666667,0.8151900321245193,0.7807291708886623,0.8875000029802322
28,0.0009178816209595066,0.8625090023792685,77.34375,0.8518229166666667,0.7690476235002279,0.8000000044703484,0.7729166727513075
29,0.0007114968779353328,1.047096822467363,75.78125,0.81171875,0.7610615231096745,0.7479166723787785,0.8317708373069763
30,0.038999772968461584,1.0517476102980257,77.34375,0.8476562500000001,0.7970418706536293,0.7366071529686451,0.9156250022351742
31,0.08636719725115545,1.298375429729405,71.09375,0.8322916666666667,0.6244453620165586,0.7989583387970924,0.5531250052154064
32,0.3625349017553298,1.03692000365582,78.125,0.8411458333333334,0.7949900962412357,0.7836309559643269,0.8500000052154064
33,0.0014025898926915807,1.1209056540440216,75.78125,0.8450520833333335,0.7479843199253082,0.8218750059604645,0.7456845315173268
34,0.0010289617041048863,1.0243605318578712,78.125,0.8786458333333332,0.7597087118774652,0.7833333387970924,0.7822916675359011
35,0.00010274098549581845,1.866224366028068,64.0625,0.8427083333333333,0.40635302662849426,0.6510416679084301,0.32648809999227524
36,0.001008050428483651,1.3099060322346856,70.3125,0.8369791666666667,0.642113110050559,0.8197916690260172,0.5687500033527613
37,0.000998004206977077,1.118382146902529,75.78125,0.8196056547619047,0.7356671169400215,0.8062500059604645,0.7392857223749161
38,0.0011562044411691007,1.1414844006046543,75.78125,0.8320312499999999,0.7250225599855185,0.8229166697710752,0.7093750089406967
39,0.0015148312028219976,1.195334731630094,74.21875,0.8510416666666667,0.6780438423156738,0.7427083402872086,0.6697916723787785
40,0.8297841789514065,1.0946970857128153,75.78125,0.8760416666666667,0.7528499402105808,0.7625000048428774,0.7947916723787785
41,0.0008056854200940462,1.2919336705714746,75.0,0.8638020833333334,0.6715954393148422,0.7156250048428774,0.6846726275980473
42,0.004447158158369068,1.2509723187883728,78.125,0.8463541666666666,0.7393120937049389,0.7660714332014322,0.7427083346992731
43,0.033822075464734924,1.388103271921513,76.5625,0.8382812500000002,0.7818001620471478,0.6958333365619183,0.9156250022351742
44,0.07726155878488739,1.2503712456662543,77.34375,0.8945312500000001,0.7556315343827009,0.7833333369344473,0.7839285768568516
45,7.252432318036742e-05,1.3361690659925736,77.34375,0.8305803571428573,0.703869054093957,0.7635416686534882,0.7041666731238365
46,0.00018918697262754937,1.3196668722457738,77.34375,0.8233630952380954,0.7302444335073233,0.7500000055879354,0.7258928641676903
47,0.04880590854114105,1.4119313067873605,75.78125,0.8677083333333333,0.7191648725420237,0.7843750026077032,0.722916672937572
48,0.00032074715250250105,1.3533063282038222,75.78125,0.8583333333333334,0.7239312846213579,0.7968749981373549,0.7093750014901161
49,0.0006538713966055074,1.3814018148798695,76.5625,0.8319940476190476,0.7497558109462261,0.7656250055879354,0.7642857227474451
50,1.775364808496452e-05,1.3983731715716239,76.5625,0.8552083333333333,0.7319534737616777,0.7739583365619183,0.7364583387970924
51,0.0005094960358448614,1.4319237467914505,75.78125,0.8494791666666666,0.7257125005126,0.7687500063329935,0.7197916731238365
52,0.0003539579688058506,1.4474251710114485,75.0,0.8744791666666666,0.7174603343009949,0.7843750063329935,0.6979166734963655
53,0.0004101247420550578,1.425207495922266,76.5625,0.8375,0.7546131182461977,0.8135416675359011,0.7510416712611914
54,0.0018560528145159065,1.4776435293132244,75.0,0.83046875,0.726199509575963,0.7989583406597376,0.6989583428949118
55,0.00038705677287936277,1.4215728953229942,76.5625,0.8427083333333333,0.7484848536550999,0.7697916682809591,0.7456845324486494
56,0.00030269497120610523,1.4272853766107345,76.5625,0.8575520833333333,0.7527281921356916,0.8072916716337204,0.7583333402872086
57,1.9258364666952143e-05,1.4655826420145683,75.0,0.8450520833333335,0.7102092523127794,0.7875000052154064,0.6989583410322666
58,0.00045689806150589013,1.458861940568524,75.78125,0.8603050595238096,0.6509268581867218,0.648958332836628,0.6675595305860043
59,3.34686953974861e-05,1.4758432492683151,76.5625,0.8729166666666668,0.7389835994690657,0.8031250089406967,0.7416666708886623
60,0.00026563335832292817,1.5024002941081582,75.0,0.8578124999999999,0.6822864692658186,0.745833333581686,0.6747023891657591
61,0.0005125334779288972,1.4911640337361163,76.5625,0.7924479166666666,0.7174287680536509,0.7305059600621462,0.7343750055879354
62,0.0003853392944523105,1.478020692526979,76.5625,0.8165178571428572,0.6955891512334347,0.7223214320838451,0.7135416679084301
63,0.00029297495444887556,1.5165207850943392,75.0,0.8484375000000001,0.7073412835597992,0.7781250048428774,0.7114583384245634
64,0.0002436883786345991,1.5479296148670736,75.78125,0.8159970238095238,0.7262057475745678,0.7812500037252903,0.7291666716337204
65,0.00018771494098332027,1.4665790048651783,76.5625,0.8671875,0.7457521893084049,0.7895833421498537,0.7720238175243139
66,2.3049036358101248e-05,1.4444226043367674,77.34375,0.8567708333333334,0.7710047047585249,0.7604166716337204,0.8311011902987957
67,0.4327579407079165,1.4712219237490278,75.78125,0.8364583333333334,0.6915088538080454,0.7520833387970924,0.6666666753590107
68,0.007041968899660657,1.407153029953186,77.34375,0.8661458333333333,0.7483849562704563,0.7809523828327656,0.8114583324640989
69,0.00265485308241286,1.3871017141942252,73.4375,0.8588541666666667,0.7128517422825098,0.7029761970043182,0.7489583380520344
70,3.2266694508737594e-05,1.6830540893823482,75.0,0.8402901785714287,0.6850958131253719,0.8125000037252903,0.630654769949615
71,0.0009190251647819706,1.6173383396307677,75.78125,0.80234375,0.7186938114464283,0.842559527605772,0.6760416701436043
72,0.058420073779526294,1.4943110044673498,76.5625,0.8809895833333334,0.7511943131685257,0.7738095261156559,0.7974702436476946
73,0.0007656670133940367,1.4769353446464755,77.34375,0.8692708333333332,0.7571924850344658,0.7947916705161333,0.7519345358014107
74,0.00012050957116591,1.587626375277702,78.90625,0.8473958333333333,0.781646840274334,0.7958333380520344,0.7968750037252903
75,6.978085628401781e-05,1.5558880394574377,78.125,0.8453125000000001,0.735164163634181,0.7843750044703484,0.7508928617462516
76,0.010272860463524245,1.61926606104242,77.34375,0.8290922619047618,0.7583964858204126,0.704017860814929,0.8729166723787785
77,0.0019628858318860637,1.9682569932747618,68.75,0.8958333333333333,0.6257124971598387,0.8000000026077032,0.5846726251766086
78,0.00015576060299494438,1.6408168778351175,75.78125,0.8640625000000001,0.7404987514019012,0.7717261929064989,0.7677083369344473
79,8.558436621068889e-05,1.8304111988976528,74.21875,0.8352678571428572,0.6405438259243965,0.7687500044703484,0.6122023845091462
80,4.898203208230107e-05,1.4897555552246788,75.0,0.8611979166666667,0.7524801827967167,0.7447916753590107,0.8239583373069763
81,0.0004838482269611133,1.8447813386048635,74.21875,0.8721354166666668,0.6417027562856674,0.7427083365619183,0.60639881901443
82,3.0649751333345736e-05,1.6283769284790508,77.34375,0.821688988095238,0.7677919454872608,0.7812500055879354,0.7894345298409462
83,2.984279918065152e-05,1.6571738011740662,76.5625,0.8229166666666666,0.7209550961852074,0.7645833380520344,0.6968750059604645
84,5.005197791279762e-05,1.6581202556962724,77.34375,0.8804687499999999,0.7554789111018181,0.8093750067055225,0.7677083369344473
85,0.0002848490161919985,1.7076818601600026,75.78125,0.8588541666666668,0.7392090726643801,0.7758928593248129,0.7593750059604645
86,9.74372065822918e-06,1.7346818834840811,75.0,0.8625000000000002,0.7249008025974035,0.792708333581686,0.7083333376795053
87,0.00021309161829317417,1.732186181018894,75.78125,0.8872395833333333,0.7042117789387703,0.7135416716337204,0.7456845249980688
88,4.404629698238931e-06,1.7506567476334591,75.78125,0.884375,0.6904716938734055,0.7385416738688946,0.7114583337679505
89,1.6815664818117127e-05,1.7421151111592303,75.78125,0.8541666666666667,0.7676271833479404,0.7781250085681677,0.7916666734963655
90,1.2767984175468806e-05,1.748379300948336,75.78125,0.8666666666666668,0.722966281697154,0.7541666701436043,0.7510416749864817
91,3.163010308111649e-05,1.7611661944305614,75.78125,0.8734375000000001,0.7248241510242224,0.7562500014901161,0.7343750074505806
92,4.719417808328398e-06,1.7545220254167686,75.78125,0.8708333333333335,0.7494311351329088,0.7837797701358795,0.7541666682809591
93,5.736177857501333e-06,1.7753396517194824,75.78125,0.8794270833333334,0.7526650708168745,0.8041666727513075,0.8075892925262451
94,8.553026514955952e-07,1.767080967822051,75.0,0.8315104166666667,0.7267135754227638,0.7934523839503527,0.7250000052154064
95,8.869915149387516e-05,1.7726661426167063,75.0,0.8554687500000001,0.7062725611031055,0.7343750074505806,0.7125000059604645
96,3.6070668201248413e-06,1.7768436099547704,75.78125,0.8406250000000001,0.7464015297591686,0.7968750055879354,0.7311011962592602
97,3.75931906742838e-06,1.769409120320006,75.0,0.8354166666666667,0.6894074771553278,0.7427083346992731,0.7083333414047956
98,8.621443211139006e-06,1.78730846599041,75.0,0.865625,0.7196924798190594,0.7769345287233591,0.7250000070780516
99,2.697830594298751e-05,1.7790107708928942,75.0,0.84609375,0.716968109831214,0.7471726220101118,0.7217261958867311
