,ASD,ASD,ASD,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.692771885268769,0.08848555371876646,45.744680851063826,0.099164592434365,42.857142857142854,0.6944124908960462
1,0.6743821787379499,0.08860034629791534,46.27659574468085,0.09940533924341778,42.857142857142854,0.6959520194423999
2,0.6920364383699903,0.08847236524173811,47.340425531914896,0.09936382040101474,42.857142857142854,0.692788757390303
3,0.6916659941370907,0.0884560171152852,46.27659574468085,0.09942198899216301,42.857142857142854,0.6933079292771872
4,0.6810536297817459,0.08827131137990182,46.808510638297875,0.09991933168111392,42.857142857142854,0.6731043800690916
5,0.7015936115288749,0.08819875638461734,46.808510638297875,0.09948975584798798,42.857142857142854,0.6837417510258853
6,0.674294991469877,0.0884173357798693,46.808510638297875,0.09942745358534334,42.857142857142854,0.7249813059861965
7,0.6861613244816634,0.08740380008223231,53.72340425531915,0.09917801257783852,50.0,0.6898615577049101
8,0.6636961370430666,0.08824682022687672,47.340425531914896,0.09991832922757851,42.857142857142854,0.6795992924681247
9,0.662575468889181,0.08767408783069422,51.59574468085106,0.09977541742511738,42.857142857142854,0.6992968603566848
10,0.7200171576430566,0.08811006293522682,46.808510638297875,0.15623529781230402,42.857142857142854,0.7076689044945321
11,0.32995194797866256,0.13310408573600988,46.808510638297875,0.11001574976181523,42.857142857142854,0.5350974397290724
12,0.6485536919154625,0.08668084797435123,59.57446808510638,0.09525290697070592,50.0,0.5857454428392709
13,1.9471219984026698,0.109951665474641,54.25531914893617,0.11968673481030058,57.14285714285714,1.8974415386584498
14,0.6411492138570605,0.11920187774462364,59.57446808510638,0.1081053965222336,50.0,1.0669008751853122
15,0.7969249261716209,0.13920390684699727,62.23404255319149,0.09487140646575142,57.14285714285714,0.5597667780851768
16,0.152241520758617,0.10077732752775632,56.91489361702128,0.4107934214992474,50.0,0.4375904106446128
17,2.1212995172827736,0.1463131613916856,62.76595744680851,0.12556567983450026,64.28571428571429,4.010675476596373
18,0.6932509799583654,0.08653247045278367,53.72340425531915,0.17073965088121548,50.0,0.3158117825802846
19,0.6951582903803208,0.09471145154308877,57.446808510638306,0.12361936089561303,50.0,0.6125318668885729
20,0.33394294304429134,0.1097900493287574,57.446808510638306,0.13949284119662758,57.14285714285714,0.7968035760537507
21,0.6284648290353082,0.08728437101543543,49.46808510638298,0.12259526325712759,50.0,0.5495875736099208
22,3.3080256229711202,0.09382898565128751,56.38297872340425,0.13475954672506077,57.14285714285714,0.8728316405420825
23,0.4762479156454729,0.09592488256518557,59.57446808510638,0.110332310730798,57.14285714285714,0.30682468815630487
24,0.26488124837651017,0.08781019094871127,60.63829787234043,0.11914650878538272,57.14285714285714,0.6312018471603332
25,1.0455428556924808,0.10872820160478093,58.51063829787234,0.2132610789909601,64.28571428571429,0.16103294466654952
26,0.39614793954518984,0.09466202133742825,62.23404255319149,0.1953527454054665,64.28571428571429,0.09961915062162456
27,0.1617547349969453,0.0935799257732779,58.51063829787234,0.19833435563096824,50.0,0.3969401039208059
28,0.19954275378843933,0.14097453230080204,63.829787234042556,0.38244670998686636,57.14285714285714,0.5581925758169614
29,0.563893918184669,0.08300694828221601,59.04255319148937,0.2480953965982628,50.0,0.16371994359345984
30,0.14131931430185124,0.11094713818994047,63.297872340425535,0.18523625521574738,71.42857142857143,0.24827568161343266
31,0.6198178004582982,0.10974127557142949,63.829787234042556,0.2601646099113673,42.857142857142854,0.13676468863938024
32,0.1109019323765764,0.13274711316511464,62.76595744680851,0.266120120215998,64.28571428571429,0.8488546281184913
33,1.1749986005064292,0.1638319900139692,62.76595744680851,0.4308807427564411,50.0,0.12175260779948482
34,0.028476331962442005,0.19310321807247535,63.829787234042556,0.5185567869755282,64.28571428571429,0.0013607752827468227
35,0.634308573991305,0.15527081769371573,64.36170212765957,0.468203303458644,57.14285714285714,0.3792551077564216
36,0.822627229602118,0.1101038589831385,64.36170212765957,0.3075434111016576,57.14285714285714,0.1708842892159365
37,0.09272410399946111,0.18170737949133953,65.42553191489363,0.3910130880202442,57.14285714285714,0.0013930388776319412
