,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test
0,1.6954405420622845,0.1438614838702244,50.0
1,0.5625549595081667,0.07872240920582865,62.5
2,0.5569309299518017,0.06568697263063233,68.75
3,0.4545654194265942,0.06574097964824677,75.0
4,0.3516766464199923,0.05136222194496638,81.25
5,0.22934897463531564,0.0642206999843447,81.25
6,0.06202732787773097,0.047806315248706543,81.25
7,0.04875180620092021,0.05065299907483012,81.25
8,0.044385857123587474,0.05968954249485732,81.25
9,0.01564584115559328,0.05505614088765676,75.0
10,0.004622741248727037,0.0621482957728155,75.0
11,0.004680876323605059,0.06758833203744083,81.25
12,0.0032704862659584826,0.06511619555533268,75.0
13,0.004553534684069556,0.06303023735382356,75.0
14,0.0022370021011806854,0.07027670171287576,81.25
15,0.0023711911354478343,0.07152934015302481,81.25
16,0.0022794772635242014,0.07203928890701297,81.25
17,0.0014013388412594584,0.07179776231647797,81.25
18,0.0017940335319338017,0.07300663435824845,81.25
19,0.000991843910176446,0.07546924057119275,81.25
20,0.0008859671430904013,0.07638326442671266,81.25
21,0.0008667883919620536,0.07600829501614911,81.25
22,0.0010051973817245404,0.07664415457190644,81.25
23,0.0008004598484307796,0.07707501578957084,81.25
24,0.0006760455694080991,0.07800210337572266,81.25
25,0.0008073146307852968,0.0794626020277049,81.25
26,0.0006015581521745864,0.0789681477871811,81.25
27,0.00030679697426449484,0.08010530294299717,81.25
28,0.00044995382202085374,0.08111360819286154,81.25
29,0.0005202926148309686,0.08079802989261865,81.25
30,0.0005721174015451721,0.08113756036305211,81.25
31,0.000407534810726269,0.08194370343824428,81.25
32,0.0004508439284303341,0.08266465683264729,81.25
33,0.0003487782345756765,0.08260406292882212,81.25
34,0.0004963991122864876,0.08265545987497727,81.25
35,0.00020052256901506737,0.08310927828439174,81.25
36,0.00043903978490341896,0.08484564353882805,81.25
37,0.0003452401474243622,0.08536748160000329,81.25
38,0.0002576835032152622,0.0851084691137658,81.25
39,0.00022602917889481046,0.08444895485680577,81.25
40,0.00016692371114205776,0.08490094364382193,81.25
41,0.00017103202972194924,0.08590182044424625,81.25
42,0.00029278752395622284,0.0868816535852829,81.25
43,0.00022322838544217344,0.08745679975628848,81.25
44,0.00022529141171075394,0.08734423329983595,81.25
45,0.0003553598874084412,0.08743469962879957,81.25
46,0.00019086660107953864,0.08800861335548708,81.25
47,0.00014542491944699557,0.08785350198546804,81.25
48,0.00011538231913409247,0.08832736578788083,81.25
49,0.00012185310240743967,0.08908864234135688,81.25
50,0.00010795178217695451,0.08925759364012836,81.25
51,0.00023607268724444626,0.08891732092281725,81.25
52,0.0001621061625119428,0.08964542580121937,81.25
53,0.0001709373622486485,0.09028527600948019,81.25
54,0.0001331227750482664,0.09042272873437585,81.25
55,6.601792277329934e-05,0.09051890292011405,81.25
56,8.0531209229727e-05,0.09057461769453895,81.25
57,9.794101591479833e-05,0.09081147669931049,81.25
58,0.00013023062719384515,0.09136652383171806,81.25
59,0.00010637867126077165,0.09148785070762275,81.25
60,0.00015544943086868304,0.09229547307330384,81.25
61,8.020498127214663e-05,0.09216234710357338,81.25
62,6.048477917660563e-05,0.09269587916684538,81.25
63,6.0809448669578534e-05,0.09267204705810123,81.25
64,7.687865117115635e-05,0.09325257703613601,81.25
65,4.5170516987947545e-05,0.09324953171308344,81.25
66,8.117584429076467e-05,0.09342788843722553,81.25
67,9.322655406138276e-05,0.09366915002703301,81.25
68,0.00012336374133258828,0.09439604487651751,81.25
69,9.511352248576052e-05,0.09402588401751458,81.25
70,7.592274823534769e-05,0.09412884470218419,81.25
71,3.871176502519903e-05,0.09487800957052597,81.25
72,8.490625930481437e-05,0.09498175963676558,81.25
73,0.00010595493875868706,0.09514630465506613,81.25
74,9.213985159004624e-05,0.09515791319464512,81.25
75,6.193681258987879e-05,0.09590407298762857,81.25
76,5.65129570981786e-05,0.09613923008540459,81.25
77,6.425085283720909e-05,0.09623466163869936,81.25
78,4.960969276141876e-05,0.09617844996373397,81.25
79,5.189910258053678e-05,0.09632243904761938,81.25
80,4.059563198955556e-05,0.09664669139254983,81.25
81,7.7531683342593e-05,0.09682458995672463,81.25
82,5.0119350171595685e-05,0.09721323720703905,81.25
83,9.537860133457376e-05,0.09732859842737948,81.25
84,8.498968707813372e-05,0.09743841730987235,81.25
85,6.073817667496982e-05,0.09780236121104871,81.25
86,4.9795668808271216e-05,0.09784976246661965,81.25
87,6.920226439953317e-05,0.09789729943734993,81.25
88,6.110266904223088e-05,0.09843116030604213,81.25
89,2.9894059431887975e-05,0.09863026726653433,81.25
90,5.781637110850413e-05,0.09872747953533756,81.25
91,4.2434758425212356e-05,0.09870526815171698,81.25
92,4.3587260953506614e-05,0.0988830217826172,81.25
93,6.159617453360455e-05,0.09937084206385284,81.25
94,4.893866826830375e-05,0.09950064558145427,81.25
95,4.663961356530571e-05,0.09976592867875034,81.25
96,6.179649578915425e-05,0.09997195814666993,81.25
97,3.4282788236522855e-05,0.09982766877022231,81.25
98,2.6549577664339024e-05,0.10009411663853507,81.25
99,2.5462173640874453e-05,0.10003857888405868,81.25
