,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test
0,0.6931873843921561,0.17328833968373258,50.0
1,0.6902677891067132,0.1729611102215895,50.0
2,0.7199176395786897,0.17300897263314402,50.0
3,0.6859199540174498,0.1726420531414895,50.0
4,0.774875435062403,0.17453494739322473,50.0
5,0.6047288876827801,0.1682746387150425,50.0
6,0.382497634336476,0.15844324881959856,75.0
7,0.2855745374436802,0.2721751830538187,50.0
8,0.9385593434198429,0.18903913245179527,50.0
9,0.18230231402058228,0.10031356254949686,75.0
10,0.03040580765771491,0.17099660617643966,50.0
11,0.014800418965192805,0.0762064566940167,75.0
12,0.3983958381409425,0.14428878004192736,75.0
13,0.0012236426561021735,0.015868583175074415,100.0
14,0.03704968174673458,0.24863350340676763,75.0
15,0.00030322056937411517,0.2650756817867961,75.0
16,0.034844088796859615,0.05377881365428274,75.0
17,0.009434315327515189,0.0012418294900727116,100.0
18,0.0016787831620932708,0.019402847877285922,100.0
19,0.0007748739200131851,0.004222822638443096,100.0
20,7.976921940093591e-05,0.03943754025585406,100.0
21,0.0001943518933947125,0.06526957710580654,75.0
22,9.077514648140342e-05,0.05680334965856824,75.0
23,9.326642324219132e-05,0.04248731765843381,100.0
24,0.00019214490663663504,0.03136786652213049,100.0
25,0.00013100188643952283,0.02398612612477863,100.0
26,0.00024182160795763386,0.022479399096821742,100.0
27,0.00010559402758820134,0.021832571800185836,100.0
28,4.431481336148194e-06,0.019185154668553472,100.0
29,2.3448581817349632e-05,0.01794439719140164,100.0
30,1.5782677019635753e-05,0.018236937033603923,100.0
31,5.667943932590026e-05,0.018689238723083007,100.0
32,3.6627945701783465e-05,0.018498736960082692,100.0
33,8.993711937234789e-05,0.019010599134694002,100.0
34,5.4269232988856444e-05,0.02059523001543786,100.0
35,3.193667303204335e-08,0.020768977144720636,100.0
36,7.874318282060612e-05,0.02100211997854228,100.0
37,7.627466514901832e-05,0.022473363966566857,100.0
38,2.9455404067677455e-05,0.02221351833560009,100.0
39,0.00017079210658940328,0.022268224204033762,100.0
40,9.937995454544695e-06,0.019666015991268593,100.0
41,3.766440656739463e-05,0.019380583243145403,100.0
42,8.319128516047792e-06,0.01856923322054994,100.0
43,1.3627500600504555e-05,0.01899352199062795,100.0
44,3.009028360729527e-06,0.020080744342549153,100.0
45,1.7394201929470693e-05,0.020723074640386644,100.0
46,3.343131540770515e-05,0.022424575542864384,100.0
47,0.00010207117268486122,0.023035956420243756,100.0
48,3.0811796536190305e-05,0.021005451325766658,100.0
49,3.361375611417711e-05,0.019274151863815057,100.0
50,7.680448137752292e-08,0.02021333478831886,100.0
51,1.5025365124814294e-05,0.020166691948396476,100.0
52,2.4119602808279856e-06,0.022060546653646356,100.0
53,2.7493140910270407e-05,0.02252863379793611,100.0
54,3.808414654716132e-05,0.021899518117005856,100.0
55,1.6905731429940207e-05,0.020210059881104733,100.0
56,2.474900204983095e-05,0.02083863069993568,100.0
57,9.113261877746172e-06,0.020106086451826953,100.0
58,1.7244194001117067e-06,0.01947304662856746,100.0
59,5.054596384020026e-06,0.019668085459620125,100.0
60,2.0204717507512824e-06,0.020087208913258065,100.0
61,6.185522525601842e-07,0.02014035495001453,100.0
62,3.801981666505753e-07,0.019999162253775724,100.0
63,8.067270198518007e-06,0.02083187036419061,100.0
64,1.4155740983772887e-06,0.01980805812169141,100.0
65,6.620051603638369e-06,0.019428851644273066,100.0
66,1.849476975436431e-05,0.019022632764834867,100.0
67,7.692558257201051e-06,0.018169766710718262,100.0
68,1.54779561995968e-05,0.01778787280008915,100.0
69,4.6208398599423867e-07,0.018610679644193426,100.0
70,2.1976692321085547e-08,0.01920507256100544,100.0
71,5.054136256630321e-06,0.020397259497155075,100.0
72,6.980894802309261e-07,0.020392345279498472,100.0
73,7.136926495526235e-07,0.020795413999339516,100.0
74,1.0468084042986526e-05,0.021449265770774713,100.0
75,4.400588515761133e-07,0.021214111976394365,100.0
76,8.994913725584958e-06,0.021518121765334217,100.0
77,1.3670416451911376e-06,0.021933859021499087,100.0
78,5.623712313784317e-06,0.02176063506063331,100.0
79,7.939523794518052e-06,0.021817944732639493,100.0
80,1.3557048078511802e-07,0.02376789441944299,100.0
81,3.84186094965844e-06,0.023856519377672247,100.0
82,3.6464236513252868e-06,0.023197238687637744,100.0
83,1.0409443918154414e-06,0.022461692948875695,100.0
84,6.937767948166029e-06,0.02173775870544155,100.0
85,6.064008229472198e-07,0.022168037524099564,100.0
86,8.051074564367059e-06,0.02364547735232334,100.0
87,3.0685713744260714e-06,0.02426859088228139,100.0
88,2.9614552522043914e-07,0.02371794043470723,100.0
89,2.100924047472234e-07,0.02345443189692531,100.0
90,5.412166191621893e-08,0.02243331766859824,100.0
91,8.442470071047945e-06,0.02280451630952498,100.0
92,1.7636463780172924e-07,0.021849137016263207,100.0
93,2.793243460972854e-07,0.02077426537203005,100.0
94,5.383657304787017e-07,0.02119923889698969,100.0
95,6.936849978546891e-10,0.022121601546848335,100.0
96,4.122620212470052e-06,0.02256268414385169,100.0
97,9.28672637414325e-07,0.02342817406706197,100.0
98,7.828109157387605e-06,0.023028200572140292,100.0
99,4.888291078251729e-06,0.02111941036612499,100.0
