,ASD,ASD,ASD,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6932954853810029,0.08849229335461657,44.680851063829785,0.1383044755224483,50.0,0.6933527783557825
1,0.6974332159429549,0.08864384439723191,44.680851063829785,0.13859212801556842,50.0,0.6934578795307925
2,0.6880763272149174,0.08877923371455508,44.680851063829785,0.13850325045133785,50.0,0.6926176839092172
3,0.6750769318563682,0.08897216873163222,44.680851063829785,0.138129975649608,50.0,0.8585942650318311
4,0.6901549397186445,0.08855089338493707,44.680851063829785,0.13842401449826147,50.0,0.7060225906851355
5,0.6829045764831388,0.08907144434569769,44.680851063829785,0.13836511914541186,60.0,0.7006123555982372
6,0.6905026457435971,0.0887456361744501,44.680851063829785,0.1358585250493682,50.0,0.6956429731370678
7,0.6913725743047306,0.08859443739981883,44.680851063829785,0.13780352401367796,60.0,0.6019173211213846
8,0.6940953888705416,0.08832546601936311,59.57446808510638,0.17110063982435902,50.0,0.6745099654232254
9,0.6996118474766605,0.0885433765988755,44.680851063829785,0.1285029772270526,60.0,0.610325857923303
10,0.6925197889938818,0.08908203892396269,44.680851063829785,0.13750478197916544,60.0,0.608837223896259
11,0.704093521346501,0.08926649225800175,45.21276595744681,0.12958563116335378,60.0,0.6859582200276082
12,0.7014150786446178,0.08711106328388847,61.702127659574465,0.13436266589308427,60.0,0.6010022614482934
13,0.584928304895273,0.0896448174757177,46.27659574468085,0.1301375225608019,60.0,0.531273325673029
14,0.6637742824133882,0.08588452007696513,57.97872340425532,0.10225721336667686,60.0,0.43006750825004453
15,0.6188923786178271,0.0880712979900798,45.744680851063826,0.12990018466435194,70.0,0.691966246405564
16,0.8268283043975796,0.10688511082458522,45.744680851063826,0.1326858494940942,60.0,0.6784110801486086
17,0.7200447035331735,0.08635333513767575,64.36170212765957,0.11176995512586399,60.0,0.6118925244452909
18,0.7152649663172426,0.09621179587517126,57.446808510638306,0.13073204110581413,60.0,0.5367035802031026
19,0.4957188399825479,0.10564857118091829,62.76595744680851,0.3191484695142145,50.0,0.7009653594864426
20,0.5161020446753913,0.09267110048907203,62.76595744680851,0.1495256696101934,60.0,0.44315679486219045
21,0.46635912632263143,0.08538457623963297,63.297872340425535,0.14414305664396973,60.0,0.7579928164108161
22,0.4294089983272246,0.08251719018451109,64.36170212765957,0.1423321277386064,40.0,0.3714023717826742
23,0.5231103202852584,0.10025281184913198,62.23404255319149,0.15842384521209588,50.0,0.61980491864101
24,0.13141424717131137,0.11176774602441268,64.8936170212766,0.1369628915930931,50.0,0.45425902675311997
25,1.9938936235357314,0.10722216025961748,62.76595744680851,0.16199049424695228,60.0,0.42544388606992717
