,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test
0,0.6931573552636824,0.086917162053753,37.5
1,0.6912577709799074,0.08674165506262863,37.5
2,0.6975721846558592,0.08679676661340875,37.5
3,0.6919519660359491,0.08683814457502037,37.5
4,0.6983999460926428,0.08694066742846662,37.5
5,0.689692208029411,0.08702414050556961,37.5
6,0.6768750172231467,0.08712562788528327,37.5
7,0.7001777047756527,0.08740069954210064,37.5
8,0.6924849394291677,0.08755132280417174,37.5
9,0.6785097324567152,0.08776526603040963,37.5
10,0.6681603051625354,0.08798226645171164,37.5
11,0.674084541832391,0.08834002099328438,37.5
12,0.6891805291948906,0.08867204266087231,37.5
13,0.6291591850554629,0.08892648177422242,37.5
14,0.7302617578012137,0.08711264069119386,37.5
15,0.9245920168234828,0.08399074469829404,37.5
16,0.6727466939932966,0.08370001047392035,37.5
17,0.6407937722080034,0.08895422068069399,37.5
18,0.7235284050681895,0.09831023113548276,37.5
19,0.8178243825985153,0.08484406244324803,37.5
20,0.41177831029025985,0.10089721803211942,37.5
21,0.3918166010837057,0.08333209785820217,37.5
22,0.4416882556025142,0.1019785544272142,37.5
23,0.6550740745497433,0.09590389439606345,37.5
24,0.26872789187108165,0.10429714532409856,37.5
25,0.4427225373659361,0.13396780873289302,37.5
26,0.2887816561000796,0.1229069333161256,37.5
27,0.26446449531117094,0.09215420404744047,50.0
28,0.2703768901907665,0.12128954038564493,50.0
29,0.11946250082426772,0.13540761235450222,50.0
30,0.22100811588591587,0.06811472637601962,62.5
31,0.36862151196497533,0.07957468937563081,75.0
32,0.5440841042197612,0.09729216196526354,50.0
33,0.2933295443730515,0.13451381849462046,62.5
34,0.03101340531705093,0.09887037129118946,50.0
35,0.03449758700313533,0.07483810226502774,87.5
36,0.0023241372247275733,0.09111736028934665,62.5
37,0.0012120869866583883,0.07177410092827836,75.0
38,0.0017322329517397365,0.07345486828247472,75.0
39,0.000836333561816875,0.08803173094502402,62.5
40,0.003237014301657244,0.09449986228988438,62.5
41,0.00039337075624601057,0.0771708797681759,75.0
42,0.0014984423280234808,0.081540719397087,75.0
43,0.00012721814861645328,0.08004182242314475,75.0
44,0.00033615865746133193,0.0882222099705316,62.5
45,0.0002284613287676587,0.09005433435087765,62.5
46,0.0004012083867227976,0.08716401311548631,75.0
47,0.00011837245048388149,0.08252945719338574,75.0
48,0.0004379104716562372,0.08104934797493366,75.0
49,0.0002464893981998732,0.08144345086423609,75.0
50,0.0001444537784481587,0.08192432874089974,75.0
51,4.6977327025149434e-05,0.08316680411788625,75.0
52,0.00020732311048574404,0.08412620599362558,75.0
53,0.00010056451294479308,0.0844257680011956,75.0
54,0.0001670979445936356,0.08357554382379802,75.0
55,0.00019559654037961242,0.08320556132793638,75.0
56,0.00013008430347727322,0.08266890705533418,75.0
57,0.0002036465204235395,0.0825721955345764,75.0
58,0.00018071669060258915,0.08310579486864797,75.0
59,0.00010000061590773974,0.08381460420214565,75.0
60,7.348033165740767e-05,0.08406342534333064,75.0
61,0.00022715602486727846,0.08390251124490097,75.0
62,8.71171554320361e-05,0.08397454729990997,75.0
63,5.7680014031100876e-05,0.08386975677614257,75.0
64,0.00010662332211635048,0.08370670285532976,75.0
65,0.0001623032385471233,0.08385081800297142,75.0
66,6.682557454527866e-05,0.08404273734591747,75.0
67,0.0001394506867802083,0.08402237759374657,75.0
68,0.00011054387606085026,0.08434310649987085,75.0
69,0.00010818254030651755,0.08408164272970396,75.0
70,7.800332183613593e-05,0.08439285709244512,75.0
71,8.470591952573547e-05,0.08461248223230272,75.0
72,0.00013428776564966826,0.0842370551874998,75.0
73,7.850172582664176e-05,0.08461102438944337,75.0
74,6.444181382668873e-05,0.08499354070254812,75.0
75,7.300899103317172e-05,0.08540428269173052,75.0
76,9.800995612507732e-05,0.08568642760444717,75.0
77,9.615532260986508e-05,0.08533319489945651,75.0
78,6.838489904558131e-05,0.08498261974450376,75.0
79,6.0458765561828764e-05,0.08501883090430992,75.0
80,1.334127499255109e-05,0.08514417988876707,75.0
81,7.445899531075672e-05,0.0852414524675221,75.0
82,3.4069944762945064e-05,0.08546098860683156,75.0
83,7.418780165192438e-05,0.08570603184801434,75.0
84,8.799012305442371e-05,0.08582556989715197,75.0
85,4.043389713125099e-05,0.08556984820262266,75.0
86,4.7320152391059055e-05,0.08563400903356284,75.0
87,3.3542953442762125e-05,0.08572271779484038,75.0
88,3.6553725795415034e-05,0.08579610405871804,75.0
89,3.3562980108574e-05,0.08599306326485169,75.0
90,4.786067254010599e-05,0.08610746293976301,75.0
91,3.3561103884086865e-05,0.08569967116021046,75.0
92,4.566856785386075e-05,0.08609670880308129,75.0
93,4.577995891253052e-05,0.08621028943126571,75.0
94,3.2899876071253185e-05,0.08627464532449336,75.0
95,2.0053924559870117e-05,0.08626810521042101,75.0
96,3.2911742059776396e-05,0.0862921916451767,75.0
97,5.990026857136056e-05,0.08628621610010104,75.0
98,3.27287227778365e-05,0.08613035386388258,75.0
99,3.6068439187305136e-05,0.08644509718924145,75.0
