,UKBB11026,UKBB11026,UKBB11026
,Loss/train,Loss/test,Accuracy/test
0,0.6926163800497899,0.08660645001219418,50.0
1,0.692131898587823,0.08654919372238946,50.0
2,0.6665663964944164,0.08582184584706491,51.0
3,0.5845716021949983,0.08166754291223657,56.00000000000001
4,0.6698934703990557,0.08043961365170084,73.0
5,0.41081348224974523,0.06635329724425651,74.0
6,0.18908847082947133,0.06866345462325327,78.5
7,0.19747506724962688,0.0661355663192539,78.5
8,0.7286347797775414,0.06880522668937496,76.5
9,0.054272990359933465,0.049222405133168064,84.0
10,0.3457519275107416,0.05554636572859768,85.0
11,0.2569446283244096,0.055171040058697364,82.5
12,0.2831814015301143,0.04335592762941383,84.5
13,0.314439437055255,0.053788010019334524,83.0
14,0.11190111399387674,0.050891496563005185,85.0
15,0.289584465498781,0.042826580798720475,84.0
16,0.2684546227170267,0.048196631054085434,83.5
17,0.6249587508703432,0.06664134355183991,82.5
18,0.025282696220331823,0.06386002059101799,83.0
19,0.036862989729581026,0.05290388274741698,83.5
20,0.015394376679386267,0.06399218304910047,83.0
21,0.30641916969450406,0.06454160649095289,86.0
22,0.061883808430352086,0.055981431659898065,82.5
23,0.0036850237790683176,0.07375932381344344,84.5
24,0.0014583122885246708,0.07679487289450031,83.0
25,0.07056141558781005,0.08067510599219055,85.0
26,0.36815103313459824,0.0647721555165209,85.5
27,0.0036474004817069,0.09692093612710982,84.0
28,0.005889589574870266,0.08774290740067751,84.0
29,0.6322204022553006,0.09175868259039506,86.0
30,0.01298877688292078,0.10044907193356511,86.5
31,0.04478093681073411,0.09493168894900306,85.5
32,0.004055888096389828,0.08838644907648317,84.0
33,0.0002882673407390971,0.11245183805491678,86.0
34,0.00030202263831660903,0.1087764904171237,84.0
35,0.0010000157445222955,0.12577497097254406,85.0
36,0.002126097128207734,0.08694478387888761,85.5
37,0.003856663784354012,0.1016510111162507,85.5
38,0.001645542833372755,0.11287421978009178,83.0
39,4.1666662133912936e-05,0.12136235817300012,84.5
40,0.023641154906191137,0.1257847885771094,87.0
41,0.054614674947700975,0.13671167790889804,84.0
42,9.986206977336051e-05,0.1449959531208156,85.0
43,0.00045459207527044924,0.1169002411913466,86.5
44,0.0007449292217639073,0.11244991841228327,85.0
45,0.0007324009344701,0.12727292837960097,85.5
46,9.530674066225181e-05,0.13585942030513595,85.5
47,0.0021202139623992832,0.1313157541074882,84.0
48,0.012900622265945998,0.13596555656167092,86.5
49,0.0001928202665914449,0.1362165906049738,85.5
50,0.0003519296031263854,0.09994165573677506,85.5
51,0.00011213612404112096,0.11985112694289186,86.0
52,0.0038022005896248697,0.10197242360262378,85.0
53,6.702063708783667e-05,0.12781971256365776,84.5
54,8.716888869540132e-05,0.2017729168493235,82.5
55,3.0250661951729528e-05,0.14057517306453954,84.0
56,0.0009673591907507535,0.14538972067048697,84.0
57,0.00019117446685213574,0.11859703997506943,86.0
58,0.3867648907906458,0.13693272112828875,84.0
59,1.0991648127635693e-06,0.14260316783891258,83.5
60,0.00019260443332072487,0.11994775115732013,85.0
61,7.818184848376203e-05,0.1303383562140267,85.5
62,4.393602671976883e-05,0.13669496784776183,85.5
63,3.623023826365995e-06,0.14243956003288985,86.0
64,3.748829399604594e-07,0.14721614396103744,86.0
65,3.9655089087069855e-06,0.14847767866837422,85.5
66,7.07189857115222e-07,0.1573746454040159,86.5
67,8.31105672412487e-06,0.16348348809760893,85.0
68,3.0675569333935404e-05,0.1791130280152056,85.5
69,7.443983378807661e-07,0.18929329080094098,86.0
70,1.3664804635454267e-06,0.19641607096146696,87.0
71,8.569027252818533e-06,0.20161527937319754,86.5
72,8.958744324762192e-07,0.20296132815373347,86.0
73,1.2289690014589456e-06,0.20591079492750322,85.5
74,3.936915387992569e-07,0.2095432789986629,85.0
75,1.147401327918459e-07,0.20751542169755957,85.0
76,4.881099059485368e-07,0.20336696120399533,87.0
77,6.361101504007526e-08,0.20429057507428158,86.0
78,6.775441212339498e-08,0.2079122572002416,85.5
79,5.9513873774371015e-08,0.2110338415099138,85.0
80,1.1785874712376278e-05,0.21072127974695376,85.5
81,1.8570237030406138,0.1254382847127673,84.5
82,0.00047642904097608597,0.11559568555845594,85.0
83,0.0002934340356477365,0.10959533214229317,86.5
84,1.7075164899003294e-05,0.1393045728403789,86.0
85,2.4688563692996534e-06,0.1455682868600565,85.5
86,0.09205345747215532,0.10966095787039755,86.0
87,0.0023715746767412867,0.15503466422172418,84.5
88,0.37334989227852894,0.1383034186593072,87.5
89,0.0030878170128632513,0.09570586813629317,84.5
90,3.58905913251284e-06,0.15631035223712472,86.5
91,0.00020185201144272056,0.1648321114589721,84.0
92,0.0008499424801660274,0.1444485491824042,86.0
93,1.6261292132813862e-06,0.14863408683825072,84.5
94,0.0019028077826634862,0.12836498328581433,85.0
95,7.589009322686805e-05,0.1383455166648354,85.0
96,9.101843014776366e-05,0.17864277429322928,84.0
97,0.00010120611289825767,0.14026032614055817,85.5
98,0.000621140531884191,0.14453172268864645,86.5
99,5.607067745508234e-06,0.1503566753283965,85.5
