,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.8055822635215415,0.10904139987707022,50.0,0.1025281297486912,40.74074074074074,0.7112125985455517
1,0.6037706580290116,0.11187823504604073,41.66666666666667,0.10266857361150557,40.74074074074074,0.6469325203802979
2,0.6193788914594511,0.11177986935765966,50.0,0.10557853040481101,40.74074074074074,0.5786817101415738
3,0.8367164175716537,0.12213271832625361,50.0,0.10671255570493585,40.74074074074074,0.45582206983510465
4,1.0832201666334553,0.11837183253386917,58.333333333333336,0.1340078124542121,40.74074074074074,0.16861982122923042
5,0.812377651327621,0.11426238882512647,66.66666666666666,0.10462955443013719,44.44444444444444,0.19362984458316929
6,0.7771743269727378,0.20063970238056808,50.0,0.11198349161063355,40.74074074074074,0.468758890746399
7,0.6038239235766948,0.13625395695649703,50.0,0.11765909733762445,40.74074074074074,0.21123815986238012
8,0.21435265510068444,0.11852107475051106,66.66666666666666,0.11280168355782766,55.55555555555556,0.4266423711645116
9,0.14889037219878296,0.09685003552537604,58.333333333333336,0.1040062147148869,55.55555555555556,0.43945115615755725
10,1.696547823101666,0.1735162020443921,41.66666666666667,0.16381884025347968,40.74074074074074,0.5949760769661311
11,1.8340928215124594,0.26372632765888226,50.0,0.1361670761248322,62.96296296296296,0.25158795283356866
12,2.4381177744174574,0.3487168083722086,50.0,0.16569408075917436,51.85185185185185,0.199927141475048
13,0.2789011515257261,0.16607877812796293,50.0,0.145690285142989,62.96296296296296,0.07031329080421636
14,0.005201092694063139,0.24981652993613515,50.0,0.16548032561172177,62.96296296296296,0.039002475859912136
15,0.003137846369180596,0.08707811463122327,66.66666666666666,0.1409594430641513,59.25925925925925,0.11751526417369233
16,0.07580466112765577,0.25627979950728363,50.0,0.15313843742817213,62.96296296296296,0.08935810505818592
