,SZ,SZ,SZ,ASD,ASD,ASD,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.6909519821680931,0.08647484699417152,60.15625,0.08804707265261325,46.03174603174603,0.6928026398669436,0.07316214397841402,75.0,0.6846625166039956,0.12079689192737032,70.58823529411765,0.6943264458728676,0.15820339909976244,44.44444444444444,0.8067660223398736,0.10702778345003831,23.076923076923077,0.6940390170831642,0.09919785255496252,28.57142857142857,0.9121478385237367,0.15327244379938865,50.0,0.8967270555152488,0.077858640890862,62.5,0.6990798144098358
1,0.708822219641895,0.08521057481277586,60.9375,0.08872632654191298,53.96825396825397,0.4803391285989782,0.08849409130731017,25.0,0.6989913099049263,0.12414017039537244,47.05882352941176,0.610304375186016,0.18389148515270554,55.55555555555556,0.6810027170711334,0.10006070114436758,76.92307692307693,0.6613511613663389,0.09910783090409507,28.57142857142857,0.6941504708656133,0.14245269846388237,50.0,0.6925682256079068,0.13132680713040948,37.5,0.6837994508580524
2,0.6036928181764202,0.08208590351191539,61.71875,0.08801525634810779,50.79365079365079,0.6934561059155425,0.06765532003612042,78.125,0.4171091912219567,0.09101240618267056,70.58823529411765,0.9314304349197959,0.15382302356321795,44.44444444444444,0.6932811059702774,0.09857166991364416,76.92307692307693,0.6822155098810198,0.09817812051124622,42.857142857142854,0.6931476229967456,0.13781651252137478,40.0,0.6844393152532503,0.09317886329382519,37.5,0.7005069945667239
3,0.6424806771508765,0.08998625374910071,64.0625,0.08808084426001746,46.03174603174603,0.6979839487239194,0.09285436848206925,75.0,0.07204663298868132,0.21511812946438902,47.05882352941176,0.30949273428530083,0.15484880583152874,44.44444444444444,1.0646339093497985,0.10536340580756685,76.92307692307693,0.6961917311021386,0.10373202550854559,28.57142857142857,0.8239166388572838,0.1512895415204194,50.0,0.6760826635556079,0.17969113443430804,37.5,1.0035792704188249
4,0.2937813082342776,0.07977697750345032,64.84375,0.08804293282016054,44.97354497354497,0.6927336924571683,0.07313279947753307,75.0,0.4543273789011243,0.11132495687329558,64.70588235294117,0.5037192253566148,0.1541403841095188,44.44444444444444,0.7016747719709843,0.09842410302324095,76.92307692307693,0.7385349104870662,0.09280992566539226,57.14285714285714,0.9391703107274463,0.13850313519073482,40.0,0.7073705006953722,0.07521849119766112,62.5,0.6644776983207413
5,0.3697234732422953,0.08314929107950349,67.1875,0.0930922334324998,52.38095238095239,0.459505790387528,0.08099461245511838,75.0,0.42964369841005273,0.17152842649345648,64.70588235294117,0.21911562370910712,0.15380096744015667,44.44444444444444,0.6944256363911211,0.0980224810862035,84.61538461538461,0.6938629148233849,0.09847236576000358,57.14285714285714,0.7291152257847802,0.1534880318614888,50.0,0.62880598610078,0.0779688015936139,75.0,0.5471488255663012
6,0.15017449078879014,0.09130436751096188,67.96875,0.08798038497666866,53.96825396825397,0.6947622321578706,0.07476229202750134,75.0,0.8197541255457118,0.06701660072726212,70.58823529411765,0.40026275979900133,0.12819841674511664,44.44444444444444,0.6067018626768633,0.09966638382701418,84.61538461538461,0.6900839657556488,0.08272206715784967,64.28571428571429,0.5414280931126738,0.13838134000522392,50.0,1.4697338042825894,0.06984796996353826,75.0,0.6298334773171286
7,0.127124698029816,0.07258057277388286,70.3125,0.08822120406351232,52.910052910052904,0.43430929477254093,0.07786897372549609,75.0,0.43500885576623344,0.08081713440571646,70.58823529411765,0.36407522606885545,0.15693500509850125,22.22222222222222,0.6081231811485467,0.10154853819026105,53.84615384615385,0.7475709691039482,0.10586422935174819,50.0,0.6223986803178664,0.13791832097216997,50.0,0.6928343136840809,0.08026215555680823,62.5,0.8161012222531835
8,0.26481852804661904,0.09059168896691931,70.3125,0.08853396224818326,48.148148148148145,0.3491848090153548,0.1071226993950497,75.0,0.23060106714608178,0.16426895621247253,47.05882352941176,0.6558583086116977,0.15382059518886373,55.55555555555556,0.7189998801692333,0.16708286044923032,38.46153846153847,0.5736448738048133,0.10173121633909263,50.0,1.400362918475422,0.12452751309519698,50.0,0.5976662576473302,0.08561311751725656,37.5,0.6276848943719866
9,1.194685108776545,0.07710176146572668,70.3125,0.08916186079218283,50.264550264550266,0.6915031458192312,0.10053276349482296,75.0,0.05562771990197572,0.1882283112360902,47.05882352941176,0.3018029828287695,0.15395295537943396,44.44444444444444,0.5132208496881258,0.11470044551003647,30.76923076923077,2.2851655754827926,0.10216567737182716,57.14285714285714,0.5447362998504017,0.13979582196756096,50.0,0.6157578899129023,0.07825679082840298,50.0,0.8258476672616207
10,0.2125812101083294,0.0805932298392353,75.0,0.09489483800069062,50.264550264550266,0.5629155745482666,0.09160314504861024,75.0,0.8112796377509739,0.15747661841459384,64.70588235294117,0.013263627284607426,0.16719850190116103,44.44444444444444,0.606557960825647,0.1949311374918354,30.76923076923077,1.1329762925012987,0.0716548839823027,57.14285714285714,1.0065759465158877,0.14701973356330375,50.0,0.5747857033830539,0.11062790441883977,25.0,0.6353332252317704
11,0.2740918502116954,0.07049074083277465,74.21875,0.0873478237098723,51.32275132275132,0.45630208945661843,0.07166416693128826,78.125,0.36676104721135905,0.15691937695025282,64.70588235294117,0.20353921654015691,0.1656459418870677,44.44444444444444,0.8551791418177586,0.098335608088839,30.76923076923077,0.5024018940384924,0.08948596924652734,57.14285714285714,0.8096735188113598,0.1385474697997789,50.0,0.6545124299466185,0.08010815256495454,75.0,0.9463260168140505
