,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6938539952424474,0.09898339272442576,57.14285714285714,0.13844596423075922,70.0,0.72986106235354
1,0.6945173148924738,0.09902018931605232,42.857142857142854,0.13895861291908201,30.0,0.6923350783044555
2,0.6934812984306344,0.09910114085937814,42.857142857142854,0.13961748157568513,30.0,0.6940452150683838
3,0.6901769069170961,0.10045651761917641,42.857142857142854,0.13906917040863837,30.0,0.6931919812370488
4,1.0949985586422077,0.1086546021407815,42.857142857142854,0.13875443227655754,30.0,0.6910389788520377
5,0.6922148057329051,0.09901076740877959,42.857142857142854,0.140679438103316,30.0,0.6942954297629608
6,0.6926131698719125,0.09900277194192496,50.0,0.1399544595716517,30.0,0.6892296556837677
7,0.6943222539056144,0.09902832134015371,42.857142857142854,0.13850609443693795,30.0,0.6900331457319435
8,0.6920138949134336,0.09901676507639993,50.0,0.1393156035517412,30.0,0.6882556010619787
9,0.6915396744865725,0.09905568759688434,42.857142857142854,0.14013434597685795,30.0,0.6888887595317531
10,0.696415746526955,0.09906907249788031,42.857142857142854,0.14071132193820057,30.0,0.6876126839928587
11,0.6886933194814501,0.09906857564858917,42.857142857142854,0.13972577221160795,30.0,0.6922827982968754
12,0.6929212027715593,0.09914747725026178,42.857142857142854,0.21456897196282018,30.0,0.7849526081194537
13,0.6926265002795979,0.09927477221763248,42.857142857142854,0.1841188847086777,30.0,0.5654258270007754
14,0.6878184732405417,0.09932849114459981,42.857142857142854,0.13899504147613856,30.0,0.677991366247099
15,0.6667869860648795,0.09948523810907929,42.857142857142854,0.18224357481920062,70.0,0.5460514466949462
16,0.621727771946878,0.13531921360544213,42.857142857142854,0.126217496318757,70.0,0.5544414660314483
17,0.7060190404337149,0.1335155575289171,42.857142857142854,0.25384667429969976,70.0,0.8242185228238489
18,0.5583810769068599,0.13636006773372747,42.857142857142854,0.11610520590721354,70.0,0.4909524772055751
19,0.3103925780865403,0.13122771851343612,50.0,0.14828093641061035,40.0,0.47442053902689973
20,0.3194473050692935,0.14714228002307866,50.0,0.2842447932160427,50.0,0.22789217905959214
21,0.5734461302483671,0.13317146884004144,57.14285714285714,0.12803268845736318,60.0,0.18685317050273437
22,0.3403937508743236,0.1268699501747048,57.14285714285714,0.2769864024320284,60.0,0.04668016086380862
23,1.891895919369446,0.3772963227153533,50.0,0.18703477371686017,70.0,0.05432821349820671
24,0.35227443767084404,0.13845456884048796,57.14285714285714,0.22950534525943703,60.0,0.05202934017126566
25,0.35421251673092863,0.15466318150687539,50.0,0.4270005676232567,60.0,0.06481478373577867
26,0.8959398846597965,0.15501554467175202,64.28571428571429,0.5022137608797588,60.0,0.028054200942947003
27,0.036521553604443216,0.12362841608376171,57.14285714285714,0.4672476102614234,60.0,0.008563546736121646
28,0.007180842660854574,0.16817411521809328,64.28571428571429,0.506171739667465,50.0,0.001583317509288364
29,0.009419604666404374,0.1461617767911059,57.14285714285714,0.24165320749384303,60.0,0.004937688417293809
30,0.0027537499811686895,0.3133056816462242,57.14285714285714,0.24637675520993424,60.0,0.007747679134989109
31,0.00167912082832121,0.2654317128051237,64.28571428571429,0.32353573945886727,60.0,0.0037406044143454774
32,0.0006270661858197228,0.20803461265947717,64.28571428571429,0.493216010462212,50.0,0.0013768337121988859
33,0.0005296304756527381,0.23073037299621849,64.28571428571429,0.2825998055633641,60.0,0.0022648529983597832
34,0.0010607712990934656,0.20871126534642093,64.28571428571429,0.6314380858057941,70.0,0.00029297494793229233
35,0.0005300216395028798,0.20476101003269093,64.28571428571429,0.4396670581680359,70.0,0.00033556196709008093
36,0.0004661911996369135,0.2182692928543342,64.28571428571429,0.3236497829309258,70.0,0.00035104844563307744
37,0.00034134396334125337,0.21890101584563695,64.28571428571429,0.29252754672476977,70.0,0.0002660928426740282
38,0.0002181926795699141,0.23318817660050972,64.28571428571429,0.30943871883524293,70.0,0.00020582500478877206
39,0.0002663903134465699,0.21525061425022993,64.28571428571429,0.3150477747529645,70.0,0.0004583564666861283
40,0.0002523400146091909,0.22268355276979612,64.28571428571429,0.7058245204165521,70.0,0.00019308678289158836
41,0.00018747960986063194,0.2202406154572699,64.28571428571429,0.49580116871546726,70.0,0.00018865965758171714
42,0.0001242256827958728,0.23049635393158102,64.28571428571429,0.33056106333487756,70.0,0.00017178104638285762
43,0.0002566915058102887,0.210177288609965,64.28571428571429,0.6268382150200889,70.0,0.00011997485697756075
44,0.0001504208276477249,0.22698303049778454,64.28571428571429,0.3380863231381036,70.0,9.960721107464468e-05
45,5.8589101567569985e-05,0.21134732781732649,64.28571428571429,0.3263685340733612,70.0,0.00011497005970184478
46,0.00012760045809635424,0.23421769315902932,64.28571428571429,0.33039569292047677,70.0,0.00021804005555232692
47,0.00013647164905188135,0.24098287332468157,64.28571428571429,0.3344806198272119,70.0,0.00027225244244462706
48,2.4866715259911614e-05,0.2252129840463953,64.28571428571429,0.3553142437309158,70.0,0.00013951068743849892
49,0.00010408078962458438,0.23505393550824624,64.28571428571429,0.6742278984020864,70.0,0.0001425496645438594
50,5.472136438867136e-05,0.25619405886034596,64.28571428571429,0.672174370567826,70.0,0.00012419081780575247
51,0.00012283431038126452,0.23319361492273633,64.28571428571429,0.3735140766293495,70.0,0.00021307937232364096
52,0.00018168791012068464,0.2555354804599096,64.28571428571429,0.5401690162948458,70.0,3.706110679045383e-05
53,3.156257311861408e-05,0.2084662655328491,64.28571428571429,0.3849144115956108,70.0,0.00015479539072880857
54,0.0002202998280578404,0.23358587321392493,64.28571428571429,0.8799959372367665,70.0,9.760721070179511e-05
55,5.940321118936573e-05,0.2545889989869933,64.28571428571429,0.7113198461458928,70.0,0.0001428571443071453
56,5.8358807214871076e-05,0.2211257416753282,64.28571428571429,0.8818768819468822,70.0,0.00016706704042314716
57,4.080395155887202e-05,0.2408278981735875,64.28571428571429,0.6894187052066205,70.0,6.682143038699845e-05
58,8.530242833110132e-05,0.2542874710427282,64.28571428571429,0.3712543242577037,70.0,3.645462910049389e-05
59,3.9322591968376553e-05,0.2354971000820815,64.28571428571429,0.8889155577257352,70.0,8.236522910372156e-05
60,4.679406375063838e-05,0.2341379856394284,64.28571428571429,0.7068495798360926,70.0,9.411450165633549e-05
61,4.807094482878081e-05,0.26294431701066995,64.28571428571429,0.7147748455980076,70.0,2.104990456377942e-05
62,5.0998771239471336e-05,0.2369584711768704,64.28571428571429,0.7092190041802736,70.0,1.867541743125802e-05
63,0.00012791588144427422,0.23964720270016526,64.28571428571429,0.3611259535375445,70.0,1.976971823509892e-05
64,2.847589937780554e-05,0.2567268912895079,64.28571428571429,1.2154896970534432,70.0,6.62226670297981e-05
65,5.7017436580258497e-05,0.23326978658499462,64.28571428571429,0.36590429664268154,70.0,4.431426972512875e-05
66,4.898774546600492e-05,0.2545287843309416,64.28571428571429,0.8944065681073317,70.0,6.0128717293070376e-05
67,3.4989448483758804e-05,0.26596201532210056,64.28571428571429,0.3820470800685775,70.0,5.368557696835806e-05
68,4.0105115440691264e-05,0.2618381132020007,64.28571428571429,0.7054994999196014,70.0,7.25224455601506e-05
69,7.591483586517278e-05,0.2440395447550013,64.28571428571429,0.3767115669620824,70.0,8.204980157264364e-05
70,0.00010709836154498644,0.2389849272767996,64.28571428571429,0.370597582353464,70.0,6.686373889263423e-05
71,5.944597554181374e-05,0.25884491349516076,64.28571428571429,0.390820823793815,70.0,1.5711631825571723e-05
72,3.60039990260766e-05,0.24500730036984347,64.28571428571429,0.3945693604821626,70.0,6.699786943681125e-05
73,5.98928951028936e-05,0.2288311392810995,64.28571428571429,0.38838554505042444,70.0,3.532387204499137e-05
74,2.8508344488826898e-05,0.25623354591385,64.28571428571429,0.8885506679222042,70.0,4.192172482144004e-05
75,3.2205934969250744e-05,0.23474216703737766,64.28571428571429,0.9036458016003118,70.0,2.652864859871822e-05
76,9.695947978022131e-05,0.25913475598999697,64.28571428571429,0.382581748433149,70.0,2.1352492469103842e-05
77,2.964771511878754e-05,0.2488694915577631,64.28571428571429,0.38216352508726187,70.0,3.265041935016731e-05
78,2.6090893989146674e-05,0.24919056591219654,64.28571428571429,0.36973133048633255,70.0,3.500630256197985e-05
79,3.555778727855699e-05,0.23873698256788028,64.28571428571429,0.382504367429714,70.0,3.7075938352860664e-05
80,9.126434721461615e-05,0.2476887748428969,64.28571428571429,0.4058018176136917,70.0,5.890530007306253e-05
81,2.6594932611639533e-05,0.24225612135516952,64.28571428571429,0.892023413746015,70.0,2.942730014902229e-05
82,2.0156979520310696e-05,0.23336095167913373,64.28571428571429,0.39297057061131924,70.0,5.909452891580942e-05
83,4.5433851998570094e-05,0.26433188742978875,64.28571428571429,1.255466406479487,70.0,3.167625145892798e-05
84,1.3767784474674011e-05,0.24029430909769886,64.28571428571429,0.9196687460301651,70.0,2.146838250336568e-05
85,7.78089236061795e-05,0.24727058258581797,64.28571428571429,0.5662633153605023,70.0,2.6788196514633594e-05
86,1.943080043698087e-05,0.2383682816408026,64.28571428571429,0.9204884052193026,70.0,2.0700330921790006e-05
87,1.596820205567062e-05,0.233431298012775,64.28571428571429,0.9263394642260858,70.0,9.273177156807357e-06
