,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test
0,0.6933112361919802,0.09450494669661015,50.0
1,0.6943911251706787,0.09451297027793903,50.0
2,0.690508259978277,0.09448407215784883,50.0
3,0.6898671164621769,0.09443750527991462,50.0
4,0.6885286015529912,0.09445162733376498,50.0
5,0.695197625620653,0.09444316427066117,50.0
6,0.6920716957242057,0.0943356258556017,50.0
7,0.6869557617085593,0.09426530122135084,63.63636363636363
8,0.6883951315587804,0.09396528645664017,63.63636363636363
9,0.6882689323701948,0.09379832057674448,72.72727272727273
10,0.6060942310441272,0.08202188188945711,63.63636363636363
11,0.4044604274794336,0.08295733094282455,63.63636363636363
12,0.06710746781239553,0.09195722830177466,72.72727272727273
13,0.5988667634838738,0.11193322286576213,77.27272727272727
14,0.004517935711933015,0.20376668225706893,72.72727272727273
15,0.01851753225556898,0.09539519552047589,77.27272727272727
16,0.004155057548274283,0.1441419504542164,72.72727272727273
17,0.4440983118188306,0.13802700414158783,77.27272727272727
18,0.0022339547668061453,0.07972655344488068,81.81818181818183
19,0.002808474913257702,0.08106554576475769,72.72727272727273
20,0.039755265169675744,0.0833481554629654,81.81818181818183
21,0.0013627519608881728,0.09645097153486809,81.81818181818183
22,0.0004903661133931151,0.08940654775303651,81.81818181818183
23,0.0002742241464007728,0.0933887393658145,81.81818181818183
24,0.0003274093781390402,0.09589827617954315,81.81818181818183
25,0.0007120506366204281,0.10356865727856711,81.81818181818183
26,0.0002207191274516858,0.09453603950241761,81.81818181818183
27,0.00036308236745624553,0.1096583302364086,81.81818181818183
28,0.0005270981533041348,0.09666644993697054,81.81818181818183
29,0.00019714295780923677,0.09609662816226971,81.81818181818183
30,5.3295535470553095e-05,0.10781789480508146,81.81818181818183
31,0.0001893113323156971,0.10741883939457032,81.81818181818183
32,9.887939486769586e-05,0.09824860981891527,81.81818181818183
33,0.00020220998323993312,0.09921417083844103,81.81818181818183
34,0.00021977180508546691,0.09516736877758013,81.81818181818183
35,3.9415282016642516e-05,0.11092592912636512,81.81818181818183
36,3.601492881940128e-05,0.10323204389942221,81.81818181818183
37,0.00023145678123586945,0.09736111722236179,81.81818181818183
38,0.0002892932328000257,0.10626047156081309,81.81818181818183
39,6.42208177141396e-05,0.1020553700444423,81.81818181818183
40,0.00019533667661683607,0.09785794898072574,81.81818181818183
41,0.00013103200945974836,0.1198417734212398,81.81818181818183
42,0.0001553524869049779,0.10873339401587376,81.81818181818183
43,4.1785882233369205e-05,0.09882875119054985,81.81818181818183
44,0.00016884351422911525,0.10451927255895424,81.81818181818183
45,9.398745622392847e-05,0.10201053754700197,81.81818181818183
46,4.758777385506679e-05,0.10648974712208918,81.81818181818183
47,3.634445250449005e-05,0.11091997635663133,81.81818181818183
48,0.00012135008210102767,0.11503323639145774,81.81818181818183
49,3.594588239168249e-05,0.10397353678115112,81.81818181818183
50,0.0001302624337382944,0.10339351400037437,81.81818181818183
51,0.00013690491212648386,0.1156316194461763,81.81818181818183
52,7.052813494713588e-05,0.10761435546285782,81.81818181818183
53,9.480464795787045e-05,0.10420313188459417,81.81818181818183
54,4.257702556377073e-05,0.13256142875645985,81.81818181818183
55,4.1672194358808267e-05,0.12300332453760753,81.81818181818183
56,1.2857353547379922e-05,0.12666248358224264,81.81818181818183
57,4.170134887751767e-05,0.10852334964014033,81.81818181818183
58,7.528194120673218e-05,0.11495407521306598,81.81818181818183
59,4.210176826302646e-05,0.11097961233810301,81.81818181818183
60,4.738977989550829e-05,0.11492270429121837,81.81818181818183
61,1.3864323220443579e-05,0.12859309822402645,81.81818181818183
62,1.0980005960583313e-05,0.11443967113275456,81.81818181818183
63,8.281061965315778e-05,0.11700039594851185,81.81818181818183
64,3.1830066227358834e-05,0.11625693716464863,81.81818181818183
65,3.0806964850690666e-05,0.11566133181581813,81.81818181818183
66,2.2398437115030076e-05,0.10832214775739747,81.81818181818183
67,1.8956988721127536e-05,0.11299606077621677,81.81818181818183
68,5.242513993154627e-05,0.12699993912078503,81.81818181818183
69,2.6936830641737363e-06,0.11662943794314096,81.81818181818183
70,2.247928294894454e-05,0.13131236332861712,81.81818181818183
71,3.517648727880888e-05,0.11411113381561439,81.81818181818183
72,1.930997844889726e-05,0.11003536935495667,81.81818181818183
73,2.6353944317885475e-06,0.11092909858237676,81.81818181818183
74,2.8623345445927272e-05,0.11408441785041658,81.81818181818183
75,6.195156729074075e-05,0.11554649127786755,81.81818181818183
76,3.484551500439255e-05,0.11541782149947975,81.81818181818183
77,4.668263724524915e-05,0.11133466737006649,81.81818181818183
78,1.8061619423643293e-05,0.11573110285259912,81.81818181818183
79,4.1839437598486815e-05,0.11095062164326039,81.81818181818183
80,1.4333704441120646e-05,0.13447693074064812,81.81818181818183
81,1.635841172906373e-05,0.1120976984620866,81.81818181818183
82,1.7838001514263945e-06,0.12190934254973662,81.81818181818183
83,2.3709976913727406e-05,0.14051388019390895,81.81818181818183
84,2.785039305962651e-05,0.1129640311943577,81.81818181818183
85,2.0952869447976375e-05,0.12676828291879924,81.81818181818183
86,2.7392276110376985e-05,0.12218087285588618,81.81818181818183
87,2.1657814437461888e-05,0.13228351104725952,81.81818181818183
88,3.0583209799998936e-05,0.11955688417288068,81.81818181818183
89,1.5755417887838855e-06,0.11911911839517048,81.81818181818183
90,4.319490480198924e-05,0.12776521967661977,81.81818181818183
91,1.822826796713342e-05,0.13307000923327372,81.81818181818183
92,1.70339595914064e-05,0.11948293358408434,81.81818181818183
93,1.1415698656210757e-05,0.12849040299800082,81.81818181818183
94,1.6648565711483518e-05,0.11956732628895549,81.81818181818183
95,1.8473234152362465e-05,0.12949282284430633,81.81818181818183
96,1.3784899659478997e-05,0.11654522302147394,81.81818181818183
97,8.082506683040763e-06,0.12233754857941985,81.81818181818183
98,3.053893375481439e-05,0.1397292454875196,81.81818181818183
99,3.3583540451716156e-06,0.12597797539812164,81.81818181818183
